Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
AIRCr,-4.27399119571783,0.144937413278967,AIRC3,-4.27502333174925,0,0.0286035923861411,0.0298192269328707,-1,-0,-2.09547579288483e-09,-0,NaN,NaN
AIRCr,-4.27399119571783,0.144937413278967,AIRC2,0,4.27502333179775,0.0286035923861411,-0.00338946216504832,-1,0,0,2.11487839740787e-09,NaN,NaN
PGK,-2.9907846711576,0.353139520972036,PGM,-2.98827649152372,1.36474187579006,-2.81569061148912,-2.76552630879451,-1,-1,NaN,NaN,-2.76552630972583,-2.61273817135952
RPE,-0.403779143700376,2.30577775358688,TALA,-0.138782095513307,1.15303441602737,0,-0.0147113692946732,-1,-1,NaN,NaN,-0.0147113692946732,-0.0147113694110885
TKT2,-0.801423825556412,1.15274334093556,TALA,-0.138782095513307,1.15303441602737,0,-0.0147113692946732,-1,-1,NaN,NaN,-0.0147113692946732,-0.0147113665007055
TKT2,-0.801423825556412,1.15274334093556,RPE,-0.403779143700376,2.30577775358688,0,0,-1,-1,NaN,NaN,-0.0352443100418895,-0.03524431202095
TKT1,-0.138782095513307,1.15303441602737,RPE,-0.403779143700376,2.30577775358688,0,0,-1,-1,NaN,NaN,-0.0352443108567968,-0.0352443153969944
TKT1,-0.138782095513307,1.15303441602737,TKT2,-0.801423825556412,1.15274334093556,0,0,-1,-1,NaN,NaN,-0.0205329417949542,-0.0205329437740147
GLUt2r,-0.982825422892347,1,ICDHyr,0,2.5814840720268,0.00213441526756228,0,-1,0,NaN,NaN,0.680058995497234,0.680059012258425
HSST,0,1.98350786278024,THRS,0,1.98350786045455,-0.656503233476542,0.00720531341547957,0,0,0,0.0136489697084595,0.0136489700151419,0.0136489700956932
HSST,0,1.98350786278024,SHSL4r,-999999,1.98341619363055,-0.656503233476542,0.0046102466294542,0,-1,-999999,0.0118155595846474,-999999,-0.0018334100022912
HSK,0,1.98350786045455,HSST,0,1.98350786278024,0,-0.656503233476542,0,0,0,0.013648971461952,0.0136489700525999,0.0136489701690152
GLCabc,0,1,PGI,-2.46219102584291,0.999118895153515,0,0.982377634383738,0,-1,0.982377636595629,0.982377634383738,NaN,NaN
GAPD,-0.353139520972036,2.9907846711576,PGM,-2.98827649152372,1.36474187579006,0.0382896768076301,-2.76552630879451,-1,-1,-2.76552630879451,-2.61273813457228,NaN,NaN
NH4t,-0.982825422892347,1,GLUt2r,-0.982825422892347,1,0,0.00213441526756228,-1,-1,-0.656503233942203,-0.65650322358124,NaN,NaN
ENO,-1.36474187579006,2.98827649152372,PGK,-2.9907846711576,0.353139520972036,0,-2.81569061148912,-1,-1,-2.81569061183836,-2.81569062336348,NaN,NaN
ENO,-1.36474187579006,2.98827649152372,GAPD,-0.353139520972036,2.9907846711576,0,0.0382896768076301,-1,-1,2.81569062336348,2.81569061183836,NaN,NaN
DMPPS,0,0.00272260518837037,IPDPS,0,0.0027226051890834,0,5.76471317063253e-05,0,0,0,0.00272260519025043,0.00272260519025043,0.00272260519025043
GLYK,0,0.999948764725,G3PD1ir,-0.999683268833905,0.00436362042091787,0.000247509562750039,0,0,-1,-0.993665279122069,-0.993665282148868,NaN,NaN
FBA,-0.523186384467408,0.996105643454939,GLCabc,0,1,0,0,-1,0,0.999999999134177,1,NaN,NaN
FAS181,0,0.380356026663087,FACOAL181,-0.38035234331619,7.36748334020376e-05,0,0,0,-1,-0.000517562846653163,7.36748334020376e-05,-0.000517562963068485,-0.000517562963068485
ACONT,0,2.78738085424993,GLUt2r,-0.982825422892347,1,-1.43460929393768e-05,0.00213441526756228,0,-1,-0.656503233942203,-0.656503231730312,NaN,NaN
AICART,-999998.998861145,999999,AICART2,-999998.998861145,999999,0,0,-1,-1,-999998.977222552,0.022777448524721,0.0227774484083056,999999
