Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
3HAD180,0,0.297225219278328,ACOAD8f,-0.00207919192566635,0.297121290600862,0.00207857642430923,0,0,-1,3.88272130496464e-12,-9.78191486145086e-13,NaN,NaN
3HAD180,0,0.297225219278328,AACPS6,0,26.899175808429,0.00207857642430923,0,0,0,0,-2.90754087473033e-12,NaN,NaN
3HAD180,0,0.297225219278328,FACOAE180,0,15.2670998703308,0.00207857642430923,0,0,0,0,-3.9095640305378e-12,NaN,NaN
3HAD180,0,0.297225219278328,FACOAL181t2pp,0,15.2670998606471,0.00207857642430923,0,0,0,0,2.17042529782052e-13,NaN,NaN
3HAD180,0,0.297225219278328,CTECOAI8,0,0.143657081443609,0.00207857642430923,0.0986683504441464,0,0,0,-1.85372704840524e-12,NaN,NaN
3OAR120,0,1.07105738761325,AACPS7,0,35.3051683456194,0.0983008963590214,0,0,0,0,-1.79574410896777e-12,NaN,NaN
3OAR120,0,1.07105738761325,ECOAH6,-1.01599178466744,0,0.0983008963590214,0.105575913844104,0,-0,3.157040660983e-12,-0,NaN,NaN
3OAR120,0,1.07105738761325,FACOAE120,0,15.2670996637018,0.0983008963590214,0,0,0,0,-6.17211987225125e-12,NaN,NaN
3OAR120,0,1.07105738761325,HACD6i,0,1.01599178466744,0.0983008963590214,0,0,0,0,-3.157040660983e-12,NaN,NaN
3OAR120,0,1.07105738761325,ACACT9,0,1.01599178466744,0.0983008963590214,0,0,0,0,-3.157040660983e-12,NaN,NaN
3OAR160,0,0.301174537579141,AACPS3,0,35.3051683306896,0.0810644805480599,0,0,0,0,-1.59161572810262e-12,NaN,NaN
3OAR160,0,0.301174537579141,FACOAE160,0,15.267099860648,0.0810644805480599,0,0,0,0,-3.92061691753851e-12,NaN,NaN
3OAR180,0,0.297225219278328,ACOAD8f,-0.00207919192566635,0.297121290600862,0.00207857642430923,0,0,-1,3.88272130496464e-12,-9.78191486145086e-13,NaN,NaN
3OAR180,0,0.297225219278328,AACPS6,0,26.899175808429,0.00207857642430923,0,0,0,0,-2.90754087473033e-12,NaN,NaN
3OAR180,0,0.297225219278328,FACOAE180,0,15.2670998703308,0.00207857642430923,0,0,0,0,-3.9095640305378e-12,NaN,NaN
3OAR180,0,0.297225219278328,FACOAL181t2pp,0,15.2670998606471,0.00207857642430923,0,0,0,0,2.17042529782052e-13,NaN,NaN
3OAR180,0,0.297225219278328,CTECOAI8,0,0.143657081443609,0.00207857642430923,0.0986683504441464,0,0,0,-1.85372704840524e-12,NaN,NaN
3OAS120,0,1.07105738761325,AACPS7,0,35.3051683456194,0.0983008963590214,0,0,0,0,-1.79574410896777e-12,NaN,NaN
3OAS120,0,1.07105738761325,ECOAH6,-1.01599178466744,0,0.0983008963590214,0.105575913844104,0,-0,3.157040660983e-12,-0,NaN,NaN
3OAS120,0,1.07105738761325,FACOAE120,0,15.2670996637018,0.0983008963590214,0,0,0,0,-6.17211987225125e-12,NaN,NaN
3OAS120,0,1.07105738761325,HACD6i,0,1.01599178466744,0.0983008963590214,0,0,0,0,-3.157040660983e-12,NaN,NaN
3OAS120,0,1.07105738761325,ACACT9,0,1.01599178466744,0.0983008963590214,0,0,0,0,-3.157040660983e-12,NaN,NaN
3OAS160,0,0.301174537579141,AACPS3,0,35.3051683306896,0.0810644805480599,0,0,0,0,-1.59161572810262e-12,NaN,NaN
3OAS160,0,0.301174537579141,FACOAE160,0,15.267099860648,0.0810644805480599,0,0,0,0,-3.92061691753851e-12,NaN,NaN
3OAS180,0,0.297225219278328,ACOAD8f,-0.00207919192566635,0.297121290600862,0.00207857642430923,0,0,-1,3.88272130496464e-12,-9.78191486145086e-13,NaN,NaN
3OAS180,0,0.297225219278328,AACPS6,0,26.899175808429,0.00207857642430923,0,0,0,0,-2.90754087473033e-12,NaN,NaN
3OAS180,0,0.297225219278328,FACOAE180,0,15.2670998703308,0.00207857642430923,0,0,0,0,-3.9095640305378e-12,NaN,NaN
3OAS180,0,0.297225219278328,FACOAL181t2pp,0,15.2670998606471,0.00207857642430923,0,0,0,0,2.17042529782052e-13,NaN,NaN
3OAS180,0,0.297225219278328,CTECOAI8,0,0.143657081443609,0.00207857642430923,0.0986683504441464,0,0,0,-1.85372704840524e-12,NaN,NaN
3HAD120,0,1.07105738761325,AACPS7,0,35.3051683456194,0.0983008963590214,0,0,0,0,-1.79574410896777e-12,NaN,NaN
