Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2
ACACT3r,0.349568867935091,0.349608298454314,3HAD60,0,3.73235350894877e-05,0.349606480713305,0
ACACT3r,0.349568867935091,0.349608298454314,3HAD80,0,3.73235459072419e-05,0.349606480713305,0
ACACT3r,0.349568867935091,0.349608298454314,3OAR100,0,7.83794290555306e-05,0.349606480713305,0
ACACT3r,0.349568867935091,0.349608298454314,3OAR40,0,3.73235412780559e-05,0.349606480713305,0
ACACT3r,0.349568867935091,0.349608298454314,3OAR60,0,3.73235351389667e-05,0.349606480713305,0
ACACT3r,0.349568867935091,0.349608298454314,3OAR80,0,3.73235459392163e-05,0.349606480713305,0
ACACT3r,0.349568867935091,0.349608298454314,3OAS100,0,7.83794290857287e-05,0.349606480713305,0
ACACT3r,0.349568867935091,0.349608298454314,3OAS60,0,3.73235350894877e-05,0.349606480713305,0
ACACT3r,0.349568867935091,0.349608298454314,3OAS80,0,3.73235459072419e-05,0.349606480713305,0
ACACT4r,0.349527812040947,0.349608298453859,3HAD100,0,7.83794290857287e-05,0.349606480713305,0
ACACT4r,0.349527812040947,0.349608298453859,3OAR100,0,7.83794290555306e-05,0.349606480713305,0
ACACT4r,0.349527812040947,0.349608298453859,3OAS100,0,7.83794290857287e-05,0.349606480713305,0
ACOAD1f,-0.3496128338071,-0.349568867937251,3HAD100,0,7.83794290857287e-05,-0.349606480713305,0
ACOAD1f,-0.3496128338071,-0.349568867937251,3HAD40,0,3.73235413100304e-05,-0.349606480713305,0
ACOAD1f,-0.3496128338071,-0.349568867937251,3HAD60,0,3.73235350894877e-05,-0.349606480713305,0
ACOAD1f,-0.3496128338071,-0.349568867937251,3HAD80,0,3.73235459072419e-05,-0.349606480713305,0
ACOAD1f,-0.3496128338071,-0.349568867937251,3OAR100,0,7.83794290555306e-05,-0.349606480713305,0
ACOAD1f,-0.3496128338071,-0.349568867937251,3OAR40,0,3.73235412780559e-05,-0.349606480713305,0
ACOAD1f,-0.3496128338071,-0.349568867937251,3OAR60,0,3.73235351389667e-05,-0.349606480713305,0
ACOAD1f,-0.3496128338071,-0.349568867937251,3OAR80,0,3.73235459392163e-05,-0.349606480713305,0
ACOAD1f,-0.3496128338071,-0.349568867937251,3OAS100,0,7.83794290857287e-05,-0.349606480713305,0
ACOAD1f,-0.3496128338071,-0.349568867937251,3OAS60,0,3.73235350894877e-05,-0.349606480713305,0
ACOAD1f,-0.3496128338071,-0.349568867937251,3OAS80,0,3.73235459072419e-05,-0.349606480713305,0
ACOAD2f,-0.3496128338071,-0.349568867937251,3HAD100,0,7.83794290857287e-05,-0.349606480713305,0
ACOAD2f,-0.3496128338071,-0.349568867937251,3HAD40,0,3.73235413100304e-05,-0.349606480713305,0
ACOAD2f,-0.3496128338071,-0.349568867937251,3HAD60,0,3.73235350894877e-05,-0.349606480713305,0
ACOAD2f,-0.3496128338071,-0.349568867937251,3HAD80,0,3.73235459072419e-05,-0.349606480713305,0
ACOAD2f,-0.3496128338071,-0.349568867937251,3OAR100,0,7.83794290555306e-05,-0.349606480713305,0
ACOAD2f,-0.3496128338071,-0.349568867937251,3OAR40,0,3.73235412780559e-05,-0.349606480713305,0
ACOAD2f,-0.3496128338071,-0.349568867937251,3OAR60,0,3.73235351389667e-05,-0.349606480713305,0
ACOAD2f,-0.3496128338071,-0.349568867937251,3OAR80,0,3.73235459392163e-05,-0.349606480713305,0
ACOAD2f,-0.3496128338071,-0.349568867937251,3OAS100,0,7.83794290857287e-05,-0.349606480713305,0
ACOAD2f,-0.3496128338071,-0.349568867937251,3OAS60,0,3.73235350894877e-05,-0.349606480713305,0
ACOAD2f,-0.3496128338071,-0.349568867937251,3OAS80,0,3.73235459072419e-05,-0.349606480713305,0
ACOAD3f,-0.349608298454314,-0.349568867935091,3HAD100,0,7.83794290857287e-05,-0.349606480713305,0
ACOAD3f,-0.349608298454314,-0.349568867935091,3HAD40,0,3.73235413100304e-05,-0.349606480713305,0
ACOAD3f,-0.349608298454314,-0.349568867935091,3HAD60,0,3.73235350894877e-05,-0.349606480713305,0
ACOAD3f,-0.349608298454314,-0.349568867935091,3HAD80,0,3.73235459072419e-05,-0.349606480713305,0
ACOAD3f,-0.349608298454314,-0.349568867935091,3OAR100,0,7.83794290555306e-05,-0.349606480713305,0
ACOAD3f,-0.349608298454314,-0.349568867935091,3OAR40,0,3.73235412780559e-05,-0.349606480713305,0
ACOAD3f,-0.349608298454314,-0.349568867935091,3OAR60,0,3.73235351389667e-05,-0.349606480713305,0
ACOAD3f,-0.349608298454314,-0.349568867935091,3OAR80,0,3.73235459392163e-05,-0.349606480713305,0
ACOAD3f,-0.349608298454314,-0.349568867935091,3OAS100,0,7.83794290857287e-05,-0.349606480713305,0
ACOAD3f,-0.349608298454314,-0.349568867935091,3OAS60,0,3.73235350894877e-05,-0.349606480713305,0
ACOAD3f,-0.349608298454314,-0.349568867935091,3OAS80,0,3.73235459072419e-05,-0.349606480713305,0
ACOAD4f,-0.349608298453859,-0.349527812040947,3HAD100,0,7.83794290857287e-05,-0.349606480713305,0
ACOAD4f,-0.349608298453859,-0.349527812040947,3OAR100,0,7.83794290555306e-05,-0.349606480713305,0
ACOAD4f,-0.349608298453859,-0.349527812040947,3OAS100,0,7.83794290857287e-05,-0.349606480713305,0
ALATA_L,-1000,999.013190647822,VPAMTr,-999.584297922898,999.428892724924,-0.571107747559722,0
ASNS2,0.236609492753165,0.23700139000789,ASNS1,0,0.000195948604075402,0.236805637316902,0
CPPPGO,0.000214808981051601,0.000220249146125645,CPPPGO2,0,4.25975180644154e-06,0.000219068914238116,0
CTECOAI7,-0.147826672167753,-0.147619345929456,3HAD161,0,0.000156758861784567,-0.147776227044915,0
CTECOAI7,-0.147826672167753,-0.147619345929456,3OAR161,0,0.000156758861784567,-0.147776227044915,0
CTECOAI7,-0.147826672167753,-0.147619345929456,3OAS161,0,0.000156758861784567,-0.147776227044915,0
DALAt2pp,0.0136316450254647,0.0136882523912463,DALAtex,-1.74176489053934e-05,0,0.0136490739660287,0
DUTPDP,0.0255087709532362,0.0257830990588947,DURIK1,0,0.000195948623779696,0.0257047408518141,0
DMPPS,0,0.00235198839371793,IPDDI,-0.00207807826473072,0.000273099936975996,0.000273099363938099,0
ECOAH1,0.349568867937251,0.3496128338071,3HAD100,0,7.83794290857287e-05,0.349606480713305,0
ECOAH1,0.349568867937251,0.3496128338071,3HAD40,0,3.73235413100304e-05,0.349606480713305,0
ECOAH1,0.349568867937251,0.3496128338071,3HAD60,0,3.73235350894877e-05,0.349606480713305,0
ECOAH1,0.349568867937251,0.3496128338071,3HAD80,0,3.73235459072419e-05,0.349606480713305,0
ECOAH1,0.349568867937251,0.3496128338071,3OAR100,0,7.83794290555306e-05,0.349606480713305,0
ECOAH1,0.349568867937251,0.3496128338071,3OAR40,0,3.73235412780559e-05,0.349606480713305,0
ECOAH1,0.349568867937251,0.3496128338071,3OAR60,0,3.73235351389667e-05,0.349606480713305,0
ECOAH1,0.349568867937251,0.3496128338071,3OAR80,0,3.73235459392163e-05,0.349606480713305,0
ECOAH1,0.349568867937251,0.3496128338071,3OAS100,0,7.83794290857287e-05,0.349606480713305,0
ECOAH1,0.349568867937251,0.3496128338071,3OAS60,0,3.73235350894877e-05,0.349606480713305,0
ECOAH1,0.349568867937251,0.3496128338071,3OAS80,0,3.73235459072419e-05,0.349606480713305,0
ECOAH2,0.349568867937251,0.3496128338071,3HAD100,0,7.83794290857287e-05,0.349606480713305,0
ECOAH2,0.349568867937251,0.3496128338071,3HAD40,0,3.73235413100304e-05,0.349606480713305,0
ECOAH2,0.349568867937251,0.3496128338071,3HAD60,0,3.73235350894877e-05,0.349606480713305,0
ECOAH2,0.349568867937251,0.3496128338071,3HAD80,0,3.73235459072419e-05,0.349606480713305,0
ECOAH2,0.349568867937251,0.3496128338071,3OAR100,0,7.83794290555306e-05,0.349606480713305,0
ECOAH2,0.349568867937251,0.3496128338071,3OAR40,0,3.73235412780559e-05,0.349606480713305,0
ECOAH2,0.349568867937251,0.3496128338071,3OAR60,0,3.73235351389667e-05,0.349606480713305,0
ECOAH2,0.349568867937251,0.3496128338071,3OAR80,0,3.73235459392163e-05,0.349606480713305,0
ECOAH2,0.349568867937251,0.3496128338071,3OAS100,0,7.83794290857287e-05,0.349606480713305,0
ECOAH2,0.349568867937251,0.3496128338071,3OAS60,0,3.73235350894877e-05,0.349606480713305,0
ECOAH2,0.349568867937251,0.3496128338071,3OAS80,0,3.73235459072419e-05,0.349606480713305,0
ECOAH3,0.349568867935091,0.349608298454314,3HAD100,0,7.83794290857287e-05,0.349606480713305,0
ECOAH3,0.349568867935091,0.349608298454314,3HAD40,0,3.73235413100304e-05,0.349606480713305,0
ECOAH3,0.349568867935091,0.349608298454314,3HAD60,0,3.73235350894877e-05,0.349606480713305,0
ECOAH3,0.349568867935091,0.349608298454314,3HAD80,0,3.73235459072419e-05,0.349606480713305,0
ECOAH3,0.349568867935091,0.349608298454314,3OAR100,0,7.83794290555306e-05,0.349606480713305,0
ECOAH3,0.349568867935091,0.349608298454314,3OAR40,0,3.73235412780559e-05,0.349606480713305,0
ECOAH3,0.349568867935091,0.349608298454314,3OAR60,0,3.73235351389667e-05,0.349606480713305,0
ECOAH3,0.349568867935091,0.349608298454314,3OAR80,0,3.73235459392163e-05,0.349606480713305,0
ECOAH3,0.349568867935091,0.349608298454314,3OAS100,0,7.83794290857287e-05,0.349606480713305,0
ECOAH3,0.349568867935091,0.349608298454314,3OAS60,0,3.73235350894877e-05,0.349606480713305,0
ECOAH3,0.349568867935091,0.349608298454314,3OAS80,0,3.73235459072419e-05,0.349606480713305,0
ECOAH4,0.349527812040947,0.349608298453859,3HAD100,0,7.83794290857287e-05,0.349606480713305,0
ECOAH4,0.349527812040947,0.349608298453859,3OAR100,0,7.83794290555306e-05,0.349606480713305,0
ECOAH4,0.349527812040947,0.349608298453859,3OAS100,0,7.83794290857287e-05,0.349606480713305,0
FACOAE120,0.0762952818400625,0.0765304201367916,3HAD120,0,0.000156758886383557,0.0764521039536644,0
FACOAE120,0.0762952818400625,0.0765304201367916,3OAR120,0,0.000156758886419084,0.0764521039536644,0
FACOAE120,0.0762952818400625,0.0765304201367916,3OAS120,0,0.000156758886383557,0.0764521039536644,0
FUM,4.82523094918595,4.82664177924096,SUCCtex,-1.42508017688669e-05,0,4.82599888082791,0
FACOAE160,0.125221287158264,0.125452693069647,3HAD160,0,0.000156758893396614,0.125378149714719,0
FACOAE160,0.125221287158264,0.125452693069647,3OAR160,0,0.000156758893353981,0.125378149714719,0
FACOAE160,0.125221287158264,0.125452693069647,3OAS160,0,0.000156758893396614,0.125378149714719,0
FACOAE161,0.147619345941731,0.147850751876206,3HAD161,0,0.000156758861784567,0.147776227044894,0
FACOAE161,0.147619345941731,0.147850751876206,3OAR161,0,0.000156758861784567,0.147776227044894,0
FACOAE161,0.147619345941731,0.147850751876206,3OAS161,0,0.000156758861784567,0.147776227044894,0
G3PAT160,0,0.0627351285475652,ACPPAT160,0,0.0628849715607702,0.0626890748573595,0
G3PAT160,0,0.0627351285475652,APG3PAT160,0,0.0627351285495358,0.0626890748573595,0
G3PAT161,0,0.0739341579450976,ACPPAT161,0,0.0740840009869652,0.073888113522447,0
G3PAT161,0,0.0739341579450976,APG3PAT161,0,0.0739341579405924,0.073888113522447,0
G5SD,0.216962072773083,0.217314780273938,NACODA,0,0.000195948586676487,0.217158201062362,0
GLCtex_copy1,-990.000008164527,10,GLCtex_copy2,0,1000,10,0
GLU5K,0.216962072773083,0.217314780273938,NACODA,0,0.000195948586676487,0.217158201062362,0
GLUDy,-8.40173324245266,-8.40068818362147,GLUSy,0,0.000195948577754734,-8.40095639868571,0
HACD1,0.349568867937251,0.3496128338071,3HAD100,0,7.83794290857287e-05,0.349606480713305,0
HACD1,0.349568867937251,0.3496128338071,3HAD40,0,3.73235413100304e-05,0.349606480713305,0
HACD1,0.349568867937251,0.3496128338071,3HAD60,0,3.73235350894877e-05,0.349606480713305,0
HACD1,0.349568867937251,0.3496128338071,3HAD80,0,3.73235459072419e-05,0.349606480713305,0
HACD1,0.349568867937251,0.3496128338071,3OAR100,0,7.83794290555306e-05,0.349606480713305,0
HACD1,0.349568867937251,0.3496128338071,3OAR40,0,3.73235412780559e-05,0.349606480713305,0
HACD1,0.349568867937251,0.3496128338071,3OAR60,0,3.73235351389667e-05,0.349606480713305,0
HACD1,0.349568867937251,0.3496128338071,3OAR80,0,3.73235459392163e-05,0.349606480713305,0
HACD1,0.349568867937251,0.3496128338071,3OAS100,0,7.83794290857287e-05,0.349606480713305,0
HACD1,0.349568867937251,0.3496128338071,3OAS60,0,3.73235350894877e-05,0.349606480713305,0
HACD1,0.349568867937251,0.3496128338071,3OAS80,0,3.73235459072419e-05,0.349606480713305,0
HACD2,0.349568867937251,0.3496128338071,3HAD100,0,7.83794290857287e-05,0.349606480713305,0
HACD2,0.349568867937251,0.3496128338071,3HAD40,0,3.73235413100304e-05,0.349606480713305,0
HACD2,0.349568867937251,0.3496128338071,3HAD60,0,3.73235350894877e-05,0.349606480713305,0
HACD2,0.349568867937251,0.3496128338071,3HAD80,0,3.73235459072419e-05,0.349606480713305,0
HACD2,0.349568867937251,0.3496128338071,3OAR100,0,7.83794290555306e-05,0.349606480713305,0
HACD2,0.349568867937251,0.3496128338071,3OAR40,0,3.73235412780559e-05,0.349606480713305,0
HACD2,0.349568867937251,0.3496128338071,3OAR60,0,3.73235351389667e-05,0.349606480713305,0
HACD2,0.349568867937251,0.3496128338071,3OAR80,0,3.73235459392163e-05,0.349606480713305,0
HACD2,0.349568867937251,0.3496128338071,3OAS100,0,7.83794290857287e-05,0.349606480713305,0
HACD2,0.349568867937251,0.3496128338071,3OAS60,0,3.73235350894877e-05,0.349606480713305,0
HACD2,0.349568867937251,0.3496128338071,3OAS80,0,3.73235459072419e-05,0.349606480713305,0
HACD3,0.349568867935091,0.349608298454314,3HAD100,0,7.83794290857287e-05,0.349606480713305,0
HACD3,0.349568867935091,0.349608298454314,3HAD40,0,3.73235413100304e-05,0.349606480713305,0
HACD3,0.349568867935091,0.349608298454314,3HAD60,0,3.73235350894877e-05,0.349606480713305,0
HACD3,0.349568867935091,0.349608298454314,3HAD80,0,3.73235459072419e-05,0.349606480713305,0
HACD3,0.349568867935091,0.349608298454314,3OAR100,0,7.83794290555306e-05,0.349606480713305,0
HACD3,0.349568867935091,0.349608298454314,3OAR40,0,3.73235412780559e-05,0.349606480713305,0
HACD3,0.349568867935091,0.349608298454314,3OAR60,0,3.73235351389667e-05,0.349606480713305,0
HACD3,0.349568867935091,0.349608298454314,3OAR80,0,3.73235459392163e-05,0.349606480713305,0
HACD3,0.349568867935091,0.349608298454314,3OAS100,0,7.83794290857287e-05,0.349606480713305,0
HACD3,0.349568867935091,0.349608298454314,3OAS60,0,3.73235350894877e-05,0.349606480713305,0
HACD3,0.349568867935091,0.349608298454314,3OAS80,0,3.73235459072419e-05,0.349606480713305,0
HACD4,0.349527812040947,0.349608298453859,3HAD100,0,7.83794290857287e-05,0.349606480713305,0
HACD4,0.349527812040947,0.349608298453859,3OAR100,0,7.83794290555306e-05,0.349606480713305,0
HACD4,0.349527812040947,0.349608298453859,3OAS100,0,7.83794290857287e-05,0.349606480713305,0
IPDPS,0,0.00235179070029274,IPDDI,-0.00207807826473072,0.000273099936975996,0.00207378689666664,0
Kt2pp,0.191490677803772,0.192143839775822,Kabcpp,0,0.000261264817318363,0.191752101241617,0
I2FE2SS,0.000169230614095731,0.000280958338439915,S2FE2SS,0,0.000111727495403693,0.000280958338439916,0
I2FE2SS,0.000169230614095731,0.000280958338439915,S2FE2SS2,0,9.79742804716466e-05,0.000280958338439916,0
I2FE2SS,0.000169230614095731,0.000280958338439915,S2FE2ST,0,2.75064075619178e-05,0.000280958338439916,0
I2FE2SS,0.000169230614095731,0.000280958338439915,S4FE4SR,0,9.79742804716466e-05,0.000280958338439916,0
I2FE2SS,0.000169230614095731,0.000280958338439915,S4FE4ST,0,9.79742804716466e-05,0.000280958338439916,0
I2FE2SS,0.000169230614095731,0.000280958338439915,SCYSDS,0,0.000391897259203903,0.000280958338439916,0
I2FE2SS2,0.000157442142420259,0.000255416671309015,S2FE2SS,0,0.000111727495403693,0.000255416671309015,0
I2FE2SS2,0.000157442142420259,0.000255416671309015,S2FE2SS2,0,9.79742804716466e-05,0.000255416671309015,0
I2FE2SS2,0.000157442142420259,0.000255416671309015,S4FE4SR,0,9.79742804716466e-05,0.000255416671309015,0
I2FE2SS2,0.000157442142420259,0.000255416671309015,S4FE4ST,0,9.79742804716466e-05,0.000255416671309015,0
I2FE2SS2,0.000157442142420259,0.000255416671309015,SCYSDS,0,0.000391897259203903,0.000255416671309015,0
I2FE2ST,0,2.75064107563554e-05,S2FE2SS,0,0.000111727495403693,2.75064107563554e-05,0
I2FE2ST,0,2.75064107563554e-05,S2FE2ST,0,2.75064075619178e-05,2.75064107563554e-05,0
I2FE2ST,0,2.75064107563554e-05,SCYSDS,0,0.000391897259203903,2.75064107563554e-05,0
I4FE4SR,0.000157442142420259,0.000255416671309015,S2FE2SS,0,0.000111727495403693,0.000255416671309015,0
I4FE4SR,0.000157442142420259,0.000255416671309015,S2FE2SS2,0,9.79742804716466e-05,0.000255416671309015,0
I4FE4SR,0.000157442142420259,0.000255416671309015,S4FE4SR,0,9.79742804716466e-05,0.000255416671309015,0
I4FE4SR,0.000157442142420259,0.000255416671309015,S4FE4ST,0,9.79742804716466e-05,0.000255416671309015,0
I4FE4SR,0.000157442142420259,0.000255416671309015,SCYSDS,0,0.000391897259203903,0.000255416671309015,0
I4FE4ST,0.000157442142420259,0.000255416671309015,S2FE2SS,0,0.000111727495403693,0.000255416671309015,0
I4FE4ST,0.000157442142420259,0.000255416671309015,S2FE2SS2,0,9.79742804716466e-05,0.000255416671309015,0
I4FE4ST,0.000157442142420259,0.000255416671309015,S4FE4SR,0,9.79742804716466e-05,0.000255416671309015,0
I4FE4ST,0.000157442142420259,0.000255416671309015,S4FE4ST,0,9.79742804716466e-05,0.000255416671309015,0
I4FE4ST,0.000157442142420259,0.000255416671309015,SCYSDS,0,0.000391897259203903,0.000255416671309015,0
IMPD,0.239223582038679,0.239506618894904,HXAND,0,0.000195948586763084,0.239419728710568,0
IMPD,0.239223582038679,0.239506618894904,XPPT,0,0.000195948561343806,0.239419728710568,0
MN2tpp,0,0.00146261289855562,MNt2pp,0,0.000731306334935344,0.000678818922594343,0
NI2tpp,0.000121357210466862,0.00110110008446258,NI2uabcpp,0,0.00019594854666849,0.000317306095510814,0
NDPK1,-999.224096722469,1000,ADK3,-1000,999.224096722534,0.77668771443723,0
O2tex,17.5788379932719,267.575024160507,CPPPGO2,0,4.25975180644154e-06,17.5789335302539,0
O2tex,17.5788379932719,267.575024160507,OPHHX3,0,0.000219068868521435,17.5789335302539,0
O2tex,17.5788379932719,267.575024160507,SUCCtex,-1.42508017688669e-05,0,17.5789335302539,0
O2tpp,17.5788379932735,17.5789686256682,CPPPGO2,0,4.25975180644154e-06,17.5789335302539,0
O2tpp,17.5788379932735,17.5789686256682,OPHHX3,0,0.000219068868521435,17.5789335302539,0
O2tpp,17.5788379932735,17.5789686256682,SUCCtex,-1.42508017688669e-05,0,17.5789335302539,0
PAPSR,0,0.243520492284789,GRXR,0,0.244286058923701,0.243502465964262,0
PAPSR,0,0.243520492284789,GTHOr,0,0.244286058698663,0.243502465964262,0
PAPSR,0,0.243520492284789,PAPSR2,0,0.243520492291773,0.243502465964262,0
PDX5PO2,0,0.00021906892132317,PDX5POi,0,0.000219068921460273,0.000219068914238116,0
OPHHX,0,0.000219068921247036,OPHHX3,0,0.000219068868521435,0.000219068914238116,0
PIt2rpp,0.947364255311186,0.9477177311893,PIuabcpp,0,0.000261264864136024,0.947626304082519,0
POR5,0.106053963819704,0.106968390509905,FLDR2,0,0.000783794374767291,0.106837846493136,0
PPK,-1000,-3.44162729855623,PPA,0,0.000195948599211793,-3.44182609460847,0
PPPGO3,0.000153752542190559,0.000220249146131672,PPPGO,0,6.53162032662917e-05,0.000219068914238116,0
PRPPS,-999.082892817386,0.917303131227868,R15BPK,0,1000,0.916446805118426,0
PRPPS,-999.082892817386,0.917303131227868,R1PK,0,1000,0.916446805118426,0
RPI,-2.08404107243393,-2.08372755464097,TALA,-6.61772750691762,1.16693388977126,-2.08388934679624,0
SO4t2pp,0.247502525093616,0.24778201768781,SULabcpp,0,0.000261264795632599,0.247763994887871,0
TRDR,0,0.244286059049195,GRXR,0,0.244286058923701,0.243502465964262,0
TRDR,0,0.244286059049195,GTHOr,0,0.244286058698663,0.243502465964262,0
TRDR,0,0.244286059049195,PAPSR2,0,0.243520492291773,0.243502465964262,0
TRPS3,0.0556841558830622,0.0558456650224347,TRPS1,0,0.00015675889029243,0.0558409609508397,0
VALTA,-1000,999.013190647822,VPAMTr,-999.584297922898,999.428892724924,-0.415702421017158,0
ZN2tpp,0.000139039953943376,0.00111878271783616,ZNabcpp,0,0.00019594854666849,0.0003349887881399,0
RNTR1c2,0.024920925355011,0.0259006681886351,NDPK8,-0.000195948556324765,0.000783794415724515,0.0257047408518141,0
RNTR2c2,0.0257569226601217,0.0267366659225556,NDPK5,-0.000195948607142782,0.000783794526569181,0.0265407392644448,0
RNTR3c2,0.0257569231379813,0.0266386916002007,NDPK7,-9.79742947038176e-05,0.000783794270546423,0.0265407392644448,0
GART,0,0.002932285586279,GARFT,0.437403726712432,0.440356913477672,0.0024097580566185,0.437926618536494
IPDPS,0,0.00235179070029274,DMPPS,0,0.00235198839371793,0.00207378689666664,0.000273099363938099
O2tex,17.5788379932719,267.575024160507,ENO,14.5861143943495,14.5871594535118,17.5789335302539,14.586890401187
O2tex,17.5788379932719,267.575024160507,GAPD,16.2745720138935,16.2749377846362,17.5789335302539,16.2747746345896
O2tpp,17.5788379932735,17.5789686256682,ENO,14.5861143943495,14.5871594535118,17.5789335302539,14.586890401187
O2tpp,17.5788379932735,17.5789686256682,GAPD,16.2745720138935,16.2749377846362,17.5789335302539,16.2747746345896
PGCD,1.68762157224295,1.68866663153241,GHMT2r,1.09555442957992,1.09659948877131,1.68788423340258,1.09581660084655
PGK,-16.2749377846362,-16.2745720138935,O2tex,17.5788379932719,267.575024160507,-16.2747746345896,17.5789335302539
PGK,-16.2749377846362,-16.2745720138935,O2tpp,17.5788379932735,17.5789686256682,-16.2747746345896,17.5789335302539
PGM,-14.5871594534932,-14.5861143944648,O2tex,17.5788379932719,267.575024160507,-14.586890401187,17.5789335302539
PGM,-14.5871594534932,-14.5861143944648,O2tpp,17.5788379932735,17.5789686256682,-14.586890401187,17.5789335302539
PPC,2.90640368351631,2.9074487426357,FUM,4.82523094918595,4.82664177924096,2.90718988296809,4.82599888082791
PPC,2.90640368351631,2.9074487426357,MALS,0.000395941446186043,0.00144100060409258,2.90718988296809,0.000657206742714397
PPPGO3,0.000153752542190559,0.000220249146131672,O2tex,17.5788379932719,267.575024160507,0.000219068914238116,17.5789335302539
PPPGO3,0.000153752542190559,0.000220249146131672,O2tpp,17.5788379932735,17.5789686256682,0.000219068914238116,17.5789335302539
PRPPS,-999.082892817386,0.917303131227868,PPM,-1000,0.000195948614191366,0.916446805118426,-0.000661136229950898
RPE,1.95862142216026,1.95924845774016,GND,4.08145127212813,4.08239182521825,1.95894317908665,4.08193485351662
RPI,-2.08404107243393,-2.08372755464097,RPE,1.95862142216026,1.95924845774016,-2.08388934679624,1.95894317908665
PSERT,1.68762157224295,1.68866663153241,GHMT2r,1.09555442957992,1.09659948877131,1.68788423340258,1.09581660084655
PSP_L,1.68762157224295,1.68866663153241,GHMT2r,1.09555442957992,1.09659948877131,1.68788423340258,1.09581660084655
TKT1,1.16662037201945,1.16693388980366,RPE,1.95862142216026,1.95924845774016,1.16678140544775,1.95894317908665
TKT1,1.16662037201945,1.16693388980366,RPI,-2.08404107243393,-2.08372755464097,1.16678140544775,-2.08388934679624
TKT2,0.792001050147405,0.7923145678742,GND,4.08145127212813,4.08239182521825,0.792161773638895,4.08193485351662
TKT2,0.792001050147405,0.7923145678742,RPE,1.95862142216026,1.95924845774016,0.792161773638895,1.95894317908665
