table_new
VPAMTr
CPPPGO,HCYSMT,MTHTHFSs,DHPTDCs2,DM_mththf_c
VPAMTr
XPPT,HXAND
XPPT,HXAND
ECOAH4,MACPD,HACD4,ACOATA,ACACT4r,AACPS8,FACOAE100,FADRx2,ACOAD4f
ECOAH4,MACPD,HACD4,ACOATA,ACACT4r,AACPS8,FACOAE100,FADRx2,ACOAD4f
ECOAH4,MACPD,HACD4,ACOATA,ACACT4r,AACPS8,FACOAE100,FADRx2,ACOAD4f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,ACOAD3f,ACOAD2f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,ACOAD3f,ACOAD2f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,ACOAD3f,ACOAD2f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,ACOAD3f,ACOAD2f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,ACOAD3f,ACOAD2f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,ACOAD3f,ACOAD2f
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,FACOAE100,FADRx2,ACOAD3f,ACOAD2f,ACOAD4f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,ACOAD3f,ACOAD2f
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,FACOAE100,FADRx2,ACOAD3f,ACOAD2f,ACOAD4f,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,ACOAD3f,ACOAD2f
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,FACOAE100,FADRx2,ACOAD3f,ACOAD2f,ACOAD4f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,FADRx2,ACOAD3f,ACOAD2f,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,FADRx2,ACOAD3f,ACOAD2f,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,FADRx2,ACOAD3f,ACOAD2f,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,FADRx2,ACOAD3f,ACOAD2f,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,FADRx2,ACOAD3f,ACOAD2f,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,FADRx2,ACOAD3f,ACOAD2f,ACOAD1fr
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,FACOAE100,FADRx2,ACOAD3f,ACOAD2f,ACOAD4f,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,FADRx2,ACOAD3f,ACOAD2f,ACOAD1fr
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,FACOAE100,FADRx2,ACOAD3f,ACOAD2f,ACOAD4f,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,FADRx2,ACOAD3f,ACOAD2f,ACOAD1fr
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,FACOAE100,FADRx2,ACOAD3f,ACOAD2f,ACOAD4f,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,FACOAE80,FADRx2,ACOAD3f,ACOAD2f,ACOAD1fr
