table_new
2AGPEAT160,4PCP,4PEPTabcpp,ADPT,ADD,AKGt2rpp,AKGtex,ALAGLUE,CGLYabcpp,AMPTASECG,ARGabcpp,F6PP,EAR160y,FA160ACPHi,FA161ACPHi,G3PEabcpp,G3PT,FE3tex,FEROpp,GLUtex,GPDDA4,GLYC3Pabcpp,GLYCDx,GLYCL,HXPRT,CTECOAI7,ICL,ILEabcpp,HISabcpp,K2L4Aabcpp,K2L4Atex,ME1,METS,LADGMDH,MALS,LALGP,LEUabcpp,MTHFR2,NTPP6,PIuabcpp,PYK,THRA,TMDK1,UPPRT,URAt2pp_copy1,PROabcpp,VALabcpp,EX_akg_e,EX_fe3_e,EX_glu__L_e,EX_kdo2lipid4_e
EAR121y
EAR141y
EAR161y
EAR181y
EAR40y
EAR60y
EAR80y

2AGPEAT160,2AGPEAT181,3OAS160,4PCP,3HAD160,4PEPTabcpp,3OAR160,ALAGLUE,ASPabcpp,ALLTAMH,ALLTN,CAT,DAAD,ARGabcpp,EAR140y,ETHAt,EAR160y,FA140ACPHi,FA161ACPHi,G3PEabcpp,GARFT,G3PT,GLUSy,GLYCLTDy,GLYCLTtex,GLYCtex,GTHRDabcpp,GUAD,GUAPRT,ILEabcpp,HISabcpp,K2L4Aabcpp,K2L4Atex,METS,LYStex,LADGMDH,LALGP,LEUabcpp,MTHFR2,PA160abcpp,PA161abcpp,POX,PPA,PPC,RNTR3c,PYK,THRabcpp,TMDK1,UGLYCH,UPPRT,URIC,PROabcpp,VALabcpp,XAND,EX_glyclt_e,EX_etha_e,EX_glyc_e,EX_kdo2lipid4_e,EX_lys__L_e
ACS,NACODA
GLCtex_copy2
ACS,NACODA
GLYCtex,EX_glyc_e
FLDR,RNTR1c
2AGPEAT160,3OAS160,4PCP,3HAD160,4PEPTabcpp,3OAR160,ACOAD7f,ADPT,ADD,AKGt2rpp,AKGtex,ALAGLUE,ASNS1,CGLYabcpp,AMPTASECG,CYTDK2,DHAPT,ARGabcpp,F6PP,EAR160y,FA140ACPHi,FA160ACPHi,FA161ACPHi,G3PEabcpp,G3PT,FE3tex,FEROpp,GLUtex,GLYC3Pabcpp,FLDR,GLYCL,HXPRT,CTECOAI7,ICL,ILEabcpp,HISabcpp,K2L4Aabcpp,K2L4Atex,ME1,METS,LADGMDH,MALS,LALGP,LEUabcpp,MTHFR2,NTD2,NTPP4,NTPP6,PIuabcpp,RNDR2,RNTR3c,THRA,TMDK1,UPPRT,URAt2pp_copy1,PROabcpp,VALabcpp,EX_akg_e,EX_fe3_e,EX_glu__L_e,EX_kdo2lipid4_e
2AGPEAT160,3OAS160,4PCP,3HAD160,4PEPTabcpp,3OAR160,ACOAD7f,ADPT,ADD,AKGt2rpp,AKGtex,ALAGLUE,ASNS1,CGLYabcpp,AMPTASECG,CYTDK2,DHAPT,ARGabcpp,F6PP,EAR160y,FA140ACPHi,FA160ACPHi,FA161ACPHi,G3PEabcpp,G3PT,FE3tex,FEROpp,GLUtex,GLYC3Pabcpp,FLDR,GLYCL,HXPRT,CTECOAI7,ICL,ILEabcpp,HISabcpp,K2L4Aabcpp,K2L4Atex,ME1,METS,LADGMDH,MALS,LALGP,LEUabcpp,MTHFR2,NTD2,NTPP4,NTPP6,PIuabcpp,RNDR2,RNTR3c,THRA,TMDK1,UPPRT,URAt2pp_copy1,PROabcpp,VALabcpp,EX_akg_e,EX_fe3_e,EX_glu__L_e,EX_kdo2lipid4_e





KAS15
NDPK1
RNTR2c
RNTR3c
2AGPEAT160,2AGPEAT161,2AGPEAT181,3PEPTabcpp,4PCP,4PCPpp,4PEPTabcpp,ALAGLUE,CGLYabcpp,AMPTASECG,ARGabcpp,DURIK1,DURIPP,FADRx2,FUMt2_3pp,FDH4pp_1,G3PEabcpp,GLCabcpp,GLUSy,GLUabcpp,GLYC3Pabcpp,GLYCL,GLYCLTDy,GTHRDHpp,GLYCLTtex,GUAPRT,GUAt2pp,FORtex,FORtppi,HEX1,FRD3,ILEabcpp,HISabcpp,LADGMDH,LALGP,NADPHQR4,LEUabcpp,MTHFC,MTHFD,NTPP4,PA160abcpp,PA161abcpp,PA181abcpp,PGPP181,PG181abcpp,PIuabcpp,PPA,PPCK,SUCCt2_3pp,TMDK1,UPPRT,VALabcpp,EX_glyclt_e,EX_for_e
ME2,PFL,SERD_L
2AGPEAT160,2AGPEAT161,2AGPEAT181,3PEPTabcpp,4PCP,4PCPpp,4PEPTabcpp,ALAGLUE,CGLYabcpp,AMPTASECG,ARGabcpp,DURIK1,DURIPP,FADRx2,FUMt2_3pp,FDH4pp_1,G3PEabcpp,GLCabcpp,GLUSy,GLUabcpp,GLYC3Pabcpp,GLYCL,GLYCLTDy,GTHRDHpp,GLYCLTtex,GUAPRT,GUAt2pp,FORtex,FORtppi,HEX1,FRD3,ILEabcpp,HISabcpp,LADGMDH,LALGP,NADPHQR4,LEUabcpp,MTHFC,MTHFD,NTPP4,PA160abcpp,PA161abcpp,PA181abcpp,PGPP181,PG181abcpp,PIuabcpp,PPA,PPCK,SUCCt2_3pp,TMDK1,UPPRT,VALabcpp,EX_glyclt_e,EX_for_e
ME2,PFL,SERD_L
PAPSR
PAPSR
PAPSR,RNDR4b
AACPS5,GLYK,GLYC3Pt6pp,PGPP181
2AGPGAT181,CDAPPA181,PIuabcpp
ARGabcpp,G3PEabcpp,LEUabcpp,NTPP6,PGPP181,THRabcpp,UPPRT,PROabcpp
NADPHQR2,LEUabcpp,PGPP181,PG181abcpp
NADPHQR2,LEUabcpp,PGPP181,PG181abcpp
AACPS5,GLYK,GLYC3Pt6pp,PGPP181
3PEPTabcpp,4PCPpp,ALAGLUE,ASNNpp,ASPt2_3pp,CGLYabcpp,AMPTASECG,ARGabcpp,EAR140y,EAR160y,G3PD5,G3PEabcpp,GLCDpp,GLCNt2rpp,GLCabcpp,GLUabcpp,GND,GNK,GTHRDHpp,GUAPRT,GUAt2pp,ILEabcpp,HISabcpp,METS,LADGMDH,LALGP,LEUabcpp,NAt3_1p5pp,MTHFR2,PG160abcpp,THRabcpp,TMDK1,UPPRT,URAt2pp_copy1,PROabcpp,VALabcpp
3PEPTabcpp,4PCPpp,ALAGLUE,ASNNpp,ASPt2_3pp,CGLYabcpp,AMPTASECG,ARGabcpp,EAR140y,EAR160y,G3PD5,G3PEabcpp,GLCDpp,GLCNt2rpp,GLCabcpp,GLUabcpp,GND,GNK,GTHRDHpp,GUAPRT,GUAt2pp,ILEabcpp,HISabcpp,METS,LADGMDH,LALGP,LEUabcpp,NAt3_1p5pp,MTHFR2,PG160abcpp,THRabcpp,TMDK1,UPPRT,URAt2pp_copy1,PROabcpp,VALabcpp
3PEPTabcpp,4PCPpp,ALAGLUE,ASNNpp,ASPt2_3pp,ARGabcpp,G3PD5,G3PEabcpp,GLCabcpp,LADGMDH,LALGP,LEUabcpp,PG161abcpp,THRabcpp,VALabcpp
3PEPTabcpp,4PCPpp,ALAGLUE,ASNNpp,ASPt2_3pp,ARGabcpp,G3PD5,G3PEabcpp,GLCabcpp,LADGMDH,LALGP,LEUabcpp,PG161abcpp,THRabcpp,VALabcpp
PG181abcpp
PG181abcpp
2AGPEAT160,2AGPEAT161,2AGPEAT181,3OAS160,4PCP,3HAD160,4PEPTabcpp,3OAR160,ALAGLUE,ALLTAMH,ALLTN,ARGabcpp,ETHAAL,EAR140y,EAR160y,FA140ACPHi,FA160ACPHi,FA161ACPHi,FADRx2,G3PEabcpp,G3PT,G6PDA,GLUSy,GLYCLTDy,GLYCLTt2rpp,GLYCLTtex,GTHRDabcpp,GUAD,GUAPRT,ILEabcpp,HISabcpp,LADGMDH,LALGP,LEUabcpp,NTPP4,PA160abcpp,PA161abcpp,PA181abcpp,PIt2rpp,POX,PPA,PPC,RNTR2c,RNTR3c,PYK,R5PP,THRabcpp,TMDK1,UGLYCH,UPPRT,URIC,PROabcpp,VALabcpp,XAND,EX_glyclt_e
AACPS3,GLYK,GPDDA4pp,PGPP160,PYK
2AGPGAT160,CDAPPA160,FA160ACPHi,LPLIPAL2E160,PIuabcpp
12DGR160tipp,3PEPTabcpp,4PCPpp,ALAGLUE,ASNNpp,ASPt2_3pp,CGLYabcpp,CLPNH160pp,AMPTASECG,DAGK160,ARGabcpp,EAR140y,FA140ACPHi,FACOAL140t2pp,G3PD5,G3PEabcpp,GLCDpp,GLCNt2rpp,GLCabcpp,GLUabcpp,GND,GNK,GLYC3Pt6pp,GTHRDHpp,GLYCtex,GUAPRT,GUAt2pp,ILEabcpp,HISabcpp,LADGMDH,LALGP,LEUabcpp,NAt3_1p5pp,NTPP6,PAPA160pp,PGPP160,THRD_L,THRabcpp,TMDK1,UPPRT,PROabcpp,VALabcpp,EX_etha_e,EX_glyc_e
3OAS160,3PEPTabcpp,4PCPpp,3HAD160,3OAR160,ALAGLUE,ASNNpp,ASPt2_3pp,CGLYabcpp,AMPTASECG,ARGabcpp,EAR140x,ETHAtex,EAR160x,G3PD5,G3PEabcpp,GLCabcpp,GLUabcpp,GPDDA2pp,GLYC3Pt6pp,GTHRDHpp,GUAPRT,GUAt2pp,ILEabcpp,HISabcpp,METS,LADGMDH,LALGP,LEUabcpp,NAt3_1p5pp,MTHFR2,PG160abcpp,PGPP160,THRabcpp,TMDK1,UPPRT,PROabcpp,VALabcpp,EX_etha_e
AACPS3,GLYK,GPDDA4pp,PGPP160,PYK
3OAS160,3PEPTabcpp,4PCPpp,3HAD160,3OAR160,ALAGLUE,ASNNpp,ASPt2_3pp,CGLYabcpp,AMPTASECG,ARGabcpp,EAR140x,ETHAtex,EAR160x,G3PD5,G3PEabcpp,GLCabcpp,GLUabcpp,GPDDA2pp,GLYC3Pt6pp,GTHRDHpp,GUAPRT,GUAt2pp,ILEabcpp,HISabcpp,METS,LADGMDH,LALGP,LEUabcpp,NAt3_1p5pp,MTHFR2,PG160abcpp,PGPP160,THRabcpp,TMDK1,UPPRT,PROabcpp,VALabcpp,EX_etha_e
2AGPG161tipp,2AGPGAT161,CDAPPA161,PLIPA1G161pp
2AGPGAT161,CDAPPA161,PIuabcpp
12DGR161tipp,3PEPTabcpp,4PCPpp,ALAGLUE,ASNNpp,ASPt2_3pp,CGLYabcpp,CLPNH161pp,AMPTASECG,DAGK161,ARGabcpp,G3PD5,G3PEabcpp,GLUabcpp,GPDDA4pp,GLYC3Pt6pp,GTHRDHpp,GLYCtex,GUAD,GUAt2pp,ILEabcpp,LADGMDH,LALGP,LEUabcpp,NAt3_1p5pp,NTPP6,PAPA161pp,PGPP161,THRabcpp,UPPRT,PROabcpp,VALabcpp,EX_glyc_e
4PCPpp,ALAGLUE,ASNNpp,ASPt2_3pp,CGLYabcpp,AMPTASECG,CYSabc2pp,CYStex,DALAt2pp,ARGabcpp,G3PD5,G3PEabcpp,GLUabcpp,GTHRDHpp,LADGMDH,LALGP,LEUabcpp,PG161abcpp,PGPP161,THRabcpp,PPS,URAt2pp_copy1,EX_cys__L_e
2AGPG161tipp,2AGPGAT161,CDAPPA161,PLIPA1G161pp
4PCPpp,ALAGLUE,ASNNpp,ASPt2_3pp,CGLYabcpp,AMPTASECG,CYSabc2pp,CYStex,DALAt2pp,ARGabcpp,G3PD5,G3PEabcpp,GLUabcpp,GTHRDHpp,LADGMDH,LALGP,LEUabcpp,PG161abcpp,PGPP161,THRabcpp,PPS,URAt2pp_copy1,EX_cys__L_e
RNTR1c



4PCP,4PEPTabcpp,ALAGLUE,ALLTAMH,ALLTN,CGLYabcpp,AMPTASECG,CYTDK2,ARGabcpp,GLUSy,GLUabcpp,GTHRDHpp,GUAD,GUAPRT,ILEabcpp,HISabcpp,METS,LADGMDH,LALGP,LEUabcpp,NDPK5,MTHFR2,NTD10,P5CD,PA160abcpp,PA161abcpp,PA181abcpp,PIuabcpp,POX,PPC,RNDR2,RNTR1c,RNTR3c,PPK,THRA,THRD_L,THRabcpp,TMDK1,UGLYCH,UPPRT,PROD2,URIC,PROabcpp,VALabcpp,XAND,XTSNH
PAPSR,TRDR
PAPSR,TRDR
PAPSR2
TRPS1
TRPS1
VALTA
PRPPS
PRPPS
PRPPS
NDPK5,RNDR2
NDPK7,RNDR3
2AGPEAT160,2AGPEAT161,2AGPEAT181,4PCP,4PEPTabcpp,ALAGLUE,CGLYabcpp,AMPTASECG,ARGabcpp,FDH5pp_1,EAR181y,FADRx2,FUMt2_3pp,G3PEabcpp,G6PDA,GLCabcpp,GLUSy,GLUabcpp,GLYC3Pabcpp,GLYCL,GLYCLTDy,GTHRDHpp,GLYCLTtex,GUAPRT,GUAt2pp,FORtex,FORtppi,HEX1,FRD2,FRD3,ILEabcpp,HISabcpp,LADGMDH,LALGP,NADPHQR2,NADPHQR4,LEUabcpp,MTHFC,MTHFD,NTPP4,PA160abcpp,PA161abcpp,PG160abcpp,PIuabcpp,PGPP160,PPA,RNTR3c,SUCCt2_3pp,TMDK1,UPPRT,VALabcpp,EX_glyclt_e,EX_for_e
2AGPEAT160,2AGPEAT161,2AGPEAT181,4PCP,4PEPTabcpp,ALAGLUE,CGLYabcpp,AMPTASECG,ARGabcpp,FDH5pp_1,EAR181y,FADRx2,FUMt2_3pp,G3PEabcpp,G6PDA,GLCabcpp,GLUSy,GLUabcpp,GLYC3Pabcpp,GLYCL,GLYCLTDy,GTHRDHpp,GLYCLTtex,GUAPRT,GUAt2pp,FORtex,FORtppi,HEX1,FRD2,FRD3,ILEabcpp,HISabcpp,LADGMDH,LALGP,NADPHQR2,NADPHQR4,LEUabcpp,MTHFC,MTHFD,NTPP4,PA160abcpp,PA161abcpp,PG160abcpp,PIuabcpp,PGPP160,PPA,RNTR3c,SUCCt2_3pp,TMDK1,UPPRT,VALabcpp,EX_glyclt_e,EX_for_e


ACALDtex,ACALDtpp,ALDD2y,GHMT2r,GLUt2rpp,GLUtex,HCYSMT,THRabcpp,EX_acald_e,EX_glu__L_e


ACALDtex,ACALDtpp,ALDD2y,GHMT2r,GLUt2rpp,GLUtex,HCYSMT,THRabcpp,EX_acald_e,EX_glu__L_e
ACALDtex,ACALDtpp,ALDD2y,GHMT2r,GLUt2rpp,GLUtex,HCYSMT,THRabcpp,EX_acald_e,EX_glu__L_e

2AGPEAT181,2AGPGAT161,3PEPTabcpp,ACLDC,ACtex,ALAGLUE,ALLTAMH,ALLTN,BTDD_RR,BTDt_RR,CGLYabcpp,AMPTASECG,EDA,EDD,ARGabcpp,ETHAt,FA140ACPHi,FA161ACPHi,FADRx,FTHFD,G3PEabcpp,G3PGabcpp,G6PDA,GLCabcpp,GLUabcpp,FHL,FLDR,GTHRDHpp,GTHRDabcpp,GUAD,HYD1pp,ILEabcpp,HISabcpp,ME2,LADGMDH,LALGP,LEUabcpp,NTD6,P5CD,NTPP4,NTPP5,PA160abcpp,PG160abcpp,PG181abcpp,POX,PPC,PUNP2,RNTR1c,RPE,PPPGO,THD2pp,THRD_L,PPS,TMDK1,UGLYCH,UPPRT,URIC,PROabcpp,VALabcpp,XAND,EX_ac_e,EX_etha_e,EX_btd_RR_e

2AGPEAT160,2AGPEAT161,2AGPEAT181,3OAS160,3PEPTabcpp,4PCP,4PCPpp,3HAD160,4PEPTabcpp,3OAR160,AKGDH,ALAGLUE,ASNS1,ALLTAMH,ALLTN,CAT,BTDD_RR,BTDt_RR,CGLYabcpp,CITL,AMPTASECG,CYSS,ARGabcpp,EAR160x,FA140ACPHi,FA160ACPHi,FA161ACPHi,G3PD6,G3PEabcpp,G6PDA,GLCabcpp,GLCtex_copy2,GLUabcpp,GTHRDHpp,GTHRDabcpp,GUAD,GUAPRT,FORtex,ILEabcpp,HISabcpp,K2L4Aabcpp,K2L4Atex,METS,LADGMDH,LALGP,LEUabcpp,MTHFR2,NTPP4,NTPP6,PA160abcpp,PA161abcpp,PG160abcpp,PIuabcpp,PPC,RNTR2c,RNTR3c,PPPGO,SUCCtex,PPS,TMDK1,UGLYCH,UPPRT,URAt2pp_copy1,URIC,PROabcpp,VALabcpp,XAND,EX_for_e,EX_btd_RR_e,EX_succ_e,EX_kdo2lipid4_e
2AGPEAT160,2AGPGAT160,2AGPGAT161,3OAS160,3PEPTabcpp,4PCPpp,3HAD160,ACLDC,3OAR160,ALAGLUE,ALLTAMH,ALLTN,BTDD_RR,BTDt_RR,CGLYabcpp,AMPTASECG,EDA,EDD,ARGabcpp,ETHAt,EAR160x,FA161ACPHi,FTHFD,FE2t3pp,G3PGabcpp,GLYK,GLUabcpp,GTHRDHpp,GTHRDabcpp,GUAD,ILEabcpp,K2L4Aabcpp,K2L4Atex,ME2,METS,LADGMDH,MALS,LALGP,LEUabcpp,MTHFR2,P5CD,NTPP5,PA160abcpp,PA181abcpp,POX,RNDR2,RNDR4,RPE,PPPGO,THD2pp,PPS,TMDK1,UGLYCH,UPPRT,PROD2,URAt2pp_copy1,URIC,PROabcpp,VALabcpp,XAND,EX_etha_e,EX_btd_RR_e,EX_kdo2lipid4_e

2AGPEAT160,2AGPEAT161,2AGPGAT160,2AGPGAT161,3OAS160,3PEPTabcpp,3HAD160,ACLDC,3OAR160,ACOAD7f,ALAGLUE,CAT,BTDD_RR,BTDt_RR,CGLYabcpp,AMPTASECG,EDA,EDD,ARGabcpp,ETHAt,EAR160x,FA140ACPHi,FA161ACPHi,G3PEabcpp,G3PGabcpp,GLYK,GLUabcpp,GTHRDHpp,GTHRDabcpp,CTECOAI7,ILEabcpp,K2L4Aabcpp,K2L4Atex,ME2,METS,LADGMDH,LALGP,LEUabcpp,MTHFR2,NTD6,P5CD,NTPP5,PA160abcpp,PA181abcpp,POX,PPC,PUNP2,RNDR2,RNDR4,RNTR1c,RPE,PPPGO,THD2pp,THRD_L,PPS,TMDK1,UPPRT,URAt2pp_copy1,PROabcpp,VALabcpp,EX_etha_e,EX_btd_RR_e,EX_kdo2lipid4_e

2AGPEAT160,3PEPTabcpp,4PCPpp,ACLDC,ALAGLUE,ALLTAMH,ALLTN,CAT,BTDD_RR,BTDt_RR,CGLYabcpp,AMPTASECG,CYTDK2,DADK,EDA,EDD,ARGabcpp,FDH5pp_1,FADRx,FBP,G3PEabcpp,G3PGabcpp,GLCNtex,GLUabcpp,GLYC3Pabcpp,GTHRDHpp,GTHRDabcpp,CTECOAI7,ILEabcpp,HISabcpp,K2L4Aabcpp,K2L4Atex,MDH2,ME2,METS,LADGMDH,MALS,LALGP,LEUabcpp,MTHFR2,NTD6,PUNP2,RNDR2,RNTR1c,R5PP,THRD_L,TALA,TMDK1,UGLYCH,UPPRT,URAt2pp_copy1,URIC,PROabcpp,URIK2,XAND,EX_btd_RR_e,EX_glcn_e,EX_kdo2lipid4_e
2AGPGAT160,3PEPTabcpp,ACLDC,ACtex,ALAGLUE,CAT,BTDD_RR,BTDt_RR,CGLYabcpp,AMPTASECG,EDA,EDD,ARGabcpp,EAR140x,ETHAt,FA140ACPHi,FA160ACPHi,FA161ACPHi,FADRx,G3PGabcpp,G6PDA,GLCabcpp,GLYK,GLUabcpp,GTHRDHpp,GTHRDabcpp,HYD1pp,ILEabcpp,HISabcpp,ME2,METS,LADGMDH,LALGP,LEUabcpp,MTHFR2,NTD6,NTD8,NTPP1,P5CD,NTPP4,NTPP5,PA160abcpp,PA161abcpp,PA181abcpp,PG161abcpp,POX,PUNP2,RNDR2,RNTR1c,PPPGO,THD2pp,THRD_L,PPS,TKT2,TMDK1,TRPS1,UPPRT,PROabcpp,VALabcpp,EX_ac_e,EX_etha_e,EX_btd_RR_e
2AGPEAT160,2AGPEAT161,2AGPGAT160,2AGPGAT161,3PEPTabcpp,ACLDC,ACOAD7f,ACt2rpp,ACtex,ALAGLUE,ASNS1,BTDD_RR,BTDt_RR,CGLYabcpp,AMPTASECG,EDA,EDD,ARGabcpp,FA140ACPHi,FA161ACPHi,FTHFD,G3PEabcpp,G3PGabcpp,GLYK,GLUabcpp,FHL,GTHRDHpp,GTHRDabcpp,HYD1pp,CTECOAI7,ILEabcpp,HISabcpp,K2L4Aabcpp,K2L4Atex,ME2,LADGMDH,LALGP,LEUabcpp,NTD6,P5CD,NTPP5,PA160abcpp,PA161abcpp,POX,PUNP2,RNDR4,PPPGO,THD2pp,THRD_L,PPS,TKT2,TMDK1,TRPS1,UPPRT,PROD2,PROabcpp,VALabcpp,EX_ac_e,EX_btd_RR_e,EX_kdo2lipid4_e

2AGPEAT160,2AGPGAT160,2AGPGAT161,3OAS160,2AGPGAT181,3PEPTabcpp,3HAD160,ACLDC,3OAR160,ACtex,ALAGLUE,CAT,BTDD_RR,BTDt_RR,CGLYabcpp,AMPTASECG,EDA,EDD,ARGabcpp,EAR160x,FA140ACPHi,FA161ACPHi,FADRx,G3PEabcpp,G3PGabcpp,GLCabcpp,GLYK,GLUabcpp,GTHRDHpp,GTHRDabcpp,ILEabcpp,HISabcpp,K2L4Aabcpp,K2L4Atex,ME2,METS,LADGMDH,LALGP,LEUabcpp,MTHFR2,NTD6,P5CD,NTPP5,PA160abcpp,PA161abcpp,POX,PUNP2,RNDR2,RNDR4,RNTR1c,PPPGO,THD2pp,THRD_L,PPS,TKT2,TMDK1,TRPS1,UPPRT,PROabcpp,VALabcpp,EX_ac_e,EX_etha_e,EX_btd_RR_e,EX_kdo2lipid4_e
3PEPTtex,AACPS5,ADEt2rpp,ADEtex,ARGtex,ALDD2x,CDAPPA160,CLIPAtex,CLPNH160pp,CLPNH161pp,AMPN,CYSTS,DCTPD,EDTXS3,EDTXS4,FACOAE161,G3PEtex,G3PGtex,GLUSy,GMPR,GTHRDtex,FORt2pp,ILEtex,HIStex,MDDEP3pp,LPLIPAL2E160,LPLIPAL2G160,LPLIPAL2G181,MACPD,NADPHQR2,NADPHQR3,NADTRHD,LEUtex,NDPK6,LIPACabcpp,PYK,SERD_L,PPPGO3,THIORDXi,THRA,THYMt3pp,THYMtex,TKT1,TMDPP,TRE6PH,TRE6PS,URAt2pp_copy2,URAtex,PROtex,EX_LalaDgluMdap_e,EX_gthrd_e,EX_ade_e,EX_arg__L_e,EX_g3pe_e,EX_g3pg_e,EX_pro__L_e,EX_his__L_e,EX_ile__L_e,EX_thym_e,EX_ura_e,EX_leu__L_e,EX_lipa_cold_e
