Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
PAPSR,0,18.721364896886,PAPSR2,0,18.7213648968874,0.000392894752063282,0,0,0,0,0.217041024621458,0.217041024621017,0.217041024616816
PAPSR,0,18.721364896886,GRXR,0,73.4640276959414,0.000392894752063282,0,0,0,0,0.217041024521126,0.217041024620799,0.217041024619021
GMPS,0,95.4342810377021,GMPS2,0,68.1396912835228,0,0,0,0,0,-2.39613884289724e-11,NaN,NaN
ACACT2r,-9.78604669763502,7.18802865083137,3HAD80,0,9.80165198225308,0,0,-1,0,0,-6.88782364477447e-12,NaN,NaN
ACACT2r,-9.78604669763502,7.18802865083137,3HAD40,0,9.80165198225258,0,0,-1,0,0,3.52859685914808e-12,NaN,NaN
ACACT2r,-9.78604669763502,7.18802865083137,3OAS60,0,9.80165198225149,0,0,-1,0,0,-1.98234345605286e-11,NaN,NaN
ACACT2r,-9.78604669763502,7.18802865083137,3OAR60,0,9.80165198225154,0,0,-1,0,0,-1.97815097635612e-11,NaN,NaN
ACACT2r,-9.78604669763502,7.18802865083137,3OAR80,0,9.80165198225313,0,0,-1,0,0,-6.93489710101858e-12,NaN,NaN
ACACT2r,-9.78604669763502,7.18802865083137,3OAS80,0,9.80165198225308,0,0,-1,0,0,-6.88782364477447e-12,NaN,NaN
ACACT2r,-9.78604669763502,7.18802865083137,3OAS100,0,17.56533672067,0,0,-1,0,0,1.252402348495e-11,NaN,NaN
ACACT2r,-9.78604669763502,7.18802865083137,3OAR40,0,9.80165198225257,0,0.000195570378817214,-1,0,0,3.5242919693701e-12,NaN,NaN
ACACT2r,-9.78604669763502,7.18802865083137,3OAR100,0,17.56533672067,0,6.25686752569637,-1,0,0,1.25055521493778e-11,NaN,NaN
ACACT2r,-9.78604669763502,7.18802865083137,3HAD60,0,9.80165198225149,0,0.000195570378817214,-1,0,0,-1.98234345605286e-11,NaN,NaN
ACACT2r,-9.78604669763502,7.18802865083137,3HAD100,0,17.56533672067,0,0,-1,0,0,1.252402348495e-11,NaN,NaN
ACACT3r,-9.78604669763479,2.28690654547654,3HAD80,0,9.80165198225308,0,0,-1,0,0,-2.50283405112128e-11,NaN,NaN
ACACT3r,-9.78604669763479,2.28690654547654,3HAD40,0,9.80165198225258,0,0,-1,0,0,-8.08395017593e-12,NaN,NaN
ACACT3r,-9.78604669763479,2.28690654547654,3OAS60,0,9.80165198225149,0,0,-1,0,0,-2.58709720313277e-12,NaN,NaN
ACACT3r,-9.78604669763479,2.28690654547654,3OAR60,0,9.80165198225154,0,0,-1,0,0,-2.61479726759717e-12,NaN,NaN
ACACT3r,-9.78604669763479,2.28690654547654,3OAR80,0,9.80165198225313,0,0,-1,0,0,-2.50111042987555e-11,NaN,NaN
ACACT3r,-9.78604669763479,2.28690654547654,3OAS80,0,9.80165198225308,0,0,-1,0,0,-2.50283405112128e-11,NaN,NaN
ACACT3r,-9.78604669763479,2.28690654547654,3OAS100,0,17.56533672067,0,0,-1,0,0,-9.09891606504232e-12,NaN,NaN
ACACT3r,-9.78604669763479,2.28690654547654,3OAR40,0,9.80165198225257,0,0.000195570378817214,-1,0,0,-8.07176547823474e-12,NaN,NaN
ACACT3r,-9.78604669763479,2.28690654547654,3OAR100,0,17.56533672067,0,6.25686752569637,-1,0,0,-9.09494701772928e-12,NaN,NaN
ACACT3r,-9.78604669763479,2.28690654547654,3HAD60,0,9.80165198225149,0,0.000195570378817214,-1,0,0,-2.58709720313277e-12,NaN,NaN
ACACT3r,-9.78604669763479,2.28690654547654,3HAD100,0,17.56533672067,0,0,-1,0,0,-9.09891606504232e-12,NaN,NaN
ACACT4r,-17.5497314360529,2.28690654547688,3OAS100,0,17.56533672067,0,0,-1,0,0,-1.31736427322338e-11,NaN,NaN
ACACT4r,-17.5497314360529,2.28690654547688,3OAR100,0,17.56533672067,0,6.25686752569637,-1,0,0,-1.31876731757075e-11,NaN,NaN
ACACT4r,-17.5497314360529,2.28690654547688,3HAD100,0,17.56533672067,0,0,-1,0,0,-1.31736427322338e-11,NaN,NaN
Kt2pp,0,433.572704996996,Kabcpp,0,173.429081998803,0.00156456303053771,0,0,0,0,-0,NaN,NaN
O2tpp,0,58.1065886248973,SUCCtex,-16.2833646960656,0,0,0,0,-0,0,-0,NaN,NaN
O2tpp,0,58.1065886248973,CPPPGO2,0,0.987801109879267,0,0,0,0,0,-1.00298995454537e-12,NaN,NaN
HACD1,-9.78604669763502,7.18802865083137,3HAD80,0,9.80165198225308,0,0,-1,0,0,-6.88782364477447e-12,NaN,NaN
HACD1,-9.78604669763502,7.18802865083137,3HAD40,0,9.80165198225258,0,0,-1,0,0,3.52859685914808e-12,NaN,NaN
HACD1,-9.78604669763502,7.18802865083137,3OAS60,0,9.80165198225149,0,0,-1,0,0,-1.98234345605286e-11,NaN,NaN
HACD1,-9.78604669763502,7.18802865083137,3OAR60,0,9.80165198225154,0,0,-1,0,0,-1.97815097635612e-11,NaN,NaN
HACD1,-9.78604669763502,7.18802865083137,3OAR80,0,9.80165198225313,0,0,-1,0,0,-6.93489710101858e-12,NaN,NaN
HACD1,-9.78604669763502,7.18802865083137,3OAS80,0,9.80165198225308,0,0,-1,0,0,-6.88782364477447e-12,NaN,NaN
HACD1,-9.78604669763502,7.18802865083137,3OAS100,0,17.56533672067,0,0,-1,0,0,1.252402348495e-11,NaN,NaN
HACD1,-9.78604669763502,7.18802865083137,3OAR40,0,9.80165198225257,0,0.000195570378817214,-1,0,0,3.5242919693701e-12,NaN,NaN
HACD1,-9.78604669763502,7.18802865083137,3OAR100,0,17.56533672067,0,6.25686752569637,-1,0,0,1.25055521493778e-11,NaN,NaN
HACD1,-9.78604669763502,7.18802865083137,3HAD60,0,9.80165198225149,0,0.000195570378817214,-1,0,0,-1.98234345605286e-11,NaN,NaN
HACD1,-9.78604669763502,7.18802865083137,3HAD100,0,17.56533672067,0,0,-1,0,0,1.252402348495e-11,NaN,NaN
O2tex,0,308.10641255678,SUCCtex,-16.2833646960656,0,0,0,0,-0,1.70530256582424e-12,-0,NaN,NaN
O2tex,0,308.10641255678,CPPPGO2,0,0.987801109879267,0,0,0,0,0,-0,NaN,NaN
HACD2,-9.78604669763502,7.18802865083137,3HAD80,0,9.80165198225308,0,0,-1,0,0,-6.88782364477447e-12,NaN,NaN
HACD2,-9.78604669763502,7.18802865083137,3HAD40,0,9.80165198225258,0,0,-1,0,0,3.52859685914808e-12,NaN,NaN
HACD2,-9.78604669763502,7.18802865083137,3OAS60,0,9.80165198225149,0,0,-1,0,0,-1.98234345605286e-11,NaN,NaN
HACD2,-9.78604669763502,7.18802865083137,3OAR60,0,9.80165198225154,0,0,-1,0,0,-1.97815097635612e-11,NaN,NaN
HACD2,-9.78604669763502,7.18802865083137,3OAR80,0,9.80165198225313,0,0,-1,0,0,-6.93489710101858e-12,NaN,NaN
HACD2,-9.78604669763502,7.18802865083137,3OAS80,0,9.80165198225308,0,0,-1,0,0,-6.88782364477447e-12,NaN,NaN
HACD2,-9.78604669763502,7.18802865083137,3OAS100,0,17.56533672067,0,0,-1,0,0,1.252402348495e-11,NaN,NaN
HACD2,-9.78604669763502,7.18802865083137,3OAR40,0,9.80165198225257,0,0.000195570378817214,-1,0,0,3.5242919693701e-12,NaN,NaN
HACD2,-9.78604669763502,7.18802865083137,3OAR100,0,17.56533672067,0,6.25686752569637,-1,0,0,1.25055521493778e-11,NaN,NaN
HACD2,-9.78604669763502,7.18802865083137,3HAD60,0,9.80165198225149,0,0.000195570378817214,-1,0,0,-1.98234345605286e-11,NaN,NaN
HACD2,-9.78604669763502,7.18802865083137,3HAD100,0,17.56533672067,0,0,-1,0,0,1.252402348495e-11,NaN,NaN
GLCtex_copy1,0,1000,GLCtex_copy2,-999.224769059855,10,0,0,0,-1,-990,10,10.0000000000007,10
FACOAE160,0,46.8773960160305,3OAR160,0,25.7127509132058,0,1.50653607134618,0,0,0,-1.25055521493778e-12,NaN,NaN
FACOAE160,0,46.8773960160305,3OAS160,0,25.7127509132058,0,0,0,0,0,-1.22991894446756e-12,NaN,NaN
FACOAE160,0,46.8773960160305,3HAD160,0,25.7127509132058,0,0,0,0,0,-1.22991894446756e-12,NaN,NaN
GLUDy,-477.493052279339,216.407692517839,GLUSy,0,216.78207290659,0,0,-1,0,NaN,NaN,0,-4.16804368796875e-11
HACD3,-9.78604669763479,2.28690654547654,3HAD80,0,9.80165198225308,0,0,-1,0,0,-1.71548331096005e-11,NaN,NaN
HACD3,-9.78604669763479,2.28690654547654,3HAD40,0,9.80165198225258,0,0,-1,0,0,1.73628056376884e-12,NaN,NaN
HACD3,-9.78604669763479,2.28690654547654,3OAS60,0,9.80165198225149,0,0,-1,0,0,-2.36166641798263e-12,NaN,NaN
HACD3,-9.78604669763479,2.28690654547654,3OAR60,0,9.80165198225154,0,0,-1,0,0,-2.38742359215394e-12,NaN,NaN
HACD3,-9.78604669763479,2.28690654547654,3OAR80,0,9.80165198225313,0,0,-1,0,0,-1.7166712495964e-11,NaN,NaN
HACD3,-9.78604669763479,2.28690654547654,3OAS80,0,9.80165198225308,0,0,-1,0,0,-1.71548331096005e-11,NaN,NaN
HACD3,-9.78604669763479,2.28690654547654,3OAS100,0,17.56533672067,0,0,-1,0,0,5.97166760485379e-12,NaN,NaN
HACD3,-9.78604669763479,2.28690654547654,3OAR40,0,9.80165198225257,0,0.000195570378817214,-1,0,0,1.70530256582424e-12,NaN,NaN
HACD3,-9.78604669763479,2.28690654547654,3OAR100,0,17.56533672067,0,6.25686752569637,-1,0,0,6.02540239924565e-12,NaN,NaN
HACD3,-9.78604669763479,2.28690654547654,3HAD60,0,9.80165198225149,0,0.000195570378817214,-1,0,0,-2.36166641798263e-12,NaN,NaN
HACD3,-9.78604669763479,2.28690654547654,3HAD100,0,17.56533672067,0,0,-1,0,0,5.97166760485379e-12,NaN,NaN
DUTPDP,0,47.1397443171369,DURIK1,0,216.783220281794,0,0.0243699985944966,0,0,0,0.0229475090589375,0.0229475091126961,0.0229475091062881
ACACT1r,-9.78604669763502,7.18802865083137,3HAD80,0,9.80165198225308,0,0,-1,0,0,-1.66780478316753e-11,NaN,NaN
ACACT1r,-9.78604669763502,7.18802865083137,3HAD40,0,9.80165198225258,0,0,-1,0,0,-2.1048746079444e-11,NaN,NaN
ACACT1r,-9.78604669763502,7.18802865083137,3OAS60,0,9.80165198225149,0,0,-1,0,0,-2.01172412062078e-12,NaN,NaN
ACACT1r,-9.78604669763502,7.18802865083137,3OAR60,0,9.80165198225154,0,0,-1,0,0,-2.04636307898909e-12,NaN,NaN
ACACT1r,-9.78604669763502,7.18802865083137,3OAR80,0,9.80165198225313,0,0,-1,0,0,-1.67119651450776e-11,NaN,NaN
ACACT1r,-9.78604669763502,7.18802865083137,3OAS80,0,9.80165198225308,0,0,-1,0,0,-1.66780478316753e-11,NaN,NaN
ACACT1r,-9.78604669763502,7.18802865083137,3OAS100,0,17.56533672067,0,0,-1,0,0,-1.4425460825862e-11,NaN,NaN
ACACT1r,-9.78604669763502,7.18802865083137,3OAR40,0,9.80165198225257,0,0.000195570378817214,-1,0,0,-2.1032064978499e-11,NaN,NaN
ACACT1r,-9.78604669763502,7.18802865083137,3OAR100,0,17.56533672067,0,6.25686752569637,-1,0,0,-1.44382283906452e-11,NaN,NaN
ACACT1r,-9.78604669763502,7.18802865083137,3HAD60,0,9.80165198225149,0,0.000195570378817214,-1,0,0,-2.01172412062078e-12,NaN,NaN
ACACT1r,-9.78604669763502,7.18802865083137,3HAD100,0,17.56533672067,0,0,-1,0,0,-1.4425460825862e-11,NaN,NaN
AACPS7,0,108.39444902404,3OAR120,0,25.7115798375021,0,0,0,0,0,-1.67119651450776e-11,NaN,NaN
AACPS7,0,108.39444902404,3HAD120,0,25.711579837502,0,0,0,0,0,-1.6700599236863e-11,NaN,NaN
AACPS7,0,108.39444902404,3OAS120,0,25.711579837502,0,0,0,0,0,-1.6700599236863e-11,NaN,NaN
FACOAE161,0,46.8783957926126,3OAS161,0,25.7132870252824,9.68968679340501,0,0,0,0,-3.07703862389985e-12,NaN,NaN
FACOAE161,0,46.8783957926126,3HAD161,0,25.7132870252824,9.68968679340501,0,0,0,0,-3.07703862389985e-12,NaN,NaN
FACOAE161,0,46.8783957926126,3OAR161,0,25.7132870252824,9.68968679340501,0,0,0,0,-3.07703862389985e-12,NaN,NaN
PPPGO3,0,1.24239196386543,PPPGO,0,1.22811159646471,0,2.19249303654578e-05,0,0,0,-2.92401381427922e-12,NaN,0.000192255626530882
PDX5PO2,0,0.000195550818139608,PDX5POi,0,0.000195559996363197,0.00059021912530935,0,0,0,0,0.000195570251148217,NaN,NaN
RPI,-64.6410450170854,0.220099792323367,TALA,-226.752577188074,41.9799782604373,0,0,-1,-1,NaN,NaN,-7.83984133840818,0.611922431654762
RPI,-64.6410450170854,0.220099792323367,EDTXS1,0,0.378550210143134,0,6.88458840113344,-1,0,NaN,NaN,0,-0
RPI,-64.6410450170854,0.220099792323367,EDTXS2,0,0.378550210143134,0,0,-1,0,NaN,NaN,0,-0
RPI,-64.6410450170854,0.220099792323367,LIPAabcpp,0,0.378550210143075,0,22.1317632389456,-1,0,NaN,NaN,0,-0
RPI,-64.6410450170854,0.220099792323367,ENLIPAabctex,0,0.378550210143069,0,0,-1,0,NaN,NaN,0,-0
FACOAE120,0,46.8783884922045,3OAR120,0,25.7115798375021,0,0,0,0,0,-1.67119651450776e-11,NaN,NaN
FACOAE120,0,46.8783884922045,3HAD120,0,25.711579837502,0,0,0,0,0,-1.6700599236863e-11,NaN,NaN
FACOAE120,0,46.8783884922045,3OAS120,0,25.711579837502,0,0,0,0,0,-1.6700599236863e-11,NaN,NaN
SO4t2pp,0,18.7215551175361,SULabcpp,0,17.681468722119,0,0,0,0,0,-3.41060513164848e-11,NaN,NaN
G3PAT160,0,29.903773807654,APG3PAT160,0,29.9037738076538,0,0,0,0,0,0.0559647002396484,0.0559647002414426,0.0559647002364262
G3PAT160,0,29.903773807654,ACPPAT160,0,108.393834687638,0,0,0,0,0,0.0559647002218394,0.0559647002414426,0.055964700235139
G3PAT161,0,29.9042736959478,ACPPAT161,0,108.394334575918,0,0,0,0,0,0.0659624684797607,0.0659624684859101,0.0659624684714653
G3PAT161,0,29.9042736959478,APG3PAT161,0,29.9042736959481,0,0,0,0,0,0.0659624684899297,0.0659624684859101,0.0659624684830273
ZN2tpp,0,867.128306579249,ZNabcpp,0,173.425661315861,0,0,0,0,0,-5.37880850970396e-11,NaN,NaN
NI2tpp,0,867.12830578999,NI2uabcpp,0,173.425661157984,0,0,0,0,0,-7.71933628129773e-11,NaN,NaN
ACOAD3f,-2.28690654547654,9.78604669763479,3HAD80,0,9.80165198225308,0,0,-1,0,NaN,NaN,0,-1.71548331096005e-11
ACOAD3f,-2.28690654547654,9.78604669763479,3HAD40,0,9.80165198225258,0,0,-1,0,NaN,NaN,0,1.73628056376884e-12
ACOAD3f,-2.28690654547654,9.78604669763479,3OAS60,0,9.80165198225149,0,0,-1,0,NaN,NaN,0,-2.36166641798263e-12
ACOAD3f,-2.28690654547654,9.78604669763479,3OAR60,0,9.80165198225154,0,0,-1,0,NaN,NaN,0,-2.38742359215394e-12
ACOAD3f,-2.28690654547654,9.78604669763479,3OAR80,0,9.80165198225313,0,0,-1,0,NaN,NaN,0,-1.7166712495964e-11
ACOAD3f,-2.28690654547654,9.78604669763479,3OAS80,0,9.80165198225308,0,0,-1,0,NaN,NaN,0,-1.71548331096005e-11
ACOAD3f,-2.28690654547654,9.78604669763479,3OAS100,0,17.56533672067,0,0,-1,0,NaN,NaN,0,5.97166760485379e-12
ACOAD3f,-2.28690654547654,9.78604669763479,3OAR40,0,9.80165198225257,0,0.000195570378817214,-1,0,NaN,NaN,0,1.70530256582424e-12
ACOAD3f,-2.28690654547654,9.78604669763479,3OAR100,0,17.56533672067,0,6.25686752569637,-1,0,NaN,NaN,0,6.02540239924565e-12
ACOAD3f,-2.28690654547654,9.78604669763479,3HAD60,0,9.80165198225149,0,0.000195570378817214,-1,0,NaN,NaN,0,-2.36166641798263e-12
ACOAD3f,-2.28690654547654,9.78604669763479,3HAD100,0,17.56533672067,0,0,-1,0,NaN,NaN,0,5.97166760485379e-12
ACOAD2f,-7.18802865083137,9.78604669763502,3HAD80,0,9.80165198225308,0.000195570378817214,0,-1,0,NaN,NaN,0,-6.88782364477447e-12
ACOAD2f,-7.18802865083137,9.78604669763502,3HAD40,0,9.80165198225258,0.000195570378817214,0,-1,0,NaN,NaN,0,3.52859685914808e-12
ACOAD2f,-7.18802865083137,9.78604669763502,3OAS60,0,9.80165198225149,0.000195570378817214,0,-1,0,NaN,NaN,0,-1.98234345605286e-11
ACOAD2f,-7.18802865083137,9.78604669763502,3OAR60,0,9.80165198225154,0.000195570378817214,0,-1,0,NaN,NaN,0,-1.97815097635612e-11
ACOAD2f,-7.18802865083137,9.78604669763502,3OAR80,0,9.80165198225313,0.000195570378817214,0,-1,0,NaN,NaN,0,-6.93489710101858e-12
ACOAD2f,-7.18802865083137,9.78604669763502,3OAS80,0,9.80165198225308,0.000195570378817214,0,-1,0,NaN,NaN,0,-6.88782364477447e-12
ACOAD2f,-7.18802865083137,9.78604669763502,3OAS100,0,17.56533672067,0.000195570378817214,0,-1,0,NaN,NaN,0,1.252402348495e-11
ACOAD2f,-7.18802865083137,9.78604669763502,3OAR40,0,9.80165198225257,0.000195570378817214,0.000195570378817214,-1,0,NaN,NaN,0,3.5242919693701e-12
ACOAD2f,-7.18802865083137,9.78604669763502,3OAR100,0,17.56533672067,0.000195570378817214,6.25686752569637,-1,0,NaN,NaN,0,1.25055521493778e-11
ACOAD2f,-7.18802865083137,9.78604669763502,3HAD60,0,9.80165198225149,0.000195570378817214,0.000195570378817214,-1,0,NaN,NaN,0,-1.98234345605286e-11
ACOAD2f,-7.18802865083137,9.78604669763502,3HAD100,0,17.56533672067,0.000195570378817214,0,-1,0,NaN,NaN,0,1.252402348495e-11
