,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Type
17,ECOAH1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
18,ECOAH1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
19,ECOAH2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
20,ECOAH2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
21,ECOAH2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
22,ECOAH2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,0.312105768670222,0.0,PSL
23,ECOAH2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,0.312105768670222,0.0,PSL
24,ECOAH2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
25,ECOAH2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
26,ECOAH2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
27,ECOAH2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL
28,ECOAH2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
29,ECOAH2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
30,ECOAH3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
31,ECOAH3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
32,ECOAH3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
33,ECOAH3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,0.312105768670222,0.0,PSL
34,ECOAH3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,0.312105768670222,0.0,PSL
35,ECOAH3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
36,ECOAH3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
37,ECOAH3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
38,ECOAH3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL
39,ECOAH3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
40,ECOAH3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
41,PPC,pFBAOpt_Rxns,2.59587867773782,2.59618269437987,MALS,MLE_Rxns,0.0,0.00022801199098498902,2.59610732508195,0.0,PSL
42,HACD4,pFBAOpt_Rxns,0.3120828911226,0.312106302018606,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
43,HACD4,pFBAOpt_Rxns,0.3120828911226,0.312106302018606,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL
44,HACD4,pFBAOpt_Rxns,0.3120828911226,0.312106302018606,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
45,TRPS3,pFBAOpt_Rxns,0.0498055380488581,0.0498524896549568,TRPS1,MLE_Rxns,0.0,4.56024148858813e-05,0.0498511526596722,0.0,PSL
46,NDPK2,pFBAOpt_Rxns,-1.9260203573108998,0.3730004166579871,PYK2,pFBAOpt_Rxns,0.0,2.27604476912433,0.372972006343161,0.0,PSL
47,NDPK4,pFBAOpt_Rxns,-2.25309726533692,0.0229760050142431,PYK6,pFBAOpt_Rxns,0.0,2.27604476916827,0.0229475091126687,0.0,PSL
48,ASNS2,pFBAOpt_Rxns,0.21134750876126301,0.21143708499360897,ASNS1,MLE_Rxns,0.0,5.7003000662359e-05,0.21140456352369302,0.0,PSL
49,DMPPS,pFBAOpt_Rxns,0.0,0.00209514634526603,IPDDI,ELE_Rxns,-0.00185134111961816,0.000243805225636606,0.000243805225610698,0.0,PSL
50,IPDPS,pFBAOpt_Rxns,0.0,0.00209514634526603,IPDDI,ELE_Rxns,-0.00185134111961816,0.000243805225636606,0.00185134111965534,0.0,PSL
51,TRDR,pFBAOpt_Rxns,0.0,0.217268983548588,GTHOr,ELE_Rxns,0.0,0.217268983545296,0.21704102462081498,0.0,PSL
52,TRDR,pFBAOpt_Rxns,0.0,0.217268983548588,PAPSR2,ELE_Rxns,0.0,0.217045822877311,0.21704102462081498,0.0,PSL
53,TRDR,pFBAOpt_Rxns,0.0,0.217268983548588,GRXR,ELE_Rxns,0.0,0.21726898350667603,0.21704102462081498,0.0,PSL
54,G3PD2,pFBAOpt_Rxns,-0.12198414203919601,-0.12185113488408199,GLYK,MLE_Rxns,0.0,7.60040329843004e-05,-0.121927168727325,0.0,PSL
55,G3PD2,pFBAOpt_Rxns,-0.12198414203919601,-0.12185113488408199,ALCD19,MLE_Rxns,-4.30211900948052e-06,7.60040187515187e-05,-0.121927168727325,0.0,RSL
56,G3PD2,pFBAOpt_Rxns,-0.12198414203919601,-0.12185113488408199,GAPP,MLE_Rxns,0.0,7.60040624196989e-05,-0.121927168727325,0.0,PSL
57,AACPS3,pFBAOpt_Rxns,0.11188377065527,0.111957874633276,3OAR160,MLE_Rxns,0.0,4.56024162076574e-05,0.111929400482885,0.0,PSL
58,AACPS3,pFBAOpt_Rxns,0.11188377065527,0.111957874633276,3OAS160,MLE_Rxns,0.0,4.5602416180734496e-05,0.111929400482885,0.0,PSL
59,AACPS3,pFBAOpt_Rxns,0.11188377065527,0.111957874633276,3HAD160,MLE_Rxns,0.0,4.5602416180734496e-05,0.111929400482885,0.0,PSL
60,AACPS4,pFBAOpt_Rxns,0.131879302258682,0.131953406232911,3OAS161,MLE_Rxns,0.0,4.56024069402095e-05,0.13192493697182,0.0,PSL
61,AACPS4,pFBAOpt_Rxns,0.131879302258682,0.131953406232911,3HAD161,MLE_Rxns,0.0,4.56024069402095e-05,0.13192493697182,0.0,PSL
62,AACPS4,pFBAOpt_Rxns,0.131879302258682,0.131953406232911,3OAR161,MLE_Rxns,0.0,4.56024069402095e-05,0.13192493697182,0.0,PSL
63,PRPPS,pFBAOpt_Rxns,-999.1814601120309,0.8180066720572801,R1PK,ELE_Rxns,0.0,999.999466784028,0.8179498689768249,0.0,PSL
64,PRPPS,pFBAOpt_Rxns,-999.1814601120309,0.8180066720572801,R15BPK,ELE_Rxns,0.0,999.999466784028,0.8179498689768249,0.0,PSL
65,PAPSR,pFBAOpt_Rxns,0.0,0.21704582287522603,GTHOr,ELE_Rxns,0.0,0.217268983545296,0.21704102462081498,0.0,PSL
66,PAPSR,pFBAOpt_Rxns,0.0,0.21704582287522603,PAPSR2,ELE_Rxns,0.0,0.217045822877311,0.21704102462081498,0.0,PSL
67,PAPSR,pFBAOpt_Rxns,0.0,0.21704582287522603,GRXR,ELE_Rxns,0.0,0.21726898350667603,0.21704102462081498,0.0,PSL
68,GMPS,pFBAOpt_Rxns,0.21325322324426602,0.213335560991753,GMPS2,MLE_Rxns,0.0,5.70030408137967e-05,0.21331027847064302,0.0,PSL
69,ACACT2r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
70,ACACT2r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
71,ACACT2r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
72,ACACT2r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,0.312105768670222,0.0,PSL
73,ACACT2r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,0.312105768670222,0.0,PSL
74,ACACT2r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
75,ACACT2r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
76,ACACT2r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
77,ACACT2r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL
78,ACACT2r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
79,ACACT2r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
80,ACACT3r,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
81,ACACT3r,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
82,ACACT3r,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
83,ACACT3r,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,0.312105768670222,0.0,PSL
84,ACACT3r,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,0.312105768670222,0.0,PSL
85,ACACT3r,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
86,ACACT3r,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
87,ACACT3r,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
88,ACACT3r,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL
89,ACACT3r,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
90,ACACT3r,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
91,ACACT4r,pFBAOpt_Rxns,0.3120828911226,0.312106302018606,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
92,ACACT4r,pFBAOpt_Rxns,0.3120828911226,0.312106302018606,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL
93,ACACT4r,pFBAOpt_Rxns,0.3120828911226,0.312106302018606,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
94,Kt2pp,pFBAOpt_Rxns,0.17110767144445496,0.17129768147594798,Kabcpp,MLE_Rxns,0.0,7.600402598484379e-05,0.17118371727564302,0.0,PSL
95,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,SUCCtex,MLE_Rxns,-4.22244613673683e-06,0.0,22.131763238945602,0.0,RSL
96,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,CPPPGO2,MLE_Rxns,0.0,1.18756339577766e-06,22.131763238945602,0.0,PSL
97,HACD1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
98,HACD1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
99,HACD1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
100,HACD1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,0.312105768670222,0.0,PSL
101,HACD1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,0.312105768670222,0.0,PSL
102,HACD1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
103,HACD1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
104,HACD1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
105,HACD1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL
106,HACD1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
107,HACD1,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
108,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,SUCCtex,MLE_Rxns,-4.22244613673683e-06,0.0,22.131763238945602,0.0,RSL
109,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,CPPPGO2,MLE_Rxns,0.0,1.18756339577766e-06,22.131763238945602,0.0,PSL
110,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
111,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
112,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
113,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,0.312105768670222,0.0,PSL
114,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,0.312105768670222,0.0,PSL
115,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
116,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
117,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
118,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL
119,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
120,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
121,GLCtex_copy1,pFBAOpt_Rxns,0.0,1000.0,GLCtex_copy2,pFBAOpt_Rxns,-990.0000023751261,10.0,10.0,0.0,PSL
122,FACOAE160,pFBAOpt_Rxns,0.111883770637861,0.111941698094068,3OAR160,MLE_Rxns,0.0,4.56024162076574e-05,0.111929400482885,0.0,PSL
123,FACOAE160,pFBAOpt_Rxns,0.111883770637861,0.111941698094068,3OAS160,MLE_Rxns,0.0,4.5602416180734496e-05,0.111929400482885,0.0,PSL
124,FACOAE160,pFBAOpt_Rxns,0.111883770637861,0.111941698094068,3HAD160,MLE_Rxns,0.0,4.5602416180734496e-05,0.111929400482885,0.0,PSL
125,GLUDy,pFBAOpt_Rxns,-7.4997209608352495,-7.49941694444954,GLUSy,MLE_Rxns,0.0,5.7003021153049205e-05,-7.4994947821391,0.0,PSL
126,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
127,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
128,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
129,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,0.312105768670222,0.0,PSL
130,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,0.312105768670222,0.0,PSL
131,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
132,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
133,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
134,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL
135,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
136,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
137,DUTPDP,pFBAOpt_Rxns,0.0,0.0229637900931721,DURIK1,ELE_Rxns,0.0,0.0230045065575837,0.0229475091126961,0.0,PSL
138,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
139,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
140,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
141,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,0.312105768670222,0.0,PSL
142,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,0.312105768670222,0.0,PSL
143,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL
144,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
145,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL
146,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL
147,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL
148,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.31210762466696507,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,0.312105768670222,0.0,PSL
149,AACPS7,pFBAOpt_Rxns,0.0682058121296412,0.0682799160596232,3OAR120,MLE_Rxns,0.0,4.5602473392136704e-05,0.0682514312155645,0.0,PSL
150,AACPS7,pFBAOpt_Rxns,0.0682058121296412,0.0682799160596232,3HAD120,MLE_Rxns,0.0,4.56024733397897e-05,0.0682514312155645,0.0,PSL
151,AACPS7,pFBAOpt_Rxns,0.0682058121296412,0.0682799160596232,3OAS120,MLE_Rxns,0.0,4.56024733397897e-05,0.0682514312155645,0.0,PSL
152,FACOAE161,pFBAOpt_Rxns,0.131879302308937,0.131937229707286,3OAS161,MLE_Rxns,0.0,4.56024069402095e-05,0.13192493697182,0.0,PSL
153,FACOAE161,pFBAOpt_Rxns,0.131879302308937,0.131937229707286,3HAD161,MLE_Rxns,0.0,4.56024069402095e-05,0.13192493697182,0.0,PSL
154,FACOAE161,pFBAOpt_Rxns,0.131879302308937,0.131937229707286,3OAR161,MLE_Rxns,0.0,4.56024069402095e-05,0.13192493697182,0.0,PSL
155,PPPGO3,pFBAOpt_Rxns,0.000176569292756464,0.000195897934603823,PPPGO,MLE_Rxns,0.0,1.9001006938595802e-05,0.00019557037881721398,0.0,PSL
156,PDX5PO2,pFBAOpt_Rxns,0.0,0.00019557037881721498,PDX5POi,MLE_Rxns,0.0,0.000195570252939342,0.00019557037881721398,0.0,PSL
157,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,TALA,ELE_Rxns,-7.83993502756505,0.611966906502175,-1.4304625198279801,0.0,RSL
158,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,EDTXS1,MLE_Rxns,0.0,9.82811805133599e-08,-1.4304625198279801,0.0,PSL
159,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,EDTXS2,MLE_Rxns,0.0,9.82811805133599e-08,-1.4304625198279801,0.0,PSL
160,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,LIPAabcpp,MLE_Rxns,0.0,9.806973470805061e-08,-1.4304625198279801,0.0,PSL
161,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,ENLIPAabctex,MLE_Rxns,0.0,9.78592812339585e-08,-1.4304625198279801,0.0,PSL
162,FACOAE120,pFBAOpt_Rxns,0.0682058121102784,0.0682742157605137,3OAR120,MLE_Rxns,0.0,4.5602473392136704e-05,0.0682514312155645,0.0,PSL
