,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Type
44,HACD4,pFBAOpt_Rxns,0.3120828911226,0.312106302018606,3HAD100,MLE_Rxns,0.0,2.28012147740486e-05,0.312105768670222,0.0,PSL
45,TRPS3,pFBAOpt_Rxns,0.0498055380488581,0.0498524896549568,TRPS1,MLE_Rxns,0.0,4.56024148858813e-05,0.0498511526596722,0.0,PSL
46,NDPK2,pFBAOpt_Rxns,-1.9260203573109,0.373000416657987,PYK2,pFBAOpt_Rxns,0.0,2.27604476912433,0.372972006343161,0.0,PSL
47,NDPK4,pFBAOpt_Rxns,-2.25309726533692,0.0229760050142431,PYK6,pFBAOpt_Rxns,0.0,2.27604476916827,0.0229475091126687,0.0,PSL
48,ASNS2,pFBAOpt_Rxns,0.211347508761263,0.211437084993609,ASNS1,MLE_Rxns,0.0,5.7003000662359e-05,0.211404563523693,0.0,PSL
49,DMPPS,pFBAOpt_Rxns,0.0,0.002095146345266,IPDDI,ELE_Rxns,-0.0018513411196181,0.0002438052256366,0.0002438052256106,0.0,PSL
50,IPDPS,pFBAOpt_Rxns,0.0,0.002095146345266,IPDDI,ELE_Rxns,-0.0018513411196181,0.0002438052256366,0.0018513411196553,0.0,PSL
51,TRDR,pFBAOpt_Rxns,0.0,0.217268983548588,GTHOr,ELE_Rxns,0.0,0.217268983545296,0.217041024620815,0.0,PSL
52,TRDR,pFBAOpt_Rxns,0.0,0.217268983548588,PAPSR2,ELE_Rxns,0.0,0.217045822877311,0.217041024620815,0.0,PSL
53,TRDR,pFBAOpt_Rxns,0.0,0.217268983548588,GRXR,ELE_Rxns,0.0,0.217268983506676,0.217041024620815,0.0,PSL
54,G3PD2,pFBAOpt_Rxns,-0.121984142039196,-0.121851134884082,GLYK,MLE_Rxns,0.0,7.60040329843004e-05,-0.121927168727325,0.0,PSL
55,G3PD2,pFBAOpt_Rxns,-0.121984142039196,-0.121851134884082,ALCD19,MLE_Rxns,-4.30211900948052e-06,7.60040187515187e-05,-0.121927168727325,0.0,RSL
56,G3PD2,pFBAOpt_Rxns,-0.121984142039196,-0.121851134884082,GAPP,MLE_Rxns,0.0,7.60040624196989e-05,-0.121927168727325,0.0,PSL
57,AACPS3,pFBAOpt_Rxns,0.11188377065527,0.111957874633276,3OAR160,MLE_Rxns,0.0,4.56024162076574e-05,0.111929400482885,0.0,PSL
58,AACPS3,pFBAOpt_Rxns,0.11188377065527,0.111957874633276,3OAS160,MLE_Rxns,0.0,4.56024161807345e-05,0.111929400482885,0.0,PSL
59,AACPS3,pFBAOpt_Rxns,0.11188377065527,0.111957874633276,3HAD160,MLE_Rxns,0.0,4.56024161807345e-05,0.111929400482885,0.0,PSL
60,AACPS4,pFBAOpt_Rxns,0.131879302258682,0.131953406232911,3OAS161,MLE_Rxns,0.0,4.56024069402095e-05,0.13192493697182,0.0,PSL
61,AACPS4,pFBAOpt_Rxns,0.131879302258682,0.131953406232911,3HAD161,MLE_Rxns,0.0,4.56024069402095e-05,0.13192493697182,0.0,PSL
