,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
166,"['G3PAT160', 'APG3PAT160', 'ACPPAT160']","[-0.053166452230099984, 0.053166452230099984, 0.053166452230099984]","[0.053166452230099984, 0.053166452230099984, 0.053166452230099984]",['G3PAT160'],"['APG3PAT160', 'ACPPAT160']",[],G3PAT160,APG3PAT160,0.15949935669029996,1,3,0,1.0,0.053166452230099984,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
167,"['G3PAT160', 'APG3PAT160', 'ACPPAT160']","[-0.053166452230099984, 0.053166452230099984, 0.053166452230099984]","[0.053166452230099984, 0.053166452230099984, 0.053166452230099984]",['G3PAT160'],"['APG3PAT160', 'ACPPAT160']",[],G3PAT160,ACPPAT160,0.15949935669029996,1,3,0,1.0,0.053166452230099984,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
168,"['G3PAT161', 'ACPPAT161', 'APG3PAT161']","[-0.06266432974009999, 0.06266432974009999, 0.06266432974009999]","[0.06266432974009999, 0.06266432974009999, 0.06266432974009999]",['G3PAT161'],"['ACPPAT161', 'APG3PAT161']",[],G3PAT161,ACPPAT161,0.18799298922161967,1,3,0,1.0,0.06266432974009999,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
169,"['G3PAT161', 'ACPPAT161', 'APG3PAT161']","[-0.06266432974009999, 0.06266432974009999, 0.06266432974009999]","[0.06266432974009999, 0.06266432974009999, 0.06266432974009999]",['G3PAT161'],"['ACPPAT161', 'APG3PAT161']",[],G3PAT161,APG3PAT161,0.18799298922029994,1,3,0,1.0,0.06266432974009999,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
170,"['CYSDS', 'PFL', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'LEUtex', 'FUMtex', 'VALtex', 'AMPTASECG', 'ZNabcpp', 'LEUabcpp', 'THRtex', 'ILEabcpp', 'EX_cgly_e', 'ARGtex', 'FACOAL140t2pp', 'GLCNt2rpp', 'EX_thr__L_e', 'CGLYtex', 'CGLYabcpp', 'ZN2tpp', 'GNP', 'FADt', 'FADtex', 'FUMt1pp']","[-1.2802441768471323e-06, -1.4352602746847687e-06, 1.0712787345545927e-06, 1.66126025130664e-06, -2.183528653887379e-06, 1.0906851964642694e-06, 1.930336885613837e-06, 1.5628268101863796e-06, -1.7118994528138057e-06, -1.5628268101863796e-06, -1.0906851964642694e-06, -1.0712786888689152e-06, 2.1835286361238104e-06, 1.6607374734023406e-06, -1.6612602848908864e-06, -1.930336907207675e-06, -1.5628268101863796e-06, -2.19279408436579e-06, 0.00028410285419999996, -1.66126025130664e-06, -1.7118994719567127e-06, -1.0712787345545927e-06, 2.192794113398122e-06, -1.0906851457548328e-06, -1.0252865628168626e-06, 2.1835286361238104e-06, 1.7118994528138057e-06, -2.192794113398122e-06, -2.19279408436579e-06, -0.00028410411158239033, -2.183528653887379e-06, 1.6607374734023406e-06, 1.6607374391242047e-06, -1.930336907207675e-06]","[1.2802441768471323e-06, 1.4352602746847687e-06, 1.0712787345545927e-06, 1.66126025130664e-06, 2.183528653887379e-06, 1.0906851964642694e-06, 1.930336885613837e-06, 1.5628268101863796e-06, 1.7118994528138057e-06, 1.5628268101863796e-06, 1.0906851964642694e-06, 1.0712786888689152e-06, 2.1835286361238104e-06, 1.6607374734023406e-06, 1.6612602848908864e-06, 1.930336907207675e-06, 1.5628268101863796e-06, 2.19279408436579e-06, 0.00028410285419999996, 1.66126025130664e-06, 1.7118994719567127e-06, 1.0712787345545927e-06, 2.192794113398122e-06, 1.0906851457548328e-06, 1.0252865628168626e-06, 2.1835286361238104e-06, 1.7118994528138057e-06, 2.192794113398122e-06, 2.19279408436579e-06, 0.00028410411158239033, 2.183528653887379e-06, 1.6607374734023406e-06, 1.6607374391242047e-06, 1.930336907207675e-06]","['CYSDS', 'PFL', 'EX_glcn_e', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'AMPTASECG', 'LEUabcpp', 'ILEabcpp', 'GLCNt2rpp', 'CGLYabcpp', 'ZN2tpp', 'GNP']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'ILEtex', 'EX_fad_e', 'LEUtex', 'FUMtex', 'VALtex', 'ZNabcpp', 'THRtex', 'EX_cgly_e', 'ARGtex', 'EX_thr__L_e', 'CGLYtex', 'FADt', 'FADtex', 'FUMt1pp']",['FACOAL140t2pp'],ZN2tpp,ZNabcpp,0.0007034980364885501,1,34,1,-8.0,-1.2173711545528207e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
171,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_arg__L_e', 'EX_fum_e', 'MGSA', 'EX_val__L_e', 'ASPT', 'EX_fmn_e', 'URIC', 'ALLTN', 'AOBUTDs', 'MALS', 'UGLYCH', 'VALabcpp', 'ARGabcpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'LEUtex', 'FUMtex', 'LADGMDH', 'ALAGLUE', 'VALtex', '4PEPTabcpp', 'LALGP', 'LEUabcpp', 'ILEabcpp', 'NI2uabcpp', 'ARGtex', '4PCP', 'GLCNt2rpp', '4PEPTtex', 'XAND', 'HXAND', 'AACTOOR', 'NI2tpp', 'EX_LalaDgluMdapDala_e', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'FADt', 'FADtex', 'FMNt', 'FUMt1pp']","[1.0185125514927673e-06, 1.579434336429486e-06, -1.5013055829626865e-06, 1.0369631417983527e-06, 1.4609600083123716e-06, -1.376943411984799e-06, 1.4858492122793443e-06, 1.4044629623177762e-06, -1.0601247552875011e-06, -1.0926482771844715e-06, -1.0926482771844715e-06, 1.376943411984799e-06, -1.0934300277623446e-06, -1.0926482771844715e-06, -1.4858492122793443e-06, -1.0369631417983527e-06, -1.0185125347561552e-06, 1.501305632700678e-06, 1.6584805181196825e-06, -1.579434297127591e-06, -1.46095999298268e-06, -1.2030254662453999e-06, -1.203025476570474e-06, -1.485849224991398e-06, -1.3004423395045206e-06, -1.2030254662453999e-06, -1.579434336429486e-06, -1.0185125514927673e-06, 0.0002691062226, -1.0369631127105094e-06, -1.3004423395045206e-06, 1.501305632700678e-06, -1.300442363572074e-06, -1.0926482771844715e-06, -1.0926482771844715e-06, 1.376943411984799e-06, -0.000269107354946699, 1.3004423395045206e-06, -1.5013055829626865e-06, -1.0926482771844715e-06, -1.0926482771844715e-06, -1.0601247595332097e-06, 1.6584805181196825e-06, 1.6584805280217552e-06, -1.0601247552875011e-06, -1.46095999298268e-06]","[1.0185125514927673e-06, 1.579434336429486e-06, 1.5013055829626865e-06, 1.0369631417983527e-06, 1.4609600083123716e-06, 1.376943411984799e-06, 1.4858492122793443e-06, 1.4044629623177762e-06, 1.0601247552875011e-06, 1.0926482771844715e-06, 1.0926482771844715e-06, 1.376943411984799e-06, 1.0934300277623446e-06, 1.0926482771844715e-06, 1.4858492122793443e-06, 1.0369631417983527e-06, 1.0185125347561552e-06, 1.501305632700678e-06, 1.6584805181196825e-06, 1.579434297127591e-06, 1.46095999298268e-06, 1.2030254662453999e-06, 1.203025476570474e-06, 1.485849224991398e-06, 1.3004423395045206e-06, 1.2030254662453999e-06, 1.579434336429486e-06, 1.0185125514927673e-06, 0.0002691062226, 1.0369631127105094e-06, 1.3004423395045206e-06, 1.501305632700678e-06, 1.300442363572074e-06, 1.0926482771844715e-06, 1.0926482771844715e-06, 1.376943411984799e-06, 0.000269107354946699, 1.3004423395045206e-06, 1.5013055829626865e-06, 1.0926482771844715e-06, 1.0926482771844715e-06, 1.0601247595332097e-06, 1.6584805181196825e-06, 1.6584805280217552e-06, 1.0601247552875011e-06, 1.46095999298268e-06]","['EX_ile__L_e', 'EX_leu__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'AOBUTDs', 'ILEtex', 'EX_fad_e', 'LEUtex', 'FUMtex', 'VALtex', 'NI2uabcpp', 'ARGtex', '4PEPTtex', 'AACTOOR', 'EX_LalaDgluMdapDala_e', 'FADt', 'FADtex']","['EX_glcn_e', 'MGSA', 'EX_fmn_e', 'URIC', 'ALLTN', 'MALS', 'UGLYCH', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'LALGP', 'LEUabcpp', 'ILEabcpp', '4PCP', 'GLCNt2rpp', 'XAND', 'HXAND', 'NI2tpp', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'FMNt']",['FUMt1pp'],NI2tpp,NI2uabcpp,0.0006608368152679593,1,46,1,-16.0,-1.6958306806197726e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
172,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ACOAD3f,3HAD80,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-2.28690654547654,0.0,0.0,0.0
173,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ACOAD3f,3HAD40,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-2.28690654547654,0.0,0.0,0.0
174,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ACOAD3f,3OAS60,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-2.28690654547654,0.0,0.0,0.0
175,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ACOAD3f,3OAR60,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-2.28690654547654,0.0,0.0,0.0
176,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ACOAD3f,3OAR80,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-2.28690654547654,0.0,0.0,0.0
177,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ACOAD3f,3OAS80,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-2.28690654547654,0.0,0.0,0.0
178,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -1.186001630971059, -0.2965004077411777, 1.1860016309710772, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, 0.2965004077419824, -0.2965004077412131, 0.2965004077419824, -1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","[0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 1.186001630971059, 0.2965004077411777, 1.1860016309710772, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077419824, 0.2965004077412131, 0.2965004077419824, 1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ACOAD3f,3OAS100,13.63901875612902,1,36,0,-6.0,-0.8895012232234994,iML1515,PSL,True,False,-2.28690654547654,0.0,0.0,0.0
179,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ACOAD3f,3OAR40,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-2.28690654547654,0.0,0.0,0.0001955703788172
