,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,rxn1_short_bool,rxn2_short_bool,rxn1_cluster_len,rxn2_cluster_len,Subsystem 1,Subsystem 2,same_subsystems,Rxn_1_Type,Rxn_2_Type,PSL RSL Type,PSL Type
208,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'SERD_L', 'THRD', 'GLYCL', 'NTPP8', 'GLCNtex', 'EX_fad_e', 'EX_cgly_e', 'GLCNt2rpp', 'EX_phe__L_e', 'EX_uri_e', 'EX_LalaDgluMdapDala_e', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'S4FE4ST', 'S2FE2SS2', 'PHEtipp', 'FADt', 'FADtex']","[2.32779148326423e-06, 2.4928576949356795e-06, 1.2231314485688927e-06, 1.047477040688749e-06, 2.345150164728693e-06, 2.019613372428175e-06, 1.4036894021574042e-06, 1.0746433552072127e-06, 1.2787100826805453e-06, 1.7200814150797328e-06, 2.9188800882374232e-06, 1.1007884287983494e-06, 1.7200814150797328e-06, 1.025099895107795e-06, 1.5852350543354987e-06, 1.967091814189569e-06, 0.000859805864801072, 0.00021495147449999996, 0.00021495146343369066, 0.00021495146343369066, 0.00021495146343369066, 1.025099895107795e-06, 2.9188800882374232e-06, 2.9188800882374232e-06]","[2.32779148326423e-06, 2.4928576949356795e-06, 1.2231314485688927e-06, 1.047477040688749e-06, 2.345150164728693e-06, 2.019613372428175e-06, 1.4036894021574042e-06, 1.0746433552072127e-06, 1.2787100826805453e-06, 1.7200814150797328e-06, 2.9188800882374232e-06, 1.1007884287983494e-06, 1.7200814150797328e-06, 1.025099895107795e-06, 1.5852350543354987e-06, 1.967091814189569e-06, 0.000859805864801072, 0.00021495147449999996, 0.00021495146343369066, 0.00021495146343369066, 0.00021495146343369066, 1.025099895107795e-06, 2.9188800882374232e-06, 2.9188800882374232e-06]","['GLCNtex', 'GLCNt2rpp']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'SERD_L', 'THRD', 'GLYCL', 'NTPP8', 'EX_fad_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_uri_e', 'EX_LalaDgluMdapDala_e', 'S2FE2SS', 'PHEtipp', 'FADt', 'FADtex']","['SCYSDS', 'S4FE4SR', 'S4FE4ST', 'S2FE2SS2']",I4FE4SR,S2FE2SS,0.003648234441850798,1,24,4,24.0,0.0017537249118292143,iML1515,False,False,18,18,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
209,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'SERD_L', 'THRD', 'GLYCL', 'GLCNtex', 'EX_fad_e', 'GLCNt2rpp', 'EX_asn__L_e', 'FADRx2', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'I2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","[1.5067846847183208e-06, 2.3366108401479124e-06, 1.146468321167049e-06, 1.3505640751587666e-06, 2.1981613826937973e-06, 2.9623403392312064e-06, 1.315709228066897e-06, 1.421356707533017e-06, 1.2272395553125648e-06, 3.0130569899589554e-06, 1.2272395553125648e-06, 1.2501952719734533e-06, 2.84910209020486e-06, 2.195068942403844e-06, 1.6662904999999999e-06, 0.0008181483450644758, 0.00019162326228223798, 0.00021661776499999995, 2.3328066999999997e-05, 0.00021661776499999995, 0.00021661776499999995, 3.0130569899589554e-06, 3.0130569899589554e-06]","[1.5067846847183208e-06, 2.3366108401479124e-06, 1.146468321167049e-06, 1.3505640751587666e-06, 2.1981613826937973e-06, 2.9623403392312064e-06, 1.315709228066897e-06, 1.421356707533017e-06, 1.2272395553125648e-06, 3.0130569899589554e-06, 1.2272395553125648e-06, 1.2501952719734533e-06, 2.84910209020486e-06, 2.195068942403844e-06, 1.6662904999999999e-06, 0.0008181483450644758, 0.00019162326228223798, 0.00021661776499999995, 2.3328066999999997e-05, 0.00021661776499999995, 0.00021661776499999995, 3.0130569899589554e-06, 3.0130569899589554e-06]","['GLCNtex', 'GLCNt2rpp']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'SERD_L', 'THRD', 'GLYCL', 'EX_fad_e', 'EX_asn__L_e', 'FADRx2', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'S4FE4SR', 'I2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","['SCYSDS', 'S2FE2SS']",I4FE4SR,S4FE4SR,0.0035652310463088646,1,23,2,23.0,0.0017166452718105146,iML1515,False,False,19,19,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
210,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'SERD_L', 'THRD', 'GLYCL', 'GLCNtex', 'EX_fad_e', 'GLCNt2rpp', 'EX_asn__L_e', 'FADRx2', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'I2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","[1.5067846847183208e-06, 2.3366108401479124e-06, 1.146468321167049e-06, 1.3505640751587666e-06, 2.1981613826937973e-06, 2.9623403392312064e-06, 1.315709228066897e-06, 1.421356707533017e-06, 1.2272395553125648e-06, 3.0130569899589554e-06, 1.2272395553125648e-06, 1.2501952719734533e-06, 2.84910209020486e-06, 2.195068942403844e-06, 1.6662904999999999e-06, 0.0008181483450644758, 0.00019162326228223798, 0.00021661776499999995, 2.3328066999999997e-05, 0.00021661776499999995, 0.00021661776499999995, 3.0130569899589554e-06, 3.0130569899589554e-06]","[1.5067846847183208e-06, 2.3366108401479124e-06, 1.146468321167049e-06, 1.3505640751587666e-06, 2.1981613826937973e-06, 2.9623403392312064e-06, 1.315709228066897e-06, 1.421356707533017e-06, 1.2272395553125648e-06, 3.0130569899589554e-06, 1.2272395553125648e-06, 1.2501952719734533e-06, 2.84910209020486e-06, 2.195068942403844e-06, 1.6662904999999999e-06, 0.0008181483450644758, 0.00019162326228223798, 0.00021661776499999995, 2.3328066999999997e-05, 0.00021661776499999995, 0.00021661776499999995, 3.0130569899589554e-06, 3.0130569899589554e-06]","['GLCNtex', 'GLCNt2rpp']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'SERD_L', 'THRD', 'GLYCL', 'EX_fad_e', 'EX_asn__L_e', 'FADRx2', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'S4FE4SR', 'I2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","['SCYSDS', 'S2FE2SS']",I4FE4SR,S4FE4ST,0.0035652310463088646,1,23,2,23.0,0.0017166452718105146,iML1515,False,False,19,19,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
211,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'SERD_L', 'THRD', 'GLYCL', 'GLCNtex', 'EX_fad_e', 'GLCNt2rpp', 'EX_asn__L_e', 'FADRx2', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'I2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","[1.5067846847183208e-06, 2.3366108401479124e-06, 1.146468321167049e-06, 1.3505640751587666e-06, 2.1981613826937973e-06, 2.9623403392312064e-06, 1.315709228066897e-06, 1.421356707533017e-06, 1.2272395553125648e-06, 3.0130569899589554e-06, 1.2272395553125648e-06, 1.2501952719734533e-06, 2.84910209020486e-06, 2.195068942403844e-06, 1.6662904999999999e-06, 0.0008181483450644758, 0.00019162326228223798, 0.00021661776499999995, 2.3328066999999997e-05, 0.00021661776499999995, 0.00021661776499999995, 3.0130569899589554e-06, 3.0130569899589554e-06]","[1.5067846847183208e-06, 2.3366108401479124e-06, 1.146468321167049e-06, 1.3505640751587666e-06, 2.1981613826937973e-06, 2.9623403392312064e-06, 1.315709228066897e-06, 1.421356707533017e-06, 1.2272395553125648e-06, 3.0130569899589554e-06, 1.2272395553125648e-06, 1.2501952719734533e-06, 2.84910209020486e-06, 2.195068942403844e-06, 1.6662904999999999e-06, 0.0008181483450644758, 0.00019162326228223798, 0.00021661776499999995, 2.3328066999999997e-05, 0.00021661776499999995, 0.00021661776499999995, 3.0130569899589554e-06, 3.0130569899589554e-06]","['GLCNtex', 'GLCNt2rpp']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'SERD_L', 'THRD', 'GLYCL', 'EX_fad_e', 'EX_asn__L_e', 'FADRx2', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'S4FE4SR', 'I2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","['SCYSDS', 'S2FE2SS']",I4FE4SR,S2FE2SS2,0.0035652310463088646,1,23,2,23.0,0.0017166452718105146,iML1515,False,False,19,19,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
212,"['RNDR3', 'NDPK7', 'TRDR']","[0.022509136551548445, 0.022509136551548445, 0.022509136551548445]","[0.022509136551548445, 0.022509136551548445, 0.022509136551548445]",[],['NDPK7'],"['RNDR3', 'TRDR']",RNTR3c2,NDPK7,0.13505481930925411,1,3,2,3.0,0.06752740965464533,iML1515,False,False,1,1,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway,True,pFBAOpt_Rxns,MLE_Rxns,RSL,False
213,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_ura_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'THRD', 'EX_trp__L_e', 'GLYCL', 'AOBUTDs', 'NTPP8', 'GLCNtex', 'EX_fad_e', 'EX_cgly_e', 'GLCNt2rpp', 'EX_phe__L_e', 'AACTOOR', 'EX_LalaDgluMdapDala_e', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'S2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'PHEtipp', 'FADt', 'FADtex', 'URAtpp']","[1.6762878274345638e-06, 2.5994638441217965e-06, 1.2754382718860313e-06, 1.706654168931454e-06, 2.035142188105965e-06, 1.057757885848799e-06, 2.445439636614339e-06, 1.53835572358485e-06, 1.763954427234018e-06, 1.4637176670440066e-06, 1.0061366566560537e-06, 1.1482510614219231e-06, 1.4637176670440066e-06, 1.0577578859125025e-06, 2.5921948747509305e-06, 3.320430389627436e-06, 1.3682913653776437e-06, 2.5921948747509305e-06, 1.0689379178752123e-06, 1.4637176670440066e-06, 2.400977509836588e-06, 0.0009064620319999999, 0.00023827954149999996, 0.00021495147449999996, 2.3328066999999997e-05, 0.00021495147449999996, 0.00021495147449999996, 1.0689379178752123e-06, 3.320430389627436e-06, 3.320430389627436e-06, 1.057757885848799e-06]","[1.6762878274345638e-06, 2.5994638441217965e-06, 1.2754382718860313e-06, 1.706654168931454e-06, 2.035142188105965e-06, 1.057757885848799e-06, 2.445439636614339e-06, 1.53835572358485e-06, 1.763954427234018e-06, 1.4637176670440066e-06, 1.0061366566560537e-06, 1.1482510614219231e-06, 1.4637176670440066e-06, 1.0577578859125025e-06, 2.5921948747509305e-06, 3.320430389627436e-06, 1.3682913653776437e-06, 2.5921948747509305e-06, 1.0689379178752123e-06, 1.4637176670440066e-06, 2.400977509836588e-06, 0.0009064620319999999, 0.00023827954149999996, 0.00021495147449999996, 2.3328066999999997e-05, 0.00021495147449999996, 0.00021495147449999996, 1.0689379178752123e-06, 3.320430389627436e-06, 3.320430389627436e-06, 1.057757885848799e-06]","['GLCNtex', 'GLCNt2rpp']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_ura_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'THRD', 'EX_trp__L_e', 'GLYCL', 'AOBUTDs', 'NTPP8', 'EX_fad_e', 'EX_cgly_e', 'EX_phe__L_e', 'AACTOOR', 'EX_LalaDgluMdapDala_e', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'S2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'PHEtipp', 'FADt', 'FADtex', 'URAtpp']",[],I2FE2SS,SCYSDS,0.0038352513652809197,1,31,0,31.0,0.0018587364400940813,iML1515,False,False,29,29,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
214,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_cytd_e', 'EX_fum_e', 'EX_val__L_e', 'THRD', 'AOBUTDs', 'GLCNtex', 'EX_fad_e', 'EX_cgly_e', 'GLCNt2rpp', 'EX_phe__L_e', 'EX_g3pe_e', 'AACTOOR', 'EX_LalaDgluMdapDala_e', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'S2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'PHEtipp', 'FADt', 'FADtex', 'I2FE2SR', 'OPHHXy']","[1.6656145931104316e-06, 2.5867766772491585e-06, 1.2673173207522481e-06, 2.4180822111863343e-06, 1.2613614391745924e-06, 2.4405160274909576e-06, 2.4260050395241706e-06, 1.4543979062198176e-06, 1.4543979062198176e-06, 2.519130451794638e-06, 2.2393864446635585e-06, 2.3308262726284834e-06, 2.519130451794638e-06, 1.0621317926562401e-06, 1.2495014140448215e-06, 1.4543979062198176e-06, 2.3664373501831523e-06, 0.0009014631261017555, 0.00023827954149999996, 0.00021328517253391848, 2.3328066999999997e-05, 0.00021328517253391848, 0.00021328517253391848, 1.0621317926562401e-06, 2.2393864446635585e-06, 2.2393864446635585e-06, 1.6662904999999999e-06, 2.3453377670275147e-06]","[1.6656145931104316e-06, 2.5867766772491585e-06, 1.2673173207522481e-06, 2.4180822111863343e-06, 1.2613614391745924e-06, 2.4405160274909576e-06, 2.4260050395241706e-06, 1.4543979062198176e-06, 1.4543979062198176e-06, 2.519130451794638e-06, 2.2393864446635585e-06, 2.3308262726284834e-06, 2.519130451794638e-06, 1.0621317926562401e-06, 1.2495014140448215e-06, 1.4543979062198176e-06, 2.3664373501831523e-06, 0.0009014631261017555, 0.00023827954149999996, 0.00021328517253391848, 2.3328066999999997e-05, 0.00021328517253391848, 0.00021328517253391848, 1.0621317926562401e-06, 2.2393864446635585e-06, 2.2393864446635585e-06, 1.6662904999999999e-06, 2.3453377670275147e-06]","['GLCNtex', 'GLCNt2rpp']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_cytd_e', 'EX_fum_e', 'EX_val__L_e', 'THRD', 'AOBUTDs', 'EX_fad_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_g3pe_e', 'AACTOOR', 'EX_LalaDgluMdapDala_e', 'S2FE2SS', 'S2FE2ST', 'PHEtipp', 'FADt', 'FADtex', 'I2FE2SR', 'OPHHXy']","['SCYSDS', 'S4FE4SR', 'S4FE4ST', 'S2FE2SS2']",I2FE2SS,S2FE2SS,0.003826030439131721,1,28,4,28.0,0.0018451941963574347,iML1515,False,False,22,22,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
215,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'THRD', 'AOBUTDs', 'GLCNtex', 'EX_fad_e', 'EX_cgly_e', 'GLCNt2rpp', 'GLCt2pp', 'EX_g3pe_e', 'AACTOOR', 'EX_LalaDgluMdapDala_e', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","[1.5939916757912176e-06, 2.471845026441599e-06, 1.2128215303164325e-06, 2.020276847342073e-06, 2.263889655296225e-06, 2.3253822030961735e-06, 1.828097771055553e-06, 1.3918574953697416e-06, 1.3918574953697416e-06, 3.0377440687345825e-06, 1.8374858919368501e-06, 1.5631896342072071e-06, 3.0377440687345825e-06, 1.629643512608605e-06, 1.4343110137046177e-06, 1.3918574953697416e-06, 2.008161495726851e-06, 0.0008598055907551677, 0.00021495132087758387, 0.00021495147449999996, 0.00021495147449999996, 0.00021495147449999996, 1.8374858919368501e-06, 1.8374858919368501e-06]","[1.5939916757912176e-06, 2.471845026441599e-06, 1.2128215303164325e-06, 2.020276847342073e-06, 2.263889655296225e-06, 2.3253822030961735e-06, 1.828097771055553e-06, 1.3918574953697416e-06, 1.3918574953697416e-06, 3.0377440687345825e-06, 1.8374858919368501e-06, 1.5631896342072071e-06, 3.0377440687345825e-06, 1.629643512608605e-06, 1.4343110137046177e-06, 1.3918574953697416e-06, 2.008161495726851e-06, 0.0008598055907551677, 0.00021495132087758387, 0.00021495147449999996, 0.00021495147449999996, 0.00021495147449999996, 1.8374858919368501e-06, 1.8374858919368501e-06]","['GLCNtex', 'GLCNt2rpp']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'THRD', 'AOBUTDs', 'EX_fad_e', 'EX_cgly_e', 'GLCt2pp', 'EX_g3pe_e', 'AACTOOR', 'EX_LalaDgluMdapDala_e', 'S4FE4SR', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","['SCYSDS', 'S2FE2SS']",I2FE2SS,S4FE4SR,0.003649175966139089,1,24,2,24.0,0.001755726463797727,iML1515,False,False,20,20,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
216,"['S2FE2SS', 'S2FE2ST']","[2.166174472875037e-05, 2.166174472875037e-05]","[2.166174472875037e-05, 2.166174472875037e-05]",[],['S2FE2ST'],['S2FE2SS'],I2FE2SS,S2FE2ST,0.0001736226561480926,1,2,1,2.0,4.332348945750074e-05,iML1515,False,False,1,1,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
217,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'THRD', 'AOBUTDs', 'GLCNtex', 'EX_fad_e', 'EX_cgly_e', 'GLCNt2rpp', 'GLCt2pp', 'EX_g3pe_e', 'AACTOOR', 'EX_LalaDgluMdapDala_e', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","[1.5939916757912176e-06, 2.471845026441599e-06, 1.2128215303164325e-06, 2.020276847342073e-06, 2.263889655296225e-06, 2.3253822030961735e-06, 1.828097771055553e-06, 1.3918574953697416e-06, 1.3918574953697416e-06, 3.0377440687345825e-06, 1.8374858919368501e-06, 1.5631896342072071e-06, 3.0377440687345825e-06, 1.629643512608605e-06, 1.4343110137046177e-06, 1.3918574953697416e-06, 2.008161495726851e-06, 0.0008598055907551677, 0.00021495132087758387, 0.00021495147449999996, 0.00021495147449999996, 0.00021495147449999996, 1.8374858919368501e-06, 1.8374858919368501e-06]","[1.5939916757912176e-06, 2.471845026441599e-06, 1.2128215303164325e-06, 2.020276847342073e-06, 2.263889655296225e-06, 2.3253822030961735e-06, 1.828097771055553e-06, 1.3918574953697416e-06, 1.3918574953697416e-06, 3.0377440687345825e-06, 1.8374858919368501e-06, 1.5631896342072071e-06, 3.0377440687345825e-06, 1.629643512608605e-06, 1.4343110137046177e-06, 1.3918574953697416e-06, 2.008161495726851e-06, 0.0008598055907551677, 0.00021495132087758387, 0.00021495147449999996, 0.00021495147449999996, 0.00021495147449999996, 1.8374858919368501e-06, 1.8374858919368501e-06]","['GLCNtex', 'GLCNt2rpp']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'THRD', 'AOBUTDs', 'EX_fad_e', 'EX_cgly_e', 'GLCt2pp', 'EX_g3pe_e', 'AACTOOR', 'EX_LalaDgluMdapDala_e', 'S4FE4SR', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","['SCYSDS', 'S2FE2SS']",I2FE2SS,S4FE4ST,0.003649175966139089,1,24,2,24.0,0.001755726463797727,iML1515,False,False,20,20,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
218,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'THRD', 'AOBUTDs', 'GLCNtex', 'EX_fad_e', 'EX_cgly_e', 'GLCNt2rpp', 'GLCt2pp', 'EX_g3pe_e', 'AACTOOR', 'EX_LalaDgluMdapDala_e', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","[1.5939916757912176e-06, 2.471845026441599e-06, 1.2128215303164325e-06, 2.020276847342073e-06, 2.263889655296225e-06, 2.3253822030961735e-06, 1.828097771055553e-06, 1.3918574953697416e-06, 1.3918574953697416e-06, 3.0377440687345825e-06, 1.8374858919368501e-06, 1.5631896342072071e-06, 3.0377440687345825e-06, 1.629643512608605e-06, 1.4343110137046177e-06, 1.3918574953697416e-06, 2.008161495726851e-06, 0.0008598055907551677, 0.00021495132087758387, 0.00021495147449999996, 0.00021495147449999996, 0.00021495147449999996, 1.8374858919368501e-06, 1.8374858919368501e-06]","[1.5939916757912176e-06, 2.471845026441599e-06, 1.2128215303164325e-06, 2.020276847342073e-06, 2.263889655296225e-06, 2.3253822030961735e-06, 1.828097771055553e-06, 1.3918574953697416e-06, 1.3918574953697416e-06, 3.0377440687345825e-06, 1.8374858919368501e-06, 1.5631896342072071e-06, 3.0377440687345825e-06, 1.629643512608605e-06, 1.4343110137046177e-06, 1.3918574953697416e-06, 2.008161495726851e-06, 0.0008598055907551677, 0.00021495132087758387, 0.00021495147449999996, 0.00021495147449999996, 0.00021495147449999996, 1.8374858919368501e-06, 1.8374858919368501e-06]","['GLCNtex', 'GLCNt2rpp']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'THRD', 'AOBUTDs', 'EX_fad_e', 'EX_cgly_e', 'GLCt2pp', 'EX_g3pe_e', 'AACTOOR', 'EX_LalaDgluMdapDala_e', 'S4FE4SR', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","['SCYSDS', 'S2FE2SS']",I2FE2SS,S2FE2SS2,0.003649175966139089,1,24,2,24.0,0.001755726463797727,iML1515,False,False,20,20,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
219,"['S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S2FE2ST']","[1.6662942999999997e-06, 4.498994609999999e-05, 2.1661825899999996e-05, 2.3328120199999996e-05]","[1.6662942999999997e-06, 4.498994609999999e-05, 2.1661825899999996e-05, 2.3328120199999996e-05]",[],"['S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S2FE2ST']",[],I2FE2ST,SCYSDS,0.00018363929449970658,1,4,0,4.0,9.164618649999998e-05,iML1515,False,False,4,4,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
220,"['SCYSDS', 'S2FE2SS', 'S2FE2ST']","[4.332365122156824e-05, 2.1661825899999996e-05, 2.1661825321568244e-05]","[4.332365122156824e-05, 2.1661825899999996e-05, 2.1661825321568244e-05]",[],['S2FE2SS'],"['SCYSDS', 'S2FE2ST']",I2FE2ST,S2FE2SS,0.00017375691541112972,1,3,2,3.0,8.664730244313648e-05,iML1515,False,False,1,1,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
221,"['S2FE2SR', 'S2FE2SS', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS2', 'I4FE4ST']","[1.6662942999999997e-06, 1.0414339374999998e-05, 1.1247486524999984e-05, 2.3328120199999996e-05, 1.1247486524999984e-05, 1.1247486524999984e-05]","[1.6662942999999997e-06, 1.0414339374999998e-05, 1.1247486524999984e-05, 2.3328120199999996e-05, 1.1247486524999984e-05, 1.1247486524999984e-05]",[],"['S2FE2SR', 'S2FE2ST']","['S2FE2SS', 'I4FE4SR', 'I2FE2SS2', 'I4FE4ST']",I2FE2ST,S2FE2ST,0.00013830364170649195,1,6,4,6.0,6.915121344999995e-05,iML1515,False,False,2,2,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
