Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod
ACOAD3f,-2.39740744368919,8.86501451794084,3OAS100,0,18.5891488631278,45.618326037541,0,-1,0
ACOAD3f,-2.39740744368919,8.86501451794084,3OAS60,0,8.88249970307001,45.618326037541,0,-1,0
ACOAD3f,-2.39740744368919,8.86501451794084,3OAS80,0,8.88249970307235,45.618326037541,0,-1,0
ACOAD4f,-2.39740744368908,18.5716636780039,3HAD100,0,18.5891488631278,0,0,-1,0
ACOAD4f,-2.39740744368908,18.5716636780039,3OAR100,0,18.5891488631278,0,0,-1,0
ACOAD4f,-2.39740744368908,18.5716636780039,3OAS100,0,18.5891488631278,0,0,-1,0
ASNS2,0,220.355010052613,ASNS1,0,110.17750502634,0,0,0,0
CBMKr,-110.140797609915,40.3693361541957,CBPS,0,110.171583239048,0,0.0764733703402405,-1,0
CPPPGO,0,1.29459948539325,CPPPGO2,0,1.03237598516223,0,0,0,0
DALAt2pp,0,43.9164627704396,DALAtex,-13.8391568906412,0,0,0,0,-0
CTECOAI7_copy1,-1000,30.5556998267527,3HAD161,0,30.5630906928685,0,0,-1,0
CTECOAI7_copy1,-1000,30.5556998267527,3OAR161,0,30.5630906928685,0,0,-1,0
CTECOAI7_copy1,-1000,30.5556998267527,3OAS161,0,30.5630906928685,0,0,-1,0
DMPPS,0,0.00234753908489456,IPDDI,-0.00207436375399084,0.000273175330903541,2.57743479613168,0,0,-1
FACOAE120,0,83.9455705767346,3HAD120,0,30.5618210122596,0,0,0,0
FACOAE120,0,83.9455705767346,3OAR120,0,30.5618210122595,0,0,0,0
FACOAE120,0,83.9455705767346,3OAS120,0,30.5618210122596,0,0,0,0
FACOAE160,0,83.9465245472153,3HAD160,0,30.5626919721627,-10.6065363204257,0,0,0
FACOAE160,0,83.9465245472153,3OAR160,0,30.5626919721626,-10.6065363204257,0,0,0
FACOAE160,0,83.9465245472153,3OAS160,0,30.5626919721627,-10.6065363204257,0,0,0
FACOAE161,0,83.947644762527,3HAD161,0,30.5630906928685,0,0,0,0
FACOAE161,0,83.947644762527,3OAR161,0,30.5630906928685,0,0,0,0
FACOAE161,0,83.947644762527,3OAS161,0,30.5630906928685,0,0,0,0
ECOAH1,-8.86501451794254,7.25139332381491,3HAD100,0,18.5891488631278,0.000438259703584122,0,-1,0
ECOAH1,-8.86501451794254,7.25139332381491,3HAD40,0,8.88249970307183,0.000438259703584122,-0.0157822625544668,-1,0
ECOAH1,-8.86501451794254,7.25139332381491,3HAD60,0,8.88249970307001,0.000438259703584122,0,-1,0
ECOAH1,-8.86501451794254,7.25139332381491,3HAD80,0,8.88249970307235,0.000438259703584122,0,-1,0
ECOAH1,-8.86501451794254,7.25139332381491,3OAR100,0,18.5891488631278,0.000438259703584122,0,-1,0
ECOAH1,-8.86501451794254,7.25139332381491,3OAR40,0,8.88249970307186,0.000438259703584122,0,-1,0
ECOAH1,-8.86501451794254,7.25139332381491,3OAR60,0,8.88249970307004,0.000438259703584122,0,-1,0
ECOAH1,-8.86501451794254,7.25139332381491,3OAR80,0,8.88249970307231,0.000438259703584122,0,-1,0
ECOAH1,-8.86501451794254,7.25139332381491,3OAS100,0,18.5891488631278,0.000438259703584122,0,-1,0
ECOAH1,-8.86501451794254,7.25139332381491,3OAS60,0,8.88249970307001,0.000438259703584122,0,-1,0
ECOAH1,-8.86501451794254,7.25139332381491,3OAS80,0,8.88249970307235,0.000438259703584122,0,-1,0
ECOAH2,-8.86501451794254,7.25139332381491,3HAD100,0,18.5891488631278,0,0,-1,0
ECOAH2,-8.86501451794254,7.25139332381491,3HAD40,0,8.88249970307183,0,-0.0157822625544668,-1,0
ECOAH2,-8.86501451794254,7.25139332381491,3HAD60,0,8.88249970307001,0,0,-1,0
ECOAH2,-8.86501451794254,7.25139332381491,3HAD80,0,8.88249970307235,0,0,-1,0
ECOAH2,-8.86501451794254,7.25139332381491,3OAR100,0,18.5891488631278,0,0,-1,0
ECOAH2,-8.86501451794254,7.25139332381491,3OAR40,0,8.88249970307186,0,0,-1,0
ECOAH2,-8.86501451794254,7.25139332381491,3OAR60,0,8.88249970307004,0,0,-1,0
ECOAH2,-8.86501451794254,7.25139332381491,3OAR80,0,8.88249970307231,0,0,-1,0
ECOAH2,-8.86501451794254,7.25139332381491,3OAS100,0,18.5891488631278,0,0,-1,0
ECOAH2,-8.86501451794254,7.25139332381491,3OAS60,0,8.88249970307001,0,0,-1,0
ECOAH2,-8.86501451794254,7.25139332381491,3OAS80,0,8.88249970307235,0,0,-1,0
ECOAH3,-8.86501451794084,2.39740744368919,3HAD100,0,18.5891488631278,3.15,0,-1,0
ECOAH3,-8.86501451794084,2.39740744368919,3HAD40,0,8.88249970307183,3.15,-0.0157822625544668,-1,0
ECOAH3,-8.86501451794084,2.39740744368919,3HAD60,0,8.88249970307001,3.15,0,-1,0
ECOAH3,-8.86501451794084,2.39740744368919,3HAD80,0,8.88249970307235,3.15,0,-1,0
ECOAH3,-8.86501451794084,2.39740744368919,3OAR100,0,18.5891488631278,3.15,0,-1,0
ECOAH3,-8.86501451794084,2.39740744368919,3OAR40,0,8.88249970307186,3.15,0,-1,0
ECOAH3,-8.86501451794084,2.39740744368919,3OAR60,0,8.88249970307004,3.15,0,-1,0
ECOAH3,-8.86501451794084,2.39740744368919,3OAR80,0,8.88249970307231,3.15,0,-1,0
ECOAH3,-8.86501451794084,2.39740744368919,3OAS100,0,18.5891488631278,3.15,0,-1,0
ECOAH3,-8.86501451794084,2.39740744368919,3OAS60,0,8.88249970307001,3.15,0,-1,0
ECOAH3,-8.86501451794084,2.39740744368919,3OAS80,0,8.88249970307235,3.15,0,-1,0
ECOAH4,-18.5716636780039,2.39740744368908,3HAD100,0,18.5891488631278,0.0930938291438849,0,-1,0
ECOAH4,-18.5716636780039,2.39740744368908,3OAR100,0,18.5891488631278,0.0930938291438849,0,-1,0
ECOAH4,-18.5716636780039,2.39740744368908,3OAS100,0,18.5891488631278,0.0930938291438849,0,-1,0
CYTK1,-73.438833889703,220.352054747769,NTD4,0,220.343166478192,0,0,-1,0
G3PAT160,0,67.8010327032908,ACPPAT160,0,220.346301803476,0.364511208037925,0,0,0
G3PAT160,0,67.8010327032908,APG3PAT160,0,67.8010327032847,0.364511208037925,-0.191805440183316,0,0
G3PAT161,0,51.8491463690913,ACPPAT161,0,220.34686191117,0,0,0,0
G3PAT161,0,51.8491463690913,APG3PAT161,0,51.8491463690751,0,0,0,0
G5SD,0,161.365063029796,NACODA,0,96.8190378179191,0,0,0,0
GLCtex_copy1,-999.375312537814,10,GLCtex_copy2,0,1000,0,0,-1,0
GLU5K,0,161.365063029796,NACODA,0,96.8190378179191,0,0,0,0
GLUDy,-484.485353224284,219.921090265055,GLUSy,0,220.343166478115,0.000566003563373663,0,-1,0
HACD1,-8.86501451794254,1000,3HAD100,0,18.5891488631278,0,0,-1,0
HACD1,-8.86501451794254,1000,3HAD40,0,8.88249970307183,0,-0.0157822625544668,-1,0
HACD1,-8.86501451794254,1000,3HAD60,0,8.88249970307001,0,0,-1,0
HACD1,-8.86501451794254,1000,3HAD80,0,8.88249970307235,0,0,-1,0
HACD1,-8.86501451794254,1000,3OAR100,0,18.5891488631278,0,0,-1,0
HACD1,-8.86501451794254,1000,3OAR40,0,8.88249970307186,0,0,-1,0
HACD1,-8.86501451794254,1000,3OAR60,0,8.88249970307004,0,0,-1,0
HACD1,-8.86501451794254,1000,3OAR80,0,8.88249970307231,0,0,-1,0
HACD1,-8.86501451794254,1000,3OAS100,0,18.5891488631278,0,0,-1,0
HACD1,-8.86501451794254,1000,3OAS60,0,8.88249970307001,0,0,-1,0
HACD1,-8.86501451794254,1000,3OAS80,0,8.88249970307235,0,0,-1,0
HACD2,-8.86501451794254,1000,3HAD100,0,18.5891488631278,0,0,-1,0
HACD2,-8.86501451794254,1000,3HAD40,0,8.88249970307183,0,-0.0157822625544668,-1,0
HACD2,-8.86501451794254,1000,3HAD60,0,8.88249970307001,0,0,-1,0
HACD2,-8.86501451794254,1000,3HAD80,0,8.88249970307235,0,0,-1,0
HACD2,-8.86501451794254,1000,3OAR100,0,18.5891488631278,0,0,-1,0
HACD2,-8.86501451794254,1000,3OAR40,0,8.88249970307186,0,0,-1,0
HACD2,-8.86501451794254,1000,3OAR60,0,8.88249970307004,0,0,-1,0
HACD2,-8.86501451794254,1000,3OAR80,0,8.88249970307231,0,0,-1,0
HACD2,-8.86501451794254,1000,3OAS100,0,18.5891488631278,0,0,-1,0
HACD2,-8.86501451794254,1000,3OAS60,0,8.88249970307001,0,0,-1,0
HACD2,-8.86501451794254,1000,3OAS80,0,8.88249970307235,0,0,-1,0
HACD3,-8.86501451794084,1000,3HAD100,0,18.5891488631278,0,0,-1,0
HACD3,-8.86501451794084,1000,3HAD40,0,8.88249970307183,0,-0.0157822625544668,-1,0
HACD3,-8.86501451794084,1000,3HAD60,0,8.88249970307001,0,0,-1,0
HACD3,-8.86501451794084,1000,3HAD80,0,8.88249970307235,0,0,-1,0
HACD3,-8.86501451794084,1000,3OAR100,0,18.5891488631278,0,0,-1,0
HACD3,-8.86501451794084,1000,3OAR40,0,8.88249970307186,0,0,-1,0
HACD3,-8.86501451794084,1000,3OAR60,0,8.88249970307004,0,0,-1,0
HACD3,-8.86501451794084,1000,3OAR80,0,8.88249970307231,0,0,-1,0
HACD3,-8.86501451794084,1000,3OAS100,0,18.5891488631278,0,0,-1,0
HACD3,-8.86501451794084,1000,3OAS60,0,8.88249970307001,0,0,-1,0
HACD3,-8.86501451794084,1000,3OAS80,0,8.88249970307235,0,0,-1,0
HACD4,-18.5716636780039,1000,3HAD100,0,18.5891488631278,0,0,-1,0
HACD4,-18.5716636780039,1000,3OAR100,0,18.5891488631278,0,0,-1,0
HACD4,-18.5716636780039,1000,3OAS100,0,18.5891488631278,0,0,-1,0
I2FE2SR,0,1.52521126043394e-06,S2FE2SR,0,0,0,0,0,0
I2FE2SS,0,0.000281036491536141,S2FE2SS,0,0.000281035857251891,0,0,0,0
I2FE2SS,0,0.000281036491536141,S2FE2SS2,0,0.00025548716839542,0,0,0,0
I2FE2SS,0,0.000281036491536141,S2FE2ST,0,2.75140589122186e-05,0,0,0,0
I2FE2SS,0,0.000281036491536141,S4FE4SR,0,0.00025548716839542,0,0.000219129851792167,0,0
I2FE2SS,0,0.000281036491536141,S4FE4ST,0,0.00025548716839542,0,0,0,0
I2FE2SS,0,0.000281036491536141,SCYSDS,0,0.00107501126829135,0,0,0,0
I2FE2SS2,0,0.000255487719578311,S2FE2SS,0,0.000281035857251891,0,0,0,0
I2FE2SS2,0,0.000255487719578311,S2FE2SS2,0,0.00025548716839542,0,0,0,0
I2FE2SS2,0,0.000255487719578311,S4FE4SR,0,0.00025548716839542,0,0.000219129851792167,0,0
I2FE2SS2,0,0.000255487719578311,S4FE4ST,0,0.00025548716839542,0,0,0,0
I2FE2SS2,0,0.000255487719578311,SCYSDS,0,0.00107501126829135,0,0,0,0
I2FE2ST,0,1.9524444392146e-05,S2FE2SS,0,0.000281035857251891,1.9652901506024e-06,0,0,0
I2FE2ST,0,1.9524444392146e-05,S2FE2ST,0,2.75140589122186e-05,1.9652901506024e-06,0,0,0
I2FE2ST,0,1.9524444392146e-05,SCYSDS,0,0.00107501126829135,1.9652901506024e-06,0,0,0
I4FE4SR,0,0.000255487719578311,S2FE2SS,0,0.000281035857251891,0,0,0,0
I4FE4SR,0,0.000255487719578311,S2FE2SS2,0,0.00025548716839542,0,0,0,0
I4FE4SR,0,0.000255487719578311,S4FE4SR,0,0.00025548716839542,0,0.000219129851792167,0,0
I4FE4SR,0,0.000255487719578311,S4FE4ST,0,0.00025548716839542,0,0,0,0
I4FE4SR,0,0.000255487719578311,SCYSDS,0,0.00107501126829135,0,0,0,0
I4FE4ST,0,0.000255487719578311,S2FE2SS,0,0.000281035857251891,0,0,0,0
I4FE4ST,0,0.000255487719578311,S2FE2SS2,0,0.00025548716839542,0,0,0,0
I4FE4ST,0,0.000255487719578311,S4FE4SR,0,0.00025548716839542,0,0.000219129851792167,0,0
I4FE4ST,0,0.000255487719578311,S4FE4ST,0,0.00025548716839542,0,0,0,0
I4FE4ST,0,0.000255487719578311,SCYSDS,0,0.00107501126829135,0,0,0,0
IMPD,0,96.8244627061504,HXAND,0,69.1603305043551,0,0,0,0
IMPD,0,96.8244627061504,XPPT,0,220.343166478157,0,0,0,0
IPDPS,0,0.00234753908489456,IPDDI,-0.00207436375399084,0.000273175330903541,0,0,0,-1
Kt2pp,0,440.69592322747,Kabcpp,0,176.278369290985,0,0.177765407347351,0,0
NDPK1,-999.962515090317,1000,ADK3,-1000,999.962515090317,0,0,-1,-1
OPHHX,0,0.000219129851792167,OPHHX3,0,0.000219105628719957,0,0,0,0
O2tex,0,307.879317479911,CPPPGO2,0,1.03237598516223,0,0,0,0
O2tex,0,307.879317479911,OPHHX3,0,0.000219105628719957,0,0,0,0
O2tpp,0,57.8795147581886,CPPPGO2,0,1.03237598516223,0,0,0,0
O2tpp,0,57.8795147581886,OPHHX3,0,0.000219105628719957,0,0,0,0
PAPSR,0,20.6105872878368,GRXR,0,74.4220458333882,0,0,0,0
PAPSR,0,20.6105872878368,GTHOr,0,74.4220458333712,0,0,0,0
PAPSR,0,20.6105872878368,PAPSR2,0,20.6105872878325,0,0,0,0
PDX5PO2,0,0.000219111818685022,PDX5POi,0,0.000219123904895432,1.9652901506024e-06,0,0,0
NI2tpp,0,881.372681782118,NI2uabcpp,0,176.274536356444,0,0,0,0
PIt2rpp,-293.743494146007,103.738296363519,PIuabcpp,0,293.790888637558,0,0,-1,0
PPC,0,220.48845447201,ICL,0,89.5721745865696,0,0,0,0
PPC,0,220.48845447201,MALS,0,56.3164294463076,0,0.439801473707451,0,0
PPK,-1000,220.172444388965,PPA,0,220.343166478167,0,0,-1,0
PPPGO3,0,1.29459948539363,PPPGO,0,1.27924850335333,0,0,0,0
PRASCSi_copy1,0,1000,PRASCSi_copy2,-999.97802088449,12.1349834208543,0.151680111178418,0.000440224993734937,0,-1
PRPPS,-999.954164720503,220.389001757635,R15BPK,0,1000,0,1.9652901506024e-06,-1,0
PRPPS,-999.954164720503,220.389001757635,R1PK,0,1000,0,1.9652901506024e-06,-1,0
RNTR1c2,0,74.4064949712339,NDPK8,-74.4052093767616,220.344452072616,0,0,0,-1
RNTR2c2,0,74.4065367827642,NDPK5,-74.4052093767831,220.344493884092,0,0,0,-1
RNTR3c2,0,47.7543849801565,NDPK7,-47.7528273184184,220.344493884121,17.5902919137941,0,0,-1
RPI,-65.5091450529928,0.316087334645999,TALA,-230.310124876296,42.3739102124039,0,0,-1,-1
TRDR,0,74.4220458333848,GRXR,0,74.4220458333882,0,0,0,0
TRDR,0,74.4220458333848,GTHOr,0,74.4220458333712,0,0,0,0
TRDR,0,74.4220458333848,PAPSR2,0,20.6105872878325,0,0,0,0
TRPS1,0,4.22836617003781,TRPS2,0,4.22836617003736,-14.5247700821111,0,0,0
TRPS1,0,4.22836617003781,TRPS3,0,5.34325685729983,-14.5247700821111,0,0,0
SO4t2pp,0,20.6108004235329,SULabcpp,0,19.3741523981174,0,0,0,0
ZN2tpp,0,881.372682666489,ZNabcpp,0,176.27453653332,0.000566003563373663,0,0,0
MECDPDH2,0,0.00234753908489458,MECDPDH5,0,0.00234753908489456,0,0,0,0
GART,0,220.346607682447,GARFT,-220.324617610446,12.1349943773465,0,0,0,-1
IPDPS,0,0.00234753908489456,DMPPS,0,0.00234753908489456,0,2.57743479613168,0,0
O2tex,0,307.879317479911,ENO,-94.0518360261548,64.0042184243471,0,0.000219129851792167,0,-1
O2tex,0,307.879317479911,GAPD,-62.6364543208124,19.8819486327342,0,0,0,-1
O2tpp,0,57.8795147581886,ENO,-94.0518360261548,64.0042184243471,0,0.000219129851792167,0,-1
O2tpp,0,57.8795147581886,GAPD,-62.6364543208124,19.8819486327342,0,0,0,-1
PGCD,0,99.8242459960587,GHMT2r,-42.4791363362698,33.8762094777192,0,0,0,-1
PGK,-19.8819486327342,62.6364543208124,O2tex,0,307.879317479911,0,0,-1,0
PGK,-19.8819486327342,62.6364543208124,O2tpp,0,57.8795147581886,0,0,-1,0
PGM,-64.0042184243484,94.0518360261101,O2tex,0,307.879317479911,0,0,-1,0
PGM,-64.0042184243484,94.0518360261101,O2tpp,0,57.8795147581886,0,0,-1,0
PPC,0,220.48845447201,FUM,-16.1036189652806,493.41490496297,0,0,0,-1
PPC,0,220.48845447201,O2tex,0,307.879317479911,0,0,0,0
PPC,0,220.48845447201,O2tpp,0,57.8795147581886,0,0,0,0
PPPGO3,0,1.29459948539363,O2tex,0,307.879317479911,0,0,0,0
PPPGO3,0,1.29459948539363,O2tpp,0,57.8795147581886,0,0,0,0
PRPPS,-999.954164720503,220.389001757635,PPM,-1000,220.343166478113,0,0,-1,-1
PSERT,0,99.8242459960587,GHMT2r,-42.4791363362698,33.8762094777192,0,0,0,-1
PSP_L,0,99.8242459960587,GHMT2r,-42.4791363362698,33.8762094777192,0,0,0,-1
RPE,-49.6411892823281,84.7291171037982,GND,0,127.150818255785,0,0,-1,0
RPI,-65.5091450529928,0.316087334645999,RPE,-49.6411892823281,84.7291171037982,0,0,-1,-1
SUCDi,0,115.758815791097,PPC,0,220.48845447201,0,0,0,0
TKT1,-24.8112429806574,42.3739102124043,RPE,-49.6411892823281,84.7291171037982,0.0451486106297889,0,-1,-1
TKT1,-24.8112429806574,42.3739102124043,RPI,-65.5091450529928,0.316087334645999,0.0451486106297889,0,-1,-1
TKT2,-24.8299463016654,42.3552068913928,GND,0,127.150818255785,0.0206945052858432,0,-1,0
TKT2,-24.8299463016654,42.3552068913928,RPE,-49.6411892823281,84.7291171037982,0.0206945052858432,0,-1,-1
TKT2,-24.8299463016654,42.3552068913928,RPI,-65.5091450529928,0.316087334645999,0.0206945052858432,0,-1,-1
TKT2,-24.8299463016654,42.3552068913928,TKT1,-24.8112429806574,42.3739102124043,0.0206945052858432,0.0451486106297889,-1,-1
