,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,rxn1_short_bool,rxn2_short_bool,rxn1_cluster_len,rxn2_cluster_len,Subsystem 1,Subsystem 2,same_subsystems,Rxn_1_Type,Rxn_2_Type,PSL RSL Type,PSL Type
86,"['AMPN', 'CYSTS', 'CYTD', 'DRPA', 'GLYCL', 'KDOCT2', 'NTD4', 'NTPP2', 'NTPP7', 'PGP160abcpp', 'PGPP160pp', 'PYNP2r', 'SERD_L', 'PPM', 'PPM2', 'THYMt3pp', 'TMDPP', 'EX_LalaDgluMdapDala_e', 'EX_gthrd_e', 'EX_ade_e', 'EX_gua_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_pro__L_e', 'EX_his__L_e', 'EX_thr__L_e', 'EX_ile__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_leu__L_e', 'EX_phe__L_e']","[1.2279350949384593e-06, 1.1238968576077202e-06, 1.0758442808844748e-06, 2.573116645542689e-06, 1.4568978828899404e-06, 1.0891299247934878e-06, 1.0758442808844748e-06, 1.035183791991967e-06, 1.881048424828835e-06, 0.003580662380249999, 0.003580662380249999, 1.0758442808844748e-06, 4.809151471997855e-06, 1.0758442808844748e-06, 2.573116645542689e-06, 1.881048424828835e-06, 1.881048424828835e-06, 3.6627821366173874e-06, 2.3389432317055814e-06, 1.2895240120158746e-06, 2.029155777794056e-06, 3.620130930803711e-06, 6.14246312871658e-06, 3.876019903803948e-06, 2.2596242084393925e-06, 1.0529138981668629e-06, 4.258977565618771e-06, 2.3542681543142763e-06, 1.881048424828835e-06, 1.70782392418245e-06, 3.856740795569634e-06, 3.773927346628625e-06, 4.53107891001947e-06, 2.496234073195991e-06]","[1.2279350949384593e-06, 1.1238968576077202e-06, 1.0758442808844748e-06, 2.573116645542689e-06, 1.4568978828899404e-06, 1.0891299247934878e-06, 1.0758442808844748e-06, 1.035183791991967e-06, 1.881048424828835e-06, 0.003580662380249999, 0.003580662380249999, 1.0758442808844748e-06, 4.809151471997855e-06, 1.0758442808844748e-06, 2.573116645542689e-06, 1.881048424828835e-06, 1.881048424828835e-06, 3.6627821366173874e-06, 2.3389432317055814e-06, 1.2895240120158746e-06, 2.029155777794056e-06, 3.620130930803711e-06, 6.14246312871658e-06, 3.876019903803948e-06, 2.2596242084393925e-06, 1.0529138981668629e-06, 4.258977565618771e-06, 2.3542681543142763e-06, 1.881048424828835e-06, 1.70782392418245e-06, 3.856740795569634e-06, 3.773927346628625e-06, 4.53107891001947e-06, 2.496234073195991e-06]",[],"['AMPN', 'CYSTS', 'CYTD', 'DRPA', 'GLYCL', 'KDOCT2', 'NTD4', 'NTPP2', 'NTPP7', 'PGP160abcpp', 'PGPP160pp', 'SERD_L', 'PPM2', 'THYMt3pp', 'TMDPP', 'EX_LalaDgluMdapDala_e', 'EX_gthrd_e', 'EX_ade_e', 'EX_gua_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_pro__L_e', 'EX_his__L_e', 'EX_thr__L_e', 'EX_ile__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_leu__L_e', 'EX_phe__L_e']","['PYNP2r', 'PPM']",PG160abcpp,PGP160abcpp,0.022800888241186125,1,34,2,34.0,0.007238291367635749,iYL1228,False,False,32,32,"Transport, Inner Membrane","Transport, Inner Membrane",True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
87,"['AMPN', 'CYSTS', 'CYTD', 'DRPA', 'GLYCL', 'KDOCT2', 'NTD4', 'NTPP2', 'NTPP7', 'PGP160abcpp', 'PGPP160pp', 'PYNP2r', 'SERD_L', 'PPM', 'PPM2', 'THYMt3pp', 'TMDPP', 'EX_LalaDgluMdapDala_e', 'EX_gthrd_e', 'EX_ade_e', 'EX_gua_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_pro__L_e', 'EX_his__L_e', 'EX_thr__L_e', 'EX_ile__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_leu__L_e', 'EX_phe__L_e']","[1.2279350949384593e-06, 1.1238968576077202e-06, 1.0758442808844748e-06, 2.573116645542689e-06, 1.4568978828899404e-06, 1.0891299247934878e-06, 1.0758442808844748e-06, 1.035183791991967e-06, 1.881048424828835e-06, 0.003580662380249999, 0.003580662380249999, 1.0758442808844748e-06, 4.809151471997855e-06, 1.0758442808844748e-06, 2.573116645542689e-06, 1.881048424828835e-06, 1.881048424828835e-06, 3.6627821366173874e-06, 2.3389432317055814e-06, 1.2895240120158746e-06, 2.029155777794056e-06, 3.620130930803711e-06, 6.14246312871658e-06, 3.876019903803948e-06, 2.2596242084393925e-06, 1.0529138981668629e-06, 4.258977565618771e-06, 2.3542681543142763e-06, 1.881048424828835e-06, 1.70782392418245e-06, 3.856740795569634e-06, 3.773927346628625e-06, 4.53107891001947e-06, 2.496234073195991e-06]","[1.2279350949384593e-06, 1.1238968576077202e-06, 1.0758442808844748e-06, 2.573116645542689e-06, 1.4568978828899404e-06, 1.0891299247934878e-06, 1.0758442808844748e-06, 1.035183791991967e-06, 1.881048424828835e-06, 0.003580662380249999, 0.003580662380249999, 1.0758442808844748e-06, 4.809151471997855e-06, 1.0758442808844748e-06, 2.573116645542689e-06, 1.881048424828835e-06, 1.881048424828835e-06, 3.6627821366173874e-06, 2.3389432317055814e-06, 1.2895240120158746e-06, 2.029155777794056e-06, 3.620130930803711e-06, 6.14246312871658e-06, 3.876019903803948e-06, 2.2596242084393925e-06, 1.0529138981668629e-06, 4.258977565618771e-06, 2.3542681543142763e-06, 1.881048424828835e-06, 1.70782392418245e-06, 3.856740795569634e-06, 3.773927346628625e-06, 4.53107891001947e-06, 2.496234073195991e-06]",[],"['AMPN', 'CYSTS', 'CYTD', 'DRPA', 'GLYCL', 'KDOCT2', 'NTD4', 'NTPP2', 'NTPP7', 'PGP160abcpp', 'PGPP160pp', 'SERD_L', 'PPM2', 'THYMt3pp', 'TMDPP', 'EX_LalaDgluMdapDala_e', 'EX_gthrd_e', 'EX_ade_e', 'EX_gua_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_pro__L_e', 'EX_his__L_e', 'EX_thr__L_e', 'EX_ile__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_leu__L_e', 'EX_phe__L_e']","['PYNP2r', 'PPM']",PG160abcpp,PGPP160pp,0.022800888241186125,1,34,2,34.0,0.007238291367635749,iYL1228,False,False,32,32,"Transport, Inner Membrane",Glycerophospholipid Metabolism,False,pFBAOpt_Rxns,MLE_Rxns,PSL,True
88,"['ACSERtpp', 'CYSTS', 'PGP161abcpp', 'PGPP161pp', 'SERAT', 'EX_acser_e', 'EX_arg__L_e', 'EX_g3pe_e', 'EX_his__L_e', 'EX_thr__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_leu__L_e']","[1.0297783543111727e-06, 1.1634840586249862e-06, 0.0011123362165999999, 0.0011123362165999999, 1.0297783543111727e-06, 1.0297783543111727e-06, 1.1263549842266407e-06, 1.1175494436397697e-06, 1.685805977036381e-06, 2.2660858157719233e-06, 1.1999729570000284e-06, 1.1742066664821582e-06, 1.40978417956239e-06]","[1.0297783543111727e-06, 1.1634840586249862e-06, 0.0011123362165999999, 0.0011123362165999999, 1.0297783543111727e-06, 1.0297783543111727e-06, 1.1263549842266407e-06, 1.1175494436397697e-06, 1.685805977036381e-06, 2.2660858157719233e-06, 1.1999729570000284e-06, 1.1742066664821582e-06, 1.40978417956239e-06]",[],"['ACSERtpp', 'CYSTS', 'PGP161abcpp', 'PGPP161pp', 'SERAT', 'EX_acser_e', 'EX_arg__L_e', 'EX_g3pe_e', 'EX_his__L_e', 'EX_thr__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_leu__L_e']",[],PG161abcpp,PGP161abcpp,0.0070657154149575355,1,13,0,13.0,0.0022389050123452774,iYL1228,False,False,13,13,"Transport, Inner Membrane","Transport, Inner Membrane",True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
89,"['ACSERtpp', 'CYSTS', 'PGP161abcpp', 'PGPP161pp', 'SERAT', 'EX_acser_e', 'EX_arg__L_e', 'EX_g3pe_e', 'EX_his__L_e', 'EX_thr__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_leu__L_e']","[1.0297783543111727e-06, 1.1634840586249862e-06, 0.0011123362165999999, 0.0011123362165999999, 1.0297783543111727e-06, 1.0297783543111727e-06, 1.1263549842266407e-06, 1.1175494436397697e-06, 1.685805977036381e-06, 2.2660858157719233e-06, 1.1999729570000284e-06, 1.1742066664821582e-06, 1.40978417956239e-06]","[1.0297783543111727e-06, 1.1634840586249862e-06, 0.0011123362165999999, 0.0011123362165999999, 1.0297783543111727e-06, 1.0297783543111727e-06, 1.1263549842266407e-06, 1.1175494436397697e-06, 1.685805977036381e-06, 2.2660858157719233e-06, 1.1999729570000284e-06, 1.1742066664821582e-06, 1.40978417956239e-06]",[],"['ACSERtpp', 'CYSTS', 'PGP161abcpp', 'PGPP161pp', 'SERAT', 'EX_acser_e', 'EX_arg__L_e', 'EX_g3pe_e', 'EX_his__L_e', 'EX_thr__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_leu__L_e']",[],PG161abcpp,PGPP161pp,0.0070657154149575355,1,13,0,13.0,0.0022389050123452774,iYL1228,False,False,13,13,"Transport, Inner Membrane",Glycerophospholipid Metabolism,False,pFBAOpt_Rxns,MLE_Rxns,PSL,True
90,"['PGPP181pp', 'PGP181abcpp', 'THYMt3pp', 'TMDPP', 'EX_thym_e']","[0.0005794449569999999, 0.0005794449569999999, 1.1116511134945384e-06, 1.1116511134945384e-06, 1.1116511134945384e-06]","[0.0005794449569999999, 0.0005794449569999999, 1.1116511134945384e-06, 1.1116511134945384e-06, 1.1116511134945384e-06]",[],"['PGPP181pp', 'PGP181abcpp', 'THYMt3pp', 'TMDPP', 'EX_thym_e']",[],PG181abcpp,PGPP181pp,0.0036707186430210916,1,5,0,5.0,0.0011622248673404834,iYL1228,False,False,5,5,"Transport, Inner Membrane",Glycerophospholipid Metabolism,False,pFBAOpt_Rxns,MLE_Rxns,PSL,True
91,"['PGPP181pp', 'PGP181abcpp', 'THYMt3pp', 'TMDPP', 'EX_thym_e']","[0.0005794449569999999, 0.0005794449569999999, 1.1116511134945384e-06, 1.1116511134945384e-06, 1.1116511134945384e-06]","[0.0005794449569999999, 0.0005794449569999999, 1.1116511134945384e-06, 1.1116511134945384e-06, 1.1116511134945384e-06]",[],"['PGPP181pp', 'PGP181abcpp', 'THYMt3pp', 'TMDPP', 'EX_thym_e']",[],PG181abcpp,PGP181abcpp,0.0036707186430210916,1,5,0,5.0,0.0011622248673404834,iYL1228,False,False,5,5,"Transport, Inner Membrane","Transport, Inner Membrane",True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
92,"['A5PISO', 'AACPS5', 'ACOAD7f', 'AGM4PApp', 'ALAR', 'ALATA_L2', 'ASPT', 'CLIPAtex', 'CPPPGO', 'CLPNH160pp', 'CLPNH161pp', 'CLPNH181pp', 'AMPN', 'ANPRT', 'CYSTS', 'ANS', 'CYTD', 'EDTXS3', 'EDTXS4', 'EAR100x', 'FACOAL160t2pp', 'FACOAL181t2pp', 'FE2t2pp', 'FCLT', 'FE2tex', 'G1SAT', 'GLUCYS', 'GLUTRR', 'GLUTRS', 'GLYCL', 'GLYCLTt2rpp', 'GLYCLTtex', 'GTHS', 'HACD7i', 'IGPS', 'HMBS', 'ACACT12', 'KDOCT2', 'KDOPP', 'KDOPS', 'MDDCP4pp', 'MDDEP3pp', 'LPLIPAL2E160', 'LPLIPAL2E161', 'LPLIPAL2E181', 'MACPD', 'MLTGY1pp', 'NADH5', 'MOAT', 'MOAT2', 'LIPACabcpp', 'CTECOAI8', 'NTD4', 'NTPP2', 'LPLIPAL1E160pp', 'NTPP7', 'NTPP8', 'LPLIPAL1E181pp', 'PHEMEabcpp', 'PHEMEtiex', 'PIuabcpp', 'PLIPA2E160pp', 'PLIPA2E181pp', 'PPBNGS', 'PYAM5PO', 'SERD_L', 'PPPGO3', 'THYMt3pp', 'TMDPP', 'PRAIi', 'TRPS1', 'UPP3S', 'UPPDC1', 'URIH', 'EX_LalaDgluMdapDala_e', 'EX_gthrd_e', 'EX_ade_e', 'EX_gua_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_pro__L_e', 'EX_his__L_e', 'EX_thr__L_e', 'EX_ile__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_phe__L_e', 'EX_pheme_e']","[0.0009507418785061417, 0.00015264878293633644, 0.0001348966173998073, 0.0002526650334152315, 0.0032552870658920582, 0.0004951381583973777, 0.0006379223625070374, 0.0005040828748684381, 0.00020111283588982766, 1.49302065199908e-05, 4.593909698458708e-06, 2.296954849229354e-06, 0.001251840392700987, 0.004792147657068771, 0.0010910535533839444, 0.004792147657068771, 0.0006286657870657186, 0.0005040828748684381, 0.0005040828748684381, 3.1565080664569534e-05, 0.00010378901239760244, 3.11076050020097e-05, 0.00020111283588982766, 0.00020111283588982766, 0.00020111283588982766, 0.0016089026871186213, 0.001986865944583388, 0.0016089026871186213, 0.0016089026871186213, 0.0015561869103529191, 0.0008406005112462367, 0.0008406005112462367, 0.001986865944583388, 0.0001348966173998073, 0.004792147657068771, 0.00020111283588982766, 0.0001348966173998073, 0.0010081657497368762, 0.0009507418785061417, 0.0009507418785061417, 0.00012633251670761576, 0.00012633251670761576, 0.0004189812378932196, 0.00014930206519990843, 7.632439146816779e-05, 0.0009298502466679182, 0.00012633251670761576, 0.0005395869601869663, 0.0005040828748684381, 0.0005040828748684381, 0.0005040828748684381, 3.1107605002009264e-05, 0.0006286657870657186, 0.0016767770398664061, 5.1894506198800136e-05, 0.0018260791051373515, 0.0025757836567166237, 1.5553802501006367e-05, 0.00020111283588982766, 0.00020111283588982766, 1.1262917784946833, 5.1894506198800136e-05, 1.5553802501006367e-05, 0.0008044513435593106, 0.0004951381583973777, 0.0018632790185731524, 0.00020111283588982766, 0.0018260791051373515, 0.0018260791051373515, 0.004792147657068771, 0.004792147657068771, 0.00020111283588982766, 0.00020111283588982766, 0.0006286657870657186, 0.0036342846160149107, 0.001986865944583388, 0.001251840392700987, 0.0025741408700434842, 0.0002526650334152315, 0.0035143409193209574, 0.0023428939462139253, 0.002538135108398447, 0.0021935918810140342, 0.0010221449079070716, 0.0030434651752315744, 0.002285470074983198, 0.0018260791051373515, 0.005550142757314455, 0.0007579951002456842, 0.0037440364042763685, 0.003663642984562787, 0.004398668536274186, 0.0005040828748684381, 0.0024232873659369714, 0.00020111283588982766]","[0.0009507418785061417, 0.00015264878293633644, 0.0001348966173998073, 0.0002526650334152315, 0.0032552870658920582, 0.0004951381583973777, 0.0006379223625070374, 0.0005040828748684381, 0.00020111283588982766, 1.49302065199908e-05, 4.593909698458708e-06, 2.296954849229354e-06, 0.001251840392700987, 0.004792147657068771, 0.0010910535533839444, 0.004792147657068771, 0.0006286657870657186, 0.0005040828748684381, 0.0005040828748684381, 3.1565080664569534e-05, 0.00010378901239760244, 3.11076050020097e-05, 0.00020111283588982766, 0.00020111283588982766, 0.00020111283588982766, 0.0016089026871186213, 0.001986865944583388, 0.0016089026871186213, 0.0016089026871186213, 0.0015561869103529191, 0.0008406005112462367, 0.0008406005112462367, 0.001986865944583388, 0.0001348966173998073, 0.004792147657068771, 0.00020111283588982766, 0.0001348966173998073, 0.0010081657497368762, 0.0009507418785061417, 0.0009507418785061417, 0.00012633251670761576, 0.00012633251670761576, 0.0004189812378932196, 0.00014930206519990843, 7.632439146816779e-05, 0.0009298502466679182, 0.00012633251670761576, 0.0005395869601869663, 0.0005040828748684381, 0.0005040828748684381, 0.0005040828748684381, 3.1107605002009264e-05, 0.0006286657870657186, 0.0016767770398664061, 5.1894506198800136e-05, 0.0018260791051373515, 0.0025757836567166237, 1.5553802501006367e-05, 0.00020111283588982766, 0.00020111283588982766, 1.1262917784946833, 5.1894506198800136e-05, 1.5553802501006367e-05, 0.0008044513435593106, 0.0004951381583973777, 0.0018632790185731524, 0.00020111283588982766, 0.0018260791051373515, 0.0018260791051373515, 0.004792147657068771, 0.004792147657068771, 0.00020111283588982766, 0.00020111283588982766, 0.0006286657870657186, 0.0036342846160149107, 0.001986865944583388, 0.001251840392700987, 0.0025741408700434842, 0.0002526650334152315, 0.0035143409193209574, 0.0023428939462139253, 0.002538135108398447, 0.0021935918810140342, 0.0010221449079070716, 0.0030434651752315744, 0.002285470074983198, 0.0018260791051373515, 0.005550142757314455, 0.0007579951002456842, 0.0037440364042763685, 0.003663642984562787, 0.004398668536274186, 0.0005040828748684381, 0.0024232873659369714, 0.00020111283588982766]","['GLYCLTt2rpp', 'GLYCLTtex']","['ALATA_L2', 'ASPT', 'CLIPAtex', 'CPPPGO', 'CLPNH160pp', 'CLPNH161pp', 'CLPNH181pp', 'AMPN', 'CYSTS', 'CYTD', 'EDTXS3', 'EDTXS4', 'EAR100x', 'FE2t2pp', 'FCLT', 'FE2tex', 'G1SAT', 'GLUCYS', 'GLUTRR', 'GLUTRS', 'GLYCL', 'GTHS', 'HACD7i', 'HMBS', 'ACACT12', 'KDOCT2', 'LPLIPAL2E160', 'LPLIPAL2E161', 'LPLIPAL2E181', 'MACPD', 'NADH5', 'MOAT', 'MOAT2', 'LIPACabcpp', 'CTECOAI8', 'NTD4', 'NTPP2', 'LPLIPAL1E160pp', 'NTPP7', 'NTPP8', 'LPLIPAL1E181pp', 'PHEMEabcpp', 'PHEMEtiex', 'PIuabcpp', 'PLIPA2E160pp', 'PLIPA2E181pp', 'PPBNGS', 'PYAM5PO', 'SERD_L', 'PPPGO3', 'THYMt3pp', 'TMDPP', 'TRPS1', 'UPP3S', 'UPPDC1', 'URIH', 'EX_LalaDgluMdapDala_e', 'EX_gthrd_e', 'EX_ade_e', 'EX_gua_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_pro__L_e', 'EX_his__L_e', 'EX_thr__L_e', 'EX_ile__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_phe__L_e', 'EX_pheme_e']","['A5PISO', 'AACPS5', 'ACOAD7f', 'AGM4PApp', 'ALAR', 'ANPRT', 'ANS', 'FACOAL160t2pp', 'FACOAL181t2pp', 'IGPS', 'KDOPP', 'KDOPS', 'MDDCP4pp', 'MDDEP3pp', 'MLTGY1pp', 'PRAIi', 'EX_anhgm_e']",PIt2rpp,PIuabcpp,3.0704620716966615,1,95,17,95.0,1.24606348702932,iYL1228,False,False,76,76,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
93,"['2AGPG160tipp', '2AGPGAT160', 'CDAPPA160', 'PGP160abcpp', 'PLIPA1G160pp', 'PGPP160pp']","[0.001173746160510268, 0.001173746160510268, 0.0005867429820323733, 0.0005870056207176212, 0.001173746160510268, 0.0005870056207176212]","[0.001173746160510268, 0.001173746160510268, 0.0005867429820323733, 0.0005870056207176212, 0.001173746160510268, 0.0005870056207176212]",[],"['2AGPG160tipp', '2AGPGAT160', 'CDAPPA160', 'PLIPA1G160pp']","['PGP160abcpp', 'PGPP160pp']",PGPP160,2AGPG160tipp,0.013091475292940958,1,6,2,6.0,0.00528199270499842,iYL1228,False,False,4,4,Glycerophospholipid Metabolism,"Tranpsort, Inner Membrane",False,pFBAOpt_Rxns,MLE_Rxns,PSL,True
94,"['2AGPG160tipp', '2AGPGAT160', 'CDAPPA160', 'FA160ACPHi', 'LPLIPAL2E160', 'PIuabcpp', 'PGP160abcpp', 'PLIPA1G160pp', 'PGPP160pp']","[0.0005868743056346303, 0.0011737486027499082, 0.000586874297072687, 0.0002934371453024373, 0.0002934371528624524, 0.0005868743056820919, 0.0005868743056349421, 0.0005868743056346303, 0.0005868743056349421]","[0.0005868743056346303, 0.0011737486027499082, 0.000586874297072687, 0.0002934371453024373, 0.0002934371528624524, 0.0005868743056820919, 0.0005868743056349421, 0.0005868743056346303, 0.0005868743056349421]",[],"['2AGPGAT160', 'CDAPPA160', 'FA160ACPHi', 'LPLIPAL2E160', 'PIuabcpp']","['2AGPG160tipp', 'PGP160abcpp', 'PLIPA1G160pp', 'PGPP160pp']",PGPP160,2AGPGAT160,0.012911234630173074,1,9,4,9.0,0.005281868726208722,iYL1228,False,False,5,5,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism,True,pFBAOpt_Rxns,MLE_Rxns,PSL,True
95,"['2AGPG160tipp', '2AGPGAT160', 'ACOAD7f', 'ACSERtpp', 'CDAPPA160', 'CYSTS', 'CYStex', 'DRPA', 'ETHAtex', 'FACOAE160', 'FACOAL160t2pp', 'GLYCL', 'GLYCtex', 'HACD7i', 'ACACT12', 'KDOCT2', 'NTPP7', 'NTPP8', 'PGP160abcpp', 'PLIPA1G160pp', 'PGPP160pp', 'SERD_L', 'PPM2', 'THYMt3pp', 'TMDPP', 'TRE6PH', 'TRE6PS', 'TRPS1', 'EX_LalaDgluMdapDala_e', 'EX_gthrd_e', 'EX_acser_e', 'EX_ade_e', 'EX_gua_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_pro__L_e', 'EX_his__L_e', 'EX_thr__L_e', 'EX_ile__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_leu__L_e', 'EX_phe__L_e']","[0.0011737261573479853, 0.0011737261573479853, 1.735020105097379e-06, 1.7870639117551399e-06, 9.283928869417701e-06, 1.7994204144500259e-06, 1.02484819175519e-06, 4.167078904104837e-06, 1.358504258214396e-05, 0.0011728586472954383, 0.0011745936674005322, 1.9569264615576526e-06, 1.0797765752983265e-05, 1.787063438295905e-06, 1.787063438295905e-06, 1.6612398212600965e-06, 3.011661536156396e-06, 3.0324065693476676e-06, 0.0011628761543710188, 0.0011737261573479853, 0.0011628761543710188, 5.494719061971409e-06, 4.167078904104837e-06, 3.011661536156396e-06, 3.011661536156396e-06, 1.515301401841529e-06, 1.515301401841529e-06, 2.4323896138656043e-06, 6.436231142239318e-06, 4.496069857057302e-06, 1.7870639117551399e-06, 2.0645951815945196e-06, 2.7654250583410145e-06, 5.7960278620483585e-06, 9.73581150678915e-06, 1.913224554339621e-05, 3.6177820968985586e-06, 1.6857728095537317e-06, 5.326295989378782e-06, 3.7693122370840992e-06, 3.011661536156396e-06, 3.682513270375498e-06, 1.2501236565098939e-06, 6.174853625973142e-06, 6.042264343031345e-06, 7.254505461296024e-06, 3.9966074473485325e-06]","[0.0011737261573479853, 0.0011737261573479853, 1.735020105097379e-06, 1.7870639117551399e-06, 9.283928869417701e-06, 1.7994204144500259e-06, 1.02484819175519e-06, 4.167078904104837e-06, 1.358504258214396e-05, 0.0011728586472954383, 0.0011745936674005322, 1.9569264615576526e-06, 1.0797765752983265e-05, 1.787063438295905e-06, 1.787063438295905e-06, 1.6612398212600965e-06, 3.011661536156396e-06, 3.0324065693476676e-06, 0.0011628761543710188, 0.0011737261573479853, 0.0011628761543710188, 5.494719061971409e-06, 4.167078904104837e-06, 3.011661536156396e-06, 3.011661536156396e-06, 1.515301401841529e-06, 1.515301401841529e-06, 2.4323896138656043e-06, 6.436231142239318e-06, 4.496069857057302e-06, 1.7870639117551399e-06, 2.0645951815945196e-06, 2.7654250583410145e-06, 5.7960278620483585e-06, 9.73581150678915e-06, 1.913224554339621e-05, 3.6177820968985586e-06, 1.6857728095537317e-06, 5.326295989378782e-06, 3.7693122370840992e-06, 3.011661536156396e-06, 3.682513270375498e-06, 1.2501236565098939e-06, 6.174853625973142e-06, 6.042264343031345e-06, 7.254505461296024e-06, 3.9966074473485325e-06]","['CYStex', 'ETHAtex', 'GLYCtex']","['2AGPG160tipp', '2AGPGAT160', 'ACSERtpp', 'CDAPPA160', 'CYSTS', 'DRPA', 'FACOAE160', 'FACOAL160t2pp', 'GLYCL', 'HACD7i', 'ACACT12', 'KDOCT2', 'NTPP7', 'NTPP8', 'PLIPA1G160pp', 'SERD_L', 'PPM2', 'THYMt3pp', 'TMDPP', 'TRE6PH', 'TRE6PS', 'TRPS1', 'EX_LalaDgluMdapDala_e', 'EX_gthrd_e', 'EX_acser_e', 'EX_ade_e', 'EX_gua_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_pro__L_e', 'EX_his__L_e', 'EX_thr__L_e', 'EX_ile__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_ura_e', 'EX_val__L_e', 'EX_leu__L_e', 'EX_phe__L_e']","['ACOAD7f', 'PGP160abcpp', 'PGPP160pp']",PGPP160,FACOAL160t2pp,0.01623806006659382,1,47,3,47.0,0.00837097290147135,iYL1228,False,False,41,41,Glycerophospholipid Metabolism,Cell Envelope Biosynthesis,False,pFBAOpt_Rxns,MLE_Rxns,PSL,True
