,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
10,"['3OAS120', '3OAS121', '3OAS141', '3HAD120', '3HAD121', '3HAD141', 'AACPS2', '3OAR120', 'AACPS7', '3OAR121', '3OAR141', 'ACOATA', 'EAR100x', 'EAR120y', 'EAR121x', 'EAR141x', 'FACOAE120', 'FACOAE141', 'ECOAH6', 'HACD6i', 'ACACT9', 'MACPD', 'CTECOAI6', 'T2DECAI']","[-0.08082522024, 0.08082522023999988, 0.08082522023999988, -0.08082522024, 0.08082522023999988, 0.08082522023999988, -0.08082522023999991, -0.08082522023994443, 0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024005812, -0.08082522024, -0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024, -0.08082522023999991, -0.08082522023994443, 0.08082522024, 0.08082522024, -0.0808252202399996, 0.08082522023999991, 0.08082522024005812]","[0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522023999991, 0.08082522023994443, 0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024005812, 0.08082522024, 0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024, 0.08082522023999991, 0.08082522023994443, 0.08082522024, 0.08082522024, 0.0808252202399996, 0.08082522023999991, 0.08082522024005812]","['AACPS7', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9']","['3OAS120', '3HAD120', 'AACPS2', '3OAR120', 'EAR100x', 'EAR120y', 'FACOAE141', 'MACPD']","['3OAS121', '3OAS141', '3HAD121', '3HAD141', '3OAR121', '3OAR141', 'ACOATA', 'EAR121x', 'EAR141x', 'CTECOAI6', 'T2DECAI']",3HAD120,HACD6i,1.939805285759998,1,24,11,6.0,0.48495132144022696,iYL1228,PSL,False,False,0.0,0.0,0.0,0.0
11,"['3OAS120', '3OAS121', '3OAS141', '3HAD120', '3HAD121', '3HAD141', 'AACPS2', '3OAR120', 'AACPS7', '3OAR121', '3OAR141', 'ACOATA', 'EAR100x', 'EAR120y', 'EAR121x', 'EAR141x', 'FACOAE120', 'FACOAE141', 'ECOAH6', 'HACD6i', 'ACACT9', 'MACPD', 'CTECOAI6', 'T2DECAI']","[-0.08082522024, 0.08082522023999988, 0.08082522023999988, -0.08082522024, 0.08082522023999988, 0.08082522023999988, -0.08082522023999991, -0.08082522023994443, 0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024005812, -0.08082522024, -0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024, -0.08082522023999991, -0.08082522023994443, 0.08082522024, 0.08082522024, -0.0808252202399996, 0.08082522023999991, 0.08082522024005812]","[0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522023999991, 0.08082522023994443, 0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024005812, 0.08082522024, 0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024, 0.08082522023999991, 0.08082522023994443, 0.08082522024, 0.08082522024, 0.0808252202399996, 0.08082522023999991, 0.08082522024005812]","['AACPS7', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9']","['3OAS120', '3HAD120', 'AACPS2', '3OAR120', 'EAR100x', 'EAR120y', 'FACOAE141', 'MACPD']","['3OAS121', '3OAS141', '3HAD121', '3HAD141', '3OAR121', '3OAR141', 'ACOATA', 'EAR121x', 'EAR141x', 'CTECOAI6', 'T2DECAI']",3HAD120,ACACT9,1.939805285759998,1,24,11,6.0,0.48495132144022696,iYL1228,PSL,False,False,0.0,0.0,0.0,0.0
12,"['3OAS140', '3HAD140', 'AACPS1', 'AACPS7', '3OAR140', 'ACOAD6f', 'ACOATA', 'EAR140x', 'FACOAE120', 'FACOAE140', 'ECOAH6', 'FADRx2', 'HACD6i', 'ACACT9', 'MACPD']","[-0.04041261012, -0.04041261012, 0.04041261011999997, -0.04041261012, -0.04041261012002906, -0.04041261012002906, -0.04041261012071118, -0.04041261012, -0.04041261012, 0.04041261012, 0.04041261012002906, 0.04041261012080999, -0.04041261012, -0.04041261012, 0.04041261012043296]","[0.04041261012, 0.04041261012, 0.04041261011999997, 0.04041261012, 0.04041261012002906, 0.04041261012002906, 0.04041261012071118, 0.04041261012, 0.04041261012, 0.04041261012, 0.04041261012002906, 0.04041261012080999, 0.04041261012, 0.04041261012, 0.04041261012043296]","['AACPS1', 'ACOAD6f', 'FACOAE140', 'FADRx2', 'MACPD']","['3HAD140', 'AACPS7', 'EAR140x', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9']","['3OAS140', '3OAR140', 'ACOATA']",3HAD140,FACOAE140,0.6061891518018923,1,15,3,-5.0,-0.20206305059949728,iYL1228,PSL,False,False,0.0,0.0,0.0,0.0
13,"['3OAS160', '3HAD160', 'AACPS1', 'AACPS3', '3OAR160', 'ACOAD7f', 'ACOATA', 'EAR160x', 'FACOAE140', 'FACOAE160', 'ECOAH7', 'FADRx2', 'HACD7i', 'ACACT12', 'MACPD']","[-0.09073027174, -0.09073027174, -0.09073027174, 0.09073027174000019, -0.09073027173997161, -0.09073027173997161, -0.09073027173997161, -0.09073027174, -0.09073027173999995, 0.0907302717400001, 0.09073027173997161, 0.09073027173999994, -0.09073027173999995, -0.09073027173999995, 0.09073027173998177]","[0.09073027174, 0.09073027174, 0.09073027174, 0.09073027174000019, 0.09073027173997161, 0.09073027173997161, 0.09073027173997161, 0.09073027174, 0.09073027173999995, 0.0907302717400001, 0.09073027173997161, 0.09073027173999994, 0.09073027173999995, 0.09073027173999995, 0.09073027173998177]","['AACPS3', 'ACOAD7f', 'FACOAE160', 'FADRx2', 'MACPD']","['3OAS160', '3HAD160', 'AACPS1', '3OAR160', 'EAR160x', 'FACOAE140', 'ECOAH7', 'HACD7i', 'ACACT12']",['ACOATA'],3HAD160,AACPS3,1.3609540760999637,1,15,1,-5.0,-0.4536513586999609,iYL1228,PSL,False,False,0.0,0.0,0.0,0.0
14,"['3OAS160', '3HAD160', 'AACPS1', 'AACPS3', '3OAR160', 'ACOAD7f', 'ACOATA', 'EAR160x', 'FACOAE140', 'FACOAE160', 'ECOAH7', 'FADRx2', 'HACD7i', 'ACACT12', 'MACPD']","[-0.09073027174, -0.09073027174, -0.09073027174, 0.09073027174000056, -0.09073027173997161, -0.09073027173997161, -0.09073027173997161, -0.09073027173995951, -0.09073027173999976, 0.09073027174000056, 0.09073027173997161, 0.09073027173999293, -0.09073027173999981, -0.09073027173999981, 0.09073027173999992]","[0.09073027174, 0.09073027174, 0.09073027174, 0.09073027174000056, 0.09073027173997161, 0.09073027173997161, 0.09073027173997161, 0.09073027173995951, 0.09073027173999976, 0.09073027174000056, 0.09073027173997161, 0.09073027173999293, 0.09073027173999981, 0.09073027173999981, 0.09073027173999992]","['AACPS3', 'ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx2', 'MACPD']","['3OAS160', '3HAD160', 'AACPS1', '3OAR160', 'EAR160x', 'FACOAE140', 'ECOAH7', 'HACD7i', 'ACACT12']",[],3HAD160,FACOAE160,1.360954076099953,1,15,0,-5.0,-0.453651358699908,iYL1228,PSL,False,False,0.0,0.0,0.0,0.0
15,"['ACHBS', 'ACLS_a', 'ilvg']","[-0.19711052485, 0.19711052485, 0.19711052485]","[0.19711052485, 0.19711052485, 0.19711052485]",['ACHBS'],"['ACLS_a', 'ilvg']",[],ACHBS,ACLS_a,0.59133157455,1,3,0,1.0,0.19711052485,iYL1228,PSL,False,False,0.0,0.0,0.319047074381075,0.0
16,"['ACHBS', 'ACLS_a', 'ilvg']","[-0.19711052485, 0.19711052485, 0.19711052485]","[0.19711052485, 0.19711052485, 0.19711052485]",['ACHBS'],"['ACLS_a', 'ilvg']",[],ACHBS,ilvg,0.59133157455,1,3,0,1.0,0.19711052485,iYL1228,PSL,False,False,0.0,0.0,0.319047074381075,0.0
17,"['3OAS120', '3HAD120', '3OAR120', 'AACPS7', 'AACPS8', 'ACOAD5f', 'ACOATA', 'EAR120x', 'FACOAE100', 'FACOAE120', 'ECOAH5', 'FADRx2', 'HACD5i', 'ACACT10', 'MACPD']","[-0.08082522024, -0.08082522024, -0.08082522023994443, 0.08082522024, -0.08082522024, -0.08082522023994443, -0.08082522023994443, -0.08082522024, -0.08082522024, 0.08082522024, 0.08082522023994443, 0.08082522024, -0.08082522024, -0.08082522024, 0.08082522023999972]","[0.08082522024, 0.08082522024, 0.08082522023994443, 0.08082522024, 0.08082522024, 0.08082522023994443, 0.08082522023994443, 0.08082522024, 0.08082522024, 0.08082522024, 0.08082522023994443, 0.08082522024, 0.08082522024, 0.08082522024, 0.08082522023999972]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3OAS120', '3HAD120', '3OAR120', 'AACPS8', 'ACOAD5f', 'EAR120x', 'FACOAE100', 'ECOAH5', 'HACD5i', 'ACACT10']",[],3OAR120,AACPS7,1.212378303599999,1,15,0,-5.0,-0.4041261011998891,iYL1228,PSL,False,False,0.0,0.0,0.0,0.271711331972938
18,"['3OAS120', '3HAD120', '3OAR120', 'AACPS7', 'AACPS8', 'ACOAD5f', 'ACOATA', 'EAR120x', 'FACOAE100', 'FACOAE120', 'ECOAH5', 'FADRx2', 'HACD5i', 'ACACT10', 'MACPD']","[-0.08082522024, -0.08082522024, -0.08082522023994443, 0.08082522024, -0.08082522024, -0.08082522023994443, -0.08082522024005812, -0.08082522024, -0.08082522024, 0.08082522024, 0.08082522023994443, 0.0808252202413225, -0.08082522024, -0.08082522024, 0.08082522023999994]","[0.08082522024, 0.08082522024, 0.08082522023994443, 0.08082522024, 0.08082522024, 0.08082522023994443, 0.08082522024005812, 0.08082522024, 0.08082522024, 0.08082522024, 0.08082522023994443, 0.0808252202413225, 0.08082522024, 0.08082522024, 0.08082522023999994]","['AACPS7', 'FACOAE120', 'FADRx2', 'MACPD']","['3OAS120', '3HAD120', '3OAR120', 'AACPS8', 'ACOAD5f', 'EAR120x', 'FACOAE100', 'ECOAH5', 'HACD5i', 'ACACT10']",['ACOATA'],3OAR120,FACOAE120,1.2123783035999995,1,15,1,-5.0,-0.4041261011986801,iYL1228,PSL,False,False,0.0,0.0,0.0,0.0
19,"['3OAS120', '3OAS121', '3OAS141', '3HAD120', '3HAD121', '3HAD141', 'AACPS2', '3OAR120', 'AACPS7', '3OAR121', '3OAR141', 'ACOATA', 'EAR100x', 'EAR120y', 'EAR121x', 'EAR141x', 'FACOAE120', 'FACOAE141', 'ECOAH6', 'HACD6i', 'ACACT9', 'MACPD', 'CTECOAI6', 'T2DECAI']","[-0.08082522024, 0.08082522023999988, 0.08082522023999988, -0.08082522024, 0.08082522023999988, 0.08082522023999988, -0.08082522023999991, -0.08082522023994443, 0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024005812, -0.08082522024, -0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024, -0.08082522023999991, -0.08082522023994443, 0.08082522024, 0.08082522024, -0.0808252202399996, 0.08082522023999991, 0.08082522024005812]","[0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522023999991, 0.08082522023994443, 0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024005812, 0.08082522024, 0.08082522024, 0.08082522023999988, 0.08082522023999988, 0.08082522024, 0.08082522023999991, 0.08082522023994443, 0.08082522024, 0.08082522024, 0.0808252202399996, 0.08082522023999991, 0.08082522024005812]","['AACPS7', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9']","['3OAS120', '3HAD120', 'AACPS2', '3OAR120', 'EAR100x', 'EAR120y', 'FACOAE141', 'MACPD']","['3OAS121', '3OAS141', '3HAD121', '3HAD141', '3OAR121', '3OAR141', 'ACOATA', 'EAR121x', 'EAR141x', 'CTECOAI6', 'T2DECAI']",3OAR120,ECOAH6,1.939805285759998,1,24,11,6.0,0.48495132144022696,iYL1228,PSL,False,True,0.0,-16.8518667554808,0.0,0.0
