,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn_1_Prod,Rxn_2_Prod,Type
74,MTHFC,pFBAOpt_Rxns,-30.2283776600558,37.7167175737909,PFL,MLE_Rxns,0.0,54.5780246218964,0.0,0.0,-1140.115182918215,0.0,PSL
75,MTHFD,pFBAOpt_Rxns,-30.2283776600558,37.7167175737909,GART,MLE_Rxns,0.0,115.820326242257,0.662074811215689,0.0,-1140.115182918215,0.0,PSL
76,MTHFD,pFBAOpt_Rxns,-30.2283776600558,37.7167175737909,PFL,MLE_Rxns,0.0,54.5780246218964,0.662074811215689,0.0,-1140.115182918215,0.0,PSL
77,PAPSR,pFBAOpt_Rxns,0.0,11.06890185164,GRXR,ELE_Rxns,0.0,48.0763934744443,0.0,0.0,0.0,0.0,PSL
78,PAPSR,pFBAOpt_Rxns,0.0,11.06890185164,GTHOr,ELE_Rxns,0.0,48.0763934744443,0.0,0.0,0.0,0.0,PSL
79,PAPSR,pFBAOpt_Rxns,0.0,11.06890185164,PAPSR2,ELE_Rxns,0.0,11.0689018516392,0.0,0.0,0.0,0.0,PSL
80,PGPP181,pFBAOpt_Rxns,0.0,28.9551232660263,2AGPG181tipp,MLE_Rxns,0.0,38.6067754140848,0.0097590869810681,0.0485869074057454,0.0,0.0,PSL
81,PGPP181,pFBAOpt_Rxns,0.0,28.9551232660263,2AGPGAT181,MLE_Rxns,0.0,38.6067754140856,0.0097590869810681,0.0,0.0,0.0,PSL
82,PGPP181,pFBAOpt_Rxns,0.0,28.9551232660263,FACOAL181t2pp,MLE_Rxns,0.0,44.1220290446723,0.0097590869810681,0.0,0.0,0.0,PSL
83,PGPP181,pFBAOpt_Rxns,0.0,28.9551232660263,PGPP181pp,MLE_Rxns,0.0,27.251872809207,0.0097590869810681,0.0,0.0,0.0,PSL
84,PGPP181,pFBAOpt_Rxns,0.0,28.9551232660263,PGP181abcpp,MLE_Rxns,0.0,27.251872809207,0.0097590869810681,0.0,0.0,0.0,PSL
85,PGPP181,pFBAOpt_Rxns,0.0,28.9551232660263,PLIPA1G181pp,MLE_Rxns,0.0,38.6067754140848,0.0097590869810681,0.0,0.0,0.0,PSL
86,PG160abcpp,pFBAOpt_Rxns,0.0,38.6069638707238,PGP160abcpp,MLE_Rxns,0.0,27.2520333753041,0.0,0.0,0.0,0.0,PSL
87,PG160abcpp,pFBAOpt_Rxns,0.0,38.6069638707238,PGPP160pp,MLE_Rxns,0.0,27.2520333753041,0.0,0.0,0.0,0.0,PSL
88,PG161abcpp,pFBAOpt_Rxns,0.0,38.6068339581538,PGP161abcpp,MLE_Rxns,0.0,27.2519011934691,0.0,0.0,0.0,0.0,PSL
89,PG161abcpp,pFBAOpt_Rxns,0.0,38.6068339581538,PGPP161pp,MLE_Rxns,0.0,27.2519011934691,0.0,0.0,0.0,0.0,PSL
90,PG181abcpp,pFBAOpt_Rxns,0.0,38.6068059112185,PGPP181pp,MLE_Rxns,0.0,27.251872809207,0.0037691345551881,0.0,0.0,0.0,PSL
91,PG181abcpp,pFBAOpt_Rxns,0.0,38.6068059112185,PGP181abcpp,MLE_Rxns,0.0,27.251872809207,0.0037691345551881,0.0,0.0,0.0,PSL
92,PIt2rpp,pFBAOpt_Rxns,-154.36759210692,54.5634373379771,PIuabcpp,MLE_Rxns,0.0,154.427101656348,0.0,0.0006099429363167,-8422.826438940338,0.0,PSL
93,PGPP160,pFBAOpt_Rxns,0.0,28.9553317934446,2AGPG160tipp,MLE_Rxns,0.0,38.6067754140868,0.0,0.0,0.0,0.0,PSL
94,PGPP160,pFBAOpt_Rxns,0.0,28.9553317934446,2AGPGAT160,MLE_Rxns,0.0,38.6067754140887,0.0,0.0,0.0,0.0,PSL
95,PGPP160,pFBAOpt_Rxns,0.0,28.9553317934446,FACOAL160t2pp,MLE_Rxns,0.0,44.1220290446691,0.0,0.0,0.0,0.0,PSL
96,PGPP160,pFBAOpt_Rxns,0.0,28.9553317934446,PGP160abcpp,MLE_Rxns,0.0,27.2520333753041,0.0,0.0,0.0,0.0,PSL
97,PGPP160,pFBAOpt_Rxns,0.0,28.9553317934446,PLIPA1G160pp,MLE_Rxns,0.0,38.6067754140868,0.0,0.0,0.0,0.0,PSL
98,PGPP160,pFBAOpt_Rxns,0.0,28.9553317934446,PGPP160pp,MLE_Rxns,0.0,27.2520333753041,0.0,0.0,0.0,0.0,PSL
99,PGPP161,pFBAOpt_Rxns,0.0,28.9551597583395,2AGPG161tipp,MLE_Rxns,0.0,38.6067754140928,0.0,0.0,0.0,0.0,PSL
100,PGPP161,pFBAOpt_Rxns,0.0,28.9551597583395,2AGPGAT161,MLE_Rxns,0.0,38.6067754140859,0.0,0.0,0.0,0.0,PSL
101,PGPP161,pFBAOpt_Rxns,0.0,28.9551597583395,FACOAL161t2pp,MLE_Rxns,0.0,44.1220290446682,0.0,0.0,0.0,0.0,PSL
102,PGPP161,pFBAOpt_Rxns,0.0,28.9551597583395,PGP161abcpp,MLE_Rxns,0.0,27.2519011934691,0.0,0.0,0.0,0.0,PSL
103,PGPP161,pFBAOpt_Rxns,0.0,28.9551597583395,PLIPA1G161pp,MLE_Rxns,0.0,38.6067754140928,0.0,0.0050046599902913,0.0,0.0,PSL
104,PGPP161,pFBAOpt_Rxns,0.0,28.9551597583395,PGPP161pp,MLE_Rxns,0.0,27.2519011934691,0.0,0.0,0.0,0.0,PSL
105,RNTR1c,pFBAOpt_Rxns,0.0,48.0595548868984,NDPK8,ELE_Rxns,-48.0586686454392,115.821212483709,0.0,0.0,0.0,-5566.213272867577,RSL
106,RNTR3c,pFBAOpt_Rxns,0.0,28.6212568467598,NDPK7,pFBAOpt_Rxns,-28.6182679540237,115.821473142949,0.0,0.165779362178455,0.0,-3314.6099532346743,RSL
107,RPE,pFBAOpt_Rxns,-32.0746315974286,30.6994800568064,GND,MLE_Rxns,0.0,46.1052618239557,0.0,0.0072984624858415,-984.6745130546717,0.0,PSL
108,RPI,pFBAOpt_Rxns,-33.1004094293874,0.321756509460556,KDOCT2,MLE_Rxns,0.0,1.07657102813117,0.0,0.0,-10.650272199714964,0.0,PSL
109,RPI,pFBAOpt_Rxns,-33.1004094293874,0.321756509460556,MOAT,MLE_Rxns,0.0,0.538285514065585,0.0,0.0,-10.650272199714964,0.0,PSL
110,RPI,pFBAOpt_Rxns,-33.1004094293874,0.321756509460556,MOAT2,MLE_Rxns,0.0,0.538285514065585,0.0,0.0,-10.650272199714964,0.0,PSL
111,PPK,pFBAOpt_Rxns,-1000.0,115.679174566505,PPA,MLE_Rxns,0.0,115.820326242248,0.0,0.0,-115679.174566505,0.0,PSL
112,TKT2,pFBAOpt_Rxns,-16.0464388724624,15.3406169546524,GND,MLE_Rxns,0.0,46.1052618239557,0.0485869074057064,0.0072984624858415,-246.16227222869003,0.0,PSL
113,TRDR,pFBAOpt_Rxns,0.0,48.0763934744433,GRXR,ELE_Rxns,0.0,48.0763934744443,9.23840004694603,0.0,0.0,0.0,PSL
114,TRDR,pFBAOpt_Rxns,0.0,48.0763934744433,GTHOr,ELE_Rxns,0.0,48.0763934744443,9.23840004694603,0.0,0.0,0.0,PSL
115,TRDR,pFBAOpt_Rxns,0.0,48.0763934744433,PAPSR2,ELE_Rxns,0.0,11.0689018516392,9.23840004694603,0.0,0.0,0.0,PSL
116,TRPS1,pFBAOpt_Rxns,0.0,4.4825821267505,TRPS2,ELE_Rxns,0.0,4.48258212675053,0.0,0.0,0.0,0.0,PSL
117,TRPS1,pFBAOpt_Rxns,0.0,4.4825821267505,TRPS3,ELE_Rxns,0.0,5.62569634449966,0.0,0.0,0.0,0.0,PSL
118,VALTA,pFBAOpt_Rxns,-10.1327038351369,999.94812880925,VPAMTr,ELE_Rxns,0.0,999.9647588694,0.0,0.0,-10132.178239723453,0.0,PSL
119,PRPPS,pFBAOpt_Rxns,-999.95334199425,115.866984248009,R15BPK,ELE_Rxns,0.0,1000.0,0.0,0.0,-115861.57812559172,0.0,PSL
120,PRPPS,pFBAOpt_Rxns,-999.95334199425,115.866984248009,R1PK,ELE_Rxns,0.0,1000.0,0.0,0.0072984624858415,-115861.57812559172,0.0,PSL
121,PRPPS,pFBAOpt_Rxns,-999.95334199425,115.866984248009,PPM,ELE_Rxns,-1000.0,115.820326242265,0.0,0.0,-115861.57812559172,-115820.326242265,PSL
122,NDPK5,pFBAOpt_Rxns,-48.0586686454441,115.821473142972,FLDR,pFBAOpt_Rxns,0.0,48.0673746643943,0.0,0.0,-5566.225799805295,0.0,PSL
123,MTHFC,pFBAOpt_Rxns,-30.2283776600558,37.7167175737909,GARFT,pFBAOpt_Rxns,-115.807032620507,8.92102397628503,0.0,0.0,-1140.115182918215,-1033.1173146299654,RSL
124,MTHFD,pFBAOpt_Rxns,-30.2283776600558,37.7167175737909,GARFT,pFBAOpt_Rxns,-115.807032620507,8.92102397628503,0.662074811215689,0.0,-1140.115182918215,-1033.1173146299654,RSL
125,O2tex,pFBAOpt_Rxns,0.0,21.837,GAPD,pFBAOpt_Rxns,-27.3148956441137,20.7720154310681,0.0,0.0,0.0,-567.3854338175447,RSL
126,O2tpp,pFBAOpt_Rxns,0.0,21.837,GAPD,pFBAOpt_Rxns,-27.3148956441137,20.7720154310681,0.0,0.0,0.0,-567.3854338175447,RSL
127,PGCD,pFBAOpt_Rxns,0.0,67.0105762907066,GHMT2r,pFBAOpt_Rxns,-28.9343330842643,21.0873154033661,0.0,0.199143762113677,0.0,-610.1474077339319,RSL
128,PGK,pFBAOpt_Rxns,-20.7720154310681,27.3148956441137,O2tex,pFBAOpt_Rxns,0.0,21.837,10.2255344754453,0.0,-567.3854338175447,0.0,RSL
129,PGK,pFBAOpt_Rxns,-20.7720154310681,27.3148956441137,O2tpp,pFBAOpt_Rxns,0.0,21.837,10.2255344754453,0.0,-567.3854338175447,0.0,RSL
130,PSERT,pFBAOpt_Rxns,0.0,67.0105762907066,GHMT2r,pFBAOpt_Rxns,-28.9343330842643,21.0873154033661,0.0,0.199143762113677,0.0,-610.1474077339319,RSL
131,PSP_L,pFBAOpt_Rxns,0.0,67.0105762907066,GHMT2r,pFBAOpt_Rxns,-28.9343330842643,21.0873154033661,0.0,0.199143762113677,0.0,-610.1474077339319,RSL
132,PPC,pFBAOpt_Rxns,0.0,115.971143684307,FUM,pFBAOpt_Rxns,-17.9284103626165,1000.0,0.0,0.0,0.0,-17928.4103626165,RSL
133,RPI,pFBAOpt_Rxns,-33.1004094293874,0.321756509460556,RPE,pFBAOpt_Rxns,-32.0746315974286,30.6994800568064,0.0,0.0,-10.650272199714964,-984.6745130546717,RSL
134,SUCOAS,pFBAOpt_Rxns,-28.4642064585042,16.4863748054348,AKGDH,pFBAOpt_Rxns,0.0,28.4827653971118,6.60008159984989,0.358667299304216,-469.27157621417814,0.0,RSL
135,TALA,pFBAOpt_Rxns,-16.0285576479142,15.3584981792005,RPE,pFBAOpt_Rxns,-32.0746315974286,30.6994800568064,0.0,0.0,-246.17457345070054,-984.6745130546717,RSL
136,TALA,pFBAOpt_Rxns,-16.0285576479142,15.3584981792005,RPI,pFBAOpt_Rxns,-33.1004094293874,0.321756509460556,0.0,0.0,-246.17457345070054,-10.650272199714964,RSL
137,TKT1,pFBAOpt_Rxns,-16.0281927249653,15.3588631021526,RPE,pFBAOpt_Rxns,-32.0746315974286,30.6994800568064,0.180376287150085,0.0,-246.1748178376603,-984.6745130546717,RSL
138,TKT1,pFBAOpt_Rxns,-16.0281927249653,15.3588631021526,RPI,pFBAOpt_Rxns,-33.1004094293874,0.321756509460556,0.180376287150085,0.0,-246.1748178376603,-10.650272199714964,RSL
139,TKT1,pFBAOpt_Rxns,-16.0281927249653,15.3588631021526,TALA,pFBAOpt_Rxns,-16.0285576479142,15.3584981792005,0.180376287150085,0.0,-246.1748178376603,-246.17457345070054,RSL
140,TKT2,pFBAOpt_Rxns,-16.0464388724624,15.3406169546524,RPE,pFBAOpt_Rxns,-32.0746315974286,30.6994800568064,0.0485869074057064,0.0,-246.16227222869003,-984.6745130546717,RSL
141,TKT2,pFBAOpt_Rxns,-16.0464388724624,15.3406169546524,RPI,pFBAOpt_Rxns,-33.1004094293874,0.321756509460556,0.0485869074057064,0.0,-246.16227222869003,-10.650272199714964,RSL
142,TKT2,pFBAOpt_Rxns,-16.0464388724624,15.3406169546524,TALA,pFBAOpt_Rxns,-16.0285576479142,15.3584981792005,0.0485869074057064,0.0,-246.16227222869003,-246.17457345070054,RSL
143,TKT2,pFBAOpt_Rxns,-16.0464388724624,15.3406169546524,TKT1,pFBAOpt_Rxns,-16.0281927249653,15.3588631021526,0.0485869074057064,0.180376287150085,-246.16227222869003,-246.1748178376603,RSL
