,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
46,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.9966555524101157, 0.33221851747001063, -0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524101157, 0.33221851747001063, 0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],ACOAD1f,3HAD40,11.627648111449673,1,28,0,-10.0,-2.6577481397600113,iSSON_1240,PSL,True,False,-7.25139332381457,0.0,0.0,-0.0157822625544668
47,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.9966555524101157, 0.33221851747001063, -0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524101157, 0.33221851747001063, 0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],ACOAD1f,3HAD60,11.627648111449673,1,28,0,-10.0,-2.6577481397600113,iSSON_1240,PSL,True,False,-7.25139332381457,0.0,0.0,0.0
48,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.9966555524101157, 0.33221851747001063, -0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524101157, 0.33221851747001063, 0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],ACOAD1f,3HAD80,11.627648111449673,1,28,0,-10.0,-2.6577481397600113,iSSON_1240,PSL,True,False,-7.25139332381457,0.0,0.0,0.0
49,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'FACOAE100', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'KAS15', 'MACPD', 'HACD3i', 'HACD2i', 'HACD4i', 'HACD1i']","[0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, -0.3322185174700086, -0.3322185174700086, -0.3322185174700086, -0.3322185174700086, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 1.3288740698800043, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, -0.3322185174700071, 0.33221851746998254, -0.3322185174700086, -0.3322185174700086, -0.3322185174700086, -0.3322185174700086, -1.3288740698800359, 0.33221851747000114, -1.3288740698800043, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086]","[0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 1.3288740698800043, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.3322185174700071, 0.33221851746998254, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 1.3288740698800359, 0.33221851747000114, 1.3288740698800043, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD2i', 'HACD4i', 'HACD1i']",['FACOAE100'],ACOAD1f,3OAR100,15.282051803609553,1,37,1,-15.0,-3.9866222096396795,iSSON_1240,PSL,True,False,-7.25139332381457,0.0,0.0,0.0
50,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.9966555524101157, 0.33221851747001063, -0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524101157, 0.33221851747001063, 0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],ACOAD1f,3OAR40,11.627648111449673,1,28,0,-10.0,-2.6577481397600113,iSSON_1240,PSL,True,False,-7.25139332381457,0.0,0.0,0.0
51,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.9966555524101157, 0.33221851747001063, -0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524101157, 0.33221851747001063, 0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],ACOAD1f,3OAR60,11.627648111449673,1,28,0,-10.0,-2.6577481397600113,iSSON_1240,PSL,True,False,-7.25139332381457,0.0,0.0,0.0
52,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.9966555524101157, 0.33221851747001063, -0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524101157, 0.33221851747001063, 0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],ACOAD1f,3OAR80,11.627648111449673,1,28,0,-10.0,-2.6577481397600113,iSSON_1240,PSL,True,False,-7.25139332381457,0.0,0.0,0.0
53,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'FACOAE100', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'KAS15', 'MACPD', 'HACD3i', 'HACD2i', 'HACD4i', 'HACD1i']","[0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, -0.3322185174700086, -0.3322185174700086, -0.3322185174700086, -0.3322185174700086, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 1.3288740698800043, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, -0.3322185174700071, 0.33221851746998254, -0.3322185174700086, -0.3322185174700086, -0.3322185174700086, -0.3322185174700086, -1.3288740698800359, 0.33221851747000114, -1.3288740698800043, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086]","[0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 1.3288740698800043, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.33221851746998254, 0.3322185174700071, 0.33221851746998254, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 1.3288740698800359, 0.33221851747000114, 1.3288740698800043, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086, 0.3322185174700086]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD2i', 'HACD4i', 'HACD1i']",['FACOAE100'],ACOAD1f,3OAS100,15.282051803609553,1,37,1,-15.0,-3.9866222096396795,iSSON_1240,PSL,True,False,-7.25139332381457,0.0,0.0,0.0
54,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.9966555524101157, 0.33221851747001063, -0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524101157, 0.33221851747001063, 0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],ACOAD1f,3OAS60,11.627648111449673,1,28,0,-10.0,-2.6577481397600113,iSSON_1240,PSL,True,False,-7.25139332381457,0.0,0.0,0.0
55,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.33221851747000003, -0.9966555524101157, 0.33221851747001063, -0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","[0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524100552, 0.33221851747001063, 0.33221851747000003, 0.33221851747001063, 0.33221851747001063, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.33221851747000003, 0.9966555524101157, 0.33221851747001063, 0.9966555524100552, 0.33221851747000003, 0.33221851747000003]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'FACOAE80', 'ECOAH2', 'ECOAH3', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],ACOAD1f,3OAS80,11.627648111449673,1,28,0,-10.0,-2.6577481397600113,iSSON_1240,PSL,True,False,-7.25139332381457,0.0,0.0,0.0
56,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'FACOAE100', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'KAS15', 'MACPD', 'HACD3i', 'HACD2i', 'HACD4i', 'HACD1i']","[0.332218517470035, 0.332218517470035, 0.332218517470035, 0.332218517470035, 0.332218517470035, -0.3322185174700265, -0.3322185174700265, -0.3322185174700265, -0.3322185174700265, 0.332218517470035, 0.332218517470035, 0.332218517470035, 0.332218517470035, 0.332218517470035, 0.332218517470035, 0.3322185174700265, 0.3322185174700265, 0.3322185174700265, 0.3322185174700265, 1.3288740698801567, 0.332218517470035, 0.3322185174700265, 0.332218517470035, 0.332218517470035, -0.3322185174700265, 0.332218517470035, -0.3322185174700265, -0.3322185174700265, -0.3322185174700265, -0.3322185174700265, -1.3288740698800874, 0.332218517470035, -1.3288740698801567, 0.3322185174700265, 0.3322185174700265, 0.3322185174700265, 0.3322185174700265]","[0.332218517470035, 0.332218517470035, 0.332218517470035, 0.332218517470035, 0.332218517470035, 0.3322185174700265, 0.3322185174700265, 0.3322185174700265, 0.3322185174700265, 0.332218517470035, 0.332218517470035, 0.332218517470035, 0.332218517470035, 0.332218517470035, 0.332218517470035, 0.3322185174700265, 0.3322185174700265, 0.3322185174700265, 0.3322185174700265, 1.3288740698801567, 0.332218517470035, 0.3322185174700265, 0.332218517470035, 0.332218517470035, 0.3322185174700265, 0.332218517470035, 0.3322185174700265, 0.3322185174700265, 0.3322185174700265, 0.3322185174700265, 1.3288740698800874, 0.332218517470035, 1.3288740698801567, 0.3322185174700265, 0.3322185174700265, 0.3322185174700265, 0.3322185174700265]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'FACOAE100', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD2i', 'HACD4i', 'HACD1i']",[],ACOAD2f,3HAD100,15.282051803620078,1,37,0,-15.0,-3.9866222096404726,iSSON_1240,PSL,True,False,-7.25139332381457,0.0,0.0,0.0
