,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn_1_Prod,Rxn_2_Prod,Type
39,ACACT3r,ELE_Rxns,0.349700245443728,0.349703897762424,3OAS100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,0.12229153888014804,0.0,PSL
40,ACACT3r,ELE_Rxns,0.349700245443728,0.349703897762424,3OAS60,ELE_Rxns,0.0,3.45716044558575e-06,0.0,0.0,0.12229153888014804,0.0,PSL
41,ACACT3r,ELE_Rxns,0.349700245443728,0.349703897762424,3OAS80,ELE_Rxns,0.0,3.45716215406355e-06,0.0,0.0,0.12229153888014804,0.0,PSL
42,ACACT4r,ELE_Rxns,0.349696442532945,0.349703914881161,3HAD100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,0.12229021497378581,0.0,PSL
43,ACACT4r,ELE_Rxns,0.349696442532945,0.349703914881161,3OAR100,ELE_Rxns,0.0,7.2600016665092e-06,0.0,0.0,0.12229021497378581,0.0,PSL
44,ACACT4r,ELE_Rxns,0.349696442532945,0.349703914881161,3OAS100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,0.12229021497378581,0.0,PSL
45,ACOAD1f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3HAD100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,0.12229168578346925,0.0,PSL
46,ACOAD1f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3HAD40,ELE_Rxns,0.0,3.45715863647733e-06,0.0,-0.0157822625544668,0.12229168578346925,0.0,PSL
47,ACOAD1f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3HAD60,ELE_Rxns,0.0,3.45716044558575e-06,0.0,0.0,0.12229168578346925,0.0,PSL
48,ACOAD1f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3HAD80,ELE_Rxns,0.0,3.45716215406355e-06,0.0,0.0,0.12229168578346925,0.0,PSL
49,ACOAD1f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAR100,ELE_Rxns,0.0,7.2600016665092e-06,0.0,0.0,0.12229168578346925,0.0,PSL
50,ACOAD1f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAR40,ELE_Rxns,0.0,3.45715864114027e-06,0.0,0.0,0.12229168578346925,0.0,PSL
51,ACOAD1f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAR60,ELE_Rxns,0.0,3.45716046012967e-06,0.0,0.0,0.12229168578346925,0.0,PSL
52,ACOAD1f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAR80,ELE_Rxns,0.0,3.45716216543224e-06,0.0,0.0,0.12229168578346925,0.0,PSL
53,ACOAD1f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAS100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,0.12229168578346925,0.0,PSL
54,ACOAD1f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAS60,ELE_Rxns,0.0,3.45716044558575e-06,0.0,0.0,0.12229168578346925,0.0,PSL
55,ACOAD1f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAS80,ELE_Rxns,0.0,3.45716215406355e-06,0.0,0.0,0.12229168578346925,0.0,PSL
56,ACOAD2f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3HAD100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,0.12229168578346925,0.0,PSL
57,ACOAD2f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3HAD40,ELE_Rxns,0.0,3.45715863647733e-06,0.0,-0.0157822625544668,0.12229168578346925,0.0,PSL
58,ACOAD2f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3HAD60,ELE_Rxns,0.0,3.45716044558575e-06,0.0,0.0,0.12229168578346925,0.0,PSL
59,ACOAD2f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3HAD80,ELE_Rxns,0.0,3.45716215406355e-06,0.0,0.0,0.12229168578346925,0.0,PSL
60,ACOAD2f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAR100,ELE_Rxns,0.0,7.2600016665092e-06,0.0,0.0,0.12229168578346925,0.0,PSL
61,ACOAD2f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAR40,ELE_Rxns,0.0,3.45715864114027e-06,0.0,0.0,0.12229168578346925,0.0,PSL
62,ACOAD2f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAR60,ELE_Rxns,0.0,3.45716046012967e-06,0.0,0.0,0.12229168578346925,0.0,PSL
63,ACOAD2f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAR80,ELE_Rxns,0.0,3.45716216543224e-06,0.0,0.0,0.12229168578346925,0.0,PSL
64,ACOAD2f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAS100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,0.12229168578346925,0.0,PSL
65,ACOAD2f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAS60,ELE_Rxns,0.0,3.45716044558575e-06,0.0,0.0,0.12229168578346925,0.0,PSL
66,ACOAD2f,ELE_Rxns,-0.349704317856322,-0.349700245433382,3OAS80,ELE_Rxns,0.0,3.45716215406355e-06,0.0,0.0,0.12229168578346925,0.0,PSL
67,ACOAD3f,ELE_Rxns,-0.349703897762424,-0.349700245443728,3HAD100,ELE_Rxns,0.0,7.26000167372565e-06,45.618326037541,0.0,0.12229153888014804,0.0,PSL
68,ACOAD3f,ELE_Rxns,-0.349703897762424,-0.349700245443728,3HAD40,ELE_Rxns,0.0,3.45715863647733e-06,45.618326037541,-0.0157822625544668,0.12229153888014804,0.0,PSL
69,ACOAD3f,ELE_Rxns,-0.349703897762424,-0.349700245443728,3HAD60,ELE_Rxns,0.0,3.45716044558575e-06,45.618326037541,0.0,0.12229153888014804,0.0,PSL
70,ACOAD3f,ELE_Rxns,-0.349703897762424,-0.349700245443728,3HAD80,ELE_Rxns,0.0,3.45716215406355e-06,45.618326037541,0.0,0.12229153888014804,0.0,PSL
71,ACOAD3f,ELE_Rxns,-0.349703897762424,-0.349700245443728,3OAR100,ELE_Rxns,0.0,7.2600016665092e-06,45.618326037541,0.0,0.12229153888014804,0.0,PSL
72,ACOAD3f,ELE_Rxns,-0.349703897762424,-0.349700245443728,3OAR40,ELE_Rxns,0.0,3.45715864114027e-06,45.618326037541,0.0,0.12229153888014804,0.0,PSL
73,ACOAD3f,ELE_Rxns,-0.349703897762424,-0.349700245443728,3OAR60,ELE_Rxns,0.0,3.45716046012967e-06,45.618326037541,0.0,0.12229153888014804,0.0,PSL
74,ACOAD3f,ELE_Rxns,-0.349703897762424,-0.349700245443728,3OAR80,ELE_Rxns,0.0,3.45716216543224e-06,45.618326037541,0.0,0.12229153888014804,0.0,PSL
75,ACOAD3f,ELE_Rxns,-0.349703897762424,-0.349700245443728,3OAS100,ELE_Rxns,0.0,7.26000167372565e-06,45.618326037541,0.0,0.12229153888014804,0.0,PSL
76,ACOAD3f,ELE_Rxns,-0.349703897762424,-0.349700245443728,3OAS60,ELE_Rxns,0.0,3.45716044558575e-06,45.618326037541,0.0,0.12229153888014804,0.0,PSL
77,ACOAD3f,ELE_Rxns,-0.349703897762424,-0.349700245443728,3OAS80,ELE_Rxns,0.0,3.45716215406355e-06,45.618326037541,0.0,0.12229153888014804,0.0,PSL
78,ACOAD4f,ELE_Rxns,-0.349703914881161,-0.349696442532945,3HAD100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,0.12229021497378581,0.0,PSL
79,ACOAD4f,ELE_Rxns,-0.349703914881161,-0.349696442532945,3OAR100,ELE_Rxns,0.0,7.2600016665092e-06,0.0,0.0,0.12229021497378581,0.0,PSL
80,ACOAD4f,ELE_Rxns,-0.349703914881161,-0.349696442532945,3OAS100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,0.12229021497378581,0.0,PSL
81,ASNS2,ELE_Rxns,0.236853340444509,0.236889640545819,ASNS1,ELE_Rxns,0.0,1.8150089703628e-05,0.0,0.0,0.056108102679976235,0.0,PSL
82,CBMKr,ELE_Rxns,0.615703507559942,0.615715882635413,CBPS,ELE_Rxns,0.0,9.07504437464013e-06,0.0,0.0764733703402406,0.37909842859898935,0.0,PSL
83,CPPPGO,ELE_Rxns,0.0002187352697093,0.0002192391725469,CPPPGO2,ELE_Rxns,0.0,3.94566882722103e-07,0.0,0.0,4.795533953788993e-08,0.0,PSL
84,DALAt2pp,ELE_Rxns,0.013651256296749,0.013656499644481,DALAtex,ELE_Rxns,-1.61334855874884e-06,0.0,0.0,0.0,0.00018642837676327172,-0.0,PSL
85,CTECOAI7_copy1,ELE_Rxns,-1000.0,-0.147802801978514,3HAD161,ELE_Rxns,0.0,1.45201229742042e-05,0.0,0.0,147.802801978514,0.0,PSL
86,CTECOAI7_copy1,ELE_Rxns,-1000.0,-0.147802801978514,3OAR161,ELE_Rxns,0.0,1.45201229742042e-05,0.0,0.0,147.802801978514,0.0,PSL
87,CTECOAI7_copy1,ELE_Rxns,-1000.0,-0.147802801978514,3OAS161,ELE_Rxns,0.0,1.45201229742042e-05,0.0,0.0,147.802801978514,0.0,PSL
88,DMPPS,MLE_Rxns,0.0,0.0023475390848945,IPDDI,MLE_Rxns,-0.00207477727281,0.0002732275216885,2.57743479613168,0.0,0.0,-5.668862523055012e-07,PSL
89,FACOAE120,ELE_Rxns,0.0764588443594008,0.0764806245148169,3HAD120,ELE_Rxns,0.0,1.45200012315883e-05,0.0,0.0,0.005847620166288158,0.0,PSL
90,FACOAE120,ELE_Rxns,0.0764588443594008,0.0764806245148169,3OAR120,ELE_Rxns,0.0,1.45200012866553e-05,0.0,0.0,0.005847620166288158,0.0,PSL
91,FACOAE120,ELE_Rxns,0.0764588443594008,0.0764806245148169,3OAS120,ELE_Rxns,0.0,1.45200012315883e-05,0.0,0.0,0.005847620166288158,0.0,PSL
92,FACOAE160,ELE_Rxns,0.12539849594235,0.125419930379459,3HAD160,ELE_Rxns,0.0,1.45200953771685e-05,-10.6065363204257,0.0,0.01572747063077841,0.0,PSL
93,FACOAE160,ELE_Rxns,0.12539849594235,0.125419930379459,3OAR160,ELE_Rxns,0.0,1.45200954193569e-05,-10.6065363204257,0.0,0.01572747063077841,0.0,PSL
94,FACOAE160,ELE_Rxns,0.12539849594235,0.125419930379459,3OAS160,ELE_Rxns,0.0,1.45200953771685e-05,-10.6065363204257,0.0,0.01572747063077841,0.0,PSL
95,FACOAE161,ELE_Rxns,0.147802801966515,0.147824236394438,3HAD161,ELE_Rxns,0.0,1.45201229742042e-05,0.0,0.0,0.02184883633765842,0.0,PSL
96,FACOAE161,ELE_Rxns,0.147802801966515,0.147824236394438,3OAR161,ELE_Rxns,0.0,1.45201229742042e-05,0.0,0.0,0.02184883633765842,0.0,PSL
97,FACOAE161,ELE_Rxns,0.147802801966515,0.147824236394438,3OAS161,ELE_Rxns,0.0,1.45201229742042e-05,0.0,0.0,0.02184883633765842,0.0,PSL
98,ECOAH1,ELE_Rxns,0.349700245433382,0.349704317856322,3HAD100,ELE_Rxns,0.0,7.26000167372565e-06,0.0004382597035843,0.0,0.12229168578346925,0.0,PSL
99,ECOAH1,ELE_Rxns,0.349700245433382,0.349704317856322,3HAD40,ELE_Rxns,0.0,3.45715863647733e-06,0.0004382597035843,-0.0157822625544668,0.12229168578346925,0.0,PSL
100,ECOAH1,ELE_Rxns,0.349700245433382,0.349704317856322,3HAD60,ELE_Rxns,0.0,3.45716044558575e-06,0.0004382597035843,0.0,0.12229168578346925,0.0,PSL
101,ECOAH1,ELE_Rxns,0.349700245433382,0.349704317856322,3HAD80,ELE_Rxns,0.0,3.45716215406355e-06,0.0004382597035843,0.0,0.12229168578346925,0.0,PSL
102,ECOAH1,ELE_Rxns,0.349700245433382,0.349704317856322,3OAR100,ELE_Rxns,0.0,7.2600016665092e-06,0.0004382597035843,0.0,0.12229168578346925,0.0,PSL
103,ECOAH1,ELE_Rxns,0.349700245433382,0.349704317856322,3OAR40,ELE_Rxns,0.0,3.45715864114027e-06,0.0004382597035843,0.0,0.12229168578346925,0.0,PSL
104,ECOAH1,ELE_Rxns,0.349700245433382,0.349704317856322,3OAR60,ELE_Rxns,0.0,3.45716046012967e-06,0.0004382597035843,0.0,0.12229168578346925,0.0,PSL
105,ECOAH1,ELE_Rxns,0.349700245433382,0.349704317856322,3OAR80,ELE_Rxns,0.0,3.45716216543224e-06,0.0004382597035843,0.0,0.12229168578346925,0.0,PSL
106,ECOAH1,ELE_Rxns,0.349700245433382,0.349704317856322,3OAS100,ELE_Rxns,0.0,7.26000167372565e-06,0.0004382597035843,0.0,0.12229168578346925,0.0,PSL
107,ECOAH1,ELE_Rxns,0.349700245433382,0.349704317856322,3OAS60,ELE_Rxns,0.0,3.45716044558575e-06,0.0004382597035843,0.0,0.12229168578346925,0.0,PSL
108,ECOAH1,ELE_Rxns,0.349700245433382,0.349704317856322,3OAS80,ELE_Rxns,0.0,3.45716215406355e-06,0.0004382597035843,0.0,0.12229168578346925,0.0,PSL
109,ECOAH2,ELE_Rxns,0.349700245433382,0.349704317856322,3HAD100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,0.12229168578346925,0.0,PSL
110,ECOAH2,ELE_Rxns,0.349700245433382,0.349704317856322,3HAD40,ELE_Rxns,0.0,3.45715863647733e-06,0.0,-0.0157822625544668,0.12229168578346925,0.0,PSL
111,ECOAH2,ELE_Rxns,0.349700245433382,0.349704317856322,3HAD60,ELE_Rxns,0.0,3.45716044558575e-06,0.0,0.0,0.12229168578346925,0.0,PSL
112,ECOAH2,ELE_Rxns,0.349700245433382,0.349704317856322,3HAD80,ELE_Rxns,0.0,3.45716215406355e-06,0.0,0.0,0.12229168578346925,0.0,PSL
113,ECOAH2,ELE_Rxns,0.349700245433382,0.349704317856322,3OAR100,ELE_Rxns,0.0,7.2600016665092e-06,0.0,0.0,0.12229168578346925,0.0,PSL
114,ECOAH2,ELE_Rxns,0.349700245433382,0.349704317856322,3OAR40,ELE_Rxns,0.0,3.45715864114027e-06,0.0,0.0,0.12229168578346925,0.0,PSL
115,ECOAH2,ELE_Rxns,0.349700245433382,0.349704317856322,3OAR60,ELE_Rxns,0.0,3.45716046012967e-06,0.0,0.0,0.12229168578346925,0.0,PSL
116,ECOAH2,ELE_Rxns,0.349700245433382,0.349704317856322,3OAR80,ELE_Rxns,0.0,3.45716216543224e-06,0.0,0.0,0.12229168578346925,0.0,PSL
117,ECOAH2,ELE_Rxns,0.349700245433382,0.349704317856322,3OAS100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,0.12229168578346925,0.0,PSL
118,ECOAH2,ELE_Rxns,0.349700245433382,0.349704317856322,3OAS60,ELE_Rxns,0.0,3.45716044558575e-06,0.0,0.0,0.12229168578346925,0.0,PSL
119,ECOAH2,ELE_Rxns,0.349700245433382,0.349704317856322,3OAS80,ELE_Rxns,0.0,3.45716215406355e-06,0.0,0.0,0.12229168578346925,0.0,PSL
120,ECOAH3,ELE_Rxns,0.349700245443728,0.349703897762424,3HAD100,ELE_Rxns,0.0,7.26000167372565e-06,3.15,0.0,0.12229153888014804,0.0,PSL
121,ECOAH3,ELE_Rxns,0.349700245443728,0.349703897762424,3HAD40,ELE_Rxns,0.0,3.45715863647733e-06,3.15,-0.0157822625544668,0.12229153888014804,0.0,PSL
122,ECOAH3,ELE_Rxns,0.349700245443728,0.349703897762424,3HAD60,ELE_Rxns,0.0,3.45716044558575e-06,3.15,0.0,0.12229153888014804,0.0,PSL
123,ECOAH3,ELE_Rxns,0.349700245443728,0.349703897762424,3HAD80,ELE_Rxns,0.0,3.45716215406355e-06,3.15,0.0,0.12229153888014804,0.0,PSL
124,ECOAH3,ELE_Rxns,0.349700245443728,0.349703897762424,3OAR100,ELE_Rxns,0.0,7.2600016665092e-06,3.15,0.0,0.12229153888014804,0.0,PSL
125,ECOAH3,ELE_Rxns,0.349700245443728,0.349703897762424,3OAR40,ELE_Rxns,0.0,3.45715864114027e-06,3.15,0.0,0.12229153888014804,0.0,PSL
126,ECOAH3,ELE_Rxns,0.349700245443728,0.349703897762424,3OAR60,ELE_Rxns,0.0,3.45716046012967e-06,3.15,0.0,0.12229153888014804,0.0,PSL
127,ECOAH3,ELE_Rxns,0.349700245443728,0.349703897762424,3OAR80,ELE_Rxns,0.0,3.45716216543224e-06,3.15,0.0,0.12229153888014804,0.0,PSL
128,ECOAH3,ELE_Rxns,0.349700245443728,0.349703897762424,3OAS100,ELE_Rxns,0.0,7.26000167372565e-06,3.15,0.0,0.12229153888014804,0.0,PSL
129,ECOAH3,ELE_Rxns,0.349700245443728,0.349703897762424,3OAS60,ELE_Rxns,0.0,3.45716044558575e-06,3.15,0.0,0.12229153888014804,0.0,PSL
130,ECOAH3,ELE_Rxns,0.349700245443728,0.349703897762424,3OAS80,ELE_Rxns,0.0,3.45716215406355e-06,3.15,0.0,0.12229153888014804,0.0,PSL
131,ECOAH4,ELE_Rxns,0.349696442532945,0.349703914881161,3HAD100,ELE_Rxns,0.0,7.26000167372565e-06,0.0930938291438851,0.0,0.12229021497378581,0.0,PSL
132,ECOAH4,ELE_Rxns,0.349696442532945,0.349703914881161,3OAR100,ELE_Rxns,0.0,7.2600016665092e-06,0.0930938291438851,0.0,0.12229021497378581,0.0,PSL
133,ECOAH4,ELE_Rxns,0.349696442532945,0.349703914881161,3OAS100,ELE_Rxns,0.0,7.26000167372565e-06,0.0930938291438851,0.0,0.12229021497378581,0.0,PSL
134,CYTK1,ELE_Rxns,0.17775934370718,0.177783543773444,NTD4,ELE_Rxns,0.0,1.81500333537588e-05,0.0,0.0,0.03160268606310411,0.0,PSL
135,G3PAT160,ELE_Rxns,0.0,0.0627120926712446,ACPPAT160,ELE_Rxns,0.0,0.0627246580367895,0.364511208037925,0.0,0.0,0.0,PSL
136,G3PAT160,ELE_Rxns,0.0,0.0627120926712446,APG3PAT160,ELE_Rxns,0.0,0.0627120926719169,0.364511208037925,-0.191805440183316,0.0,0.0,PSL
137,G3PAT161,ELE_Rxns,0.0,0.07391293164305,ACPPAT161,ELE_Rxns,0.0,0.0739268110599233,0.0,0.0,0.0,0.0,PSL
138,G3PAT161,ELE_Rxns,0.0,0.07391293164305,APG3PAT161,ELE_Rxns,0.0,0.0739129316416042,0.0,0.0,0.0,0.0,PSL
139,G5SD,ELE_Rxns,0.217200440458243,0.21723311059217,NACODA,ELE_Rxns,0.0,1.81501466318679e-05,0.0,0.0,0.04718312730273353,0.0,PSL
140,GLCtex_copy1,pFBAOpt_Rxns,-990.000000756255,10.0,GLCtex_copy2,pFBAOpt_Rxns,0.0,1000.0,0.0,0.0,-9900.00000756255,0.0,PSL
141,GLU5K,ELE_Rxns,0.217200440458243,0.21723311059217,NACODA,ELE_Rxns,0.0,1.81501466318679e-05,0.0,0.0,0.04718312730273353,0.0,PSL
142,GLUDy,ELE_Rxns,-8.45501107229597,-8.45491427210629,GLUSy,ELE_Rxns,0.0,1.81500934886003e-05,0.0005660035633731,0.0,71.48639378597191,0.0,PSL
143,HACD1,ELE_Rxns,0.349700245433382,1000.0,3HAD100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,349.700245433382,0.0,PSL
144,HACD1,ELE_Rxns,0.349700245433382,1000.0,3HAD40,ELE_Rxns,0.0,3.45715863647733e-06,0.0,-0.0157822625544668,349.700245433382,0.0,PSL
145,HACD1,ELE_Rxns,0.349700245433382,1000.0,3HAD60,ELE_Rxns,0.0,3.45716044558575e-06,0.0,0.0,349.700245433382,0.0,PSL
146,HACD1,ELE_Rxns,0.349700245433382,1000.0,3HAD80,ELE_Rxns,0.0,3.45716215406355e-06,0.0,0.0,349.700245433382,0.0,PSL
147,HACD1,ELE_Rxns,0.349700245433382,1000.0,3OAR100,ELE_Rxns,0.0,7.2600016665092e-06,0.0,0.0,349.700245433382,0.0,PSL
148,HACD1,ELE_Rxns,0.349700245433382,1000.0,3OAR40,ELE_Rxns,0.0,3.45715864114027e-06,0.0,0.0,349.700245433382,0.0,PSL
149,HACD1,ELE_Rxns,0.349700245433382,1000.0,3OAR60,ELE_Rxns,0.0,3.45716046012967e-06,0.0,0.0,349.700245433382,0.0,PSL
150,HACD1,ELE_Rxns,0.349700245433382,1000.0,3OAR80,ELE_Rxns,0.0,3.45716216543224e-06,0.0,0.0,349.700245433382,0.0,PSL
151,HACD1,ELE_Rxns,0.349700245433382,1000.0,3OAS100,ELE_Rxns,0.0,7.26000167372565e-06,0.0,0.0,349.700245433382,0.0,PSL
