Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
I2FE2SS2,0,0.000255487719578311,SCYSDS,0,0.00107501126829135,0,0,0,0,0,-1.18475895760639e-10,NaN,NaN
I2FE2ST,0,4.93991788292709e-06,S2FE2SS,0,0.000281035857251894,1.9652901506024e-06,0,0,0,0,-5.25730570188898e-11,NaN,NaN
I2FE2ST,0,4.93991788292709e-06,S2FE2ST,0,1.12280537793146e-05,1.9652901506024e-06,0,0,0,0,2.73702918455351e-05,NaN,NaN
I2FE2ST,0,4.93991788292709e-06,SCYSDS,0,0.00107501126829135,1.9652901506024e-06,0,0,0,0,-1.18419052341778e-10,NaN,NaN
I4FE4SR,0,0.000255487719578311,S2FE2SS,0,0.000281035857251894,0,0,0,0,0,-5.25730570188898e-11,NaN,NaN
I4FE4SR,0,0.000255487719578311,S2FE2SS2,0,0.000255487168395419,0,0,0,0,0,-7.96518406787072e-12,NaN,NaN
I4FE4SR,0,0.000255487719578311,S4FE4SR,0,0.000255487168395419,0,0.000219129851792168,0,0,0,-7.96518406787072e-12,NaN,NaN
I4FE4SR,0,0.000255487719578311,S4FE4ST,0,0.000255487168395419,0,0,0,0,0,-7.96518406787072e-12,NaN,NaN
I4FE4SR,0,0.000255487719578311,SCYSDS,0,0.00107501126829135,0,0,0,0,0,-1.18419052341778e-10,NaN,NaN
I4FE4ST,0,0.000255487719578311,S2FE2SS,0,0.000281035857251894,0,0,0,0,0,-5.25730570188898e-11,NaN,NaN
I4FE4ST,0,0.000255487719578311,S2FE2SS2,0,0.000255487168395419,0,0,0,0,0,-7.96518406787072e-12,NaN,NaN
I4FE4ST,0,0.000255487719578311,S4FE4SR,0,0.000255487168395419,0,0.000219129851792168,0,0,0,-7.96518406787072e-12,NaN,NaN
I4FE4ST,0,0.000255487719578311,S4FE4ST,0,0.000255487168395419,0,0,0,0,0,-7.96518406787072e-12,NaN,NaN
I4FE4ST,0,0.000255487719578311,SCYSDS,0,0.00107501126829135,0,0,0,0,0,-1.18419052341778e-10,NaN,NaN
IMPD,0,96.8244627061055,HXAND,0,69.1603305043607,0,0,0,0,0,6.39204245089786e-11,NaN,NaN
IMPD,0,96.8244627061055,XPPT,0,220.343166478177,0,0,0,0,0,4.3141934469304e-11,NaN,NaN
IPDPS,0,0.00234753908489457,IPDDI,-0.00207436375399084,0.000273175330903541,0,0,0,-1,-0.00207436375399084,0.000273175331017228,-0.00207436375274028,-0.00207436375399084
Kt2pp,0,440.695923227461,Kabcpp,0,176.278369291004,0,0.177765407347351,0,0,0,6.01844500162467e-11,NaN,NaN
NDPK1,-999.962515090316,1000,ADK3,-1000,999.962515090317,0,0,-1,-1,-0.776246373129538,999.223753627015,-1000,-0.776246373282333
OPHHX,0,0.00021911776492574,OPHHX3,0,0.000219129801108315,0,0,0,0,0,0.000219129799037991,NaN,NaN
O2tex,0,307.879317479928,CPPPGO2,0,1.03237598516217,0,0,0,0,0,-0,NaN,NaN
O2tex,0,307.879317479928,OPHHX3,0,0.000219129801108315,0,0,0,0,0,3.7654704751081e-11,NaN,NaN
O2tpp,0,57.87951475818,CPPPGO2,0,1.03237598516217,0,0,0,0,0,-0,NaN,NaN
O2tpp,0,57.87951475818,OPHHX3,0,0.000219129801108315,0,0,0,0,0,0.000219129799037385,NaN,NaN
PAPSR,0,20.6105872878308,GRXR,0,74.4220458333823,0,0,0,0,0,0.243570200120578,0.24357020010506,0.243570199635045
PAPSR,0,20.6105872878308,GTHOr,0,74.4220458333675,0,0,0,0,0,0.24357020015168,0.243570200105069,0.243570199698866
PAPSR,0,20.6105872878308,PAPSR2,0,20.6105872878386,0,0,0,0,0,0.243570200109748,0.243570200105059,0.243570200100314
PDX5POi,0,0.000219129851792168,PDX5PO2,0,0.000219117755608212,0,1.9652901506024e-06,0,0,0,0.000219129851792168,0.000219129851792168,0.000219129851792168
NI2tpp,0,881.372681781987,NI2uabcpp,0,176.274536356409,0,0,0,0,0,2.15578666029614e-11,NaN,NaN
PIt2rpp,-293.743494145999,103.738296363507,PIuabcpp,0,293.790888637492,0,0,-1,0,0,-0,NaN,NaN
PPC,0,220.488454471988,ICL,0,89.5721745866031,0,0,0,0,0,2.49786857864365e-10,NaN,NaN
PPC,0,220.488454471988,MALS,0,56.3164294463075,0,0.439801473707448,0,0,0,-3.36175448173734e-10,NaN,NaN
PPK,-1000,220.172444388983,PPA,0,220.343166478104,0,0,-1,0,NaN,NaN,0,2.25439666934335e-11
PPPGO3,0,1.29459948539357,PPPGO,0,1.27924850335336,0,0,0,0,0,-1.28839993957918e-11,NaN,0.000215239972602708
PRPPS,-999.954164720503,220.389001757602,R15BPK,0,1000,0,1.9652901506024e-06,-1,0,0,0.916705660194608,0.916044340031998,1000
PRPPS,-999.954164720503,220.389001757602,R1PK,0,1000,0,1.9652901506024e-06,-1,0,0,0.916705660194608,0.916044340031998,1000
RNTR1c2,0,74.406494971238,NDPK8,-74.4052093767657,220.344452072628,0,0,0,-1,1.71195696507809e-11,2.96722646453418e-11,NaN,NaN
RNTR2c2,0,74.4065367827639,NDPK5,-74.4052093767809,220.344493884089,0,0,0,-1,4.10409484175034e-11,-1.44609657581896e-10,NaN,NaN
RNTR3c2,0,47.7543849801569,NDPK7,-47.7528273184379,220.344493884113,17.590291913794,0,0,-1,6.13908923696727e-12,-9.14042175281793e-11,NaN,NaN
RPI,-65.50914505299,0.316087334645999,TALA,-230.310124876276,42.3739102123898,0,0,-1,-1,NaN,NaN,-6.59786882850597,1.17673206947518
TRDR,0,74.4220458333846,GRXR,0,74.4220458333823,0,0,0,0,0,0.243570200120578,0.243570200104781,0.243570199954571
TRDR,0,74.4220458333846,GTHOr,0,74.4220458333675,0,0,0,0,0,0.24357020015168,0.243570200105069,0.243570199786291
TRDR,0,74.4220458333846,PAPSR2,0,20.6105872878386,0,0,0,0,0,0.243570200109748,0.243570200105059,0.243570200096462
TRPS1,0,4.2283661700381,TRPS2,0,4.22836617003844,-14.5247700821124,0,0,0,0,0.0558564940137568,0.0558564940153461,0.0558564940140631
TRPS1,0,4.2283661700381,TRPS3,0,5.34325685730002,-14.5247700821124,0,0,0,0,0.055856494015836,0.0558564940153461,0.0558564940156881
SO4t2pp,0,20.610800423532,SULabcpp,0,19.374152398115,0,0,0,0,0,2.30751714032825e-11,NaN,NaN
ZN2tpp,0,881.372682666473,ZNabcpp,0,176.274536533281,0.000566003563373135,0,0,0,0,-1.51132439896173e-11,NaN,NaN
MECDPDH2,0,0.00234753908489455,MECDPDH5,0,0.00234753908489455,0,0,0,0,0,0.00234753908391412,0.00234753908489457,0.00234753908266376
PRASCSi_copy2,-999.978020884491,12.1349834208532,PRASCSi_copy1,0,1000,0.000440224993734938,0.151680111178418,-1,0,0,0.439582343853903,0.439582343854681,1000
GART,0,220.346607682532,GARFT,-220.324617610533,12.1349943773474,0,0,0,-1,0.43804843470366,0.439801473707348,0.439801473708712,0.439801473702914
IPDPS,0,0.00234753908489457,DMPPS,0,0.00234753908489455,0,2.57743479613168,0,0,0,0.00234753908489457,0.00234753908489457,0.00234753908348283
O2tex,0,307.879317479928,ENO,-94.0518360261138,64.0042184243507,0,0.000219129851792168,0,-1,14.5247700824214,14.5247700821244,NaN,NaN
O2tex,0,307.879317479928,GAPD,-62.6364543208088,19.8819486327333,0,0,0,-1,16.2683229322765,16.2683229321983,NaN,NaN
O2tpp,0,57.87951475818,ENO,-94.0518360261138,64.0042184243507,0,0.000219129851792168,0,-1,14.5247700820487,14.5247700820856,NaN,NaN
O2tpp,0,57.87951475818,GAPD,-62.6364543208088,19.8819486327333,0,0,0,-1,16.2683229322341,16.2683229322257,NaN,NaN
PGCD,0,99.8242459960418,GHMT2r,-42.4791363362685,33.8762094777062,0,0,0,-1,1.09546403035438,1.09546403014474,NaN,NaN
PGK,-19.8819486327333,62.6364543208088,O2tex,0,307.879317479928,0,0,-1,0,NaN,NaN,17.590291913833,267.586346348153
PGK,-19.8819486327333,62.6364543208088,O2tpp,0,57.87951475818,0,0,-1,0,NaN,NaN,17.5902919138117,17.5902919137835
PGM,-64.0042184243468,94.0518360261276,O2tex,0,307.879317479928,0,0,-1,0,NaN,NaN,17.59029191384,267.586346348135
PGM,-64.0042184243468,94.0518360261276,O2tpp,0,57.87951475818,0,0,-1,0,NaN,NaN,17.5902919137809,17.5902919137895
PPC,0,220.488454471988,FUM,-16.1036189652751,493.414904962969,0,0,0,-1,4.82057315094801,4.82057315091754,NaN,NaN
PPC,0,220.488454471988,O2tex,0,307.879317479928,0,0,0,0,17.5902919138294,267.586346348138,NaN,NaN
PPC,0,220.488454471988,O2tpp,0,57.87951475818,0,0,0,0,17.5902919138022,17.5902919138038,NaN,NaN
PPPGO3,0,1.29459948539357,O2tex,0,307.879317479928,0,0,0,0,17.5902919138294,267.586346348138,NaN,NaN
PPPGO3,0,1.29459948539357,O2tpp,0,57.87951475818,0,0,0,0,17.5902919138022,17.5902919138038,NaN,NaN
PRPPS,-999.954164720503,220.389001757602,PPM,-1000,220.343166478112,0,0,-1,-1,-0.916705660205935,-3.41060513164848e-12,-1000,-0.91670566016694
PSERT,0,99.8242459960418,GHMT2r,-42.4791363362685,33.8762094777062,0,0,0,-1,1.09546403035438,1.09546403014474,NaN,NaN
PSP_L,0,99.8242459960418,GHMT2r,-42.4791363362685,33.8762094777062,0,0,0,-1,1.09546403035438,1.09546403014474,NaN,NaN
RPE,-49.6411892823146,84.7291171038155,GND,0,127.150818255798,0,0,-1,0,4.11194862456652,4.1119486241523,NaN,NaN
RPI,-65.50914505299,0.316087334645999,RPE,-49.6411892823146,84.7291171038155,0,0,-1,-1,NaN,NaN,1.97939769031746,1.97939769023742
SUCDi,0,115.75881579107,PPC,0,220.488454471988,0,0,0,0,2.90576009940822,2.90576009926662,NaN,NaN
TKT1,-24.8112429806586,42.3739102123893,RPE,-49.6411892823146,84.7291171038155,0.045148610629789,0,-1,-1,1.97939769047503,1.97939769010645,NaN,NaN
TKT1,-24.8112429806586,42.3739102123893,RPI,-65.50914505299,0.316087334645999,0.045148610629789,0,-1,-1,-2.09343772955197,-2.09343772969441,NaN,NaN
TKT2,-24.8299463016633,42.3552068914053,GND,0,127.150818255798,0.0206945052858433,0,-1,0,4.1119486244622,4.11194862430342,NaN,NaN
TKT2,-24.8299463016633,42.3552068914053,RPE,-49.6411892823146,84.7291171038155,0.0206945052858433,0,-1,-1,1.97939769024811,1.97939769011703,NaN,NaN
TKT2,-24.8299463016633,42.3552068914053,RPI,-65.50914505299,0.316087334645999,0.0206945052858433,0,-1,-1,-2.09343772967577,-2.09343772970692,NaN,NaN
TKT2,-24.8299463016633,42.3552068914053,TKT1,-24.8112429806586,42.3739102123893,0.0206945052858433,0.045148610629789,-1,-1,1.17673206944562,1.17673206943289,NaN,NaN
