Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod
MECDPDH2,0,0.00234795539929777,MECDPDH5,0,0.00234795540054308,0,0,0,0
PRASCSi_copy2,-999.560417689833,0.439583297929971,PRASCSi_copy1,0,1000,0.000440224993734938,0.151680111178418,-439.390064888356,0
GART,0,0.00180143889788782,GARFT,0.438000001106957,0.439802427762743,0,0,0,0.192633463846924
IPDPS,0,0.00234795659894398,DMPPS,0,0.00234753908489457,0,2.57743479613168,0,0
O2tex,17.5902830636775,267.586349598363,ENO,14.5246982078547,14.5247950083785,0,0.000219129851792168,4706.91963341136,210.968264027653
O2tex,17.5902830636775,267.586349598363,GAPD,16.2683041646169,16.268338044787,0,0,4706.91963341136,264.658271565404
O2tpp,17.5902830636336,17.590295163699,ENO,14.5246982078547,14.5247950083785,0,0.000219129851792168,309.418271102331,210.968264027653
O2tpp,17.5902830636336,17.590295163699,GAPD,16.2683041646169,16.268338044787,0,0,309.418271102331,264.658271565404
PGCD,1.74352851646083,1.74362531701119,GHMT2r,1.09543974633277,1.09553654659203,0,0,3.04006046223207,1.20009427669705
PGK,-16.268338044787,-16.2683041646169,O2tex,17.5902830636775,267.586349598363,0,0,264.658271565404,4706.91963341136
PGK,-16.268338044787,-16.2683041646169,O2tpp,17.5902830636336,17.590295163699,0,0,264.658271565404,309.418271102331
PGM,-14.5247950082966,-14.5246982077387,O2tex,17.5902830636775,267.586349598363,0,0,210.968264024776,4706.91963341136
PGM,-14.5247950082966,-14.5246982077387,O2tpp,17.5902830636336,17.590295163699,0,0,210.968264024776,309.418271102331
PPC,2.90568727608092,2.90578407672987,FUM,4.82050202040205,4.82063270081471,0,0,8.44329981879253,23.2378696738935
PPC,2.90568727608092,2.90578407672987,O2tex,17.5902830636775,267.586349598363,0,0,8.44329981879253,4706.91963341136
PPC,2.90568727608092,2.90578407672987,O2tpp,17.5902830636336,17.590295163699,0,0,8.44329981879253,309.418271102331
PPPGO3,0.000213079817269553,0.000219239172997646,O2tex,17.5902830636775,267.586349598363,0,0,4.67154429206664e-08,4706.91963341136
PPPGO3,0.000213079817269553,0.000219239172997646,O2tpp,17.5902830636336,17.590295163699,0,0,4.67154429206664e-08,309.418271102331
PRPPS,-999.083294410079,0.916723739935605,PPM,-1000,1.81500213329855e-05,0,0,-915.883374158793,-0.0181500213329855
PSERT,1.74352851646083,1.74362531701119,GHMT2r,1.09543974633277,1.09553654659203,0,0,3.04006046223207,1.20009427669705
PSP_L,1.74352851646083,1.74362531701119,GHMT2r,1.09543974633277,1.09553654659203,0,0,3.04006046223207,1.20009427669705
RPE,1.97936788533968,1.97942596558448,GND,4.111903829587,4.11199094998676,0,0,3.91801218768542,16.9081113344776
RPI,-2.09345178279818,-2.09342274262747,RPE,1.97936788533968,1.97942596558448,0,0,4.38247957270373,3.91801218768542
SUCDi,3.79707135706894,35.1723330461885,PPC,2.90568727608092,2.90578407672987,0,0,133.551858370972,8.44329981879253
TKT1,1.17671715276958,1.17674619288425,RPE,1.97936788533968,1.97942596558448,0.045148610629789,0,1.3846974296232,3.91801218768542
TKT1,1.17671715276958,1.17674619288425,RPI,-2.09345178279818,-2.09342274262747,0.045148610629789,0,1.3846974296232,4.38247957270373
TKT2,0.802650732626603,0.802679772777424,GND,4.111903829587,4.11199094998676,0.0206945052858433,0,0.644271507684354,16.9081113344776
TKT2,0.802650732626603,0.802679772777424,RPE,1.97936788533968,1.97942596558448,0.0206945052858433,0,0.644271507684354,3.91801218768542
TKT2,0.802650732626603,0.802679772777424,RPI,-2.09345178279818,-2.09342274262747,0.0206945052858433,0,0.644271507684354,4.38247957270373
TKT2,0.802650732626603,0.802679772777424,TKT1,1.17671715276958,1.17674619288425,0.0206945052858433,0.045148610629789,0.644271507684354,1.3846974296232
