,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,rxn1_short_bool,rxn2_short_bool,rxn1_cluster_len,rxn2_cluster_len,Subsystem 1,Subsystem 2,same_subsystems,Rxn_1_Type,Rxn_2_Type,PSL RSL Type,PSL Type
150,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD2i']","[0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999786, 0.33221851746999786, 0.33221851746999786, 0.9966555524096128, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999786, 0.33221851746999786]","[0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999786, 0.33221851746999786, 0.33221851746999786, 0.9966555524096128, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999786, 0.33221851746999786]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD2i']",[],HACD1,3OAR80,11.627648111450883,1,19,0,19.0,6.976588866869567,iSSON_1240,False,False,15,15,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
151,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD2i', 'HACD4i']","[0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747, 0.33221851747, 0.33221851747, 0.33221851747, 1.328874069880139, 0.33221851747002185, 0.33221851747, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747, 0.33221851747, 0.33221851747]","[0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747, 0.33221851747, 0.33221851747, 0.33221851747, 1.328874069880139, 0.33221851747002185, 0.33221851747, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747002185, 0.33221851747, 0.33221851747, 0.33221851747]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD2i', 'HACD4i']",[],HACD1,3OAS100,15.282051803620387,1,25,0,25.0,9.302118489160488,iSSON_1240,False,False,20,20,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
152,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD2i']","[0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999786, 0.33221851746999786, 0.33221851746999786, 0.9966555524096128, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999786, 0.33221851746999786]","[0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999786, 0.33221851746999786, 0.33221851746999786, 0.9966555524096128, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999786, 0.33221851746999786]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD2i']",[],HACD1,3OAS60,11.627648111450883,1,19,0,19.0,6.976588866869567,iSSON_1240,False,False,15,15,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
153,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD2i']","[0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999786, 0.33221851746999786, 0.33221851746999786, 0.9966555524096128, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999786, 0.33221851746999786]","[0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999786, 0.33221851746999786, 0.33221851746999786, 0.9966555524096128, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999725, 0.33221851746999786, 0.33221851746999786]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD2i']",[],HACD1,3OAS80,11.627648111450883,1,19,0,19.0,6.976588866869567,iSSON_1240,False,False,15,15,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
154,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD4i', 'HACD1i']","[0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.33221851747, 0.33221851747, 0.33221851747, 0.33221851747, 1.3288740698790513, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.33221851747, 0.33221851747, 0.33221851747]","[0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.33221851747, 0.33221851747, 0.33221851747, 0.33221851747, 1.3288740698790513, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.33221851747, 0.33221851747, 0.33221851747]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD4i', 'HACD1i']",[],HACD2,3HAD100,15.282051803619943,1,25,0,25.0,9.302118489157547,iSSON_1240,False,False,20,20,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
155,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],HACD2,3HAD40,11.62764811144676,1,19,0,19.0,6.976588866869416,iSSON_1240,False,False,15,15,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
156,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],HACD2,3HAD60,11.62764811144676,1,19,0,19.0,6.976588866869416,iSSON_1240,False,False,15,15,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
157,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],HACD2,3HAD80,11.62764811144676,1,19,0,19.0,6.976588866869416,iSSON_1240,False,False,15,15,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
158,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD4i', 'HACD1i']","[0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.33221851747, 0.33221851747, 0.33221851747, 0.33221851747, 1.3288740698790513, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.33221851747, 0.33221851747, 0.33221851747]","[0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.33221851747, 0.33221851747, 0.33221851747, 0.33221851747, 1.3288740698790513, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.33221851747, 0.33221851747, 0.33221851747]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD4i', 'HACD1i']",[],HACD2,3OAR100,15.282051803619943,1,25,0,25.0,9.302118489157547,iSSON_1240,False,False,20,20,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
159,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],HACD2,3OAR40,11.62764811144676,1,19,0,19.0,6.976588866869416,iSSON_1240,False,False,15,15,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
160,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],HACD2,3OAR60,11.62764811144676,1,19,0,19.0,6.976588866869416,iSSON_1240,False,False,15,15,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
161,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],HACD2,3OAR80,11.62764811144676,1,19,0,19.0,6.976588866869416,iSSON_1240,False,False,15,15,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
162,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD4i', 'HACD1i']","[0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.33221851747, 0.33221851747, 0.33221851747, 0.33221851747, 1.3288740698790513, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.33221851747, 0.33221851747, 0.33221851747]","[0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.33221851747, 0.33221851747, 0.33221851747, 0.33221851747, 1.3288740698790513, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.3322185174699115, 0.33221851747, 0.33221851747, 0.33221851747]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD4i', 'HACD1i']",[],HACD2,3OAS100,15.282051803619943,1,25,0,25.0,9.302118489157547,iSSON_1240,False,False,20,20,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
163,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],HACD2,3OAS60,11.62764811144676,1,19,0,19.0,6.976588866869416,iSSON_1240,False,False,15,15,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
164,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","[0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749, 0.3322185174699749, 0.9966555524099555, 0.33221851746996767, 0.3322185174699749, 0.33221851746996767, 0.33221851746996767, 0.33221851746996767, 0.3322185174699749, 0.3322185174699749]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'FA80ACPHi', 'EAR60x', 'EAR80x', 'KAS15', 'HACD3i', 'HACD1i']",[],HACD2,3OAS80,11.62764811144676,1,19,0,19.0,6.976588866869416,iSSON_1240,False,False,15,15,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
165,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD2i', 'HACD4i']","[0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 1.3288740698800594, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124]","[0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 1.3288740698800594, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124, 0.3322185174700124]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'FA100ACPHi', 'EAR40x', 'EAR60x', 'EAR80x', 'KAS15', 'HACD2i', 'HACD4i']",[],HACD3,3HAD100,15.282051803623059,1,24,0,24.0,8.969899971690344,iSSON_1240,False,False,19,19,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
