,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
10,"['3OAS160', 'AACPS1', 'AACPS3', 'ACOAD7f', 'ACOATA', 'FACOAE140', 'FACOAE160', 'FADRx2', 'HACD7i', 'ACACT12', 'MACPD', '3HAD160', '3OAR160', 'EAR160x', 'ECOAH7']","[0.07670437388998999, 0.0767043738901912, -0.07670437389, 0.07670437389, 0.0767043738891441, 0.0767043738901912, -0.07670437389, -0.07670437389000018, 0.07670437389019122, 0.07670437389019122, -0.07670437388924424, 0.07670437388998999, 0.07670437388998999, 0.07670437388998999, -0.07670437389019122]","[0.07670437388998999, 0.0767043738901912, 0.07670437389, 0.07670437389, 0.0767043738891441, 0.0767043738901912, 0.07670437389, 0.07670437389000018, 0.07670437389019122, 0.07670437389019122, 0.07670437388924424, 0.07670437388998999, 0.07670437388998999, 0.07670437388998999, 0.07670437389019122]","['AACPS3', 'ACOAD7f', 'FACOAE160', 'FADRx2', 'MACPD']","['3OAS160', 'HACD7i', 'ACACT12', '3HAD160', '3OAR160', 'EAR160x']","['AACPS1', 'ACOATA', 'FACOAE140', 'ECOAH7']",AACPS3,3OAS160,1.1505656083498594,1,15,4,5.0,0.3835218694504332,iYS1720,PSL,False,False,0.0,0.0,0.0,0.0
11,"['3OAS160', 'AACPS1', 'AACPS3', 'ACOAD7f', 'ACOATA', 'FACOAE140', 'FACOAE160', 'FADRx2', 'HACD7i', 'ACACT12', 'MACPD', '3HAD160', '3OAR160', 'EAR160x', 'ECOAH7']","[0.07670437388998999, 0.0767043738901912, -0.07670437389, 0.07670437389, 0.0767043738891441, 0.0767043738901912, -0.07670437389, -0.07670437389000018, 0.07670437389019122, 0.07670437389019122, -0.07670437388924424, 0.07670437388998999, 0.07670437388998999, 0.07670437388998999, -0.07670437389019122]","[0.07670437388998999, 0.0767043738901912, 0.07670437389, 0.07670437389, 0.0767043738891441, 0.0767043738901912, 0.07670437389, 0.07670437389000018, 0.07670437389019122, 0.07670437389019122, 0.07670437388924424, 0.07670437388998999, 0.07670437388998999, 0.07670437388998999, 0.07670437389019122]","['AACPS3', 'ACOAD7f', 'FACOAE160', 'FADRx2', 'MACPD']","['3OAS160', 'HACD7i', 'ACACT12', '3HAD160', '3OAR160', 'EAR160x']","['AACPS1', 'ACOATA', 'FACOAE140', 'ECOAH7']",AACPS3,3HAD160,1.1505656083498594,1,15,4,5.0,0.3835218694504332,iYS1720,PSL,False,False,0.0,0.0,0.0,0.0
12,"['3OAS160', 'AACPS1', 'AACPS3', 'ACOAD7f', 'ACOATA', 'FACOAE140', 'FACOAE160', 'FADRx2', 'HACD7i', 'ACACT12', 'MACPD', '3HAD160', '3OAR160', 'EAR160x', 'ECOAH7']","[0.07670437388998999, 0.0767043738901912, -0.07670437389, 0.07670437389, 0.0767043738891441, 0.0767043738901912, -0.07670437389, -0.07670437389000018, 0.07670437389019122, 0.07670437389019122, -0.07670437388924424, 0.07670437388998999, 0.07670437388998999, 0.07670437388998999, -0.07670437389019122]","[0.07670437388998999, 0.0767043738901912, 0.07670437389, 0.07670437389, 0.0767043738891441, 0.0767043738901912, 0.07670437389, 0.07670437389000018, 0.07670437389019122, 0.07670437389019122, 0.07670437388924424, 0.07670437388998999, 0.07670437388998999, 0.07670437388998999, 0.07670437389019122]","['AACPS3', 'ACOAD7f', 'FACOAE160', 'FADRx2', 'MACPD']","['3OAS160', 'HACD7i', 'ACACT12', '3HAD160', '3OAR160', 'EAR160x']","['AACPS1', 'ACOATA', 'FACOAE140', 'ECOAH7']",AACPS3,3OAR160,1.1505656083498594,1,15,4,5.0,0.3835218694504332,iYS1720,PSL,False,False,0.0,0.0,0.0,0.0
13,"['3OAS161', 'AACPS2', 'AACPS4', 'ACOATA', 'FACOAE141', 'FACOAE161', 'FADRx2', 'CTECOAI7_copy1', 'MACPD', '3HAD161', '3OAR161', 'EAR161x']","[0.00403707231, 0.00403707231, -0.00403707231, 0.0040370722909636725, 0.00403707231, -0.00403707231, -0.00403707231066619, 0.00403707231, -0.0040370722909636725, 0.00403707231, 0.00403707231, 0.00403707231]","[0.00403707231, 0.00403707231, 0.00403707231, 0.0040370722909636725, 0.00403707231, 0.00403707231, 0.00403707231066619, 0.00403707231, 0.0040370722909636725, 0.00403707231, 0.00403707231, 0.00403707231]","['AACPS4', 'ACOATA', 'FACOAE161', 'FADRx2', 'MACPD']","['3OAS161', 'AACPS2', 'FACOAE141', 'CTECOAI7_copy1', '3HAD161', '3OAR161', 'EAR161x']",[],AACPS4,3OAS161,0.06863022926983513,1,12,0,4.0,0.016148289239333813,iYS1720,PSL,False,False,0.0,0.0,0.0828663206662332,0.0
14,"['3OAS161', 'AACPS2', 'AACPS4', 'ACOATA', 'FACOAE141', 'FACOAE161', 'FADRx2', 'CTECOAI7_copy1', 'MACPD', '3HAD161', '3OAR161', 'EAR161x']","[0.00403707231, 0.00403707231, -0.00403707231, 0.0040370722909636725, 0.00403707231, -0.00403707231, -0.00403707231066619, 0.00403707231, -0.0040370722909636725, 0.00403707231, 0.00403707231, 0.00403707231]","[0.00403707231, 0.00403707231, 0.00403707231, 0.0040370722909636725, 0.00403707231, 0.00403707231, 0.00403707231066619, 0.00403707231, 0.0040370722909636725, 0.00403707231, 0.00403707231, 0.00403707231]","['AACPS4', 'ACOATA', 'FACOAE161', 'FADRx2', 'MACPD']","['3OAS161', 'AACPS2', 'FACOAE141', 'CTECOAI7_copy1', '3HAD161', '3OAR161', 'EAR161x']",[],AACPS4,3HAD161,0.06863022926983513,1,12,0,4.0,0.016148289239333813,iYS1720,PSL,False,False,0.0,0.0,0.0828663206662332,0.0
15,"['3OAS161', 'AACPS2', 'AACPS4', 'ACOATA', 'FACOAE141', 'FACOAE161', 'FADRx2', 'CTECOAI7_copy1', 'MACPD', '3HAD161', '3OAR161', 'EAR161x']","[0.00403707231, 0.00403707231, -0.00403707231, 0.0040370722909636725, 0.00403707231, -0.00403707231, -0.00403707231066619, 0.00403707231, -0.0040370722909636725, 0.00403707231, 0.00403707231, 0.00403707231]","[0.00403707231, 0.00403707231, 0.00403707231, 0.0040370722909636725, 0.00403707231, 0.00403707231, 0.00403707231066619, 0.00403707231, 0.0040370722909636725, 0.00403707231, 0.00403707231, 0.00403707231]","['AACPS4', 'ACOATA', 'FACOAE161', 'FADRx2', 'MACPD']","['3OAS161', 'AACPS2', 'FACOAE141', 'CTECOAI7_copy1', '3HAD161', '3OAR161', 'EAR161x']",[],AACPS4,3OAR161,0.06863022926983513,1,12,0,4.0,0.016148289239333813,iYS1720,PSL,False,False,0.0,0.0,0.0828663206662332,0.0
16,"['3OAS120', 'AACPS7', 'AACPS8', 'ACOATA', 'FACOAE100', 'FACOAE120', 'FADRx2', 'MACPD', '3HAD120', '3OAR120', 'EAR120x']","[0.0021739866405, -0.0021739866405, 0.0021739866405, 0.0021739866405006414, 0.0021739866405, -0.0021739866405, -0.0021739866406637054, -0.0021739866405006414, 0.0021739866405, 0.0021739866405, 0.0021739866405]","[0.0021739866405, 0.0021739866405, 0.0021739866405, 0.0021739866405006414, 0.0021739866405, 0.0021739866405, 0.0021739866406637054, 0.0021739866405006414, 0.0021739866405, 0.0021739866405, 0.0021739866405]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3OAS120', 'AACPS8', 'FACOAE100', '3HAD120', '3OAR120', 'EAR120x']",[],AACPS7,3OAS120,0.03260979960819887,1,11,0,3.0,0.0065219599213362945,iYS1720,PSL,False,False,0.0,0.0,0.0,0.0
17,"['3OAS120', 'AACPS7', 'AACPS8', 'ACOATA', 'FACOAE100', 'FACOAE120', 'FADRx2', 'MACPD', '3HAD120', '3OAR120', 'EAR120x']","[0.0021739866405, -0.0021739866405, 0.0021739866405, 0.0021739866405006414, 0.0021739866405, -0.0021739866405, -0.0021739866406637054, -0.0021739866405006414, 0.0021739866405, 0.0021739866405, 0.0021739866405]","[0.0021739866405, 0.0021739866405, 0.0021739866405, 0.0021739866405006414, 0.0021739866405, 0.0021739866405, 0.0021739866406637054, 0.0021739866405006414, 0.0021739866405, 0.0021739866405, 0.0021739866405]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3OAS120', 'AACPS8', 'FACOAE100', '3HAD120', '3OAR120', 'EAR120x']",[],AACPS7,3HAD120,0.03260979960819887,1,11,0,3.0,0.0065219599213362945,iYS1720,PSL,False,False,0.0,0.0,0.0,0.0
18,"['3OAS120', 'AACPS7', 'AACPS8', 'ACOATA', 'FACOAE100', 'FACOAE120', 'FADRx2', 'MACPD', '3HAD120', '3OAR120', 'EAR120x']","[0.0021739866405, -0.0021739866405, 0.0021739866405, 0.0021739866405006414, 0.0021739866405, -0.0021739866405, -0.0021739866406637054, -0.0021739866405006414, 0.0021739866405, 0.0021739866405, 0.0021739866405]","[0.0021739866405, 0.0021739866405, 0.0021739866405, 0.0021739866405006414, 0.0021739866405, 0.0021739866405, 0.0021739866406637054, 0.0021739866405006414, 0.0021739866405, 0.0021739866405, 0.0021739866405]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3OAS120', 'AACPS8', 'FACOAE100', '3HAD120', '3OAR120', 'EAR120x']",[],AACPS7,3OAR120,0.03260979960819887,1,11,0,3.0,0.0065219599213362945,iYS1720,PSL,False,False,0.0,0.0,0.0,0.0
19,"['3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1i', 'HACD2i', 'HACD3i', 'KAS15', 'ACACT11', 'ACACT8', 'MACPD', '3HAD40', '3HAD60', '3HAD80', '3OAR40', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3']","[0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632364110001, 0.10252632364110001, 0.10252632364110001, 0.3075789709160136, 0.10252632364110001, -0.10252632364110001, -0.3075789709243139, 0.10252632364110001, 0.10252632364110001, 0.10252632364110001, 0.10252632363987632, 0.10252632364110001, 0.10252632364110001, -0.3075789709160136, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, -0.10252632364110001, -0.10252632364110001, -0.10252632364110001]","[0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632364110001, 0.10252632364110001, 0.10252632364110001, 0.3075789709160136, 0.10252632364110001, 0.10252632364110001, 0.3075789709243139, 0.10252632364110001, 0.10252632364110001, 0.10252632364110001, 0.10252632363987632, 0.10252632364110001, 0.10252632364110001, 0.3075789709160136, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632364110001, 0.10252632364110001, 0.10252632364110001]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'FACOAE80', 'FADRx2', 'MACPD', 'ECOAH1', 'ECOAH2', 'ECOAH3']","['3OAR60', '3OAR80', '3OAS60', '3OAS80', 'FA80ACPHi', 'HACD1i', 'HACD2i', 'HACD3i', 'KAS15', 'ACACT11', 'ACACT8', '3HAD40', '3HAD60', '3HAD80', '3OAR40', 'EAR40x', 'EAR60x', 'EAR80x']",[],ACOAD1f,3OAR60,3.588421327437897,1,28,0,-16.0,-1.4353685309597017,iYS1720,PSL,True,False,-3.50528717970542,0.0,0.0,0.0
20,"['3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1i', 'HACD2i', 'HACD3i', 'KAS15', 'ACACT11', 'ACACT8', 'MACPD', '3HAD40', '3HAD60', '3HAD80', '3OAR40', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3']","[0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632364110001, 0.10252632364110001, 0.10252632364110001, 0.3075789709160136, 0.10252632364110001, -0.10252632364110001, -0.3075789709243139, 0.10252632364110001, 0.10252632364110001, 0.10252632364110001, 0.10252632363987632, 0.10252632364110001, 0.10252632364110001, -0.3075789709160136, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, -0.10252632364110001, -0.10252632364110001, -0.10252632364110001]","[0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632364110001, 0.10252632364110001, 0.10252632364110001, 0.3075789709160136, 0.10252632364110001, 0.10252632364110001, 0.3075789709243139, 0.10252632364110001, 0.10252632364110001, 0.10252632364110001, 0.10252632363987632, 0.10252632364110001, 0.10252632364110001, 0.3075789709160136, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632363987632, 0.10252632364110001, 0.10252632364110001, 0.10252632364110001]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'FACOAE80', 'FADRx2', 'MACPD', 'ECOAH1', 'ECOAH2', 'ECOAH3']","['3OAR60', '3OAR80', '3OAS60', '3OAS80', 'FA80ACPHi', 'HACD1i', 'HACD2i', 'HACD3i', 'KAS15', 'ACACT11', 'ACACT8', '3HAD40', '3HAD60', '3HAD80', '3OAR40', 'EAR40x', 'EAR60x', 'EAR80x']",[],ACOAD1f,3OAR80,3.588421327437897,1,28,0,-16.0,-1.4353685309597017,iYS1720,PSL,True,False,-3.50528717970542,0.0,0.0,0.0
