Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
ACOAD2f,-3.50528717970542,6.20423660913849,3OAS100,0,8.69348641641638,-0.107922575610034,0,-1,0,NaN,NaN,0,-2.34739467447342e-11
ACOAD2f,-3.50528717970542,6.20423660913849,3OAS60,0,6.20963315458214,-0.107922575610034,0.00318716617947051,-1,0,NaN,NaN,0,-1.88720150617883e-11
ACOAD2f,-3.50528717970542,6.20423660913849,3OAS80,0,6.20963315458528,-0.107922575610034,0,-1,0,NaN,NaN,0,-4.6767889040622e-12
ACOAD2f,-3.50528717970542,6.20423660913849,3HAD100,0,8.69348641641638,-0.107922575610034,0,-1,0,NaN,NaN,0,-2.34739467447342e-11
ACOAD2f,-3.50528717970542,6.20423660913849,3HAD40,0,6.20963315458173,-0.107922575610034,0,-1,0,NaN,NaN,0,-1.86755515566017e-11
ACOAD2f,-3.50528717970542,6.20423660913849,3HAD60,0,6.20963315458214,-0.107922575610034,0,-1,0,NaN,NaN,0,-1.88720150617883e-11
ACOAD2f,-3.50528717970542,6.20423660913849,3HAD80,0,6.20963315458528,-0.107922575610034,0,-1,0,NaN,NaN,0,-4.6767889040622e-12
ACOAD2f,-3.50528717970542,6.20423660913849,3OAR100,0,8.69348641641638,-0.107922575610034,0,-1,0,NaN,NaN,0,-2.34739467447342e-11
ACOAD2f,-3.50528717970542,6.20423660913849,3OAR40,0,6.20963315458173,-0.107922575610034,0,-1,0,NaN,NaN,0,-1.86755515566017e-11
ACOAD3f,-1.1291917407642,6.20423658229976,3OAR60,0,6.20963315458209,-0.107922575610034,0,-1,0,NaN,NaN,0,-2.54847994559289e-11
ACOAD3f,-1.1291917407642,6.20423658229976,3OAR80,0,6.20963315458528,-0.107922575610034,0,-1,0,NaN,NaN,0,-3.22089022120053e-11
ACOAD3f,-1.1291917407642,6.20423658229976,3OAS100,0,8.69348641641638,-0.107922575610034,0,-1,0,NaN,NaN,0,1.91374693869761e-12
ACOAD3f,-1.1291917407642,6.20423658229976,3OAS60,0,6.20963315458214,-0.107922575610034,0.00318716617947051,-1,0,NaN,NaN,0,-2.54847994559289e-11
ACOAD3f,-1.1291917407642,6.20423658229976,3OAS80,0,6.20963315458528,-0.107922575610034,0,-1,0,NaN,NaN,0,-3.22089022120053e-11
ACOAD3f,-1.1291917407642,6.20423658229976,3HAD100,0,8.69348641641638,-0.107922575610034,0,-1,0,NaN,NaN,0,1.91374693869761e-12
ACOAD3f,-1.1291917407642,6.20423658229976,3HAD40,0,6.20963315458173,-0.107922575610034,0,-1,0,NaN,NaN,0,-2.67307378488957e-11
ACOAD3f,-1.1291917407642,6.20423658229976,3HAD60,0,6.20963315458214,-0.107922575610034,0,-1,0,NaN,NaN,0,-2.54847994559289e-11
ACOAD3f,-1.1291917407642,6.20423658229976,3HAD80,0,6.20963315458528,-0.107922575610034,0,-1,0,NaN,NaN,0,-3.22089022120053e-11
ACOAD3f,-1.1291917407642,6.20423658229976,3OAR100,0,8.69348641641638,-0.107922575610034,0,-1,0,NaN,NaN,0,1.91374693869761e-12
ACOAD3f,-1.1291917407642,6.20423658229976,3OAR40,0,6.20963315458173,-0.107922575610034,0,-1,0,NaN,NaN,0,-2.67307378488957e-11
