table_new_1,table_new_2,table_new_3,table_new_4,table_new_5,table_new_6,table_new_7,table_new_8,table_new_9,table_new_10,table_new_11,table_new_12,table_new_13,table_new_14,table_new_15,table_new_16,table_new_17,table_new_18,table_new_19,table_new_20,table_new_21,table_new_22,table_new_23,table_new_24,table_new_25,table_new_26,table_new_27,table_new_28,table_new_29,table_new_30,table_new_31,table_new_32,table_new_33,table_new_34,table_new_35,table_new_36,table_new_37,table_new_38,table_new_39,table_new_40,table_new_41,table_new_42,table_new_43,table_new_44,table_new_45,table_new_46,table_new_47,table_new_48,table_new_49,table_new_50,table_new_51,table_new_52,table_new_53,table_new_54,table_new_55,table_new_56,table_new_57,table_new_58,table_new_59,table_new_60,table_new_61,table_new_62,table_new_63,table_new_64,table_new_65,table_new_66,table_new_67,table_new_68,table_new_69,table_new_70,table_new_71,table_new_72,table_new_73,table_new_74,table_new_75,table_new_76,table_new_77,table_new_78,table_new_79,table_new_80,table_new_81,table_new_82,table_new_83,table_new_84,table_new_85,table_new_86,table_new_87,table_new_88,table_new_89,table_new_90,table_new_91,table_new_92,table_new_93,table_new_94,table_new_95,table_new_96,table_new_97,table_new_98,table_new_99,table_new_100,table_new_101,table_new_102,table_new_103,table_new_104,table_new_105,table_new_106,table_new_107,table_new_108,table_new_109,table_new_110,table_new_111,table_new_112,table_new_113,table_new_114,table_new_115,table_new_116,table_new_117,table_new_118
2.80043051264309e-05,7.37959831105775e-05,4.93198645975003e-05,4.96765132990129e-06,8.04115477255841e-05,9.09003839983873e-05,8.04115477255841e-05,9.09003839983873e-05,1.76385159664913e-05,9.9530473561601e-05,8.04115477255841e-05,9.09003839983873e-05,8.04115477255841e-05,9.82125061696436e-05,9.09003839983873e-05,2.41819553890616e-05,4.9614027721516e-05,4.93198645975003e-05,8.01160109494858e-05,8.04115477255841e-05,9.09561418006505e-05,9.09003839983873e-05,4.93198645975003e-05,7.37959831105775e-05,3.16849478811556e-05,7.37959831105775e-05,1.35844662028095e-05,2.48170690611005e-05,7.37959831105775e-05,7.37959831105775e-05,1.05536909111564e-05,4.93198645975003e-05,1.05536909111564e-05,7.37959831105775e-05,4.43672798008574e-06,3.21176760884143e-06,8.55933095134098e-05,2.26290940212263e-05,7.70397179988185e-06,4.0822014080847e-05,1.76809420663834e-05,4.18093650919032e-05,1.79182701478108e-05,4.0822014080847e-05,1.76809420663834e-05,4.18093650919032e-05,9.02873518116021e-06,1.79182701478108e-05,0.0127127607772435,8.29565807518003e-06,6.06224364220202e-05,1.53530809763325e-05,8.08108244493245e-05,7.37958538758776e-05,5.29314830443883e-05,8.29565807518003e-06,2.58161176714187e-05,7.39137529393516e-05,0.000135706827024462,1.76296563542122e-05,1.70251241064295e-05,5.73919252649891e-05,6.06224364220202e-05,5.97159935007696e-06,1.3598736909818e-06,1.6373024886154e-05,7.70397179988185e-06,7.37959831105775e-05,7.37959831105775e-05,1.53530809763325e-05,8.08108244493245e-05,2.34188991843354e-05,0.012941497039603,0.0129133015648688,3.0984283195565e-05,4.93198645975003e-05,7.37958538758776e-05,1.70251241064295e-05,5.29314830443883e-05,6.27692139296703e-05,2.58161176714187e-05,9.42613072529947e-05,1.56236159494748e-05,7.39137529393516e-05,3.11582539603943e-06,4.0774680014127e-06,2.29791587275899e-06,9.82125061696436e-05,2.09776725456066e-05,9.09003839983873e-05,9.09003839983873e-05,2.09776725456066e-05,2.09776725456066e-05,3.21176760884143e-06,7.37959831105775e-05,0.000107075124390071,2.80043051264309e-05,1.84307109020622e-06,1.76385159664913e-05,8.01160109494858e-05,4.0822014080847e-05,9.9530473561601e-05,9.09561418006505e-05,2.26290940212263e-05,1.76296563542122e-05,,,,,,,,,,,,,
0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,0.00280997711689721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.11711514625031e-06,1.02086352662956e-06,1.63747389337395e-06,2.92949317791751e-06,2.92949317791751e-06,2.92949317791751e-06,3.13040652442058e-06,2.92949317790884e-06,1.63747389337395e-06,2.72853095142286e-06,2.93097313800789e-06,2.92949317791751e-06,1.63747389337395e-06,1.63747389337395e-06,1.16477565031969e-06,1.63747389337395e-06,1.63747389337395e-06,1.63747389337395e-06,1.10973153941325e-06,1.31622919618987e-06,1.10973153941325e-06,1.28781299290389e-06,2.62224259040076e-06,1.63779821271012e-06,1.43485540604615e-06,1.48259549911847e-06,3.72952684113415e-06,2.62224259040076e-06,1.28781299290389e-06,1.01676236841097e-06,0.0001743287098656,0.0001743287098656,1.63747389337395e-06,1.63747389337395e-06,2.62224259040076e-06,1.26181231700079e-06,1.63779821271012e-06,1.43485540604615e-06,1.30584726974574e-06,0.000174347640344119,1.48259549911847e-06,2.92949317791751e-06,2.92949317790884e-06,2.92949317790884e-06,1.63747389337395e-06,1.11711514625031e-06,2.72853095142286e-06,3.13040652442058e-06,2.93097313800789e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02140829748171e-06,1.54989102614696e-06,2.39034710094153e-06,2.39034710094153e-06,2.39034710094153e-06,2.50087530999718e-06,2.39034710093299e-06,2.02140829748171e-06,1.54989102614696e-06,2.10126972996179e-06,2.39181870148179e-06,2.39034710094153e-06,1.54989102614696e-06,2.02140829748171e-06,2.02140829748171e-06,1.13819260150194e-06,2.02140829748171e-06,2.02140829748171e-06,1.54989102614696e-06,2.41297208585303e-06,2.58681341647193e-06,1.45188871023211e-06,1.10346322415231e-06,1.77964102476835e-06,1.45188871023211e-06,1.10346322415231e-06,1.67371509412519e-06,2.10001766645998e-06,2.0217630851629e-06,1.02342178395038e-06,2.19899084539718e-06,4.90071035408324e-06,1.59641167178995e-06,1.67371509412519e-06,0.0001743287098656,2.01459742831672e-06,0.0001743287098656,2.02140829748171e-06,2.02140829748171e-06,2.10001766645998e-06,1.54989102614696e-06,2.0217630851629e-06,2.28786713627133e-06,0.000174347533415368,1.02342178395038e-06,2.19899084539718e-06,2.39034710094153e-06,2.39034710093299e-06,2.39034710093299e-06,2.41297208585303e-06,2.10126972996179e-06,1.45188871023211e-06,2.50087530999718e-06,2.39181870148179e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00601143793210721,0.00601143983658403,0.00601144612301141,0.00601144925611308,0.00601144499632765,0.00601144499632765,0.00601144487439259,0.00601143793210721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00601115784801987,0.00601144983185026,0.00601146527475803,0.00601144499632765,0.00601144499632765,0.00601144598901424,0.00601115784801987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36287908915547e-05,1.36287909209564e-05,1.36287908915547e-05,1.36225177585393e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000546150081881349,0.000546150081881349,0.000546150081881348,0.000546150081881349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000546150081881349,0.000546150081881349,0.000546150081881349,0.000546150081881349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0265084479030582,0.0265084475848725,0.026508447843605,0.026508447843605,0.0265084478344345,0.0265084475848725,0.0265084475848725,0.0265084475848725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0265084478082483,0.0265084475848725,0.0265084473331053,0.0265084475848725,0.0265084475848725,0.0265084475848725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0265084477462434,0.0265084475848725,0.026508447251039,0.0265084469172056,0.0265084475848725,0.0265084475848725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.25128488164691e-05,0.000111725260027711,7.77589098218748e-05,8.45111208036542e-06,0.000109827972986418,0.000129098774477574,0.000109827972986418,0.000129098774477574,2.38894437816443e-05,0.000126453451440834,5.12404253214969e-06,0.000132364225943905,0.000109827972986418,0.000129098774477574,0.000109827972986418,0.000130363442556266,2.64532303674049e-06,4.5472448148896e-05,6.62528118788152e-05,7.77589098218748e-05,0.000109379323743909,0.000109827972986418,0.000129183419427958,0.000129098774477574,7.77589098218748e-05,0.000111725260027711,6.04239174054702e-05,0.000111725260027711,4.87021667273085e-05,0.000111725260027711,0.000111725260027711,7.77589098218748e-05,1.89086554170702e-05,0.000111725260027711,1.13263005037097e-06,6.7353196233804e-06,6.23954205684787e-06,1.81136828022663e-05,1.16952656720485e-05,5.69504270214218e-06,9.06538116965286e-06,7.98176042735577e-05,2.68411308049735e-05,1.25913239380139e-06,6.34700703781108e-05,2.72014144399382e-05,7.98176042735577e-05,2.68411308049735e-05,6.34700703781108e-05,2.72014144399382e-05,1.25934943213568e-05,9.17267277942241e-05,4.30913614454936e-05,1.25913239380139e-06,0.00012267750787023,0.000111725506292794,8.25004517761938e-05,1.25934943213568e-05,2.35589465615786e-05,0.000115094464200598,0.000205307539118182,2.70664140012656e-05,2.58455449599834e-05,0.0195066055365494,6.08378784776053e-05,9.17267277942241e-05,2.06448731491279e-06,1.19643344687012e-05,1.16952656720485e-05,1.25913239380139e-06,1.25913239380139e-06,0.000111725260027711,0.000111725260027711,1.46035793518925e-06,4.30913614454936e-05,0.00012267750787023,5.27742482229719e-05,9.06538116965286e-06,7.77589098218748e-05,3.37376789052738e-05,0.000111725506292794,2.58455449599834e-05,8.25004517761938e-05,0.000162318056049751,2.35589465615786e-05,8.76964440646097e-06,3.93508560173894e-05,0.000115094464200598,3.51288850181097e-06,7.17249683964707e-06,3.48842614199935e-06,0.000126453451440834,0.000130363442556266,3.85416029823127e-05,0.000129098774477574,0.000129098774477574,3.85416029823127e-05,3.85416029823127e-05,5.69504270214218e-06,6.23954205684787e-06,0.000111725260027711,0.000160349129645895,4.25128488164691e-05,2.38894437816443e-05,0.000109379323743909,5.12404253214969e-06,7.98176042735577e-05,0.000132364225943905,0.000129183419427958,6.9214064996808e-05,1.81136828022663e-05,2.70664140012656e-05,1.25913239380139e-06,0.0197326799277758,0.0197226071441299,0.0197226071441299,6.92140649968089e-05,
4.25149361058374e-05,0.000111695583801859,7.8554024210753e-05,8.55659328734965e-06,0.000109457935380997,0.000128841535255927,0.000109457935380997,0.000128841535255927,2.3099418408612e-05,0.000126584838654289,5.12429411160921e-06,0.000131995294819995,0.000109457935380997,0.000128841535255927,0.000109457935380997,0.000129994413198199,2.25669660163831e-06,4.54395190525826e-05,6.6256064749276e-05,7.8554024210753e-05,0.000109009264110776,0.000109457935380997,0.000128926184362196,0.000128841535255927,7.8554024210753e-05,0.000111695583801859,6.04796003610139e-05,0.000111695583801859,4.85711926886522e-05,0.000111695583801859,0.000111695583801859,7.8554024210753e-05,1.97007820846506e-05,0.000111695583801859,1.13268566006845e-06,6.73565031307629e-06,6.23984840493236e-06,3.93289493334503e-05,1.72915374287378e-05,1.16958398844191e-05,4.90395387454587e-06,9.06582626035587e-06,8.01858644068551e-05,2.68424486467207e-05,1.25919421449167e-06,6.34731866219485e-05,2.72027499708368e-05,8.01858644068551e-05,2.68424486467207e-05,6.34731866219485e-05,2.72027499708368e-05,1.25941126348206e-05,9.16961426463011e-05,4.32269397863116e-05,1.25919421449167e-06,0.00012268353107181,0.000111695814963097,8.30330892431959e-05,1.25941126348206e-05,2.28055381305751e-05,0.00011589141168483,0.000205340275796551,2.71029045995639e-05,2.58468139206092e-05,0.0195062017313835,4.87985796663439e-05,9.16961426463011e-05,2.06458868501255e-06,1.16958398844191e-05,1.25919421449167e-06,1.25919421449167e-06,0.000111695583801859,0.000111695583801859,1.46042963562081e-06,4.32269397863116e-05,0.00012268353107181,6.48191251451102e-05,9.06582626035587e-06,7.8554024210753e-05,3.3739335352688e-05,0.000111695814963097,2.58468139206092e-05,8.30330892431959e-05,0.000163218953650051,2.28055381305751e-05,8.01550985255568e-06,4.01064920667984e-05,0.00011589141168483,3.03846962045745e-06,6.62495532799531e-06,3.05387929537754e-06,0.000126584838654289,0.000129994413198199,3.87671997498607e-05,0.000128841535255927,0.000128841535255927,3.87671997498607e-05,3.87671997498607e-05,4.90395387454587e-06,6.23984840493236e-06,0.000111695583801859,0.000160317129207221,4.25149361058374e-05,3.23278967753044e-06,2.3099418408612e-05,0.000109009264110776,5.12429411160921e-06,8.01858644068551e-05,0.000131995294819995,0.000128926184362196,6.91629413005941e-05,1.72915374287378e-05,2.71029045995639e-05,1.25919421449167e-06,0.0197326857379209,0.0197225780066219,0.0197225780066219,6.91629413005958e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00276524672627877,0.00234518336490776,0.00234518336490779,0.000168485088834873,4.04339411712842e-05,4.04339411712842e-05,4.04339411712842e-05,4.04339411712844e-05,0.00746010289581001,4.04339411712842e-05,4.04339411712842e-05,0.000176906411044842,0.000168485088834873,0.00553049345255755,0.000525648173921978,0.00329537854021339,0.00276524672627877,0.00276524672627877,0.000348742639343147,0.00195431458704398,0.000613253114538637,0.000222384256851189,0.00746010289581001,0.000222384256851189,0.000835637269664138,0.00180605672922455,0.000134779211091063,0.000222384537985509,0.000613253012813085,0.00234518352832425,0.000222384256851189,0.00234518336490779,4.04339423700937e-05,0.000835637269664138,0.000438047755907833,0.000402652120704408,0.00746010289581001,0.000835637269664138,0.000835637269664138,0.000348742639343147,8.4242509616585e-05,0.000486894630320993,0.001470792709791,0.000222384537985509,0.00180605672922455,0.000134779211091063,0.000613253012813085,0.000613253012813085,0.000222384256851189,4.0434068068862e-05,0.000390863894151293,0.00132085613539323,8.08678823425686e-05,4.04339411712842e-05,4.04339411712842e-05,8.08678823425686e-05,8.08678823425686e-05,8.08678823425689e-05,0.000121301823513853,0.000390863894151293,0.000168485088834873,4.04339411712842e-05,0.000404339411712837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00553049345255755,0.00469036362187632,0.000336961559803395,8.08680090853953e-05,8.08680090853953e-05,8.08680090853953e-05,8.08680090853953e-05,0.0149202044094082,8.08680090853953e-05,8.08680090853953e-05,0.000353806029738779,0.000336961559803395,0.00385921750429311,0.0110609869051151,0.00105129292027108,0.00659075873617526,0.00553049345255755,0.00553049345255755,0.000697486890532303,0.000697486890532303,0.00122650428838506,0.000444771439051767,0.0149202044094082,0.000444771439051767,0.00167127585854208,0.00361211714334786,0.000269561855207403,0.00044477136623958,0.00122650441949015,0.000444771439051767,0.00109397088406071,0.00469036362187632,0.00167127585854208,8.08680102842062e-05,0.000444771439051764,0.00167127585854208,0.00167127585854208,0.000444771439051767,0.000805308208448983,0.0149202044094082,0.00167127585854208,0.00167127585854208,0.00167127585854208,0.000168480759560701,0.00167127585854199,0.0029415823204717,0.00044477136623958,0.00361211714334786,0.000269561855207403,0.00167127585854208,0.00122650441949015,0.00122650441949015,0.00469036362187636,0.000444771439051767,0.000444771439051767,8.08676704764366e-05,0.000781727270312726,0.00154773380441386,0.000161736018170791,8.08680090853953e-05,8.08680090853953e-05,0.000161736018170791,0.000161736018170791,0.000161736018170791,0.000242604027256186,0.000781727270312726,0.000336961559803395,8.08680090853953e-05,0.000808680090853953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00255359547787961,0.000247477558640075,0.00253320259344865,0.000423302502762809,5.45663194048493e-05,5.45663194048493e-05,0.00042330261145886,0.000423302502762809,0.000423302502762809,5.45663194048493e-05,5.45663194048493e-05,0.000423302507487687,0.00766078643437343,0.000599127490806178,5.45663193901511e-05,5.45663194048493e-05,0.00042330246914036,0.000181888558030045,0.000423302618890592,0.000423302618890592,0.00553049345852203,0.000423302508571161,0.000423302507487687,0.00411562620295091,0.00297689798064242,0.00255359547787961,0.000423302507487687,0.00210990018619439,0.000423302622562544,0.00766078643437343,0.00169816895506614,0.00018188863274915,0.000853495277426064,0.00253320259344865,5.45663238968709e-05,0.00766078643437343,0.000423302502762809,0.000423302502762809,0.00192801155344524,0.000423302502762809,0.00169816895506614,0.00018188863274915,0.000423302502762809,0.00253320259344864,5.45663060620427e-05,0.000422200433375592,0.000791208905633667,0.000109132638965511,5.45663194048493e-05,5.45663194048493e-05,0.000109132638965511,0.000109132638965511,0.000109132639387616,0.000423302508571161,0.000163698959636459,0.000423302507487687,0.00042330246914036,0.00042330261145886,0.000423302507487687,0.00210990018619439,5.45663193901511e-05,0.000545663207597519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00276524672627877,0.00234518082401063,0.000168475795213303,4.04341494868495e-05,4.04341494868495e-05,4.04341494868495e-05,4.04341494868495e-05,0.00746010102593202,4.04341494868495e-05,4.04341494868495e-05,0.000176899486921123,0.000168475795213303,0.00553049345255755,0.00052564400402777,0.00329538323275985,0.00276524672627877,0.00276524672627877,0.000348744517106647,0.00195431725389674,0.000613251364048092,0.000222387774900461,0.00746010102593202,0.000222387774900461,0.000835639171938377,0.00180605923500911,0.000134780466289675,0.000222387760944517,0.000613251410993866,0.000222387774900461,0.00234518082401063,4.04341494868402e-05,0.000835639171938377,0.000402656747708401,0.00746010102593202,0.000835639171938377,0.000835639171938377,0.000835639171938376,0.00147079227050051,0.000222387760944517,0.00180605923500911,0.000134780466289675,0.000613251410993866,0.000613251410993866,0.00234518082401063,0.000222387774900461,4.04341494868454e-05,0.000390863470668438,0.00132084915659288,8.08682989736993e-05,4.04341494868495e-05,4.04341494868495e-05,8.08682989736993e-05,8.08682989736993e-05,8.08682989736993e-05,0.000121302448460551,0.000390863470668438,0.000168475795213303,4.04341494868495e-05,0.000404341494868493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00553049345255755,0.00469036926464424,0.000336963626998164,8.08680565271166e-05,8.08680565271166e-05,8.08680565271166e-05,8.08680565271166e-05,0.0149202043410997,8.08680565271166e-05,8.08680565271166e-05,0.000808680565271167,0.000353810244259845,0.000336963626998164,0.00385921743598457,0.0110609869051151,0.000808680565271167,0.00105128913266705,0.0036390782948797,0.00659076527742436,0.00553049345255755,0.00553049345255755,0.000697486273932624,0.00122650562314048,0.000444770034666784,0.0149202043410997,0.000444770034666784,0.00167127651988892,0.0036121024355528,0.000269566335573431,0.000444765949002727,0.001226509441032,0.00469036742754676,0.000444770034666784,0.00109397043201642,0.00469036926464424,0.00167127651988893,8.08669765247471e-05,0.000444770034666784,0.00167127651988893,0.00167127547173553,0.000444770034666784,0.000805306187147524,0.0149202043410997,0.00167127651988892,0.00167127547173553,0.00167127651988887,0.00167127651988919,0.00294157997914854,0.000444765949002727,0.0036121024355528,0.000269566335573431,0.00167127651988887,0.001226509441032,0.001226509441032,0.00469036982002288,0.000444770034666784,0.000444770034666784,8.08630138635635e-05,0.000781728303337147,0.00154774566820004,0.000161736113054233,8.08680565271166e-05,8.08680565271166e-05,0.000161736113054233,0.000161736113054233,0.000161736113054233,0.00024260416958135,0.000781728303337146,0.000336963626998164,0.000808680565271167,8.08680565271166e-05,0.000808680565271165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000630365381990353,0.000105061704399421,0.000105061704399421,0.000105061704399421,0.000105061704399421,0.00330935223093753,0.000105061704073506,0.000105061704399421,5.25305868476211e-05,0.00451765926542003,0.00478021619831137,0.00950799502597889,0.00950799502597889,0.0223779754208233,0.0223779759559632,0.00450879405433002,0.0223779759559632,0.00378212944094791,0.00451766190306391,0.00504296649037152,0.00378212944094791,0.0122920400830684,0.000105061802276533,0.0107251679291949,0.00835231789703342,0.00504296620330524,0.00451766190306391,0.00504296649037152,0.00450879310106008,0.000534173446255802,0.0078270123362385,0.000315185357737044,0.000884254467371802,0.000105061704399421,0.000210123408798841,0.000105061704399421,0.000105061704399421,0.000210123408798841,0.000210123408798841,0.000210123418158448,0.000315185141272305,0.000630365381990353,0.0128699803948444,0.000105061704073506,0.0122920400830684,0.0122920407169834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0129665215143848,0.0129665215143848,0.0129665215143848,0.0129665215143848,0.0129665215143848,0.0129665215143848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0017417395070163,0.00174173942002544,0.0017417395070163,0.0017417395070163,0.0017417395070163,0.00174173942002544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0129665215143849,0.0129665215143848,0.0129665215143848,0.0129665215143848,0.0129665215143848,0.0129665215143848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0025864749307379,0.0025864749307379,0.0025864749307379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.99910799632222e-05,6.99910799632222e-05,6.99910799632222e-05,6.99910799632222e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
