Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod
KAS15,0,0.23172644721145,ACOATA,0,0.231726447211449,0,0,0,0
KAS15,0,0.23172644721145,KAS14,0,0.231726447211449,0,0.0346406346736714,0,0
NH4t,-44.6444747047499,7.02472833084593,ARGSL,0,9.58095355766058,12.6060614347383,0,-1,0
NH4t,-44.6444747047499,7.02472833084593,ARGSS,0,9.58095355766058,12.6060614347383,4.15687616084067e-06,-1,0
NH4t,-44.6444747047499,7.02472833084593,OCBT,0,9.58095355766058,12.6060614347383,0.1669678591271,-1,0
NH4t,-44.6444747047499,7.02472833084593,UREAt,-17.8241063136382,0,12.6060614347383,0,-1,-0
TKT2,-3.4370669339714,7.29677100323971,GND,0,21.9562954200689,0.00581962662517694,0,-1,0
TKT2,-3.4370669339714,7.29677100323971,PGL,0,26.1917314728379,0.00581962662517694,6.92812693473335e-06,-1,0
TRPS1,0,3.300130142511,TRPS2,0,3.30013014251948,0.284750173893748,0.060319737157266,0,0
TRPS1,0,3.300130142511,TRPS3,0,3.30013014251948,0.284750173893748,0,0,0
UREA,0,11.089445270926,UREAt,-17.8241063136382,0,0,0,0,-0
URIDK2r,-0.0171124735287941,25.733673087705,DUTPDP,0,25.734528710525,13.0213769257174,4.15687616239779e-06,-1,0
RNDR4,0,0.0171124735287941,DCTPD,0,0.0171073183361971,0.037411885447566,-0.375013968475631,0,0
RPE,-3.32684611314084,14.6089444754996,GND,0,21.9562954200689,0.037411885447566,0,-1,0
RPE,-3.32684611314084,14.6089444754996,PGL,0,26.1917314728379,0.037411885447566,6.92812693473335e-06,-1,0
ALAR,-9.9980878388742,9.98213930660859,DALAt2r,0,10,0,0,-1,0
ATPS4r,-9.43749458062353,59.2284440462166,ACKr,-999999,0.0169167879168177,0,0,-1,-1
ATPS4r,-9.43749458062353,59.2284440462166,ACt2r,-15.8021857235581,0,0,0,-1,-0
GART,0,0.387235009584505,GARFT,0,0.389623350835431,0,0,0,0
G3PD2,-24.8940212459313,41.8788010792517,G3PD1ir,-24.8872795976659,41.8855469581515,0,-0.27855157872524,-1,-1
ME1,-16.0101028608624,4.74603834953274,FRD5,-10.2251561140874,14.0735850031488,0,0,-1,-1
ME1,-16.0101028608624,4.74603834953274,FUM,-15.7793913856149,36.5972497240409,0,0,-1,-1
NH4t,-44.6444747047499,7.02472833084593,ATPS4r,-9.43749458062353,59.2284440462166,12.6060614347383,0,-1,-1
TKT1,-0.131865580261967,7.31217287179779,TALA,-0.155144086762721,7.31100829014854,0,0.0116392532503539,-1,-1
TKT2,-3.4370669339714,7.29677100323971,TALA,-0.155144086762721,7.31100829014854,0.00581962662517694,0.0116392532503539,-1,-1
TKT2,-3.4370669339714,7.29677100323971,TKT1,-0.131865580261967,7.31217287179779,0.00581962662517694,0,-1,-1
PTAr,-0.0169167879168177,999999,ATPS4r,-9.43749458062353,59.2284440462166,0,0,-1,-1
RPE,-3.32684611314084,14.6089444754996,TALA,-0.155144086762721,7.31100829014854,0.037411885447566,0.0116392532503539,-1,-1
RPE,-3.32684611314084,14.6089444754996,TKT1,-0.131865580261967,7.31217287179779,0.037411885447566,0,-1,-1
RPE,-3.32684611314084,14.6089444754996,TKT2,-3.4370669339714,7.29677100323971,0.037411885447566,0.00581962662517694,-1,-1
