Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
ACACT2r,-8.86501507738546,7.25128880445573,3OAR60,0,8.88249729091774,0,0,-1,0,0,-1.93267624126747e-12,NaN,NaN
ACACT2r,-8.86501507738546,7.25128880445573,3OAR80,0,8.88249729091922,0,0,-1,0,0,-1.69393388205208e-11,NaN,NaN
ACACT2r,-8.86501507738546,7.25128880445573,3OAS100,0,18.5891438150125,0,0,-1,0,0,-3.83238579759748e-11,NaN,NaN
ACACT2r,-8.86501507738546,7.25128880445573,3OAR100,0,18.5891438150126,0,0,-1,0,0,-3.83124643121846e-11,NaN,NaN
ACACT2r,-8.86501507738546,7.25128880445573,3OAS60,0,8.88249729091779,0,0,-1,0,0,-1.95909954925355e-12,NaN,NaN
ACACT2r,-8.86501507738546,7.25128880445573,3OAS80,0,8.88249729091918,0,0,-1,0,0,-1.68916269860375e-11,NaN,NaN
ACACT3r,-8.86501507738456,2.39738813340819,3HAD100,0,18.5891438150125,0,0,-1,0,0,-3.84452469859298e-11,NaN,NaN
ACACT3r,-8.86501507738456,2.39738813340819,3HAD40,0,8.88249729091898,0,0,-1,0,0,-1.82971138240617e-11,NaN,NaN
ACACT3r,-8.86501507738456,2.39738813340819,3HAD60,0,8.88249729091779,0,0,-1,0,0,-7.99993404854149e-12,NaN,NaN
ACACT3r,-8.86501507738456,2.39738813340819,3HAD80,0,8.88249729091918,0,-0.00511380027330688,-1,0,0,-3.29776946491241e-12,NaN,NaN
ACACT3r,-8.86501507738456,2.39738813340819,3OAR40,0,8.88249729091899,0,0,-1,0,0,-1.83035808731802e-11,NaN,NaN
ACACT3r,-8.86501507738456,2.39738813340819,3OAR60,0,8.88249729091774,0,0,-1,0,0,-7.95807864051312e-12,NaN,NaN
ACACT3r,-8.86501507738456,2.39738813340819,3OAR80,0,8.88249729091922,0,0,-1,0,0,-3.29691829392686e-12,NaN,NaN
ACACT3r,-8.86501507738456,2.39738813340819,3OAS100,0,18.5891438150125,0,0,-1,0,0,-3.84452469859298e-11,NaN,NaN
ACACT3r,-8.86501507738456,2.39738813340819,3OAR100,0,18.5891438150126,0,0,-1,0,0,-3.84261511499062e-11,NaN,NaN
ACACT3r,-8.86501507738456,2.39738813340819,3OAS60,0,8.88249729091779,0,0,-1,0,0,-7.99993404854149e-12,NaN,NaN
ACACT3r,-8.86501507738456,2.39738813340819,3OAS80,0,8.88249729091918,0,0,-1,0,0,-3.29776946491241e-12,NaN,NaN
ACACT4r,-18.5716616014862,2.39738813340819,3HAD100,0,18.5891438150125,0,0,-1,0,0,2.81508150123955e-11,NaN,NaN
ACACT4r,-18.5716616014862,2.39738813340819,3OAS100,0,18.5891438150125,0,0,-1,0,0,2.81508150123955e-11,NaN,NaN
ACACT4r,-18.5716616014862,2.39738813340819,3OAR100,0,18.5891438150126,0,0,-1,0,0,2.81943357549608e-11,NaN,NaN
AACPS3,0,220.348851397528,3HAD160,0,30.5626835246986,0,0,0,0,0,-1.18518528324785e-11,NaN,NaN
AACPS3,0,220.348851397528,3OAR160,0,30.5626835246985,0,19.6708458129551,0,0,0,-1.18234311230481e-11,NaN,NaN
AACPS3,0,220.348851397528,3OAS160,0,30.5626835246986,0,0,0,0,0,-1.18518528324785e-11,NaN,NaN
AACPS4,0,220.349971422464,3HAD161,0,30.5630821776433,0,0,0,0,0,-1.27958754703172e-11,NaN,NaN
AACPS4,0,220.349971422464,3OAR161,0,30.5630821776433,0,-2.45619609131609e-05,0,0,0,-1.27958754703172e-11,NaN,NaN
AACPS4,0,220.349971422464,3OAS161,0,30.5630821776433,0,0,0,0,0,-1.27958754703172e-11,NaN,NaN
AACPS7,0,220.346404830785,3HAD120,0,30.5618127128084,0,0,0,0,0,-4.8395024099257e-11,NaN,NaN
AACPS7,0,220.346404830785,3OAR120,0,30.5618127128084,0,0,0,0,0,-4.84305928694084e-11,NaN,NaN
AACPS7,0,220.346404830785,3OAS120,0,30.5618127128084,0,0,0,0,0,-4.8395024099257e-11,NaN,NaN
ACOAD1f,-7.25128880445573,8.86501507738546,3HAD100,0,18.5891438150125,0,0,-1,0,NaN,NaN,0,-3.83238579759748e-11
ACOAD1f,-7.25128880445573,8.86501507738546,3HAD40,0,8.88249729091898,0,0,-1,0,NaN,NaN,0,-1.79372905417807e-11
ACOAD1f,-7.25128880445573,8.86501507738546,3HAD60,0,8.88249729091779,0,0,-1,0,NaN,NaN,0,-1.95909954925355e-12
ACOAD1f,-7.25128880445573,8.86501507738546,3HAD80,0,8.88249729091918,0,-0.00511380027330688,-1,0,NaN,NaN,0,-1.68916269860375e-11
ACOAD1f,-7.25128880445573,8.86501507738546,3OAR40,0,8.88249729091899,0,0,-1,0,NaN,NaN,0,-1.79625203600153e-11
ACOAD1f,-7.25128880445573,8.86501507738546,3OAR60,0,8.88249729091774,0,0,-1,0,NaN,NaN,0,-1.93267624126747e-12
ACOAD1f,-7.25128880445573,8.86501507738546,3OAR80,0,8.88249729091922,0,0,-1,0,NaN,NaN,0,-1.69393388205208e-11
ACOAD1f,-7.25128880445573,8.86501507738546,3OAS100,0,18.5891438150125,0,0,-1,0,NaN,NaN,0,-3.83238579759748e-11
ACOAD1f,-7.25128880445573,8.86501507738546,3OAR100,0,18.5891438150126,0,0,-1,0,NaN,NaN,0,-3.83124643121846e-11
ACOAD1f,-7.25128880445573,8.86501507738546,3OAS60,0,8.88249729091779,0,0,-1,0,NaN,NaN,0,-1.95909954925355e-12
ACOAD1f,-7.25128880445573,8.86501507738546,3OAS80,0,8.88249729091918,0,0,-1,0,NaN,NaN,0,-1.68916269860375e-11
ACOAD2f,-7.25128880445573,8.86501507738546,3HAD100,0,18.5891438150125,0,0,-1,0,NaN,NaN,0,-3.83238579759748e-11
ACOAD2f,-7.25128880445573,8.86501507738546,3HAD40,0,8.88249729091898,0,0,-1,0,NaN,NaN,0,-1.79372905417807e-11
ACOAD2f,-7.25128880445573,8.86501507738546,3HAD60,0,8.88249729091779,0,0,-1,0,NaN,NaN,0,-1.95909954925355e-12
ACOAD2f,-7.25128880445573,8.86501507738546,3HAD80,0,8.88249729091918,0,-0.00511380027330688,-1,0,NaN,NaN,0,-1.68916269860375e-11
ACOAD2f,-7.25128880445573,8.86501507738546,3OAR40,0,8.88249729091899,0,0,-1,0,NaN,NaN,0,-1.79625203600153e-11
ACOAD2f,-7.25128880445573,8.86501507738546,3OAR60,0,8.88249729091774,0,0,-1,0,NaN,NaN,0,-1.93267624126747e-12
ACOAD2f,-7.25128880445573,8.86501507738546,3OAR80,0,8.88249729091922,0,0,-1,0,NaN,NaN,0,-1.69393388205208e-11
ACOAD2f,-7.25128880445573,8.86501507738546,3OAS100,0,18.5891438150125,0,0,-1,0,NaN,NaN,0,-3.83238579759748e-11
ACOAD2f,-7.25128880445573,8.86501507738546,3OAR100,0,18.5891438150126,0,0,-1,0,NaN,NaN,0,-3.83124643121846e-11
ACOAD2f,-7.25128880445573,8.86501507738546,3OAS60,0,8.88249729091779,0,0,-1,0,NaN,NaN,0,-1.95909954925355e-12
ACOAD2f,-7.25128880445573,8.86501507738546,3OAS80,0,8.88249729091918,0,0,-1,0,NaN,NaN,0,-1.68916269860375e-11
ACOAD3f,-2.39738813340819,8.86501507738456,3HAD100,0,18.5891438150125,0,0,-1,0,NaN,NaN,0,-1.43477174585627e-11
ACOAD3f,-2.39738813340819,8.86501507738456,3HAD40,0,8.88249729091898,0,0,-1,0,NaN,NaN,0,-8.82599549001384e-12
ACOAD3f,-2.39738813340819,8.86501507738456,3HAD60,0,8.88249729091779,0,0,-1,0,NaN,NaN,0,-1.38169420349499e-11
ACOAD3f,-2.39738813340819,8.86501507738456,3HAD80,0,8.88249729091918,0,-0.00511380027330688,-1,0,NaN,NaN,0,-1.07906572566208e-11
ACOAD3f,-2.39738813340819,8.86501507738456,3OAR40,0,8.88249729091899,0,0,-1,0,NaN,NaN,0,-8.86757334228605e-12
ACOAD3f,-2.39738813340819,8.86501507738456,3OAR60,0,8.88249729091774,0,0,-1,0,NaN,NaN,0,-1.38697942020372e-11
ACOAD3f,-2.39738813340819,8.86501507738456,3OAR80,0,8.88249729091922,0,0,-1,0,NaN,NaN,0,-1.08002495835535e-11
ACOAD3f,-2.39738813340819,8.86501507738456,3OAS100,0,18.5891438150125,0,0,-1,0,NaN,NaN,0,-1.43477174585627e-11
ACOAD3f,-2.39738813340819,8.86501507738456,3OAR100,0,18.5891438150126,0,0,-1,0,NaN,NaN,0,-1.43245415529236e-11
ACOAD3f,-2.39738813340819,8.86501507738456,3OAS60,0,8.88249729091779,0,0,-1,0,NaN,NaN,0,-1.38169420349499e-11
ACOAD3f,-2.39738813340819,8.86501507738456,3OAS80,0,8.88249729091918,0,0,-1,0,NaN,NaN,0,-1.07906572566208e-11
ACOAD4f,-2.39738813340819,18.5716616014862,3HAD100,0,18.5891438150125,0,0,-1,0,NaN,NaN,0,-3.76060294016156e-12
ACOAD4f,-2.39738813340819,18.5716616014862,3OAS100,0,18.5891438150125,0,0,-1,0,NaN,NaN,0,-3.76060294016156e-12
ACOAD4f,-2.39738813340819,18.5716616014862,3OAR100,0,18.5891438150126,0,0,-1,0,NaN,NaN,0,-3.75166564481333e-12
ALATA_L,-1000,999.95065415822,VPAMTr_copy1,-1000,999.971441525991,0,0,-1,-1,-1000,-0.571169735189187,-1000,999.428830264811
ASNS2,0,220.354423374175,ASNS1,0,110.17721168709,0,0,0,0,0,-7.36153915603666e-11,NaN,NaN
CPPPGO,0,1.29458717709159,CPPPGO2,0,1.03236616992948,-0.349644426752548,-0.349644426752548,0,0,0,4.2852678870664e-13,NaN,NaN
CTECOAI7_copy1,-1000,30.5556925676153,3HAD161,0,30.5630821776433,0,0,-1,0,NaN,NaN,0,-1.27958754703172e-11
CTECOAI7_copy1,-1000,30.5556925676153,3OAR161,0,30.5630821776433,0,-2.45619609131609e-05,-1,0,NaN,NaN,0,-1.27958754703172e-11
CTECOAI7_copy1,-1000,30.5556925676153,3OAS161,0,30.5630821776433,0,0,-1,0,NaN,NaN,0,-1.27958754703172e-11
DALAt2pp,0,43.9169914594938,DALAtex,-13.8392011967799,0,0,0,0,-0,1.70530256582424e-12,-0,NaN,NaN
DMPPS,0,0.00234714098997308,IPDDI,-0.00207401198406387,0.000273129005904593,0,0,0,-1,-0.0020740119838365,0.000273129005904593,0.000273129005904593,0.000273129005790906
FACOAE120,0,83.9453469434082,3HAD120,0,30.5618127128084,0,0,0,0,0,-4.8395024099257e-11,NaN,NaN
FACOAE120,0,83.9453469434082,3OAR120,0,30.5618127128084,0,0,0,0,0,-4.84305928694084e-11,NaN,NaN
FACOAE120,0,83.9453469434082,3OAS120,0,30.5618127128084,0,0,0,0,0,-4.8395024099257e-11,NaN,NaN
ECOAH1,-8.86501507738546,7.25128880445573,3HAD100,0,18.5891438150125,0,0,-1,0,0,-3.83238579759748e-11,NaN,NaN
ECOAH1,-8.86501507738546,7.25128880445573,3HAD40,0,8.88249729091898,0,0,-1,0,0,-1.79372905417807e-11,NaN,NaN
ECOAH1,-8.86501507738546,7.25128880445573,3HAD60,0,8.88249729091779,0,0,-1,0,0,-1.95909954925355e-12,NaN,NaN
ECOAH1,-8.86501507738546,7.25128880445573,3HAD80,0,8.88249729091918,0,-0.00511380027330688,-1,0,0,-1.68916269860375e-11,NaN,NaN
ECOAH1,-8.86501507738546,7.25128880445573,3OAR40,0,8.88249729091899,0,0,-1,0,0,-1.79625203600153e-11,NaN,NaN
ECOAH1,-8.86501507738546,7.25128880445573,3OAR60,0,8.88249729091774,0,0,-1,0,0,-1.93267624126747e-12,NaN,NaN
ECOAH1,-8.86501507738546,7.25128880445573,3OAR80,0,8.88249729091922,0,0,-1,0,0,-1.69393388205208e-11,NaN,NaN
ECOAH1,-8.86501507738546,7.25128880445573,3OAS100,0,18.5891438150125,0,0,-1,0,0,-3.83238579759748e-11,NaN,NaN
ECOAH1,-8.86501507738546,7.25128880445573,3OAR100,0,18.5891438150126,0,0,-1,0,0,-3.83124643121846e-11,NaN,NaN
ECOAH1,-8.86501507738546,7.25128880445573,3OAS60,0,8.88249729091779,0,0,-1,0,0,-1.95909954925355e-12,NaN,NaN
ECOAH1,-8.86501507738546,7.25128880445573,3OAS80,0,8.88249729091918,0,0,-1,0,0,-1.68916269860375e-11,NaN,NaN
FACOAE160,0,83.9463007517513,3HAD160,0,30.5626835246986,0.31771780740961,0,0,0,0,-1.18518528324785e-11,NaN,NaN
FACOAE160,0,83.9463007517513,3OAR160,0,30.5626835246985,0.31771780740961,19.6708458129551,0,0,0,-1.18234311230481e-11,NaN,NaN
FACOAE160,0,83.9463007517513,3OAS160,0,30.5626835246986,0.31771780740961,0,0,0,0,-1.18518528324785e-11,NaN,NaN
FACOAE161,0,83.9474207766687,3HAD161,0,30.5630821776433,0,0,0,0,0,-1.27958754703172e-11,NaN,NaN
FACOAE161,0,83.9474207766687,3OAR161,0,30.5630821776433,0,-2.45619609131609e-05,0,0,0,-1.27958754703172e-11,NaN,NaN
FACOAE161,0,83.9474207766687,3OAS161,0,30.5630821776433,0,0,0,0,0,-1.27958754703172e-11,NaN,NaN
ECOAH2,-8.86501507738546,7.25128880445573,3HAD100,0,18.5891438150125,0.000219092691822549,0,-1,0,0,-1.21673227049257e-11,NaN,NaN
ECOAH2,-8.86501507738546,7.25128880445573,3HAD40,0,8.88249729091898,0.000219092691822549,0,-1,0,0,-7.74318109630912e-12,NaN,NaN
ECOAH2,-8.86501507738546,7.25128880445573,3HAD60,0,8.88249729091779,0.000219092691822549,0,-1,0,0,-1.54677382013801e-11,NaN,NaN
ECOAH2,-8.86501507738546,7.25128880445573,3HAD80,0,8.88249729091918,0.000219092691822549,-0.00511380027330688,-1,0,0,-4.32602564881535e-12,NaN,NaN
ECOAH2,-8.86501507738546,7.25128880445573,3OAR40,0,8.88249729091899,0.000219092691822549,0,-1,0,0,-7.73070496506989e-12,NaN,NaN
ECOAH2,-8.86501507738546,7.25128880445573,3OAR60,0,8.88249729091774,0.000219092691822549,0,-1,0,0,-1.54614099301398e-11,NaN,NaN
ECOAH2,-8.86501507738546,7.25128880445573,3OAR80,0,8.88249729091922,0.000219092691822549,0,-1,0,0,-4.32009983342141e-12,NaN,NaN
ECOAH2,-8.86501507738546,7.25128880445573,3OAS100,0,18.5891438150125,0.000219092691822549,0,-1,0,0,-1.21673227049257e-11,NaN,NaN
ECOAH2,-8.86501507738546,7.25128880445573,3OAR100,0,18.5891438150126,0.000219092691822549,0,-1,0,0,-1.21644916362129e-11,NaN,NaN
ECOAH2,-8.86501507738546,7.25128880445573,3OAS60,0,8.88249729091779,0.000219092691822549,0,-1,0,0,-1.54677382013801e-11,NaN,NaN
ECOAH2,-8.86501507738546,7.25128880445573,3OAS80,0,8.88249729091918,0.000219092691822549,0,-1,0,0,-4.32602564881535e-12,NaN,NaN
ECOAH3,-8.86501507738456,2.39738813340819,3HAD100,0,18.5891438150125,0,0,-1,0,0,-3.84452469859298e-11,NaN,NaN
ECOAH3,-8.86501507738456,2.39738813340819,3HAD40,0,8.88249729091898,0,0,-1,0,0,-1.82971138240617e-11,NaN,NaN
ECOAH3,-8.86501507738456,2.39738813340819,3HAD60,0,8.88249729091779,0,0,-1,0,0,-7.99993404854149e-12,NaN,NaN
ECOAH3,-8.86501507738456,2.39738813340819,3HAD80,0,8.88249729091918,0,-0.00511380027330688,-1,0,0,-3.29776946491241e-12,NaN,NaN
ECOAH3,-8.86501507738456,2.39738813340819,3OAR40,0,8.88249729091899,0,0,-1,0,0,-1.83035808731802e-11,NaN,NaN
ECOAH3,-8.86501507738456,2.39738813340819,3OAR60,0,8.88249729091774,0,0,-1,0,0,-7.95807864051312e-12,NaN,NaN
ECOAH3,-8.86501507738456,2.39738813340819,3OAR80,0,8.88249729091922,0,0,-1,0,0,-3.29691829392686e-12,NaN,NaN
ECOAH3,-8.86501507738456,2.39738813340819,3OAS100,0,18.5891438150125,0,0,-1,0,0,-3.84452469859298e-11,NaN,NaN
ECOAH3,-8.86501507738456,2.39738813340819,3OAR100,0,18.5891438150126,0,0,-1,0,0,-3.84261511499062e-11,NaN,NaN
ECOAH3,-8.86501507738456,2.39738813340819,3OAS60,0,8.88249729091779,0,0,-1,0,0,-7.99993404854149e-12,NaN,NaN
ECOAH3,-8.86501507738456,2.39738813340819,3OAS80,0,8.88249729091918,0,0,-1,0,0,-3.29776946491241e-12,NaN,NaN
ECOAH4,-18.5716616014862,2.39738813340819,3HAD100,0,18.5891438150125,0,0,-1,0,0,-5.26814841750323e-11,NaN,NaN
ECOAH4,-18.5716616014862,2.39738813340819,3OAS100,0,18.5891438150125,0,0,-1,0,0,-5.26814841750323e-11,NaN,NaN
ECOAH4,-18.5716616014862,2.39738813340819,3OAR100,0,18.5891438150126,0,0,-1,0,0,-5.26370058651082e-11,NaN,NaN
FUM,-16.1036392151435,493.416981481169,SUCCtex,-16.5367458747266,0,0,0,-1,-0,1.59161572810262e-12,-0,NaN,NaN
G3PAT160,0,67.8008522733035,ACPPAT160,0,220.345716605032,0,0,0,0,0,0.0626958790181718,0.0626958790850409,0.062695878951526
G3PAT160,0,67.8008522733035,APG3PAT160,0,67.800852273288,0,0,0,0,0,0.062695879070465,0.0626958790850409,0.062695879078845
G3PAT161,0,51.8490081726638,ACPPAT161,0,220.346276617463,0,0,0,0,0,0.0738961332156308,0.0738961332858349,0.0738961331879206
G3PAT161,0,51.8490081726638,APG3PAT161,0,51.8490081726396,0,0,0,0,0,0.0738961332769673,0.0738961332858349,0.0738961332768915
G5SD,0,161.36584604048,NACODA,0,96.8195076242516,0,0,0,0,0,-1.56989143906827e-11,NaN,NaN
GLCtex_copy1,-999.375312720312,10,GLCtex_copy2,0,1000,0,0,-1,0,0,10,10.000000000001,1000
GLU5K,0,161.36584604048,NACODA,0,96.8195076242516,0,0,0,0,0,-1.56989143906827e-11,NaN,NaN
GLUDy,-484.485054094221,219.923159184886,GLUSy,0,220.34258181241,0,0,-1,0,NaN,NaN,0,-5.7360618127992e-11
HACD1,-8.86501507738546,1000,3HAD100,0,18.5891438150125,0,0,-1,0,0,-2.99321678554065e-11,NaN,NaN
HACD1,-8.86501507738546,1000,3HAD40,0,8.88249729091898,0,0,-1,0,0,-1.632682322672e-11,NaN,NaN
HACD1,-8.86501507738546,1000,3HAD60,0,8.88249729091779,0,0,-1,0,0,-9.40550415329255e-12,NaN,NaN
HACD1,-8.86501507738546,1000,3HAD80,0,8.88249729091918,0,-0.00511380027330688,-1,0,0,-2.36460434566155e-11,NaN,NaN
HACD1,-8.86501507738546,1000,3OAR40,0,8.88249729091899,0,0,-1,0,0,-1.63709046319127e-11,NaN,NaN
HACD1,-8.86501507738546,1000,3OAR60,0,8.88249729091774,0,0,-1,0,0,-9.43600753089413e-12,NaN,NaN
HACD1,-8.86501507738546,1000,3OAR80,0,8.88249729091922,0,0,-1,0,0,-2.36468622460961e-11,NaN,NaN
HACD1,-8.86501507738546,1000,3OAS100,0,18.5891438150125,0,0,-1,0,0,-2.99321678554065e-11,NaN,NaN
HACD1,-8.86501507738546,1000,3OAR100,0,18.5891438150126,0,0,-1,0,0,-2.9899638320785e-11,NaN,NaN
HACD1,-8.86501507738546,1000,3OAS60,0,8.88249729091779,0,0,-1,0,0,-9.40550415329255e-12,NaN,NaN
HACD1,-8.86501507738546,1000,3OAS80,0,8.88249729091918,0,0,-1,0,0,-2.36460434566155e-11,NaN,NaN
HACD2,-8.86501507738546,1000,3HAD100,0,18.5891438150125,0,0,-1,0,0,-2.99321678554065e-11,NaN,NaN
HACD2,-8.86501507738546,1000,3HAD40,0,8.88249729091898,0,0,-1,0,0,-1.632682322672e-11,NaN,NaN
HACD2,-8.86501507738546,1000,3HAD60,0,8.88249729091779,0,0,-1,0,0,-9.40550415329255e-12,NaN,NaN
HACD2,-8.86501507738546,1000,3HAD80,0,8.88249729091918,0,-0.00511380027330688,-1,0,0,-2.36460434566155e-11,NaN,NaN
HACD2,-8.86501507738546,1000,3OAR40,0,8.88249729091899,0,0,-1,0,0,-1.63709046319127e-11,NaN,NaN
HACD2,-8.86501507738546,1000,3OAR60,0,8.88249729091774,0,0,-1,0,0,-9.43600753089413e-12,NaN,NaN
HACD2,-8.86501507738546,1000,3OAR80,0,8.88249729091922,0,0,-1,0,0,-2.36468622460961e-11,NaN,NaN
HACD2,-8.86501507738546,1000,3OAS100,0,18.5891438150125,0,0,-1,0,0,-2.99321678554065e-11,NaN,NaN
HACD2,-8.86501507738546,1000,3OAR100,0,18.5891438150126,0,0,-1,0,0,-2.9899638320785e-11,NaN,NaN
HACD2,-8.86501507738546,1000,3OAS60,0,8.88249729091779,0,0,-1,0,0,-9.40550415329255e-12,NaN,NaN
HACD2,-8.86501507738546,1000,3OAS80,0,8.88249729091918,0,0,-1,0,0,-2.36460434566155e-11,NaN,NaN
HACD3,-8.86501507738456,1000,3HAD100,0,18.5891438150125,0,0,-1,0,0,-2.99321678554065e-11,NaN,NaN
HACD3,-8.86501507738456,1000,3HAD40,0,8.88249729091898,0,0,-1,0,0,-1.632682322672e-11,NaN,NaN
HACD3,-8.86501507738456,1000,3HAD60,0,8.88249729091779,0,0,-1,0,0,-9.40550415329255e-12,NaN,NaN
HACD3,-8.86501507738456,1000,3HAD80,0,8.88249729091918,0,-0.00511380027330688,-1,0,0,-2.36460434566155e-11,NaN,NaN
HACD3,-8.86501507738456,1000,3OAR40,0,8.88249729091899,0,0,-1,0,0,-1.63709046319127e-11,NaN,NaN
HACD3,-8.86501507738456,1000,3OAR60,0,8.88249729091774,0,0,-1,0,0,-9.43600753089413e-12,NaN,NaN
HACD3,-8.86501507738456,1000,3OAR80,0,8.88249729091922,0,0,-1,0,0,-2.36468622460961e-11,NaN,NaN
HACD3,-8.86501507738456,1000,3OAS100,0,18.5891438150125,0,0,-1,0,0,-2.99321678554065e-11,NaN,NaN
HACD3,-8.86501507738456,1000,3OAR100,0,18.5891438150126,0,0,-1,0,0,-2.9899638320785e-11,NaN,NaN
HACD3,-8.86501507738456,1000,3OAS60,0,8.88249729091779,0,0,-1,0,0,-9.40550415329255e-12,NaN,NaN
HACD3,-8.86501507738456,1000,3OAS80,0,8.88249729091918,0,0,-1,0,0,-2.36460434566155e-11,NaN,NaN
HACD4,-18.5716616014862,1000,3HAD100,0,18.5891438150125,0,0,-1,0,0,-2.99321678554065e-11,NaN,NaN
HACD4,-18.5716616014862,1000,3OAS100,0,18.5891438150125,0,0,-1,0,0,-2.99321678554065e-11,NaN,NaN
HACD4,-18.5716616014862,1000,3OAR100,0,18.5891438150126,0,0,-1,0,0,-2.9899638320785e-11,NaN,NaN
I2FE2SR,0,1.39154442650534e-06,S2FE2SR,0,0,0.863949569693659,0,0,0,0,1.96495687733227e-06,1.96495687733227e-06,1.96495687733227e-06
I2FE2SS,0,0.000280988833458478,S2FE2SS,0,0.000280988199389333,0,0,0,0,0,-1.58706825459376e-10,NaN,NaN
I2FE2SS,0,0.000280988833458478,S2FE2SS2,0,0.000255443843057192,0,0,0,0,0,-1.8342660723647e-11,NaN,NaN
I2FE2SS,0,0.000280988833458478,S2FE2ST,0,2.73066772532368e-05,0,0,0,0,0,2.73656503836062e-05,NaN,NaN
I2FE2SS,0,0.000280988833458478,S4FE4SR,0,0.000255443843057192,0,0,0,0,0,-1.8342660723647e-11,NaN,NaN
I2FE2SS,0,0.000280988833458478,S4FE4ST,0,0.000255443843057192,0,0,0,0,0,-1.8342660723647e-11,NaN,NaN
I2FE2SS,0,0.000280988833458478,SCYSDS,0,0.00107482896864131,0,0,0,0,0,-1.05927711047116e-10,NaN,NaN
I2FE2SS2,0,0.000255444394053162,S2FE2SS,0,0.000280988199389333,0,0,0,0,0,-1.35337074880226e-10,NaN,NaN
I2FE2SS2,0,0.000255444394053162,S2FE2SS2,0,0.000255443843057192,0,0,0,0,0,-2.96900282137358e-11,NaN,NaN
I2FE2SS2,0,0.000255444394053162,S4FE4SR,0,0.000255443843057192,0,0,0,0,0,-2.96900282137358e-11,NaN,NaN
I2FE2SS2,0,0.000255444394053162,S4FE4ST,0,0.000255443843057192,0,0,0,0,0,-2.96900282137358e-11,NaN,NaN
I2FE2SS2,0,0.000255444394053162,SCYSDS,0,0.00107482896864131,0,0,0,0,0,-1.05714548226388e-10,NaN,NaN
I2FE2ST,0,2.66848890265144e-05,S2FE2SS,0,0.000280988199389333,0,0,0,0,0,-1.35337074880226e-10,NaN,NaN
I2FE2ST,0,2.66848890265144e-05,S2FE2ST,0,2.73066772532368e-05,0,0,0,0,0,2.73656503836062e-05,NaN,NaN
I2FE2ST,0,2.66848890265144e-05,SCYSDS,0,0.00107482896864131,0,0,0,0,0,-1.05714548226388e-10,NaN,NaN
I4FE4SR,0,0.000255444394053162,S2FE2SS,0,0.000280988199389333,0,0,0,0,0,-1.35337074880226e-10,NaN,NaN
I4FE4SR,0,0.000255444394053162,S2FE2SS2,0,0.000255443843057192,0,0,0,0,0,-2.88657986402541e-11,NaN,NaN
