,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
0,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080232, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571080232, 0.3321620571080232, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.328648228433849, 0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080232, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284319647, 0.332162057108, -0.332162057108, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571080232, -1.328648228433904]","[0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080232, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080232, 0.3321620571080232, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.328648228433849, 0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284319647, 0.332162057108, 0.332162057108, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080232, 1.328648228433904]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],ACACT1r,3HAD100,15.279454626968464,1,37,0,-7.0,-1.328648228432229,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
1,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.9964861713238978, 0.33216205710842567, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, -0.9964861713240012]","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713238978, 0.33216205710842567, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.9964861713240012]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACACT1r,3HAD40,11.62567199878003,1,29,0,-5.0,-0.9964861713245319,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
2,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.9964861713238978, 0.33216205710842567, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, -0.9964861713240012]","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713238978, 0.33216205710842567, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.9964861713240012]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACACT1r,3HAD60,11.62567199878003,1,29,0,-5.0,-0.9964861713245319,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
3,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.9964861713238978, 0.33216205710842567, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, -0.9964861713240012]","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713238978, 0.33216205710842567, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.9964861713240012]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACACT1r,3HAD80,11.62567199878003,1,29,0,-5.0,-0.9964861713245319,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,-0.0051138002733068
4,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.9964861713238978, 0.33216205710842567, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, -0.9964861713240012]","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713238978, 0.33216205710842567, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.9964861713240012]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACACT1r,3OAR40,11.62567199878003,1,29,0,-5.0,-0.9964861713245319,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
5,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.9964861713238978, 0.33216205710842567, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, -0.9964861713240012]","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713238978, 0.33216205710842567, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.9964861713240012]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACACT1r,3OAR60,11.62567199878003,1,29,0,-5.0,-0.9964861713245319,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
6,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.9964861713238978, 0.33216205710842567, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, -0.9964861713240012]","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713238978, 0.33216205710842567, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.9964861713240012]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACACT1r,3OAR80,11.62567199878003,1,29,0,-5.0,-0.9964861713245319,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
7,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080232, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571080232, 0.3321620571080232, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.328648228433849, 0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080232, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284319647, 0.332162057108, -0.332162057108, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571080232, -1.328648228433904]","[0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080232, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080232, 0.3321620571080232, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.328648228433849, 0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080232, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284319647, 0.332162057108, 0.332162057108, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080232, 1.328648228433904]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],ACACT1r,3OAS100,15.279454626968464,1,37,0,-7.0,-1.328648228432229,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
8,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.3321620571079319, 0.3321620571079319, 0.3321620571079319, 0.3321620571079319, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.3321620571079319, 0.3321620571078938, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079319, 0.3321620571079319, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284318026, 0.3321620571079319, 0.3321620571079319, 0.3321620571079319, 0.3321620571079319, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284320686, 0.33216205710796637, -0.33216205710796637, 0.3321620571079319, -1.3286482284318453]","[0.3321620571079319, 0.3321620571079319, 0.3321620571079319, 0.3321620571079319, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.3321620571079319, 0.3321620571078938, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079319, 0.3321620571079319, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284318026, 0.3321620571079319, 0.3321620571079319, 0.3321620571079319, 0.3321620571079319, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284320686, 0.33216205710796637, 0.33216205710796637, 0.3321620571079319, 1.3286482284318453]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ACACT1r,3OAR100,15.27945462696826,1,33,0,-11.0,-2.6572964568626167,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
9,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, -0.9964861713238978, 0.33216205710842567, -0.33216205710799995, -0.33216205710799995, -0.33216205710799995, 0.3321620571080003, -0.9964861713240012]","[0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713240012, 0.3321620571080003, 0.3321620571080003, 0.3321620571080003, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.9964861713238978, 0.33216205710842567, 0.33216205710799995, 0.33216205710799995, 0.33216205710799995, 0.3321620571080003, 0.9964861713240012]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACACT1r,3OAS60,11.62567199878003,1,29,0,-5.0,-0.9964861713245319,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
