,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn_1_Prod,Rxn_2_Prod,Type
156,HACD2,ELE_Rxns,-8.86501507738546,1000.0,3HAD60,ELE_Rxns,0.0,8.88249729091779,0.0,0.0,-8865.01507738546,0.0,PSL
157,HACD2,ELE_Rxns,-8.86501507738546,1000.0,3HAD80,ELE_Rxns,0.0,8.88249729091918,0.0,-0.0051138002733068,-8865.01507738546,0.0,PSL
158,HACD2,ELE_Rxns,-8.86501507738546,1000.0,3OAR40,ELE_Rxns,0.0,8.88249729091899,0.0,0.0,-8865.01507738546,0.0,PSL
159,HACD2,ELE_Rxns,-8.86501507738546,1000.0,3OAR60,ELE_Rxns,0.0,8.88249729091774,0.0,0.0,-8865.01507738546,0.0,PSL
160,HACD2,ELE_Rxns,-8.86501507738546,1000.0,3OAR80,ELE_Rxns,0.0,8.88249729091922,0.0,0.0,-8865.01507738546,0.0,PSL
161,HACD2,ELE_Rxns,-8.86501507738546,1000.0,3OAS100,ELE_Rxns,0.0,18.5891438150125,0.0,0.0,-8865.01507738546,0.0,PSL
162,HACD2,ELE_Rxns,-8.86501507738546,1000.0,3OAR100,ELE_Rxns,0.0,18.5891438150126,0.0,0.0,-8865.01507738546,0.0,PSL
163,HACD2,ELE_Rxns,-8.86501507738546,1000.0,3OAS60,ELE_Rxns,0.0,8.88249729091779,0.0,0.0,-8865.01507738546,0.0,PSL
164,HACD2,ELE_Rxns,-8.86501507738546,1000.0,3OAS80,ELE_Rxns,0.0,8.88249729091918,0.0,0.0,-8865.01507738546,0.0,PSL
165,HACD3,ELE_Rxns,-8.86501507738456,1000.0,3HAD100,ELE_Rxns,0.0,18.5891438150125,0.0,0.0,-8865.01507738456,0.0,PSL
166,HACD3,ELE_Rxns,-8.86501507738456,1000.0,3HAD40,ELE_Rxns,0.0,8.88249729091898,0.0,0.0,-8865.01507738456,0.0,PSL
167,HACD3,ELE_Rxns,-8.86501507738456,1000.0,3HAD60,ELE_Rxns,0.0,8.88249729091779,0.0,0.0,-8865.01507738456,0.0,PSL
168,HACD3,ELE_Rxns,-8.86501507738456,1000.0,3HAD80,ELE_Rxns,0.0,8.88249729091918,0.0,-0.0051138002733068,-8865.01507738456,0.0,PSL
169,HACD3,ELE_Rxns,-8.86501507738456,1000.0,3OAR40,ELE_Rxns,0.0,8.88249729091899,0.0,0.0,-8865.01507738456,0.0,PSL
170,HACD3,ELE_Rxns,-8.86501507738456,1000.0,3OAR60,ELE_Rxns,0.0,8.88249729091774,0.0,0.0,-8865.01507738456,0.0,PSL
171,HACD3,ELE_Rxns,-8.86501507738456,1000.0,3OAR80,ELE_Rxns,0.0,8.88249729091922,0.0,0.0,-8865.01507738456,0.0,PSL
172,HACD3,ELE_Rxns,-8.86501507738456,1000.0,3OAS100,ELE_Rxns,0.0,18.5891438150125,0.0,0.0,-8865.01507738456,0.0,PSL
173,HACD3,ELE_Rxns,-8.86501507738456,1000.0,3OAR100,ELE_Rxns,0.0,18.5891438150126,0.0,0.0,-8865.01507738456,0.0,PSL
174,HACD3,ELE_Rxns,-8.86501507738456,1000.0,3OAS60,ELE_Rxns,0.0,8.88249729091779,0.0,0.0,-8865.01507738456,0.0,PSL
175,HACD3,ELE_Rxns,-8.86501507738456,1000.0,3OAS80,ELE_Rxns,0.0,8.88249729091918,0.0,0.0,-8865.01507738456,0.0,PSL
176,HACD4,ELE_Rxns,-18.5716616014862,1000.0,3HAD100,ELE_Rxns,0.0,18.5891438150125,0.0,0.0,-18571.661601486197,0.0,PSL
177,HACD4,ELE_Rxns,-18.5716616014862,1000.0,3OAS100,ELE_Rxns,0.0,18.5891438150125,0.0,0.0,-18571.661601486197,0.0,PSL
178,HACD4,ELE_Rxns,-18.5716616014862,1000.0,3OAR100,ELE_Rxns,0.0,18.5891438150126,0.0,0.0,-18571.661601486197,0.0,PSL
179,I2FE2SR,ZeroFlux_Rxns,0.0,1.39154442650534e-06,S2FE2SR,ZeroFlux_Rxns,0.0,0.0,0.863949569693659,0.0,0.0,0.0,PSL
180,I2FE2SS,MLE_Rxns,0.0,0.0002809888334584,S2FE2SS,MLE_Rxns,0.0,0.0002809881993893,0.0,0.0,0.0,0.0,PSL
181,I2FE2SS,MLE_Rxns,0.0,0.0002809888334584,S2FE2SS2,MLE_Rxns,0.0,0.0002554438430571,0.0,0.0,0.0,0.0,PSL
182,I2FE2SS,MLE_Rxns,0.0,0.0002809888334584,S2FE2ST,MLE_Rxns,0.0,2.73066772532368e-05,0.0,0.0,0.0,0.0,PSL
183,I2FE2SS,MLE_Rxns,0.0,0.0002809888334584,S4FE4SR,MLE_Rxns,0.0,0.0002554438430571,0.0,0.0,0.0,0.0,PSL
184,I2FE2SS,MLE_Rxns,0.0,0.0002809888334584,S4FE4ST,MLE_Rxns,0.0,0.0002554438430571,0.0,0.0,0.0,0.0,PSL
185,I2FE2SS,MLE_Rxns,0.0,0.0002809888334584,SCYSDS,MLE_Rxns,0.0,0.0010748289686413,0.0,0.0,0.0,0.0,PSL
186,I2FE2SS2,MLE_Rxns,0.0,0.0002554443940531,S2FE2SS,MLE_Rxns,0.0,0.0002809881993893,0.0,0.0,0.0,0.0,PSL
187,I2FE2SS2,MLE_Rxns,0.0,0.0002554443940531,S2FE2SS2,MLE_Rxns,0.0,0.0002554438430571,0.0,0.0,0.0,0.0,PSL
188,I2FE2SS2,MLE_Rxns,0.0,0.0002554443940531,S4FE4SR,MLE_Rxns,0.0,0.0002554438430571,0.0,0.0,0.0,0.0,PSL
189,I2FE2SS2,MLE_Rxns,0.0,0.0002554443940531,S4FE4ST,MLE_Rxns,0.0,0.0002554438430571,0.0,0.0,0.0,0.0,PSL
190,I2FE2SS2,MLE_Rxns,0.0,0.0002554443940531,SCYSDS,MLE_Rxns,0.0,0.0010748289686413,0.0,0.0,0.0,0.0,PSL
191,I2FE2ST,MLE_Rxns,0.0,2.66848890265144e-05,S2FE2SS,MLE_Rxns,0.0,0.0002809881993893,0.0,0.0,0.0,0.0,PSL
192,I2FE2ST,MLE_Rxns,0.0,2.66848890265144e-05,S2FE2ST,MLE_Rxns,0.0,2.73066772532368e-05,0.0,0.0,0.0,0.0,PSL
193,I2FE2ST,MLE_Rxns,0.0,2.66848890265144e-05,SCYSDS,MLE_Rxns,0.0,0.0010748289686413,0.0,0.0,0.0,0.0,PSL
194,I4FE4SR,MLE_Rxns,0.0,0.0002554443940531,S2FE2SS,MLE_Rxns,0.0,0.0002809881993893,0.0,0.0,0.0,0.0,PSL
195,I4FE4SR,MLE_Rxns,0.0,0.0002554443940531,S2FE2SS2,MLE_Rxns,0.0,0.0002554438430571,0.0,0.0,0.0,0.0,PSL
196,I4FE4SR,MLE_Rxns,0.0,0.0002554443940531,S4FE4SR,MLE_Rxns,0.0,0.0002554438430571,0.0,0.0,0.0,0.0,PSL
197,I4FE4SR,MLE_Rxns,0.0,0.0002554443940531,S4FE4ST,MLE_Rxns,0.0,0.0002554438430571,0.0,0.0,0.0,0.0,PSL
198,I4FE4SR,MLE_Rxns,0.0,0.0002554443940531,SCYSDS,MLE_Rxns,0.0,0.0010748289686413,0.0,0.0,0.0,0.0,PSL
199,I4FE4ST,MLE_Rxns,0.0,0.0002554443940531,S2FE2SS,MLE_Rxns,0.0,0.0002809881993893,0.0,0.0,0.0,0.0,PSL
200,I4FE4ST,MLE_Rxns,0.0,0.0002554443940531,S2FE2SS2,MLE_Rxns,0.0,0.0002554438430571,0.0,0.0,0.0,0.0,PSL
201,I4FE4ST,MLE_Rxns,0.0,0.0002554443940531,S4FE4SR,MLE_Rxns,0.0,0.0002554438430571,0.0,0.0,0.0,0.0,PSL
202,I4FE4ST,MLE_Rxns,0.0,0.0002554443940531,S4FE4ST,MLE_Rxns,0.0,0.0002554438430571,0.0,0.0,0.0,0.0,PSL
203,I4FE4ST,MLE_Rxns,0.0,0.0002554443940531,SCYSDS,MLE_Rxns,0.0,0.0010748289686413,0.0,0.0,0.0,0.0,PSL
204,IMPD,ELE_Rxns,0.0,96.8249644544841,HXAND,ELE_Rxns,0.0,69.1606888960582,0.0,0.0,0.0,0.0,PSL
205,IMPD,ELE_Rxns,0.0,96.8249644544841,XPPT,ELE_Rxns,0.0,220.342581812485,0.0,0.0002190926918226,0.0,0.0,PSL
206,IPDPS,MLE_Rxns,0.0,0.002347140989973,IPDDI,MLE_Rxns,-0.0020740119840638,0.0002731290059045,0.0,0.0,0.0,-5.664728314413654e-07,PSL
207,Kt2pp,ELE_Rxns,0.0,440.694752266279,Kabcpp,ELE_Rxns,0.0,176.277900906534,4.08368037523269,0.0,0.0,0.0,PSL
208,MN2tpp,ELE_Rxns,0.0,881.37036119445,MNt2pp,ELE_Rxns,0.0,440.685180597276,0.0,0.0,0.0,0.0,PSL
209,NDPK1,ELE_Rxns,-999.962488596967,1000.0,ADK3,ELE_Rxns,-1000.0,999.962488596969,0.0,0.0,-999962.488596967,-999962.488596969,PSL
210,NI2tpp,ELE_Rxns,0.0,881.370343116855,NI2uabcpp,ELE_Rxns,0.0,176.274068623382,0.0,0.0,0.0,0.0,PSL
211,O2tex,pFBAOpt_Rxns,0.0,307.878520161283,CPPPGO2,ELE_Rxns,0.0,1.03236616992948,0.0,-0.349644426752548,0.0,0.0,PSL
212,O2tex,pFBAOpt_Rxns,0.0,307.878520161283,OPHHX3,MLE_Rxns,0.0,0.0002190805583939,0.0,0.0,0.0,0.0,PSL
213,O2tex,pFBAOpt_Rxns,0.0,307.878520161283,SUCCtex,ELE_Rxns,-16.5367458747266,0.0,0.0,0.0,0.0,-0.0,PSL
214,O2tpp,pFBAOpt_Rxns,0.0,57.8787174060335,CPPPGO2,ELE_Rxns,0.0,1.03236616992948,0.0382302010053767,-0.349644426752548,0.0,0.0,PSL
215,O2tpp,pFBAOpt_Rxns,0.0,57.8787174060335,OPHHX3,MLE_Rxns,0.0,0.0002190805583939,0.0382302010053767,0.0,0.0,0.0,PSL
216,O2tpp,pFBAOpt_Rxns,0.0,57.8787174060335,SUCCtex,ELE_Rxns,-16.5367458747266,0.0,0.0382302010053767,0.0,0.0,-0.0,PSL
217,OPHHX,MLE_Rxns,0.0,0.0002190867469425,OPHHX3,MLE_Rxns,0.0,0.0002190805583939,0.0,0.0,0.0,0.0,PSL
218,PAPSR,ELE_Rxns,0.0,20.6106854125489,GRXR,ELE_Rxns,0.0,74.4228644894943,0.0,0.0,0.0,0.0,PSL
219,PAPSR,ELE_Rxns,0.0,20.6106854125489,GTHOr,ELE_Rxns,0.0,74.422864489509,0.0,-1.05034411929546,0.0,0.0,PSL
220,PAPSR,ELE_Rxns,0.0,20.6106854125489,PAPSR2,ELE_Rxns,0.0,20.6106854125466,0.0,0.0,0.0,0.0,PSL
221,PDX5PO2,MLE_Rxns,0.0,0.000219080609055,PDX5POi,MLE_Rxns,0.0,0.000219080609055,0.0,0.0,0.0,0.0,PSL
222,PIt2rpp,ELE_Rxns,-293.742722646359,103.738013172059,PIuabcpp,ELE_Rxns,0.0,293.790109083209,0.0,0.0,-30472.286431084467,0.0,PSL
223,PPK,ELE_Rxns,-1000.0,220.171757281798,PPA,ELE_Rxns,0.0,220.34258181243,0.0,0.0004391678620851,-220171.757281798,0.0,PSL
224,PPPGO3,ELE_Rxns,0.0,1.29458717709137,PPPGO,ELE_Rxns,0.0,1.27923634099981,0.0,-0.0257075309530137,0.0,0.0,PSL
225,RNTR1c2,ELE_Rxns,0.0,74.4073162701748,NDPK8,ELE_Rxns,-74.4060308942421,220.343867188494,0.0,0.0,0.0,-16394.91258938386,PSL
226,RNTR2c2,ELE_Rxns,0.0,74.4073580746533,NDPK5,ELE_Rxns,-74.406030894237,220.343908992831,0.0,0.0930780423223525,0.0,-16394.91569987753,PSL
227,RNTR3c2,ELE_Rxns,0.0,47.7549119188374,NDPK7,ELE_Rxns,-47.7533545218473,220.343908992834,0.0,-0.285438478307242,0.0,-10522.160802864459,PSL
228,RPI,ELE_Rxns,-65.5095725398007,0.316055051491503,TALA,ELE_Rxns,-230.309512962076,42.3732560288468,0.0,0.0,-20.70463132225306,-9758.963958621056,PSL
229,PRPPS,ELE_Rxns,-999.954139646295,220.388442166108,R15BPK,ELE_Rxns,0.0,1000.0,0.0,0.0,-220378.33507419776,0.0,PSL
230,PRPPS,ELE_Rxns,-999.954139646295,220.388442166108,R1PK,ELE_Rxns,0.0,1000.0,0.0,0.0,-220378.33507419776,0.0,PSL
231,SO4t2pp,ELE_Rxns,0.0,20.6108985120222,SULabcpp,ELE_Rxns,0.0,19.3742446013034,0.0,0.0,0.0,0.0,PSL
232,TRPS3,ELE_Rxns,0.0,5.34332068902941,TRPS1,ELE_Rxns,0.0,5.07340036556444,0.0,0.0,0.0,0.0,PSL
233,TRDR,ELE_Rxns,0.0,74.4228644895016,GRXR,ELE_Rxns,0.0,74.4228644894943,0.0,0.0,0.0,0.0,PSL
234,TRDR,ELE_Rxns,0.0,74.4228644895016,GTHOr,ELE_Rxns,0.0,74.422864489509,0.0,-1.05034411929546,0.0,0.0,PSL
235,TRDR,ELE_Rxns,0.0,74.4228644895016,PAPSR2,ELE_Rxns,0.0,20.6106854125466,0.0,0.0,0.0,0.0,PSL
236,ZN2tpp,ELE_Rxns,0.0,881.370344001085,ZNabcpp,ELE_Rxns,0.0,176.274068800221,0.0,0.0,0.0,0.0,PSL
237,MECDPDH2,MLE_Rxns,0.0,0.002347140989973,MECDPDH5,MLE_Rxns,0.0,0.002347140989973,0.0,0.0,0.0,0.0,PSL
238,PRASCSi_copy2,ELE_Rxns,-999.977991755942,21.3394968746895,PRASCSi_copy1,ELE_Rxns,0.0,1000.0,0.0626958790850409,0.0,-21339.027229834206,0.0,PSL
239,GART,ELE_Rxns,0.0,220.346055295883,GARFT,ELE_Rxns,-220.324036097194,21.3395078293164,0.0738961332858349,0.0,0.0,-4701.60649328266,RSL
240,IPDPS,MLE_Rxns,0.0,0.002347140989973,DMPPS,MLE_Rxns,0.0,0.002347140989973,0.0,0.0,0.0,0.0,PSL
241,O2tex,pFBAOpt_Rxns,0.0,307.878520161283,ENO,pFBAOpt_Rxns,-94.0503404113414,64.00334779787,0.0,0.0,0.0,-6019.536647855151,RSL
242,O2tex,pFBAOpt_Rxns,0.0,307.878520161283,GAPD,pFBAOpt_Rxns,-92.5735236457172,19.8817581995884,0.0,0.0,0.0,-1840.5244128080287,RSL
243,O2tpp,pFBAOpt_Rxns,0.0,57.8787174060335,ENO,pFBAOpt_Rxns,-94.0503404113414,64.00334779787,0.0382302010053767,0.0,0.0,-6019.536647855151,RSL
244,O2tpp,pFBAOpt_Rxns,0.0,57.8787174060335,GAPD,pFBAOpt_Rxns,-92.5735236457172,19.8817581995884,0.0382302010053767,0.0,0.0,-1840.5244128080287,RSL
245,PGCD,ELE_Rxns,0.0,99.8227072947936,GHMT2r,ELE_Rxns,-42.4784610932676,33.8761971030626,0.0008822656379221,0.0,0.0,-1439.0087206303092,RSL
246,PGK,pFBAOpt_Rxns,-19.8817581995884,92.5735236457172,O2tex,pFBAOpt_Rxns,0.0,307.878520161283,0.0,0.0,-1840.5244128080287,0.0,RSL
247,PGK,pFBAOpt_Rxns,-19.8817581995884,92.5735236457172,O2tpp,pFBAOpt_Rxns,0.0,57.8787174060335,0.0,0.0382302010053767,-1840.5244128080287,0.0,RSL
248,PGM,pFBAOpt_Rxns,-64.0033477978805,94.0503404113451,O2tex,pFBAOpt_Rxns,0.0,307.878520161283,0.0,0.0,-6019.536647856376,0.0,RSL
249,PGM,pFBAOpt_Rxns,-64.0033477978805,94.0503404113451,O2tpp,pFBAOpt_Rxns,0.0,57.8787174060335,0.0,0.0382302010053767,-6019.536647856376,0.0,RSL
250,PPC,ELE_Rxns,0.0,220.48796112686,FUM,pFBAOpt_Rxns,-16.1036392151435,493.416981481169,0.0,0.0,0.0,-7945.809052397886,RSL
251,PPC,ELE_Rxns,0.0,220.48796112686,MALS,ELE_Rxns,0.0,56.3155675295427,0.0,0.0,0.0,0.0,RSL
252,PPPGO3,ELE_Rxns,0.0,1.29458717709137,O2tex,pFBAOpt_Rxns,0.0,307.878520161283,0.0,0.0,0.0,0.0,RSL
253,PPPGO3,ELE_Rxns,0.0,1.29458717709137,O2tpp,pFBAOpt_Rxns,0.0,57.8787174060335,0.0,0.0382302010053767,0.0,0.0,RSL
254,RPE,ELE_Rxns,-49.6417634146488,84.7277790514195,GND,ELE_Rxns,0.0,127.148850761689,0.0022380858832828,0.0,-4206.036362319203,0.0,RSL
255,RPI,ELE_Rxns,-65.5095725398007,0.316055051491503,RPE,ELE_Rxns,-49.6417634146488,84.7277790514195,0.0,0.0022380858832828,-20.70463132225306,-4206.036362319203,RSL
256,PRPPS,ELE_Rxns,-999.954139646295,220.388442166108,PPM,ELE_Rxns,-1000.0,220.342581812441,0.0,0.776772015570373,-220378.33507419776,-220342.581812441,RSL
257,PSERT,ELE_Rxns,0.0,99.8227072947936,GHMT2r,ELE_Rxns,-42.4784610932676,33.8761971030626,0.0,0.0,0.0,-1439.0087206303092,RSL
258,PSP_L,ELE_Rxns,0.0,99.8227072947936,GHMT2r,ELE_Rxns,-42.4784610932676,33.8761971030626,0.0,0.0,0.0,-1439.0087206303092,RSL
259,TKT1,ELE_Rxns,-24.8115152041834,42.3732560288458,RPE,ELE_Rxns,-49.6417634146488,84.7277790514195,4.08368037523268,0.0022380858832828,-1051.3446862104636,-4206.036362319203,RSL
260,TKT1,ELE_Rxns,-24.8115152041834,42.3732560288458,RPI,ELE_Rxns,-65.5095725398007,0.316055051491503,4.08368037523268,0.0,-1051.3446862104636,-20.70463132225306,RSL
261,TKT2,ELE_Rxns,-24.8302482104649,42.3545230225759,GND,ELE_Rxns,0.0,127.148850761689,-14.5858687089789,0.0,-1051.6733194864096,0.0,RSL
262,TKT2,ELE_Rxns,-24.8302482104649,42.3545230225759,RPE,ELE_Rxns,-49.6417634146488,84.7277790514195,-14.5858687089789,0.0022380858832828,-1051.6733194864096,-4206.036362319203,RSL
263,TKT2,ELE_Rxns,-24.8302482104649,42.3545230225759,RPI,ELE_Rxns,-65.5095725398007,0.316055051491503,-14.5858687089789,0.0,-1051.6733194864096,-20.70463132225306,RSL
264,TKT2,ELE_Rxns,-24.8302482104649,42.3545230225759,TKT1,ELE_Rxns,-24.8115152041834,42.3732560288458,-14.5858687089789,4.08368037523268,-1051.6733194864096,-1051.3446862104636,RSL
265,VALTA,ELE_Rxns,-1000.0,999.95065415822,ALATA_L,ELE_Rxns,-1000.0,999.95065415822,0.0,0.0,-999950.65415822,-999950.65415822,PSL
