,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
0,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD', 'HACD3i', 'HACD2i', 'HACD4i', 'HACD1i']","[0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, -0.3321620571080566, -0.3321620571080566, -0.3321620571080566, 0.3321620571080759, 0.3321620571080759, -0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 1.3286482284323378, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, -0.3321620571080566, -0.3321620571080566, -0.3321620571080566, -0.3321620571080566, -1.3286482284321994, 0.3321620571080566, -0.3321620571080566, 0.3321620571080759, -1.3286482284323378, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566]","[0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080759, 0.3321620571080759, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 1.3286482284323378, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 1.3286482284321994, 0.3321620571080566, 0.3321620571080566, 0.3321620571080759, 1.3286482284323378, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15', 'HACD3i', 'HACD2i', 'HACD4i', 'HACD1i']",[],ACACT1r,3HAD100,15.27945462696482,1,37,0,-15.0,-3.9859446852970137,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
1,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.9964861713239989, 0.3321620571079996, 0.3321620571079995, -0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239989, 0.3321620571079996, 0.3321620571079995, 0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD3i', 'HACD1i']",[],ACACT1r,3HAD40,11.62567199877671,1,28,0,-10.0,-2.6572964568639956,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
2,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.9964861713239989, 0.3321620571079996, 0.3321620571079995, -0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239989, 0.3321620571079996, 0.3321620571079995, 0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD3i', 'HACD1i']",[],ACACT1r,3HAD60,11.62567199877671,1,28,0,-10.0,-2.6572964568639956,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
3,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.9964861713239989, 0.3321620571079996, 0.3321620571079995, -0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239989, 0.3321620571079996, 0.3321620571079995, 0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD3i', 'HACD1i']",[],ACACT1r,3HAD80,11.62567199877671,1,28,0,-10.0,-2.6572964568639956,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,-0.0051138002733068
4,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.9964861713239989, 0.3321620571079996, 0.3321620571079995, -0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239989, 0.3321620571079996, 0.3321620571079995, 0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD3i', 'HACD1i']",[],ACACT1r,3OAR40,11.62567199877671,1,28,0,-10.0,-2.6572964568639956,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
5,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.9964861713239989, 0.3321620571079996, 0.3321620571079995, -0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239989, 0.3321620571079996, 0.3321620571079995, 0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD3i', 'HACD1i']",[],ACACT1r,3OAR60,11.62567199877671,1,28,0,-10.0,-2.6572964568639956,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
6,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.9964861713239989, 0.3321620571079996, 0.3321620571079995, -0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239989, 0.3321620571079996, 0.3321620571079995, 0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD3i', 'HACD1i']",[],ACACT1r,3OAR80,11.62567199877671,1,28,0,-10.0,-2.6572964568639956,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
7,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD', 'HACD3i', 'HACD2i', 'HACD4i', 'HACD1i']","[0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, -0.3321620571080566, -0.3321620571080566, -0.3321620571080566, 0.3321620571080759, 0.3321620571080759, -0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 1.3286482284323378, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, -0.3321620571080566, -0.3321620571080566, -0.3321620571080566, -0.3321620571080566, -1.3286482284321994, 0.3321620571080566, -0.3321620571080566, 0.3321620571080759, -1.3286482284323378, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566]","[0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080759, 0.3321620571080759, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 1.3286482284323378, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 1.3286482284321994, 0.3321620571080566, 0.3321620571080566, 0.3321620571080759, 1.3286482284323378, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15', 'HACD3i', 'HACD2i', 'HACD4i', 'HACD1i']",[],ACACT1r,3OAS100,15.27945462696482,1,37,0,-15.0,-3.9859446852970137,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
8,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD', 'HACD3i', 'HACD2i', 'HACD4i', 'HACD1i']","[0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, -0.3321620571080566, -0.3321620571080566, -0.3321620571080566, 0.3321620571080759, 0.3321620571080759, -0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 1.3286482284323378, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, -0.3321620571080566, -0.3321620571080566, -0.3321620571080566, -0.3321620571080566, -1.3286482284321994, 0.3321620571080566, -0.3321620571080566, 0.3321620571080759, -1.3286482284323378, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566]","[0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080759, 0.3321620571080759, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 1.3286482284323378, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080759, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 1.3286482284321994, 0.3321620571080566, 0.3321620571080566, 0.3321620571080759, 1.3286482284323378, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566, 0.3321620571080566]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15', 'HACD3i', 'HACD2i', 'HACD4i', 'HACD1i']",[],ACACT1r,3OAR100,15.27945462696482,1,37,0,-15.0,-3.9859446852970137,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
9,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD', 'HACD3i', 'HACD1i']","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.3321620571079996, -0.9964861713239989, 0.3321620571079996, 0.3321620571079995, -0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","[0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239984, 0.3321620571079995, 0.3321620571079995, 0.3321620571079995, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.3321620571079996, 0.9964861713239989, 0.3321620571079996, 0.3321620571079995, 0.9964861713239984, 0.3321620571079996, 0.3321620571079996]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD3i', 'HACD1i']",[],ACACT1r,3OAS60,11.62567199877671,1,28,0,-10.0,-2.6572964568639956,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
