table_new
THRS,HSK
PUNP7,PUNP5,XPPT,NTD10
THRt2r,PTPATi,PIabc,PHDCAt,PREPHACPH,PPNCL3,PPNCL2,PDIMAT,PPCDC,PNTK,PC,MOHMT,PANTS,TRPt2r,MCD,MALT,MALS,LYSt5r,LPLIPAL2E160,LEUt2r,ILEt2r,GLYCL,ICL,EX_lys__L_e,EX_leu__L_e,EX_ile__L_e,EX_his__L_e,EX_gly_e,EX_etha_e,EX_cytd_e,HISt2r,EX_asn__L_e,EX_arg__L_e,EX_ala__L_e,EX_ala__D_e,MTI,ETHAt,GPDDA2,DPR,DPCOAK,GLYt2r,CYTDt2,CS,DALAt2r,ASNt2r,ARGt5r,FAO11,FAO10,EX_trp__L_e,EX_thr__L_e,EX_pro__L_e,EX_phdca_e,EX_pdima_e,ALAt2r
PREPTTA,PDE1,FACOALPREPH,ADNCYC
SADT,GTPH1
P5CR
THRt2r,PHDCAt,PGL,PDIMAT,SERt2r,MALT,VALt2r,L_LACt3,L_LACD2,LYSt5r,LEUt2r,ILEt2r,EX_lys__L_e,EX_leu__L_e,GLUSy,EX_ile__L_e,EX_h2s_e,EX_gly_e,G6PDH2r,EX_asp__L_e,EX_asn__L_e,EX_arg__L_e,EX_ala__L_e,EX_ala__D_e,ORNt,H2St1,NTPP8,NADTRHD_copy2,MTI,GND,GLYt2r,CYSTS,ASPt2r,DALAt2r,ASNt2r,FRD,ARGt5r,FAO11,EX_val__L_e,EX_thr__L_e,EX_ser__L_e,EX_pro__L_e,EX_phdca_e,EX_pdima_e,EX_orn_e,ADA,ALAt2r
THRt2r,PHDCAt,PGL,PDIMAT,SERt2r,MALT,VALt2r,L_LACt3,L_LACD2,LYSt5r,LEUt2r,ILEt2r,EX_lys__L_e,EX_leu__L_e,GLUSy,EX_ile__L_e,EX_h2s_e,EX_gly_e,G6PDH2r,EX_asp__L_e,EX_asn__L_e,EX_arg__L_e,EX_ala__L_e,EX_ala__D_e,ORNt,H2St1,NTPP8,NADTRHD_copy2,MTI,GND,GLYt2r,CYSTS,ASPt2r,DALAt2r,ASNt2r,FRD,ARGt5r,FAO11,EX_val__L_e,EX_thr__L_e,EX_ser__L_e,EX_pro__L_e,EX_phdca_e,EX_pdima_e,EX_orn_e,ADA,ALAt2r
THRt2r,PHDCAt,PGL,PDIMAT,SERt2r,MALT,VALt2r,L_LACt3,L_LACD2,LYSt5r,LEUt2r,ILEt2r,EX_lys__L_e,EX_leu__L_e,GLUSy,EX_ile__L_e,EX_h2s_e,EX_gly_e,G6PDH2r,EX_asp__L_e,EX_asn__L_e,EX_arg__L_e,EX_ala__L_e,EX_ala__D_e,ORNt,H2St1,NTPP8,NADTRHD_copy2,MTI,GND,GLYt2r,CYSTS,ASPt2r,DALAt2r,ASNt2r,FRD,ARGt5r,FAO11,EX_val__L_e,EX_thr__L_e,EX_ser__L_e,EX_pro__L_e,EX_phdca_e,EX_pdima_e,EX_orn_e,ADA,ALAt2r
TRPS3,TRPS2
TRPS3,TRPS2
IPDDI
MAN1PT2,NTPP2
