Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod
ADPT,0.0651314662989294,0.0651694260115703,ADD,0,3.78945073030712e-05,0,4.15687616239779e-06,0.00424458027399317,0
ADPT,0.0651314662989294,0.0651694260115703,HXPRT,0,3.78942743698985e-05,0,0,0.00424458027399317,0
ALAD_L,19.6043723858428,19.6045429104,FADOX,0,0.000113682915817037,0,24.0458318570818,384.334759669716,0
ANS2,0.0373550064755367,0.0374154761988984,ANS,0,5.68414097675829e-05,0.0346406346736722,0,0.00139765535569514,0
DHPS,0.0346121792379149,0.0346406346736722,FOLD3,0,2.84207261040947e-05,0,0,0.00119898785624027,0
DHPS,0.0346121792379149,0.0346406346736722,HPPK,0,2.84207261040947e-05,0,0,0.00119898785624027,0
CAT,0.0322373593251957,0.0323489622475122,CCP,0,0.00022289123396098,-0.06235314241261,-0.191216303398671,0.00104284511977024,0
GARFT,0.351365810167373,0.375018330168235,FTHFD,0,5.6841437301447e-05,0,0,0.131768619407177,0
GART,0,0.0236477831464939,FTHFLi,0,0.0236477828263375,0,4.0875948915442e-05,0,0
HCO3E,-999996.767138976,999999,H2CO3D,-999996.767138976,999999,-0.0191216303398671,0,-999995767142.209,-999995767142.209
HCO3E,-999996.767138976,999999,H2CO3D2,-999999,999996.767138976,-0.0191216303398671,0,-999995767142.209,-999995767142.209
HEMEti,0,0,CPPPGO,0,4.15686768388224e-06,1.9509753493345,0,0,0
HEMEti,0,0,FCLT,0,4.15686768388224e-06,1.9509753493345,0,0,0
HEMEti,0,0,FE2abc,0,4.15686768388224e-06,1.9509753493345,-12,0,0
HEMEti,0,0,GLUTRR,0,3.32549414710579e-05,1.9509753493345,0,0,0
HEMEti,0,0,GLUTRS,0,3.32549414710579e-05,1.9509753493345,4.0875948915442e-05,0,0
HEMEti,0,0,G1SAT,0,3.32549414710579e-05,1.9509753493345,-12.6060614347419,0,0
HEMEti,0,0,HMBS,0,4.15686768388224e-06,1.9509753493345,0,0,0
HEMEti,0,0,PPBNGS,0,1.66274707355289e-05,1.9509753493345,4.15687616239779e-06,0,0
HEMEti,0,0,PPPGO,0,4.15686768388224e-06,1.9509753493345,0.0175974424142255,0,0
HEMEti,0,0,UPP3S,0,4.15686768388224e-06,1.9509753493345,4.15687616239779e-06,0,0
HEMEti,0,0,UPPDC1,0,4.15686768388224e-06,1.9509753493345,0,0,0
ME1,-2.80555512630518,-2.80505491898308,AKO,0,2.72840451058798e-05,0,0.375013968475656,7.86973620752053,0
ME1,-2.80555512630518,-2.80505491898308,FADOX,0,0.000113682915817037,0,24.0458318570818,7.86973620752053,0
KAS15,0,0.23172644721145,ACOATA,0,0.231726447211451,2.28171648242181e-12,0,0,0
KAS15,0,0.23172644721145,KAS14,0,0.231726447211451,2.28171648242181e-12,0.0346406346736714,0,0
NH4t,-20.9753188631308,-19.838327477913,ARGSL,0,1.0334794772443e-05,12.6060614347419,0,416.115244560433,0
NH4t,-20.9753188631308,-19.838327477913,ARGSS,0,1.0334794772443e-05,12.6060614347419,4.15687616084067e-06,416.115244560433,0
NH4t,-20.9753188631308,-19.838327477913,OCBT,0,1.0334794772443e-05,12.6060614347419,0.1669678591271,416.115244560433,0
NH4t,-20.9753188631308,-19.838327477913,UREAt,-0.000227363612695264,0,12.6060614347419,0,416.115244560433,-0
TKT2,-0.439897832701599,-0.439882059979064,GND,0,3.5280894520356e-05,0.00581962662517694,0,0.193503164829105,0
TKT2,-0.439897832701599,-0.439882059979064,PGL,0,3.52808924786482e-05,0.00581962662517694,6.92812693473335e-06,0.193503164829105,0
TRPS1,0,0.0374154761791676,TRPS2,0,0.0374154761785013,0.284750173893748,0.060319737157266,0,0
TRPS1,0,0.0374154761791676,TRPS3,0,0.0374154761785013,0.284750173893748,0,0,0
UREA,1.95629428683445,1.95646481201171,UREAt,-0.000227363612695264,0,0,0,3.82742093413114,-0
URIDK2r,-0.0171124735287941,-0.0170840355196415,DUTPDP,0,2.8420700115106e-05,13.0213769257173,4.15687616239779e-06,0.000292350105594843,0
RNDR4,0.0170556149343735,0.0171124735287941,DCTPD,0,5.68417598907217e-05,0.037411885447566,-0.375013968475656,0.000291863759081772,0
RPE,-0.5717628967918,-0.57173574801732,GND,0,3.5280894520356e-05,0.037411885447566,0,0.32689728748581,0
RPE,-0.5717628967918,-0.57173574801732,PGL,0,3.52808924786482e-05,0.037411885447566,6.92812693473335e-06,0.32689728748581,0
ALAR,-9.96175677760039,-9.96158625233308,DALAt2r,9.99982947569342,10,0,0,99.2348993648298,99.9982947569342
ATPS4r,41.1198354016195,41.1200627672645,ACKr,-999999,-11.0595053257769,0,0,1690.85021269418,11059494.2662716
ATPS4r,41.1198354016195,41.1200627672645,ACt2r,-11.0655601538457,-11.0653249478638,0,0,1690.85021269418,122.444018832437
GART,0,0.0236477831464939,GARFT,0.351365810167373,0.375018330168235,0,0,0,0.131768619407177
G3PD2,16.7288192390571,16.7293876566979,G3PD1ir,16.8637076570218,16.8642760718671,0,-0.27855157872524,279.862902089012,284.394221523274
ME1,-2.80555512630518,-2.80505491898308,FRD5,1.95052397304483,1.95102417831921,0,0,7.86973620752053,3.80551943180171
ME1,-2.80555512630518,-2.80505491898308,FUM,-1.39388278110694,-1.39338257606984,0,0,7.86973620752053,1.94221198027818
NH4t,-20.9753188631308,-19.838327477913,ATPS4r,41.1198354016195,41.1200627672645,12.6060614347419,0,416.115244560433,1690.85021269418
TKT1,-0.131865580262014,-0.131853687974978,TALA,-0.155144086762722,-0.155132171173151,0,0.0116392532503539,0.017386963074507,0.0240678390241767
