,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
0,"['CS', 'ADPT', 'ADSL1r', 'EX_phe__L_e', 'ADSS', 'AKO', 'ALAt2r', 'ACALDt', 'ACONT', 'ACS', 'ADD', 'EX_for_e', 'EX_hxan_e', 'ASPT', 'EX_lys__L_e', 'EX_pro__L_e', 'EX_pyr_e', 'CDAPPA_HP', 'EX_ser__L_e', 'EX_thr__L_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'FADOX', 'DUTPDP', 'EDA', 'EDD', 'FORt', 'FTHFD', 'EX_acald_e', 'G6PDH1', 'GMPR', 'LYSt2r', 'HXPRT', 'HYXNt', 'ICDHyr', 'PGL', 'NDPK1', 'KAS15', 'NDPK6', 'PHEt2r', 'THRt2r', 'TRPt2r', 'TYRt2r', 'PROabc', 'UREA', 'PYRDC', 'PYRt2', 'SERD_L', 'SERt2r']","[0.0004884910110360963, -0.04724250249003817, 0.046954216267068, 0.00014214546454968668, 0.046954216267068, -9.776933418481626e-05, -0.00041642159955479485, -0.0006401753053069115, 0.0004884910110360963, -0.00034797642183903577, 0.04716653139274891, -0.0004557304740163137, 0.0004371714824154341, -0.046816064698636195, 0.000285583160595293, 0.0012223685625940561, 0.00036092994679799966, 0.00010785529416364951, 0.0009954520143342985, 0.0001243248318010537, 0.0005770781657027171, 0.00010580145372732219, -9.776933418481626e-05, -1.99488237180509e-05, 4.3128226175873086e-05, 4.3128226175873086e-05, 0.0004557304740163137, -0.0004096704976340737, 0.0006401753053069115, 4.3128226175873086e-05, 0.00022485635673454019, -0.000285583160595293, 0.04672935991033347, -0.0004371714824154341, 0.0004884910110360963, 4.3128226175873086e-05, 0.04674987408533099, -0.00027013453306160007, -1.99488237180509e-05, -0.00014214546454968668, -0.0001243248318010537, -0.0005770781657027171, -0.00010580145372732219, -0.0012223685625940561, -3.39210767675395e-05, 0.0006401753053069115, -0.00036092994679799966, -0.0007597706813055605, -0.0009954520143342985]","[0.0004884910110360963, 0.04724250249003817, 0.046954216267068, 0.00014214546454968668, 0.046954216267068, 9.776933418481626e-05, 0.00041642159955479485, 0.0006401753053069115, 0.0004884910110360963, 0.00034797642183903577, 0.04716653139274891, 0.0004557304740163137, 0.0004371714824154341, 0.046816064698636195, 0.000285583160595293, 0.0012223685625940561, 0.00036092994679799966, 0.00010785529416364951, 0.0009954520143342985, 0.0001243248318010537, 0.0005770781657027171, 0.00010580145372732219, 9.776933418481626e-05, 1.99488237180509e-05, 4.3128226175873086e-05, 4.3128226175873086e-05, 0.0004557304740163137, 0.0004096704976340737, 0.0006401753053069115, 4.3128226175873086e-05, 0.00022485635673454019, 0.000285583160595293, 0.04672935991033347, 0.0004371714824154341, 0.0004884910110360963, 4.3128226175873086e-05, 0.04674987408533099, 0.00027013453306160007, 1.99488237180509e-05, 0.00014214546454968668, 0.0001243248318010537, 0.0005770781657027171, 0.00010580145372732219, 0.0012223685625940561, 3.39210767675395e-05, 0.0006401753053069115, 0.00036092994679799966, 0.0007597706813055605, 0.0009954520143342985]","['ADPT', 'AKO', 'ALAt2r', 'ACS', 'EX_for_e', 'ASPT', 'FADOX', 'DUTPDP', 'FORt', 'FTHFD', 'KAS15', 'NDPK6', 'PROabc', 'UREA', 'SERD_L']","['CS', 'EX_phe__L_e', 'ACALDt', 'ACONT', 'ADD', 'EX_hxan_e', 'EX_lys__L_e', 'EX_pro__L_e', 'EX_pyr_e', 'CDAPPA_HP', 'EX_ser__L_e', 'EX_thr__L_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EDA', 'EDD', 'EX_acald_e', 'G6PDH1', 'GMPR', 'LYSt2r', 'HXPRT', 'HYXNt', 'ICDHyr', 'PGL', 'PHEt2r', 'THRt2r', 'TRPt2r', 'TYRt2r', 'PYRDC', 'PYRt2', 'SERt2r']","['ADSL1r', 'ADSS', 'NDPK1']",ADPT,ADD,0.3869258915687801,1,49,3,3.0,0.14063317250192353,iIT341,PSL,False,False,0.0,0.0,0.0,4.15687616239779e-06
1,"['CS', 'ADPT', 'ADSL1r', 'EX_phe__L_e', 'ADSS', 'AKO', 'ALAt2r', 'ACALDt', 'ACONT', 'ACS', 'ADD', 'EX_for_e', 'ASPT', 'EX_lys__L_e', 'EX_pro__L_e', 'EX_pyr_e', 'CDAPPA_HP', 'EX_ser__L_e', 'EX_thr__L_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'FADOX', 'DUTPDP', 'EDA', 'EDD', 'FORt', 'FTHFD', 'EX_acald_e', 'G6PDH1', 'GMPR', 'LYSt2r', 'HXPRT', 'ICDHyr', 'PGL', 'NDPK1', 'KAS15', 'NDPK6', 'PHEt2r', 'THRt2r', 'TRPt2r', 'TYRt2r', 'PROabc', 'UREA', 'PYRDC', 'PYRt2', 'SERD_L', 'SERt2r']","[0.0004884910987507096, -0.04724250234103444, 0.046954216255098186, 0.00014214545438843984, 0.046954216255098186, -9.776920455673022e-05, -0.00041642156978660694, -0.0006401754217222333, 0.0004884910987507096, -0.00034797573224131656, 0.047166531249176344, -0.0004557304414389285, -0.046816064819181324, 0.000285583140180401, 0.0012223684461787343, 0.0003609303659512994, 0.00010785528648165486, 0.0009954519819790272, 0.00012432481027788156, 0.000577078046831471, 0.00010580144616412213, -9.776920455673022e-05, -1.994882229201453e-05, 4.3128223092853135e-05, 4.3128223092853135e-05, 0.0004557304414389285, -0.0004096704683492769, 0.0006401754217222333, 4.3128223092853135e-05, 0.00022485634066070348, -0.000285583140180401, 0.04672935991443747, 0.0004884910987507096, 4.3128223092853135e-05, 0.046749874087968546, -0.0002701345137511024, -1.994882229201453e-05, -0.00014214545438843984, -0.00012432481027788156, -0.000577078046831471, -0.00010580144616412213, -0.0012223684461787343, -3.392107434269792e-05, 0.0006401754217222333, -0.0003609303659512994, -0.000759770588179387, -0.0009954519819790272]","[0.0004884910987507096, 0.04724250234103444, 0.046954216255098186, 0.00014214545438843984, 0.046954216255098186, 9.776920455673022e-05, 0.00041642156978660694, 0.0006401754217222333, 0.0004884910987507096, 0.00034797573224131656, 0.047166531249176344, 0.0004557304414389285, 0.046816064819181324, 0.000285583140180401, 0.0012223684461787343, 0.0003609303659512994, 0.00010785528648165486, 0.0009954519819790272, 0.00012432481027788156, 0.000577078046831471, 0.00010580144616412213, 9.776920455673022e-05, 1.994882229201453e-05, 4.3128223092853135e-05, 4.3128223092853135e-05, 0.0004557304414389285, 0.0004096704683492769, 0.0006401754217222333, 4.3128223092853135e-05, 0.00022485634066070348, 0.000285583140180401, 0.04672935991443747, 0.0004884910987507096, 4.3128223092853135e-05, 0.046749874087968546, 0.0002701345137511024, 1.994882229201453e-05, 0.00014214545438843984, 0.00012432481027788156, 0.000577078046831471, 0.00010580144616412213, 0.0012223684461787343, 3.392107434269792e-05, 0.0006401754217222333, 0.0003609303659512994, 0.000759770588179387, 0.0009954519819790272]","['ADPT', 'AKO', 'ALAt2r', 'ACS', 'EX_for_e', 'ASPT', 'FADOX', 'DUTPDP', 'FORt', 'FTHFD', 'KAS15', 'NDPK6', 'PROabc', 'UREA', 'SERD_L']","['CS', 'EX_phe__L_e', 'ACALDt', 'ACONT', 'EX_lys__L_e', 'EX_pro__L_e', 'EX_pyr_e', 'CDAPPA_HP', 'EX_ser__L_e', 'EX_thr__L_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EDA', 'EDD', 'EX_acald_e', 'G6PDH1', 'GMPR', 'LYSt2r', 'HXPRT', 'ICDHyr', 'PGL', 'PHEt2r', 'THRt2r', 'TRPt2r', 'TYRt2r', 'PYRDC', 'PYRt2', 'SERt2r']","['ADSL1r', 'ADSS', 'ADD', 'NDPK1']",ADPT,HXPRT,0.3869256070007253,1,47,4,3.0,0.14063317383870322,iIT341,PSL,False,False,0.0,0.0,0.0,0.0
2,"['CTPS1', 'CYSS', 'CYTK1', 'ADMDC', 'DAAD', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'EX_pi_e', 'DASYN_HP', 'DB4PS', 'AGMHE', 'AGMT', 'AHCYSNS', 'A5PISO', 'AICART', 'AIRC2', 'AIRC3', 'AKO', 'ALAALAr', 'ALAD_L', 'ALAR', 'ALAt2r', 'ACCOAC', 'DHFR', 'ADCL', 'DHFS', 'ANPRT', 'ANS2', 'ADD', 'ADK1', 'DHNPA', 'APRAUR', 'DHORD3', 'ARGDC', 'EX_for_e', 'DHORTS', 'DHPPDA', 'DHPS', 'ASNS2', 'DHPTDCs', 'ASP1DC', 'ASPCT', 'EX_h2o_e', 'EX_his__L_e', 'EX_hxan_e', 'EX_ile__L_e', 'ASPO2', 'ASPTA', 'ATPS4r', 'EX_leu__L_e', 'EX_lys__L_e', 'DKMPPD', 'EX_met__L_e', 'BIOMASS_HP_published', 'C140SN', 'C160SN', 'C180SN', 'C181SN', 'C190cSN', 'CAT', 'DM_hmfurn_c', 'CBPS', 'DNMPPA', 'CHORM', 'DNTPPA', 'CLPNS_HP', 'EX_trp__L_e', 'DPCOAK', 'EX_tyr__L_e', 'DPR', 'EX_val__L_e', 'FADOX', 'DTMPK', 'GARFT', 'FBA', 'GCALDD', 'FBP', 'GF6PTA', 'GFUCS', 'GHMT2r', 'GK1', 'GLNS', 'FMNAT', 'PIt2r', 'FORt', 'GLUDy', 'GLUPRT', 'GLUR', 'FRD5', 'FTHFLi', 'G1PACT', 'G3PD1ir', 'G3PD2', 'GLYCTO1', 'GLYK', 'G6PDH1', 'GMAND', 'GMHEPAT', 'GMHEPK', 'GALUi', 'GMHEPPA', 'GMPR', 'GND', 'GAPD', 'LPSSYN_HP', 'GTPCI', 'GTPCII', 'LYSt2r', 'EX_ala__L_e', 'MALS', 'H2Ot', 'MAN1PT2', 'MAN6PI', 'MCOATA', 'MDH4', 'MDRPD', 'ME1', 'HISabc', 'METAT', 'METabc', 'MOAT_HP', 'HSDy', 'MOHMT', 'MTAN', 'MTHFC', 'PGCD', 'MTHFD', 'MTHFR2', 'HYXNt', 'MTRI', 'MTRK', 'PGI', 'NADK', 'IGPS', 'ILEabc', 'IMPC', 'NADS1', 'PGK', 'PMANM', 'PGL', 'NDH_1', 'NDPK1', 'PGMT', 'NDPK2', 'KAS15', 'KAS_HP', 'NDPK3', 'KAS_HP2', 'NDPK4', 'PGPP_HP', 'NDPK5', 'KDOCT2', 'KDOPP', 'KDOPS', 'NDPK7', 'NDPK8', 'PGSA_HP', 'LEUabc', 'LPADSS_HP', 'NNATr', 'NNDPR', 'PHETA1', 'PMDPHT', 'PNTK', 'OMPDC', 'PPA', 'PPCDC', 'SPMS', 'ORPT', 'P5CR', 'PABB', 'PANTS', 'PAPPT3', 'PASYN_HP', 'TALA', 'PGAMT', 'PPNCL2', 'PPNDH', 'TKT1', 'PPTGS', 'TKT2', 'PRAGSr', 'TMDSf', 'TPI', 'PRAIS', 'TRDR', 'PRAIi', 'TRPS1', 'PRASCSi', 'TRPt2r', 'PRFGS', 'TYRt2r', 'U23GAAT_HP', 'U2GAAT', 'U2GAAT2', 'UAAGDS', 'UAGAAT_HP', 'UAGCVT', 'UAGDP', 'UAGDP2', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'PRPPS', 'UDPG4E', 'UGMDDS', 'UHGADA_HP', 'UMPK', 'UNK2', 'PSD_HP', 'PSERT', 'PSP_L', 'PSSA_HP', 'PTPATi', 'URIDK2r', 'USHD_HP', 'VALTA', 'VALabc', 'SK_ahcys_c', 'PUTA3', 'QULNS', 'RBFK', 'RBFSa', 'RBFSb', 'RFAC_HP', 'RFA_HP', 'RHCCE', 'RNDR1', 'RNDR2', 'RNDR3', 'RNDR4', 'RPE', 'RPI', 'S7PI', 'SERAT', 'SERD_L']","[-0.01607329015999999, -0.009243203552432695, -0.01686899236479089, -0.0007431507999999996, 13.969496596831457, -0.022670286171119075, -0.01522413256910099, -0.044781363173100885, -0.01522413256910099, 0.0983743574494853, -0.015970947678400002, -2.1232880000000874e-06, -0.0017835619199999993, -0.0044589047999999964, -0.00924320358736528, -0.0008917809599999996, -0.044781363173100885, -0.044781363173100885, 0.044781363173100885, 0.07129136612714532, -0.0029301374399999993, -14.789224713233716, 13.963636321951455, -0.8803267559222601, -0.2512384772576002, -0.005308219999999947, -0.005308219999999947, -0.005308219999999947, 0.02399315439999993, 0.02399315439999993, 0.012683931783753793, -0.2789771140624051, -0.005308219999999947, -1.0616440000000437e-06, -0.03345240243999997, -0.0044589047999999964, -0.015124128952508115, 0.03345240243999997, -1.0616440000000437e-06, -0.005308219999999947, -0.024311647599999986, -0.00924320358736528, -6.263726390898228e-06, -0.03345240243999997, -0.5504831472721096, 0.00955479599999999, 0.012683931783753793, 0.02930137439999997, -0.0002898288569582741, 0.1587197027809506, -6.741211064961448, 0.0454383632, 0.03753973183999998, -0.0007431507999999996, 0.031471587064799994, -0.10616439999999994, -0.016862728638399993, -0.0017835619199999993, -0.0008917809599999996, -0.015970947678400002, -0.015970947678400002, -0.0026498474393977164, -0.00924320358736528, -0.03345240243999997, -0.005308219999999947, -0.01868493439999999, -0.005308219999999947, -0.0029627299108000004, 0.029726031999999927, -6.263726390898228e-06, 0.01390753639999999, -6.263726390898228e-06, 0.042684352526390884, 14.040787962958602, -0.002622260679999997, -0.044781363173100885, 0.06654043026887091, -0.005308219999999947, -0.06654043026887091, -0.009427398720000008, -0.0026753428800000006, -0.10656904397310074, -0.029557230603999896, -0.15972677830620174, -1.0616439999999997e-06, -0.0983743574494853, 0.015124128952508115, 0.19456212417557928, -0.044781363173100885, 0.0029301374399999993, -0.07129136612714532, 0.009069573220508168, -0.008535617760000003, -14.28761010541383, -14.266940215227029, -0.005308219999999947, -0.0029627299108000004, 0.024152227211743593, -0.0026753428800000006, -0.0035671238399999985, -0.0035671238399999985, -0.00566917896, -0.0035671238399999985, 0.029557230603999896, 0.024152227211743593, 0.2109269786018073, -0.0008917809599999996, -0.005308219999999947, -1.0616440000000437e-06, -0.03753973183999998, 0.8803267559222601, -0.005308219999999947, 0.5504831472721096, -0.0026753428800000006, 0.0026753428800000006, -0.2512384772576002, -0.1587197027809506, -0.0007431507999999996, 0.16469735316589412, -0.00955479599999999, -0.0167147354648, -0.031471587064799994, -0.0008917809599999996, 0.016342416871339083, -6.263726390898228e-06, -0.0007431507999999996, -0.09863229956670994, 0.0753691406905499, -0.09863229956670994, -0.0053082199999999954, -0.012683931783753793, -0.0007431507999999996, -0.0007431507999999996, -0.018483048251743593, -5.626724149865314e-05, 0.02399315439999993, -0.02930137439999997, 0.044781363173100885, -0.0002898288569582741, -0.2109269786018073, 0.0026753428800000006, 0.024152227211743593, -13.913087126918153, -0.0420847874131009, 0.00566917896, -0.045608226239999994, -0.035509019196799996, -0.0008917809599999996, -0.014172416604790891, -0.0017835619199999993, -0.002622260679999997, -0.007661672419200002, -0.0026965757599999966, -0.0008917809599999996, -0.0008917809599999996, -0.0008917809599999996, -0.0026965757599999966, -0.002622260679999997, -0.007661672419200002, -0.0454383632, -0.0008917809599999996, -0.0002898288569582741, -0.0002898288569582741, 0.01868493439999999, -1.0616440000000437e-06, -6.263726390898228e-06, -0.03345240243999997, -0.23718421351186714, -6.263726390898228e-06, -0.0007431507999999996, 0.03345240243999997, -0.02229452400933951, -0.005308219999999947, -6.263726390898228e-06, -0.0029301374399999993, -0.015970947678400002, 0.03646036846030726, 0.009427398720000008, -6.263726390898228e-06, -0.01868493439999999, 0.03289324462030725, -0.0029301374399999993, 0.03646036846030726, -0.044781363173100885, -0.002622260679999997, 0.0875001493126295, -0.044781363173100885, -0.010637672879999976, 0.02399315439999993, 0.02399315439999993, -0.044781363173100885, -0.029726031999999927, -0.044781363173100885, -0.01390753639999999, -0.0008917809599999996, -0.0008917809599999996, -0.0008917809599999996, -0.0029301374399999993, -0.0008917809599999996, -0.0029301374399999993, -0.008535617760000003, -0.0008917809599999996, -0.0029301374399999993, -0.0029301374399999993, -0.0029301374399999993, -0.0029301374399999993, -0.0029301374399999993, -0.07720072624117824, -0.0026753428800000006, -0.0029301374399999993, -0.0008917809599999996, -0.037274320839999986, -0.0007431507999999996, -0.007951076573599995, 0.0753691406905499, 0.0753691406905499, -0.008309275259199993, -6.263726390898228e-06, 0.002622260679999997, -0.0008917809599999996, -6.263726390898228e-06, -0.042684352526390884, -0.006727744091034722, 0.0044589047999999964, -0.0002898288569582741, -1.0616440000000437e-06, -2.1232880000000874e-06, -1.0616440000000437e-06, -0.0008917809599999996, -0.0008917809599999996, -0.00924320358736528, -0.002622260679999997, -0.0026965757599999966, -0.0026965757599999966, -0.002622260679999997, 0.0693536130806145, 0.04430748162087089, -0.0035671238399999985, -0.009243203552432695, 0.19726121107528338]","[0.01607329015999999, 0.009243203552432695, 0.01686899236479089, 0.0007431507999999996, 13.969496596831457, 0.022670286171119075, 0.01522413256910099, 0.044781363173100885, 0.01522413256910099, 0.0983743574494853, 0.015970947678400002, 2.1232880000000874e-06, 0.0017835619199999993, 0.0044589047999999964, 0.00924320358736528, 0.0008917809599999996, 0.044781363173100885, 0.044781363173100885, 0.044781363173100885, 0.07129136612714532, 0.0029301374399999993, 14.789224713233716, 13.963636321951455, 0.8803267559222601, 0.2512384772576002, 0.005308219999999947, 0.005308219999999947, 0.005308219999999947, 0.02399315439999993, 0.02399315439999993, 0.012683931783753793, 0.2789771140624051, 0.005308219999999947, 1.0616440000000437e-06, 0.03345240243999997, 0.0044589047999999964, 0.015124128952508115, 0.03345240243999997, 1.0616440000000437e-06, 0.005308219999999947, 0.024311647599999986, 0.00924320358736528, 6.263726390898228e-06, 0.03345240243999997, 0.5504831472721096, 0.00955479599999999, 0.012683931783753793, 0.02930137439999997, 0.0002898288569582741, 0.1587197027809506, 6.741211064961448, 0.0454383632, 0.03753973183999998, 0.0007431507999999996, 0.031471587064799994, 0.10616439999999994, 0.016862728638399993, 0.0017835619199999993, 0.0008917809599999996, 0.015970947678400002, 0.015970947678400002, 0.0026498474393977164, 0.00924320358736528, 0.03345240243999997, 0.005308219999999947, 0.01868493439999999, 0.005308219999999947, 0.0029627299108000004, 0.029726031999999927, 6.263726390898228e-06, 0.01390753639999999, 6.263726390898228e-06, 0.042684352526390884, 14.040787962958602, 0.002622260679999997, 0.044781363173100885, 0.06654043026887091, 0.005308219999999947, 0.06654043026887091, 0.009427398720000008, 0.0026753428800000006, 0.10656904397310074, 0.029557230603999896, 0.15972677830620174, 1.0616439999999997e-06, 0.0983743574494853, 0.015124128952508115, 0.19456212417557928, 0.044781363173100885, 0.0029301374399999993, 0.07129136612714532, 0.009069573220508168, 0.008535617760000003, 14.28761010541383, 14.266940215227029, 0.005308219999999947, 0.0029627299108000004, 0.024152227211743593, 0.0026753428800000006, 0.0035671238399999985, 0.0035671238399999985, 0.00566917896, 0.0035671238399999985, 0.029557230603999896, 0.024152227211743593, 0.2109269786018073, 0.0008917809599999996, 0.005308219999999947, 1.0616440000000437e-06, 0.03753973183999998, 0.8803267559222601, 0.005308219999999947, 0.5504831472721096, 0.0026753428800000006, 0.0026753428800000006, 0.2512384772576002, 0.1587197027809506, 0.0007431507999999996, 0.16469735316589412, 0.00955479599999999, 0.0167147354648, 0.031471587064799994, 0.0008917809599999996, 0.016342416871339083, 6.263726390898228e-06, 0.0007431507999999996, 0.09863229956670994, 0.0753691406905499, 0.09863229956670994, 0.0053082199999999954, 0.012683931783753793, 0.0007431507999999996, 0.0007431507999999996, 0.018483048251743593, 5.626724149865314e-05, 0.02399315439999993, 0.02930137439999997, 0.044781363173100885, 0.0002898288569582741, 0.2109269786018073, 0.0026753428800000006, 0.024152227211743593, 13.913087126918153, 0.0420847874131009, 0.00566917896, 0.045608226239999994, 0.035509019196799996, 0.0008917809599999996, 0.014172416604790891, 0.0017835619199999993, 0.002622260679999997, 0.007661672419200002, 0.0026965757599999966, 0.0008917809599999996, 0.0008917809599999996, 0.0008917809599999996, 0.0026965757599999966, 0.002622260679999997, 0.007661672419200002, 0.0454383632, 0.0008917809599999996, 0.0002898288569582741, 0.0002898288569582741, 0.01868493439999999, 1.0616440000000437e-06, 6.263726390898228e-06, 0.03345240243999997, 0.23718421351186714, 6.263726390898228e-06, 0.0007431507999999996, 0.03345240243999997, 0.02229452400933951, 0.005308219999999947, 6.263726390898228e-06, 0.0029301374399999993, 0.015970947678400002, 0.03646036846030726, 0.009427398720000008, 6.263726390898228e-06, 0.01868493439999999, 0.03289324462030725, 0.0029301374399999993, 0.03646036846030726, 0.044781363173100885, 0.002622260679999997, 0.0875001493126295, 0.044781363173100885, 0.010637672879999976, 0.02399315439999993, 0.02399315439999993, 0.044781363173100885, 0.029726031999999927, 0.044781363173100885, 0.01390753639999999, 0.0008917809599999996, 0.0008917809599999996, 0.0008917809599999996, 0.0029301374399999993, 0.0008917809599999996, 0.0029301374399999993, 0.008535617760000003, 0.0008917809599999996, 0.0029301374399999993, 0.0029301374399999993, 0.0029301374399999993, 0.0029301374399999993, 0.0029301374399999993, 0.07720072624117824, 0.0026753428800000006, 0.0029301374399999993, 0.0008917809599999996, 0.037274320839999986, 0.0007431507999999996, 0.007951076573599995, 0.0753691406905499, 0.0753691406905499, 0.008309275259199993, 6.263726390898228e-06, 0.002622260679999997, 0.0008917809599999996, 6.263726390898228e-06, 0.042684352526390884, 0.006727744091034722, 0.0044589047999999964, 0.0002898288569582741, 1.0616440000000437e-06, 2.1232880000000874e-06, 1.0616440000000437e-06, 0.0008917809599999996, 0.0008917809599999996, 0.00924320358736528, 0.002622260679999997, 0.0026965757599999966, 0.0026965757599999966, 0.002622260679999997, 0.0693536130806145, 0.04430748162087089, 0.0035671238399999985, 0.009243203552432695, 0.19726121107528338]","['ALAD_L', 'ALAt2r', 'EX_for_e', 'EX_h2o_e', 'FORt', 'H2Ot', 'KAS15']","['DAAD', 'AKO', 'ADD', 'EX_hxan_e', 'EX_lys__L_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'FADOX', 'FTHFLi', 'G6PDH1', 'GMPR', 'GND', 'LYSt2r', 'HYXNt', 'PGL', 'TRPS1', 'TRPt2r', 'TYRt2r', 'PUTA3', 'SERD_L']","['CTPS1', 'CYSS', 'CYTK1', 'ADMDC', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'EX_pi_e', 'DASYN_HP', 'DB4PS', 'AGMHE', 'AGMT', 'AHCYSNS', 'A5PISO', 'AICART', 'AIRC2', 'AIRC3', 'ALAALAr', 'ALAR', 'ACCOAC', 'DHFR', 'ADCL', 'DHFS', 'ANPRT', 'ANS2', 'ADK1', 'DHNPA', 'APRAUR', 'DHORD3', 'ARGDC', 'DHORTS', 'DHPPDA', 'DHPS', 'ASNS2', 'DHPTDCs', 'ASP1DC', 'ASPCT', 'EX_his__L_e', 'EX_ile__L_e', 'ASPO2', 'ASPTA', 'ATPS4r', 'EX_leu__L_e', 'DKMPPD', 'EX_met__L_e', 'BIOMASS_HP_published', 'C140SN', 'C160SN', 'C180SN', 'C181SN', 'C190cSN', 'CAT', 'DM_hmfurn_c', 'CBPS', 'DNMPPA', 'CHORM', 'DNTPPA', 'CLPNS_HP', 'DPCOAK', 'DPR', 'EX_val__L_e', 'DTMPK', 'GARFT', 'FBA', 'GCALDD', 'FBP', 'GF6PTA', 'GFUCS', 'GHMT2r', 'GK1', 'GLNS', 'FMNAT', 'PIt2r', 'GLUDy', 'GLUPRT', 'GLUR', 'FRD5', 'G1PACT', 'G3PD1ir', 'G3PD2', 'GLYCTO1', 'GLYK', 'GMAND', 'GMHEPAT', 'GMHEPK', 'GALUi', 'GMHEPPA', 'GAPD', 'LPSSYN_HP', 'GTPCI', 'GTPCII', 'EX_ala__L_e', 'MALS', 'MAN1PT2', 'MAN6PI', 'MCOATA', 'MDH4', 'MDRPD', 'ME1', 'HISabc', 'METAT', 'METabc', 'MOAT_HP', 'HSDy', 'MOHMT', 'MTAN', 'MTHFC', 'PGCD', 'MTHFD', 'MTHFR2', 'MTRI', 'MTRK', 'PGI', 'NADK', 'IGPS', 'ILEabc', 'IMPC', 'NADS1', 'PGK', 'PMANM', 'NDH_1', 'NDPK1', 'PGMT', 'NDPK2', 'KAS_HP', 'NDPK3', 'KAS_HP2', 'NDPK4', 'PGPP_HP', 'NDPK5', 'KDOCT2', 'KDOPP', 'KDOPS', 'NDPK7', 'NDPK8', 'PGSA_HP', 'LEUabc', 'LPADSS_HP', 'NNATr', 'NNDPR', 'PHETA1', 'PMDPHT', 'PNTK', 'OMPDC', 'PPA', 'PPCDC', 'SPMS', 'ORPT', 'P5CR', 'PABB', 'PANTS', 'PAPPT3', 'PASYN_HP', 'TALA', 'PGAMT', 'PPNCL2', 'PPNDH', 'TKT1', 'PPTGS', 'TKT2', 'PRAGSr', 'TMDSf', 'TPI', 'PRAIS', 'TRDR', 'PRAIi', 'PRASCSi', 'PRFGS', 'U23GAAT_HP', 'U2GAAT', 'U2GAAT2', 'UAAGDS', 'UAGAAT_HP', 'UAGCVT', 'UAGDP', 'UAGDP2', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'PRPPS', 'UDPG4E', 'UGMDDS', 'UHGADA_HP', 'UMPK', 'UNK2', 'PSD_HP', 'PSERT', 'PSP_L', 'PSSA_HP', 'PTPATi', 'URIDK2r', 'USHD_HP', 'VALTA', 'VALabc', 'SK_ahcys_c', 'QULNS', 'RBFK', 'RBFSa', 'RBFSb', 'RFAC_HP', 'RFA_HP', 'RHCCE', 'RNDR1', 'RNDR2', 'RNDR3', 'RNDR4', 'RPE', 'RPI', 'S7PI', 'SERAT']",ALAD_L,FADOX,117.44073477672043,1,240,213,-128.0,-23.497180303451913,iIT341,PSL,False,False,0.0,0.0,0.0,24.0458318570818
3,"['ANS', 'ANS2', 'GLUN']","[0.035541255599999995, -0.035541255599999995, -0.035541255599999905]","[0.035541255599999995, 0.035541255599999995, 0.035541255599999905]",['ANS'],"['ANS2', 'GLUN']",[],ANS2,ANS,0.10662376680000002,1,3,0,-1.0,-0.035541255599999905,iIT341,PSL,False,False,0.0,0.0,0.0346406346736722,0.0
4,"['ASNN', 'DHPS', 'ASNS2', 'FOLD3', 'HPPK']","[-0.03290857, -0.03290856999999997, -0.03290857, 0.03290856999999994, 0.03290856999999994]","[0.03290857, 0.03290856999999997, 0.03290857, 0.03290856999999994, 0.03290856999999994]","['ASNN', 'DHPS']","['FOLD3', 'HPPK']",['ASNS2'],DHPS,FOLD3,0.16454285000000002,1,5,1,-1.0,-0.03290857000000008,iIT341,PSL,False,False,0.0,0.0,0.0,0.0
5,"['ASNN', 'DHPS', 'ASNS2', 'FOLD3', 'HPPK']","[-0.032908569398672344, -0.03290856999999997, -0.032908569398672344, 0.03290856999999997, 0.03290856999999997]","[0.032908569398672344, 0.03290856999999997, 0.032908569398672344, 0.03290856999999997, 0.03290856999999997]","['ASNN', 'DHPS']","['FOLD3', 'HPPK']",['ASNS2'],DHPS,HPPK,0.16454284999999988,1,5,1,-1.0,-0.03290856879734472,iIT341,PSL,False,False,0.0,0.0,0.0,0.0
