Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod
TRDR,0,48.0763934744487,PAPSR2,0,11.0689018516382,9.23840004694966,0,0,0
TRPS1,0,4.48258212675007,TRPS2,0,4.48258212675007,0,0,0,0
TRPS1,0,4.48258212675007,TRPS3,0,5.62569634449966,0,0,0,0
VALTA,-10.1327038351383,999.94812880925,VPAMTr,0,999.9647588694,0,0,-1,0
PRPPS,-999.95334199425,115.866984248013,R15BPK,0,1000,0,0,-1,0
PRPPS,-999.95334199425,115.866984248013,R1PK,0,1000,0,0.00729846248584171,-1,0
PRPPS,-999.95334199425,115.866984248013,PPM,-1000,115.820326242261,0,0,-1,-1
NDPK5,-48.0586686454486,115.821473142937,FLDR,0,48.0673746643938,0,0,-1,0
MTHFC,-30.2283776600752,37.7167175737993,GARFT,-115.807032620508,8.92102397628491,0,0,-1,-1
MTHFD,-30.2283776600752,37.7167175737993,GARFT,-115.807032620508,8.92102397628491,0.662074811215575,0,-1,-1
O2tex,0,21.837,GAPD,-27.3148956441067,20.7720154310686,0,0,0,-1
O2tpp,0,21.837,GAPD,-27.3148956441067,20.7720154310686,0,0,0,-1
PGCD,0,67.0105762907111,GHMT2r,-28.9343330842648,21.0873154033654,0,0.199143762113681,0,-1
PGK,-20.7720154310686,27.3148956441069,O2tex,0,21.837,10.2255344754562,0,-1,0
PGK,-20.7720154310686,27.3148956441069,O2tpp,0,21.837,10.2255344754562,0,-1,0
PSERT,0,67.0105762907111,GHMT2r,-28.9343330842648,21.0873154033654,0,0.199143762113681,0,-1
PSP_L,0,67.0105762907111,GHMT2r,-28.9343330842648,21.0873154033654,0,0.199143762113681,0,-1
PPC,0,115.971143684306,FUM,-17.9284103626171,1000,0,0,0,-1
RPI,-33.1004094293887,0.321756509460442,RPE,-32.0746315974292,30.6994800568052,0,0,-1,-1
SUCOAS,-28.4642064584979,16.4863748054354,AKGDH,0,28.4827653971016,6.60008159985334,0.358667299304216,-1,0
TALA,-16.0285576479164,15.3584981792023,RPE,-32.0746315974292,30.6994800568052,0,0,-1,-1
TALA,-16.0285576479164,15.3584981792023,RPI,-33.1004094293887,0.321756509460442,0,0,-1,-1
TKT1,-16.0281927249649,15.3588631021514,RPE,-32.0746315974292,30.6994800568052,0.180376287150088,0,-1,-1
TKT1,-16.0281927249649,15.3588631021514,RPI,-33.1004094293887,0.321756509460442,0.180376287150088,0,-1,-1
TKT1,-16.0281927249649,15.3588631021514,TALA,-16.0285576479164,15.3584981792023,0.180376287150088,0,-1,-1
TKT2,-16.0464388724646,15.3406169546555,RPE,-32.0746315974292,30.6994800568052,0.0485869074057064,0,-1,-1
TKT2,-16.0464388724646,15.3406169546555,RPI,-33.1004094293887,0.321756509460442,0.0485869074057064,0,-1,-1
TKT2,-16.0464388724646,15.3406169546555,TALA,-16.0285576479164,15.3584981792023,0.0485869074057064,0,-1,-1
TKT2,-16.0464388724646,15.3406169546555,TKT1,-16.0281927249649,15.3588631021514,0.0485869074057064,0.180376287150088,-1,-1
