,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn_1_Prod,Rxn_2_Prod,Type
63,ACOAD2f,ELE_Rxns,-7.25131637007451,8.86501624095338,3OAR80,ELE_Rxns,0.0,8.8824965505275,0.0,0.0,-64.28303738900165,0.0,PSL
64,ACOAD2f,ELE_Rxns,-7.25131637007451,8.86501624095338,3OAS100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-64.28303738900165,0.0,PSL
65,ACOAD2f,ELE_Rxns,-7.25131637007451,8.86501624095338,3OAS60,ELE_Rxns,0.0,8.88249655052666,0.0,-10.6104250518248,-64.28303738900165,0.0,PSL
66,ACOAD2f,ELE_Rxns,-7.25131637007451,8.86501624095338,3OAS80,ELE_Rxns,0.0,8.8824965505275,0.0,0.0,-64.28303738900165,0.0,PSL
67,ACOAD3f,ELE_Rxns,-2.39738930790925,8.86501624095366,3HAD100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-21.252895150504155,0.0,PSL
68,ACOAD3f,ELE_Rxns,-2.39738930790925,8.86501624095366,3HAD40,ELE_Rxns,0.0,8.88249655052713,0.0,0.0,-21.252895150504155,0.0,PSL
69,ACOAD3f,ELE_Rxns,-2.39738930790925,8.86501624095366,3HAD60,ELE_Rxns,0.0,8.88249655052666,0.0,0.0,-21.252895150504155,0.0,PSL
70,ACOAD3f,ELE_Rxns,-2.39738930790925,8.86501624095366,3HAD80,ELE_Rxns,0.0,8.8824965505275,0.0,0.0,-21.252895150504155,0.0,PSL
71,ACOAD3f,ELE_Rxns,-2.39738930790925,8.86501624095366,3OAR100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-21.252895150504155,0.0,PSL
72,ACOAD3f,ELE_Rxns,-2.39738930790925,8.86501624095366,3OAR40,ELE_Rxns,0.0,8.88249655052713,0.0,0.0,-21.252895150504155,0.0,PSL
73,ACOAD3f,ELE_Rxns,-2.39738930790925,8.86501624095366,3OAR60,ELE_Rxns,0.0,8.88249655052666,0.0,0.0,-21.252895150504155,0.0,PSL
74,ACOAD3f,ELE_Rxns,-2.39738930790925,8.86501624095366,3OAR80,ELE_Rxns,0.0,8.8824965505275,0.0,0.0,-21.252895150504155,0.0,PSL
75,ACOAD3f,ELE_Rxns,-2.39738930790925,8.86501624095366,3OAS100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-21.252895150504155,0.0,PSL
76,ACOAD3f,ELE_Rxns,-2.39738930790925,8.86501624095366,3OAS60,ELE_Rxns,0.0,8.88249655052666,0.0,-10.6104250518248,-21.252895150504155,0.0,PSL
77,ACOAD3f,ELE_Rxns,-2.39738930790925,8.86501624095366,3OAS80,ELE_Rxns,0.0,8.8824965505275,0.0,0.0,-21.252895150504155,0.0,PSL
78,ACOAD4f,ELE_Rxns,-2.39738930790921,18.5716619559617,3HAD100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-44.52350380332683,0.0,PSL
79,ACOAD4f,ELE_Rxns,-2.39738930790921,18.5716619559617,3OAR100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-44.52350380332683,0.0,PSL
80,ACOAD4f,ELE_Rxns,-2.39738930790921,18.5716619559617,3OAS100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-44.52350380332683,0.0,PSL
81,ALATA_L,ELE_Rxns,-1000.0,999.950659532391,VPAMTr,ELE_Rxns,-999.979214896145,999.971444636246,0.0,0.0,-999950.659532391,-999950.6601259172,PSL
82,ASNS2,ELE_Rxns,0.0,220.354408042338,ASNS1,ELE_Rxns,0.0,110.177204021155,0.0,0.0,0.0,0.0,PSL
83,CPPPGO,ELE_Rxns,0.0,1.29458897571293,CPPPGO2,ELE_Rxns,0.0,1.03236760423675,0.0,0.0,0.0,0.0,PSL
84,CTECOAI7,ELE_Rxns,-30.56783838345,30.5556906866998,3HAD161,ELE_Rxns,0.0,30.5630794919375,0.0,0.0,-934.0214146057278,0.0,PSL
85,CTECOAI7,ELE_Rxns,-30.56783838345,30.5556906866998,3OAR161,ELE_Rxns,0.0,30.5630794919375,0.0,0.0,-934.0214146057278,0.0,PSL
86,CTECOAI7,ELE_Rxns,-30.56783838345,30.5556906866998,3OAS161,ELE_Rxns,0.0,30.5630794919375,0.0,0.0,-934.0214146057278,0.0,PSL
87,DALAt2pp,ELE_Rxns,0.0,43.9170070201513,DALAtex,ELE_Rxns,-13.8392036908068,0.0,0.0,0.0006611362299652,0.0,-0.0,PSL
88,DUTPDP,ELE_Rxns,0.0,58.1728428741855,DURIK1,ELE_Rxns,0.0,220.342567770282,0.615541407021169,0.0,0.0,0.0,PSL
89,DMPPS,MLE_Rxns,0.0,0.0063271569755774,IPDDI,MLE_Rxns,-0.0054259842578403,0.0009011727177039,0.0,0.0,0.0,-4.889748979856522e-06,PSL
90,ECOAH1,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD100,ELE_Rxns,0.0,18.5891422655373,0.0025566226426219,0.0,-64.28303738900165,0.0,PSL
91,ECOAH1,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD40,ELE_Rxns,0.0,8.88249655052713,0.0025566226426219,0.0,-64.28303738900165,0.0,PSL
92,ECOAH1,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD60,ELE_Rxns,0.0,8.88249655052666,0.0025566226426219,0.0,-64.28303738900165,0.0,PSL
93,ECOAH1,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD80,ELE_Rxns,0.0,8.8824965505275,0.0025566226426219,0.0,-64.28303738900165,0.0,PSL
94,ECOAH1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAR100,ELE_Rxns,0.0,18.5891422655373,0.0025566226426219,0.0,-64.28303738900165,0.0,PSL
95,ECOAH1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAR40,ELE_Rxns,0.0,8.88249655052713,0.0025566226426219,0.0,-64.28303738900165,0.0,PSL
96,ECOAH1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAR60,ELE_Rxns,0.0,8.88249655052666,0.0025566226426219,0.0,-64.28303738900165,0.0,PSL
97,ECOAH1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAR80,ELE_Rxns,0.0,8.8824965505275,0.0025566226426219,0.0,-64.28303738900165,0.0,PSL
98,ECOAH1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAS100,ELE_Rxns,0.0,18.5891422655373,0.0025566226426219,0.0,-64.28303738900165,0.0,PSL
99,ECOAH1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAS60,ELE_Rxns,0.0,8.88249655052666,0.0025566226426219,-10.6104250518248,-64.28303738900165,0.0,PSL
100,ECOAH1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAS80,ELE_Rxns,0.0,8.8824965505275,0.0025566226426219,0.0,-64.28303738900165,0.0,PSL
101,ECOAH2,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-64.28303738900165,0.0,PSL
102,ECOAH2,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD40,ELE_Rxns,0.0,8.88249655052713,0.0,0.0,-64.28303738900165,0.0,PSL
103,ECOAH2,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD60,ELE_Rxns,0.0,8.88249655052666,0.0,0.0,-64.28303738900165,0.0,PSL
104,ECOAH2,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD80,ELE_Rxns,0.0,8.8824965505275,0.0,0.0,-64.28303738900165,0.0,PSL
105,ECOAH2,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAR100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-64.28303738900165,0.0,PSL
106,ECOAH2,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAR40,ELE_Rxns,0.0,8.88249655052713,0.0,0.0,-64.28303738900165,0.0,PSL
107,ECOAH2,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAR60,ELE_Rxns,0.0,8.88249655052666,0.0,0.0,-64.28303738900165,0.0,PSL
108,ECOAH2,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAR80,ELE_Rxns,0.0,8.8824965505275,0.0,0.0,-64.28303738900165,0.0,PSL
109,ECOAH2,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAS100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-64.28303738900165,0.0,PSL
110,ECOAH2,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAS60,ELE_Rxns,0.0,8.88249655052666,0.0,-10.6104250518248,-64.28303738900165,0.0,PSL
111,ECOAH2,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAS80,ELE_Rxns,0.0,8.8824965505275,0.0,0.0,-64.28303738900165,0.0,PSL
112,ECOAH3,ELE_Rxns,-8.86501624095366,2.39738930790925,3HAD100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-21.252895150504155,0.0,PSL
113,ECOAH3,ELE_Rxns,-8.86501624095366,2.39738930790925,3HAD40,ELE_Rxns,0.0,8.88249655052713,0.0,0.0,-21.252895150504155,0.0,PSL
114,ECOAH3,ELE_Rxns,-8.86501624095366,2.39738930790925,3HAD60,ELE_Rxns,0.0,8.88249655052666,0.0,0.0,-21.252895150504155,0.0,PSL
115,ECOAH3,ELE_Rxns,-8.86501624095366,2.39738930790925,3HAD80,ELE_Rxns,0.0,8.8824965505275,0.0,0.0,-21.252895150504155,0.0,PSL
116,ECOAH3,ELE_Rxns,-8.86501624095366,2.39738930790925,3OAR100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-21.252895150504155,0.0,PSL
117,ECOAH3,ELE_Rxns,-8.86501624095366,2.39738930790925,3OAR40,ELE_Rxns,0.0,8.88249655052713,0.0,0.0,-21.252895150504155,0.0,PSL
118,ECOAH3,ELE_Rxns,-8.86501624095366,2.39738930790925,3OAR60,ELE_Rxns,0.0,8.88249655052666,0.0,0.0,-21.252895150504155,0.0,PSL
119,ECOAH3,ELE_Rxns,-8.86501624095366,2.39738930790925,3OAR80,ELE_Rxns,0.0,8.8824965505275,0.0,0.0,-21.252895150504155,0.0,PSL
120,ECOAH3,ELE_Rxns,-8.86501624095366,2.39738930790925,3OAS100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-21.252895150504155,0.0,PSL
121,ECOAH3,ELE_Rxns,-8.86501624095366,2.39738930790925,3OAS60,ELE_Rxns,0.0,8.88249655052666,0.0,-10.6104250518248,-21.252895150504155,0.0,PSL
122,ECOAH3,ELE_Rxns,-8.86501624095366,2.39738930790925,3OAS80,ELE_Rxns,0.0,8.8824965505275,0.0,0.0,-21.252895150504155,0.0,PSL
123,ECOAH4,ELE_Rxns,-18.5716619559617,2.39738930790921,3HAD100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-44.52350380332683,0.0,PSL
124,ECOAH4,ELE_Rxns,-18.5716619559617,2.39738930790921,3OAR100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-44.52350380332683,0.0,PSL
125,ECOAH4,ELE_Rxns,-18.5716619559617,2.39738930790921,3OAS100,ELE_Rxns,0.0,18.5891422655373,0.0,0.0,-44.52350380332683,0.0,PSL
126,FACOAE120,ELE_Rxns,0.0,83.9453410150587,3HAD120,ELE_Rxns,0.0,30.5618101653733,0.0,0.0,0.0,0.0,PSL
127,FACOAE120,ELE_Rxns,0.0,83.9453410150587,3OAR120,ELE_Rxns,0.0,30.5618101653733,0.0,0.0,0.0,0.0,PSL
128,FACOAE120,ELE_Rxns,0.0,83.9453410150587,3OAS120,ELE_Rxns,0.0,30.5618101653733,0.0,0.0,0.0,0.0,PSL
129,FUM,pFBAOpt_Rxns,-15.7739435048343,493.417205307945,SUCCtex,ELE_Rxns,-16.2435967224229,0.0,0.0,0.0,-7783.135120840751,-0.0,PSL
130,FACOAE160,ELE_Rxns,0.0,83.9462947195283,3HAD160,ELE_Rxns,0.0,30.5626808824163,0.0,0.0,0.0,0.0,PSL
131,FACOAE160,ELE_Rxns,0.0,83.9462947195283,3OAR160,ELE_Rxns,0.0,30.5626808824163,0.0,0.0,0.0,0.0,PSL
132,FACOAE160,ELE_Rxns,0.0,83.9462947195283,3OAS160,ELE_Rxns,0.0,30.5626808824163,0.0,0.0,0.0,0.0,PSL
133,FACOAE161,ELE_Rxns,0.0,83.9474146224829,3HAD161,ELE_Rxns,0.0,30.5630794919375,0.0,0.0,0.0,0.0,PSL
134,FACOAE161,ELE_Rxns,0.0,83.9474146224829,3OAR161,ELE_Rxns,0.0,30.5630794919375,0.0,0.0,0.0,0.0,PSL
135,FACOAE161,ELE_Rxns,0.0,83.9474146224829,3OAS161,ELE_Rxns,0.0,30.5630794919375,0.0,0.0,0.0,0.0,PSL
136,G3PAT160,ELE_Rxns,0.0,51.8484445147411,ACPPAT160,ELE_Rxns,0.0,220.345702221396,0.0,0.0,0.0,0.0,PSL
137,G3PAT160,ELE_Rxns,0.0,51.8484445147411,APG3PAT160,ELE_Rxns,0.0,51.848444514738,0.0,0.0,0.0,0.0,PSL
138,G3PAT161,ELE_Rxns,0.0,51.8490044662075,ACPPAT161,ELE_Rxns,0.0,220.346262172905,0.0,0.0,0.0,0.0,PSL
139,G3PAT161,ELE_Rxns,0.0,51.8490044662075,APG3PAT161,ELE_Rxns,0.0,51.8490044662098,0.0,0.0,0.0,0.0,PSL
140,G5SD,ELE_Rxns,0.0,161.365895664982,NACODA,ELE_Rxns,0.0,96.8195373989912,0.0,0.0,0.0,0.0,PSL
141,GLCtex_copy1,pFBAOpt_Rxns,-999.375313688495,10.0,GLCtex_copy2,pFBAOpt_Rxns,0.0,1000.0,0.0,0.0,-9993.75313688495,0.0,PSL
142,GLU5K,ELE_Rxns,0.0,161.365895664982,NACODA,ELE_Rxns,0.0,96.8195373989912,0.0,0.0,0.0,0.0,PSL
143,GLUDy,ELE_Rxns,-484.485160027378,219.923191521202,GLUSy,ELE_Rxns,0.0,220.34256777026,0.0,0.0005658461641306,-106549.52263788125,0.0,PSL
144,HACD1,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD100,ELE_Rxns,0.0,18.5891422655373,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
145,HACD1,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD40,ELE_Rxns,0.0,8.88249655052713,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
146,HACD1,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD60,ELE_Rxns,0.0,8.88249655052666,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
147,HACD1,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD80,ELE_Rxns,0.0,8.8824965505275,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
148,HACD1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAR100,ELE_Rxns,0.0,18.5891422655373,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
149,HACD1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAR40,ELE_Rxns,0.0,8.88249655052713,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
150,HACD1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAR60,ELE_Rxns,0.0,8.88249655052666,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
151,HACD1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAR80,ELE_Rxns,0.0,8.8824965505275,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
152,HACD1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAS100,ELE_Rxns,0.0,18.5891422655373,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
153,HACD1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAS60,ELE_Rxns,0.0,8.88249655052666,0.273154376759635,-10.6104250518248,-64.28303738900165,0.0,PSL
154,HACD1,ELE_Rxns,-8.86501624095338,7.25131637007451,3OAS80,ELE_Rxns,0.0,8.8824965505275,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
155,HACD2,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD100,ELE_Rxns,0.0,18.5891422655373,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
156,HACD2,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD40,ELE_Rxns,0.0,8.88249655052713,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
157,HACD2,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD60,ELE_Rxns,0.0,8.88249655052666,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
158,HACD2,ELE_Rxns,-8.86501624095338,7.25131637007451,3HAD80,ELE_Rxns,0.0,8.8824965505275,0.273154376759635,0.0,-64.28303738900165,0.0,PSL
