,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,rxn1_short_bool,rxn2_short_bool,rxn1_cluster_len,rxn2_cluster_len,Subsystem 1,Subsystem 2,same_subsystems,Rxn_1_Type,Rxn_2_Type,PSL RSL Type,PSL Type
22,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT2r,3HAD60,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
23,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT2r,3HAD80,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
24,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","[0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.328503527624, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906]","[0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.328503527624, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ACACT2r,3OAR100,15.277790567675819,1,22,0,22.0,8.30314704765,iJO1366,False,False,17,17,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
25,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT2r,3OAR40,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
26,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT2r,3OAR60,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
27,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT2r,3OAR80,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
28,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","[0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.328503527624, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906]","[0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.328503527624, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ACACT2r,3OAS100,15.277790567675819,1,22,0,22.0,8.30314704765,iJO1366,False,False,17,17,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
29,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT2r,3OAS60,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
30,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT2r,3OAS80,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
31,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","[0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.3285035276239148, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787]","[0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.3285035276239148, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ACACT3r,3HAD100,15.277790567671724,1,22,0,22.0,8.303147047649553,iJO1366,False,False,17,17,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
32,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819104454, 0.3321258819104454, 0.3321258819058858, 0.9963776457176573, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858]","[0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819104454, 0.3321258819104454, 0.3321258819058858, 0.9963776457176573, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858]","['ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACOAD1f', 'ACOAD2f']",ACACT3r,3HAD40,11.624405866711474,1,17,2,17.0,6.310391756220949,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
33,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819104454, 0.3321258819104454, 0.3321258819058858, 0.9963776457176573, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858]","[0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819104454, 0.3321258819104454, 0.3321258819058858, 0.9963776457176573, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858]","['ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACOAD1f', 'ACOAD2f']",ACACT3r,3HAD60,11.624405866711474,1,17,2,17.0,6.310391756220949,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
34,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819104454, 0.3321258819104454, 0.3321258819058858, 0.9963776457176573, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858]","[0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819104454, 0.3321258819104454, 0.3321258819058858, 0.9963776457176573, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858]","['ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACOAD1f', 'ACOAD2f']",ACACT3r,3HAD80,11.624405866711474,1,17,2,17.0,6.310391756220949,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
35,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","[0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.3285035276239148, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787]","[0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.3285035276239148, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787, 0.3321258819059787]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ACACT3r,3OAR100,15.277790567671724,1,22,0,22.0,8.303147047649553,iJO1366,False,False,17,17,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
36,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819104454, 0.3321258819104454, 0.3321258819058858, 0.9963776457176573, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858]","[0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819104454, 0.3321258819104454, 0.3321258819058858, 0.9963776457176573, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858]","['ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACOAD1f', 'ACOAD2f']",ACACT3r,3OAR40,11.624405866711474,1,17,2,17.0,6.310391756220949,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
37,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819104454, 0.3321258819104454, 0.3321258819058858, 0.9963776457176573, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858]","[0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819104454, 0.3321258819104454, 0.3321258819058858, 0.9963776457176573, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858]","['ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACOAD1f', 'ACOAD2f']",ACACT3r,3OAR60,11.624405866711474,1,17,2,17.0,6.310391756220949,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
38,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819104454, 0.3321258819104454, 0.3321258819058858, 0.9963776457176573, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858]","[0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819104454, 0.3321258819104454, 0.3321258819058858, 0.9963776457176573, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858, 0.3321258819058858]","['ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACOAD1f', 'ACOAD2f']",ACACT3r,3OAR80,11.624405866711474,1,17,2,17.0,6.310391756220949,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
