,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
0,"['AACPS1', 'AACPS3', '3HAD160', 'ACACT7r', '3OAR160', '3OAS160', 'ACOAD7f', 'ACOATA', 'EAR160x', 'ECOAH7', 'FACOAE140', 'FACOAE160', 'FADRx2', 'HACD7', 'MACPD']","[0.11910914368805808, -0.11910914368859998, 0.11910914368859998, -0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368859998, 0.11910914368859986, 0.11910914368859998, -0.11910914368860001, 0.11910914368859998, -0.11910914368859998, -0.11910914368858905, -0.11910914368860001, -0.11910914368859986]","[0.11910914368805808, 0.11910914368859998, 0.11910914368859998, 0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368859998, 0.11910914368859986, 0.11910914368859998, 0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368858905, 0.11910914368860001, 0.11910914368859986]","['3HAD160', '3OAR160', '3OAS160', 'EAR160x', 'FACOAE140']","['AACPS3', 'ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx2', 'MACPD']","['AACPS1', 'ACACT7r', 'ECOAH7', 'HACD7']",AACPS3,3HAD160,1.7866371553289888,1,15,4,1.0,0.11910914368806906,iJO1366,PSL,False,False,0.0,0.0,-0.191752101241605,0.0
1,"['AACPS1', 'AACPS3', '3HAD160', 'ACACT7r', '3OAR160', '3OAS160', 'ACOAD7f', 'ACOATA', 'EAR160x', 'ECOAH7', 'FACOAE140', 'FACOAE160', 'FADRx2', 'HACD7', 'MACPD']","[0.11910914368805808, -0.11910914368859998, 0.11910914368859998, -0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368859998, 0.11910914368859986, 0.11910914368859998, -0.11910914368860001, 0.11910914368859998, -0.11910914368859998, -0.11910914368858905, -0.11910914368860001, -0.11910914368859986]","[0.11910914368805808, 0.11910914368859998, 0.11910914368859998, 0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368859998, 0.11910914368859986, 0.11910914368859998, 0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368858905, 0.11910914368860001, 0.11910914368859986]","['3HAD160', '3OAR160', '3OAS160', 'EAR160x', 'FACOAE140']","['AACPS3', 'ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx2', 'MACPD']","['AACPS1', 'ACACT7r', 'ECOAH7', 'HACD7']",AACPS3,3OAR160,1.7866371553289888,1,15,4,1.0,0.11910914368806906,iJO1366,PSL,False,False,0.0,0.0,-0.191752101241605,0.0
2,"['AACPS1', 'AACPS3', '3HAD160', 'ACACT7r', '3OAR160', '3OAS160', 'ACOAD7f', 'ACOATA', 'EAR160x', 'ECOAH7', 'FACOAE140', 'FACOAE160', 'FADRx2', 'HACD7', 'MACPD']","[0.11910914368805808, -0.11910914368859998, 0.11910914368859998, -0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368859998, 0.11910914368859986, 0.11910914368859998, -0.11910914368860001, 0.11910914368859998, -0.11910914368859998, -0.11910914368858905, -0.11910914368860001, -0.11910914368859986]","[0.11910914368805808, 0.11910914368859998, 0.11910914368859998, 0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368859998, 0.11910914368859986, 0.11910914368859998, 0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368858905, 0.11910914368860001, 0.11910914368859986]","['3HAD160', '3OAR160', '3OAS160', 'EAR160x', 'FACOAE140']","['AACPS3', 'ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx2', 'MACPD']","['AACPS1', 'ACACT7r', 'ECOAH7', 'HACD7']",AACPS3,3OAS160,1.7866371553289888,1,15,4,1.0,0.11910914368806906,iJO1366,PSL,False,False,0.0,0.0,-0.191752101241605,0.0
3,"['AACPS2', 'AACPS4', '3HAD161', 'ACACT7r', '3OAR161', '3OAS161', 'ACOAD6f', 'ACOATA', 'CTECOAI6', 'CTECOAI7', 'EAR161x', 'ECOAH7', 'FACOAE141', 'FACOAE161', 'FADRx2', 'HACD7', 'MACPD']","[0.14038729954907384, -0.1403872995486, 0.1403872995485937, -0.1403872995486, 0.1403872995485937, 0.1403872995485937, 0.1403872995490738, 0.14038729955049728, -0.14038729954907384, 0.1403872995486, 0.1403872995485937, -0.1403872995486, 0.14038729954907384, -0.1403872995486, -0.14038729955620632, -0.1403872995486, -0.14038729955049728]","[0.14038729954907384, 0.1403872995486, 0.1403872995485937, 0.1403872995486, 0.1403872995485937, 0.1403872995485937, 0.1403872995490738, 0.14038729955049728, 0.14038729954907384, 0.1403872995486, 0.1403872995485937, 0.1403872995486, 0.14038729954907384, 0.1403872995486, 0.14038729955620632, 0.1403872995486, 0.14038729955049728]","['AACPS4', 'ACOATA', 'CTECOAI7', 'FACOAE161', 'FADRx2', 'MACPD']","['AACPS2', '3HAD161', '3OAR161', '3OAS161', 'EAR161x', 'FACOAE141']","['ACACT7r', 'ACOAD6f', 'CTECOAI6', 'ECOAH7', 'HACD7']",AACPS4,3HAD161,2.3865840923265917,1,17,5,1.0,0.1403872995419161,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
4,"['AACPS2', 'AACPS4', '3HAD161', 'ACACT7r', '3OAR161', '3OAS161', 'ACOAD6f', 'ACOATA', 'CTECOAI6', 'CTECOAI7', 'EAR161x', 'ECOAH7', 'FACOAE141', 'FACOAE161', 'FADRx2', 'HACD7', 'MACPD']","[0.14038729954907384, -0.1403872995486, 0.1403872995485937, -0.1403872995486, 0.1403872995485937, 0.1403872995485937, 0.1403872995490738, 0.14038729955049728, -0.14038729954907384, 0.1403872995486, 0.1403872995485937, -0.1403872995486, 0.14038729954907384, -0.1403872995486, -0.14038729955620632, -0.1403872995486, -0.14038729955049728]","[0.14038729954907384, 0.1403872995486, 0.1403872995485937, 0.1403872995486, 0.1403872995485937, 0.1403872995485937, 0.1403872995490738, 0.14038729955049728, 0.14038729954907384, 0.1403872995486, 0.1403872995485937, 0.1403872995486, 0.14038729954907384, 0.1403872995486, 0.14038729955620632, 0.1403872995486, 0.14038729955049728]","['AACPS4', 'ACOATA', 'CTECOAI7', 'FACOAE161', 'FADRx2', 'MACPD']","['AACPS2', '3HAD161', '3OAR161', '3OAS161', 'EAR161x', 'FACOAE141']","['ACACT7r', 'ACOAD6f', 'CTECOAI6', 'ECOAH7', 'HACD7']",AACPS4,3OAR161,2.3865840923265917,1,17,5,1.0,0.1403872995419161,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
5,"['AACPS2', 'AACPS4', '3HAD161', 'ACACT7r', '3OAR161', '3OAS161', 'ACOAD6f', 'ACOATA', 'CTECOAI6', 'CTECOAI7', 'EAR161x', 'ECOAH7', 'FACOAE141', 'FACOAE161', 'FADRx2', 'HACD7', 'MACPD']","[0.14038729954907384, -0.1403872995486, 0.1403872995485937, -0.1403872995486, 0.1403872995485937, 0.1403872995485937, 0.1403872995490738, 0.14038729955049728, -0.14038729954907384, 0.1403872995486, 0.1403872995485937, -0.1403872995486, 0.14038729954907384, -0.1403872995486, -0.14038729955620632, -0.1403872995486, -0.14038729955049728]","[0.14038729954907384, 0.1403872995486, 0.1403872995485937, 0.1403872995486, 0.1403872995485937, 0.1403872995485937, 0.1403872995490738, 0.14038729955049728, 0.14038729954907384, 0.1403872995486, 0.1403872995485937, 0.1403872995486, 0.14038729954907384, 0.1403872995486, 0.14038729955620632, 0.1403872995486, 0.14038729955049728]","['AACPS4', 'ACOATA', 'CTECOAI7', 'FACOAE161', 'FADRx2', 'MACPD']","['AACPS2', '3HAD161', '3OAR161', '3OAS161', 'EAR161x', 'FACOAE141']","['ACACT7r', 'ACOAD6f', 'CTECOAI6', 'ECOAH7', 'HACD7']",AACPS4,3OAS161,2.3865840923265917,1,17,5,1.0,0.1403872995419161,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
6,"['3HAD120', 'AACPS7', 'AACPS8', 'ACACT5r', '3OAR120', '3OAS120', 'ACOAD5f', 'ACOATA', 'EAR120x', 'ECOAH5', 'FACOAE100', 'FACOAE120', 'FADRx2', 'HACD5', 'MACPD']","[0.07262943866879999, -0.07262943866879999, 0.07262943866879999, -0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866999194, 0.07262943866879999, -0.07262943866874139, 0.07262943866879999, -0.07262943866879999, -0.07262943866879998, -0.07262943866874139, -0.07262943867002081]","[0.07262943866879999, 0.07262943866879999, 0.07262943866879999, 0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866999194, 0.07262943866879999, 0.07262943866874139, 0.07262943866879999, 0.07262943866879999, 0.07262943866879998, 0.07262943866874139, 0.07262943867002081]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3HAD120', 'AACPS8', '3OAR120', '3OAS120', 'EAR120x', 'FACOAE100']","['ACACT5r', 'ACOAD5f', 'ECOAH5', 'HACD5']",AACPS7,3HAD120,1.0894415800311787,1,15,4,1.0,0.07262943866894347,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
7,"['3HAD120', 'AACPS7', 'AACPS8', 'ACACT5r', '3OAR120', '3OAS120', 'ACOAD5f', 'ACOATA', 'EAR120x', 'ECOAH5', 'FACOAE100', 'FACOAE120', 'FADRx2', 'HACD5', 'MACPD']","[0.07262943866879999, -0.07262943866879999, 0.07262943866879999, -0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866999194, 0.07262943866879999, -0.07262943866874139, 0.07262943866879999, -0.07262943866879999, -0.07262943866879998, -0.07262943866874139, -0.07262943867002081]","[0.07262943866879999, 0.07262943866879999, 0.07262943866879999, 0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866999194, 0.07262943866879999, 0.07262943866874139, 0.07262943866879999, 0.07262943866879999, 0.07262943866879998, 0.07262943866874139, 0.07262943867002081]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3HAD120', 'AACPS8', '3OAR120', '3OAS120', 'EAR120x', 'FACOAE100']","['ACACT5r', 'ACOAD5f', 'ECOAH5', 'HACD5']",AACPS7,3OAR120,1.0894415800311787,1,15,4,1.0,0.07262943866894347,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
8,"['3HAD120', 'AACPS7', 'AACPS8', 'ACACT5r', '3OAR120', '3OAS120', 'ACOAD5f', 'ACOATA', 'EAR120x', 'ECOAH5', 'FACOAE100', 'FACOAE120', 'FADRx2', 'HACD5', 'MACPD']","[0.07262943866880729, -0.07262943866879999, 0.07262943866880729, -0.0726294386688, 0.07262943866880729, 0.07262943866880729, 0.0726294386688, 0.07262943866889277, 0.07262943866746725, -0.0726294386688, 0.07262943866880729, -0.0726294386692523, -0.07262943866865554, -0.0726294386688, -0.07262943866889277]","[0.07262943866880729, 0.07262943866879999, 0.07262943866880729, 0.0726294386688, 0.07262943866880729, 0.07262943866880729, 0.0726294386688, 0.07262943866889277, 0.07262943866746725, 0.0726294386688, 0.07262943866880729, 0.0726294386692523, 0.07262943866865554, 0.0726294386688, 0.07262943866889277]","['AACPS7', 'ACOATA', 'FADRx2', 'MACPD']","['3HAD120', 'AACPS8', '3OAR120', '3OAS120', 'EAR120x', 'FACOAE100']","['ACACT5r', 'ACOAD5f', 'ECOAH5', 'FACOAE120', 'HACD5']",AACPS7,3OAS120,1.0894415800305646,1,15,5,1.0,0.07262943866719587,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
9,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FA100ACPHi', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.3321258819057089, -0.3321258819060328, -1.3285035276278068, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, -1.3285035276242407]","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819057089, 0.3321258819060328, 1.3285035276278068, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 1.3285035276242407]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],ACACT1r,3HAD100,15.27779056767757,1,37,0,-7.0,-1.3285035276202786,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.0,0.0
