Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod
P5CR,0,14.10647622143,ACODA,0,12.3429918004959,0,0,0,0
P5CR,0,14.10647622143,ACOTA,-12.3429918004959,0,0,0.0336527086825756,0,-0
P5CR,0,14.10647622143,AGPR,-34.6923015105506,0,0,0,0,-0
PG140abcpp,0,26.9011663491761,PGP140abcpp,0,12.9125761338515,0,0.00206997618286823,0,0
PG140abcpp,0,26.9011663491761,PGPP140pp,0,12.9125761338515,0,0,0,0
PG160abcpp,0,26.9012328466785,PGP160abcpp,0,12.9126428068463,0.00206997618286823,0,0,0
PG160abcpp,0,26.9012328466785,PGPP160pp,0,12.9126428068463,0.00206997618286823,0,0,0
PG161abcpp,0,26.9011733940204,PGP161abcpp,0,12.9125857096073,0.00153121525856006,-0.00198490866850378,0,0
PG161abcpp,0,26.9011733940204,PGPP161pp,0,12.9125857096073,0.00153121525856006,0.00212668785911119,0,0
PG181abcpp,0,26.9011641736635,PGP181abcpp,0,12.9125739362787,0,0,0,0
PG181abcpp,0,26.9011641736635,PGPP181pp,0,12.9125739362787,0,0,0,0
PNTOt4pp,0,1.67174200526312e-05,ASP1DC,0,1.67173327214902e-05,1.60016463612282,1.22155083253631,0,0
PNTOt4pp,0,1.67174200526312e-05,DPR,0,1.67173327214902e-05,1.60016463612282,0,0,0
PNTOt4pp,0,1.67174200526312e-05,MOHMT,0,1.67173327214902e-05,1.60016463612282,0,0,0
PNTOt4pp,0,1.67174200526312e-05,PANTS,0,1.67173327214902e-05,1.60016463612282,0,0,0
PNTOtex,0,1.67174200526312e-05,ASP1DC,0,1.67173327214902e-05,0,1.22155083253631,0,0
PNTOtex,0,1.67174200526312e-05,DPR,0,1.67173327214902e-05,0,0,0,0
PNTOtex,0,1.67174200526312e-05,MOHMT,0,1.67173327214902e-05,0,0,0,0
PNTOtex,0,1.67174200526312e-05,PANTS,0,1.67173327214902e-05,0,0,0,0
PPK,-1000,80.6612988211908,PPA,0,80.7033887387508,0,0,-1,0
PGPP140,0,13.4506016523313,PGP140abcpp,0,12.9125761338515,0,0.00206997618286823,0,0
PGPP140,0,13.4506016523313,PGPP140pp,0,12.9125761338515,0,0,0,0
RNTR1c,0,29.2992981358624,NDPK8,-29.2989516184245,80.7037389564928,0,0,0,-1
PGPP160,0,13.4506711240436,PGP160abcpp,0,12.9126428068463,0.000737251791158548,0,0,0
PGPP160,0,13.4506711240436,PGPP160pp,0,12.9126428068463,0.000737251791158548,0,0,0
RNTR2c,0,29.2993117370917,NDPK5,-29.2989516184296,80.703749415084,0,0,0,-1
PGPP161,0,13.4506101141746,PGP161abcpp,0,12.9125857096073,0,-0.00198490866850378,0,0
PGPP161,0,13.4506101141746,PGPP161pp,0,12.9125857096073,0,0.00212668785911119,0,0
PGPP181,0,13.4505993373941,PGP181abcpp,0,12.9125739362787,0.45838862278706,0,0,0
PGPP181,0,13.4505993373941,PGPP181pp,0,12.9125739362787,0.45838862278706,0,0,0
THRA,-1000,21.5061378788966,ASAD,-21.5170553140553,0,0,0,-1,-0
THRA,-1000,21.5061378788966,ASPK,0,21.5170553140553,0,0,-1,0
THRA,-1000,21.5061378788966,HSDy,-21.5170518776362,0,0,0,-1,-0
THRA,-1000,21.5061378788966,HSK,0,21.5170518776367,0,0,-1,0
THRA,-1000,21.5061378788966,THRS,0,21.5170518776367,0,0,-1,0
SUCDi,0,39.9996880862,SUCCtex,-13.8549223505956,0,0,0,0,-0
TYRt2rpp,-3.03816338309544,0.0368625895579272,CHORM,0,3.0400065100977,0,1.00000000000004,-1,0
TYRt2rpp,-3.03816338309544,0.0368625895579272,PPND,0,3.0400065100977,0,0,-1,0
TYRt2rpp,-3.03816338309544,0.0368625895579272,TYRTA,-3.0400065100977,0,0,0,-1,-0
TYRtex,-3.03816338309372,0.0368625895579278,CHORM,0,3.0400065100977,0,1.00000000000004,-1,0
TYRtex,-3.03816338309372,0.0368625895579278,PPND,0,3.0400065100977,0,0,-1,0
TYRtex,-3.03816338309372,0.0368625895579278,TYRTA,-3.0400065100977,0,0,0,-1,-0
TRPS1,0,1.52075468374885,TRPS2,0,1.52075468374922,0,0,0,0
TRPS1,0,1.52075468374885,TRPS3,0,3.04075666278091,0,0,0,0
NADS1,0,0.000774114380716076,NADS2,0,0.000774114380716381,0,0,0,0
PIt2rpp,-107.59290101324,13.0814543375467,PIuabcpp,0,107.604518318341,0,0,-1,0
ENOPH,0,1000,23DK5MPPISO,-999.9999007547,0.00198490866850412,0,0,0,-1
ENOPH,0,1000,2OH3K5MPPISO,-999.9999007547,0.00198490866850412,0,0.0141779190607413,0,-1
EAR40x,0,0.0451837614963917,EAR40y,0,0.0451837614963621,0,0,0,0
EAR60x,0,0.0451837614964146,EAR60y,0,0.0451837614963419,0,0,0,0
EAR80x,0,0.0451837614963254,EAR80y,0,0.0451837614964716,0,0,0,0
EAR121x,0,0.0496303570184681,EAR121y,0,0.0496303570184058,0,0.00198490866850378,0,0
EAR141x,0,0.0496303570184324,EAR141y,0,0.0496303570184767,0.00198490866850378,0.0336527086825756,0,0
EAR161x,0,0.0437032178478434,EAR161y,0,0.0437032178478217,0,0,0,0
EAR181x,0,0.0212237361260877,EAR181y,0,0.0212237361261089,0,0.0104576330992028,0,0
ADK1,-999.961611209064,1000,ADK3,-999.969727064365,999.991884144703,0,0.0336527086825756,-1,-1
G5SADs,0,57.8204958256118,ACGK,0,34.6923015105506,0.00226846704971861,-0.218339953535416,0,0
G5SADs,0,57.8204958256118,ACGS,0,34.6923015105506,0.00226846704971861,0,0,0
G5SADs,0,57.8204958256118,ACODA,0,12.3429918004959,0.00226846704971861,0,0,0
G5SADs,0,57.8204958256118,ACOTA,-12.3429918004959,0,0.00226846704971861,0.0336527086825756,0,-0
G5SADs,0,57.8204958256118,AGPR,-34.6923015105506,0,0.00226846704971861,0,0,-0
ORNCD,-13.2609601534297,3.04547620213475,ACGK,0,34.6923015105506,0,-0.218339953535416,-1,0
ORNCD,-13.2609601534297,3.04547620213475,ACGS,0,34.6923015105506,0,0,-1,0
ORNCD,-13.2609601534297,3.04547620213475,ACODA,0,12.3429918004959,0,0,-1,0
ORNCD,-13.2609601534297,3.04547620213475,ACOTA,-12.3429918004959,0,0,0.0336527086825756,-1,-0
ORNCD,-13.2609601534297,3.04547620213475,AGPR,-34.6923015105506,0,0,0,-1,-0
CYSabcpp,0,81.7033795372891,GHMT2r,-19.0490064912195,0.358025816645729,0,0.00340270057457791,0,-1
CYSDS,0,29.0498761528953,GHMT2r,-19.0490064912195,0.358025816645729,0,0.00340270057457791,0,-1
CYStex,-2.04000651009517,1,GHMT2r,-19.0490064912195,0.358025816645729,0,0.00340270057457791,-1,-1
CITt7pp,0,7.4,CS,0,23.6121787411598,0,0,0,0
CITtex,0,7.39999999999998,CS,0,23.6121787411598,0,0,0,0
CO2tex,-62.4381715323164,0,GAPD,-27.0975027484446,3.9692092874563,0,3.23511185970523,-0,-1
CO2tex,-62.4381715323164,0,ATPS4rpp,-14.8416724642714,95.8227296657996,0,0,-0,-1
H2St1pp,0,21.2131218921432,GHMT2r,-19.0490064912195,0.358025816645729,0,0.00340270057457791,0,-1
H2Stex,-21.2131218921432,0,GHMT2r,-19.0490064912195,0.358025816645729,0,0.00340270057457791,-0,-1
GLYt2pp,0,2.2,CYSabcpp,0,81.7033795372891,0,0,0,0
GLYt2pp,0,2.2,CYSDS,0,29.0498761528953,0,0,0,0
GLYt2pp,0,2.2,CYStex,-2.04000651009517,1,0,0,0,-1
GLYt2pp,0,2.2,H2St1pp,0,21.2131218921432,0,0,0,0
GLYt2pp,0,2.2,H2Stex,-21.2131218921432,0,0,0,0,-0
GLYtex,0,2.20000000000005,CYSabcpp,0,81.7033795372891,0,0,0,0
GLYtex,0,2.20000000000005,CYSDS,0,29.0498761528953,0,0,0,0
GLYtex,0,2.20000000000005,CYStex,-2.04000651009517,1,0,0,0,-1
GLYtex,0,2.20000000000005,H2St1pp,0,21.2131218921432,0,0,0,0
GLYtex,0,2.20000000000005,H2Stex,-21.2131218921432,0,0,0,0,-0
MTHFC,-19.0500632890786,1.53525385495998,GARFT,-19.0585392630344,0.76677625347979,0.0396981733700756,0.135515102408001,-1,-1
MTHFD,-19.0500632890786,1.53525385495998,GARFT,-19.0585392630344,0.76677625347979,0,0.135515102408001,-1,-1
NDPK7,-18.7260800619878,80.703739655964,FLDR,0,29.3002138303788,0,0,-1,0
PGK,-3.9692092874563,27.0975027484446,CO2tex,-62.4381715323164,0,0,0,-1,-0
RPE,-19.5423913953387,33.6334379229367,GND,0,50.4649467025587,0,0,-1,0
RPE,-19.5423913953387,33.6334379229367,G6PDH2r,0,53.7661872532235,0,0,-1,0
RPE,-19.5423913953387,33.6334379229367,PGL,0,53.7661872532235,0,0.00164463861104599,-1,0
TALA,-9.77057760728191,16.8173357001173,RPE,-19.5423913953387,33.6334379229367,0,0,-1,-1
SUCOAS,-30.988661169201,11.6599756998752,AKGDH,0,30.9886611755416,0,0,-1,0
TKT1,-9.7703507559377,16.8175654742181,RPE,-19.5423913953387,33.6334379229367,0,0,-1,-1
TKT1,-9.7703507559377,16.8175654742181,TALA,-9.77057760728191,16.8173357001173,0,0,-1,-1
TKT2,-9.77203959968838,16.8158753764165,GND,0,50.4649467025587,0,0,-1,0
TKT2,-9.77203959968838,16.8158753764165,G6PDH2r,0,53.7661872532235,0,0,-1,0
TKT2,-9.77203959968838,16.8158753764165,PGL,0,53.7661872532235,0,0.00164463861104599,-1,0
TKT2,-9.77203959968838,16.8158753764165,RPE,-19.5423913953387,33.6334379229367,0,0,-1,-1
TKT2,-9.77203959968838,16.8158753764165,TALA,-9.77057760728191,16.8173357001173,0,0,-1,-1
TKT2,-9.77203959968838,16.8158753764165,TKT1,-9.7703507559377,16.8175654742181,0,0,-1,-1
TPI,-29.0801679972316,1.98654348100405,FBA,-29.0792421951321,1.98746049812435,0,0.0070038920160062,-1,-1
TPI,-29.0801679972316,1.98654348100405,PFK,0,82.6908497945352,0,0,-1,0
ADK1,-999.961611209064,1000,NDPK1,-999.961611067289,1000,0,0,-1,-1
ORNCD,-13.2609601534297,3.04547620213475,P5CR,0,14.10647622143,0,0,-1,0
ORNCD,-13.2609601534297,3.04547620213475,G5SADs,0,57.8204958256118,0,0.00226846704971861,-1,0
