,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn_1_Prod,Rxn_2_Prod,Type
143,TKT1,pFBAOpt_Rxns,-0.0171273586405505,-0.0170214379196523,RPE,pFBAOpt_Rxns,-0.0412263100874952,-0.0410140373035119,4.97925447649595,0.0003773739140841,0.00029153227182775074,0.001690857419814677,RSL
144,TKT2,pFBAOpt_Rxns,-0.024104604858735,-0.0239925993682846,RPE,pFBAOpt_Rxns,-0.0412263100874952,-0.0410140373035119,0.0,0.0003773739140841,0.0005783321273064353,0.001690857419814677,RSL
145,TKT2,pFBAOpt_Rxns,-0.024104604858735,-0.0239925993682846,TALA,pFBAOpt_Rxns,-0.0171311310321016,-0.0170214379231766,0.0,0.0011402079105982,0.0005783321273064353,0.00029159648341672167,RSL
146,TKT2,pFBAOpt_Rxns,-0.024104604858735,-0.0239925993682846,TKT1,pFBAOpt_Rxns,-0.0171273586405505,-0.0170214379196523,0.0,4.97925447649595,0.0005783321273064353,0.00029153227182775074,RSL
147,TPI,pFBAOpt_Rxns,0.877928548895397,0.878044474565172,GLYCt,pFBAOpt_Rxns,-1.0,-0.999968020503729,0.0011552167698294,0.0,0.7708603114206227,0.999968020503729,RSL
148,TPI,pFBAOpt_Rxns,0.877928548895397,0.878044474565172,GLYK,pFBAOpt_Rxns,0.999154526720497,0.999386378078613,0.0011552167698294,0.0,0.7708603114206227,0.9985414236000482,RSL
149,TPI,pFBAOpt_Rxns,0.877928548895397,0.878044474565172,GAPD,pFBAOpt_Rxns,0.713397911165202,0.71351383683816,0.0011552167698294,0.0335850567021585,0.7708603114206227,0.5090192807878121,RSL
150,TPI,pFBAOpt_Rxns,0.877928548895397,0.878044474565172,PGK,pFBAOpt_Rxns,-0.71351383683816,-0.713397911165202,0.0011552167698294,0.0009417768298302,0.7708603114206227,0.5090192807878121,RSL
151,TRE6PP,pFBAOpt_Rxns,0.0016346162449675,0.0155487571864248,GLGC,pFBAOpt_Rxns,0.0,0.0275964305382896,0.0,0.0088777984092118,2.541625108598514e-05,0.0,PSL
152,TRE6PP,pFBAOpt_Rxns,0.0016346162449675,0.0155487571864248,PGMT,pFBAOpt_Rxns,-0.030926906077525,-0.0170707279787621,0.0,0.0,2.541625108598514e-05,0.0005279448008741537,RSL
153,HDECH,pFBAOpt_Rxns,-0.003206483903341,-0.0031310228549728,FAS160,pFBAOpt_Rxns,0.0290323527967179,0.0328832441908705,0.0041832832066892,0.0,1.0039574385463065e-05,0.0009546779464499768,RSL
154,APSR,pFBAOpt_Rxns,0.007630565523151,0.0077619479546771,PAPSR,pFBAOpt_Rxns,-0.0003766176537283,-0.0002606863297387,0.0,4.25251011554694e-05,5.92280524554515e-05,9.817907386523114e-08,RSL
155,AMYL2,pFBAOpt_Rxns,0.0,0.0275964305383241,TRE6PP,pFBAOpt_Rxns,0.0016346162449675,0.0155487571864248,0.000372312787134,0.0,0.0,2.541625108598514e-05,RSL
156,GLYDHDA,pFBAOpt_Rxns,-0.000152909404278,0.0,GHMT2r,pFBAOpt_Rxns,0.0550714911254344,0.0560288129594004,0.0,0.0,-0.0,0.0030855902756622426,RSL
