,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,rxn1_short_bool,rxn2_short_bool,rxn1_cluster_len,rxn2_cluster_len,Subsystem 1,Subsystem 2,same_subsystems,Rxn_1_Type,Rxn_2_Type,PSL RSL Type,PSL Type
0,"['2AGPEAT160', 'ACGS', 'CMLDC', 'CO2t', 'ALDD19xr', 'CYSS', 'CYSTL', 'AMMQT8_2', 'ACYSBMNt', 'DALAt2r', 'DCPDP', 'ASPO5', 'BETALDHx', 'BMNMSHS', 'BTS2', 'BTS3r', 'CAt4', 'DHNPA_1', 'EX_mal__L_e', 'EX_pac_e', 'EX_acysbmn_e', 'FAH4', 'EX_arg__L_e', 'EX_cytd_e', 'EX_ac_e', 'EX_for_e', 'EX_akg_e', 'EX_fum_e', 'FAO1', 'FAO11', 'FACOAE140', 'FACOAE160', 'FACOAE180', 'FOLD3', 'GLYCL', 'FRD3', 'FRRPPDIMAS', 'GPDDA2', 'G3PAT160', 'GUAD', 'HPPK', 'GLNSP3', 'FASm3001', 'LPLIPAL2E180', 'MSHAMID', 'NADH10', 'PEAMNO', 'PFK', 'PGLS', 'PUNP2', 'PHYCBOXL', 'PPDK', 'PPTGS', 'RPPDIMAS', 'RRPPDIMAS', 'SERAT', 'UAAGDS', 'UAGPT3', 'UGMDDS', 'XPPT', 'XYLK', 'HMEDS', 'HMEDR', 'GLNabc', 'TREP', 'PAPPT3', '2PLS', 'GF4GL_0', 'GF4GL_1', 'MACCOAT', 'SR1', 'MGSA', 'LCADi', 'SELCYSS', 'PHBADD', 'OTSB1', 'TMMYCO', 'PEPA', 'FBPA', 'DGTP8DETOX', 'DGTP8OXO', 'VIUB', 'MBTG', 'CPPPGO2', 'NMO', 'PKS122', 'HACD9', 'ECOAH9ir', 'ACOADH1', 'BKDC1', 'GLGP', '3M2OPLOXRD', 'G3PD5']","[1.0288320790696267e-06, 3.076631615456648e-06, 5.137784109979655e-06, 1.8100421621773798e-06, 2.9134506484690753e-06, 2.9541258490298557e-06, 1.3666479158111863e-06, 3.0296741430798234e-06, 1.5223506852148495e-06, 1.0899354355591663e-06, 3.423555319305987e-06, 1.5157168908280215e-06, 1.8634687532162296e-06, 1.5223506852148495e-06, 1.0687777259805027e-06, 1.0687777259805027e-06, 1.1257338547680878e-06, 3.82040433056902e-06, 1.172412122099719e-06, 2.9134506484690753e-06, 1.5223506852148495e-06, 1.0040544166616353e-06, 3.0278215640578895e-06, 1.7318103537396286e-06, 1.2861214610034136e-06, 1.2846469794353396e-06, 1.1321506750089125e-06, 2.2349007742930853e-06, 1.4258836659722387e-06, 2.7764970060310674e-06, 1.606800440177425e-06, 2.671437394803044e-06, 2.6809761440697228e-06, 3.82040433056902e-06, 2.614683161284731e-06, 1.1564241155489743e-06, 2.2495768700938082e-06, 2.2193377903481853e-06, 1.716869063611715e-06, 1.9560324870098936e-06, 3.82040433056902e-06, 2.278627327882305e-06, 1.1602987832053477e-06, 2.7724309567084867e-06, 1.5223506852148495e-06, 1.1413025705526223e-06, 2.9134506484690753e-06, 1.1442719242793974e-06, 1.3998286610476175e-06, 2.1392088611473986e-06, 2.9134506484690753e-06, 1.396575668160047e-06, 4.5859056894071384e-06, 1.1631691946651006e-06, 3.2472009959120604e-06, 2.9541258490298557e-06, 6.859671734034597e-06, 6.859671734034597e-06, 6.859671734034597e-06, 1.6126673529464492e-06, 1.7646528727084246e-06, 3.3001823730391034e-06, 3.3001823730391034e-06, 1.2911196388361612e-06, 1.0778701967732155e-06, 6.859671734034597e-06, 1.6414977617866856e-06, 1.6708918159828337e-06, 1.6708918159828337e-06, 1.471231945367386e-06, 1.8100421621773798e-06, 1.4325866355391345e-06, 1.4325866355391345e-06, 3.3277419478022746e-06, 1.0498714957857115e-06, 4.820553988175274e-06, 4.820553988175219e-06, 1.6068854784626304e-06, 2.410276994087637e-06, 3.487743716245741e-06, 1.5125753548839993e-06, 0.00030946972, 1.3975480952782665e-06, 3.31346478404874e-06, 2.0047785002605247e-06, 2.015314514820447e-06, 1.471231945367386e-06, 1.471231945367386e-06, 1.471231945367386e-06, 1.471231945367386e-06, 1.2569631747091339e-06, 1.471231945367386e-06, 1.4180028077474974e-06]","[1.0288320790696267e-06, 3.076631615456648e-06, 5.137784109979655e-06, 1.8100421621773798e-06, 2.9134506484690753e-06, 2.9541258490298557e-06, 1.3666479158111863e-06, 3.0296741430798234e-06, 1.5223506852148495e-06, 1.0899354355591663e-06, 3.423555319305987e-06, 1.5157168908280215e-06, 1.8634687532162296e-06, 1.5223506852148495e-06, 1.0687777259805027e-06, 1.0687777259805027e-06, 1.1257338547680878e-06, 3.82040433056902e-06, 1.172412122099719e-06, 2.9134506484690753e-06, 1.5223506852148495e-06, 1.0040544166616353e-06, 3.0278215640578895e-06, 1.7318103537396286e-06, 1.2861214610034136e-06, 1.2846469794353396e-06, 1.1321506750089125e-06, 2.2349007742930853e-06, 1.4258836659722387e-06, 2.7764970060310674e-06, 1.606800440177425e-06, 2.671437394803044e-06, 2.6809761440697228e-06, 3.82040433056902e-06, 2.614683161284731e-06, 1.1564241155489743e-06, 2.2495768700938082e-06, 2.2193377903481853e-06, 1.716869063611715e-06, 1.9560324870098936e-06, 3.82040433056902e-06, 2.278627327882305e-06, 1.1602987832053477e-06, 2.7724309567084867e-06, 1.5223506852148495e-06, 1.1413025705526223e-06, 2.9134506484690753e-06, 1.1442719242793974e-06, 1.3998286610476175e-06, 2.1392088611473986e-06, 2.9134506484690753e-06, 1.396575668160047e-06, 4.5859056894071384e-06, 1.1631691946651006e-06, 3.2472009959120604e-06, 2.9541258490298557e-06, 6.859671734034597e-06, 6.859671734034597e-06, 6.859671734034597e-06, 1.6126673529464492e-06, 1.7646528727084246e-06, 3.3001823730391034e-06, 3.3001823730391034e-06, 1.2911196388361612e-06, 1.0778701967732155e-06, 6.859671734034597e-06, 1.6414977617866856e-06, 1.6708918159828337e-06, 1.6708918159828337e-06, 1.471231945367386e-06, 1.8100421621773798e-06, 1.4325866355391345e-06, 1.4325866355391345e-06, 3.3277419478022746e-06, 1.0498714957857115e-06, 4.820553988175274e-06, 4.820553988175219e-06, 1.6068854784626304e-06, 2.410276994087637e-06, 3.487743716245741e-06, 1.5125753548839993e-06, 0.00030946972, 1.3975480952782665e-06, 3.31346478404874e-06, 2.0047785002605247e-06, 2.015314514820447e-06, 1.471231945367386e-06, 1.471231945367386e-06, 1.471231945367386e-06, 1.471231945367386e-06, 1.2569631747091339e-06, 1.471231945367386e-06, 1.4180028077474974e-06]","['CMLDC', 'CO2t', 'CYSS', 'DALAt2r', 'DCPDP', 'BETALDHx', 'EX_mal__L_e', 'EX_arg__L_e', 'EX_ac_e', 'EX_for_e', 'EX_akg_e', 'EX_fum_e', 'FAO11', 'FACOAE140', 'FACOAE160', 'FRRPPDIMAS', 'GPDDA2', 'GUAD', 'FASm3001', 'LPLIPAL2E180', 'PFK', 'PGLS', 'RPPDIMAS', 'SERAT', 'XYLK', 'GLNabc', 'TREP', 'SR1', 'SELCYSS', 'PHBADD', 'OTSB1', 'TMMYCO', 'PEPA', 'FBPA', 'DGTP8DETOX', 'DGTP8OXO', 'VIUB', 'CPPPGO2', 'PKS122']","['ACGS', 'ALDD19xr', 'CYSTL', 'AMMQT8_2', 'ACYSBMNt', 'ASPO5', 'BMNMSHS', 'BTS2', 'BTS3r', 'CAt4', 'EX_pac_e', 'EX_acysbmn_e', 'FAH4', 'EX_cytd_e', 'FAO1', 'FACOAE180', 'GLYCL', 'G3PAT160', 'GLNSP3', 'MSHAMID', 'NADH10', 'PEAMNO', 'PHYCBOXL', 'PPDK', 'PPTGS', 'RRPPDIMAS', 'HMEDS', 'HMEDR', '2PLS', 'GF4GL_0', 'GF4GL_1', 'MACCOAT', 'MGSA', 'LCADi', 'NMO', 'HACD9', 'ECOAH9ir', 'ACOADH1', 'BKDC1', 'GLGP', '3M2OPLOXRD', 'G3PD5']","['2AGPEAT160', 'DHNPA_1', 'FOLD3', 'FRD3', 'HPPK', 'PUNP2', 'UAAGDS', 'UAGPT3', 'UGMDDS', 'XPPT', 'PAPPT3', 'MBTG']",CMCBTFL,VIUB,2.893406490653214e-07,1,93,12,93.0,0.0005222787499571095,iEK1008,False,True,42,39,Redox Metabolism,Transport,False,pFBAOpt_Rxns,MLE_Rxns,PSL,True
1,"['2AGPEAT160', 'ACGS', 'CMLDC', 'CO2t', 'ALDD19xr', 'CYSS', 'CYSTL', 'AMMQT8_2', 'ACYSBMNt', 'DALAt2r', 'DCPDP', 'ASPO5', 'BETALDHx', 'BMNMSHS', 'BTS2', 'BTS3r', 'CAt4', 'DHNPA_1', 'EX_mal__L_e', 'EX_pac_e', 'EX_acysbmn_e', 'FAH4', 'EX_arg__L_e', 'EX_cytd_e', 'EX_ac_e', 'EX_for_e', 'EX_akg_e', 'EX_fum_e', 'FAO1', 'FAO11', 'FACOAE140', 'FACOAE160', 'FACOAE180', 'FOLD3', 'GLYCL', 'FRD3', 'FRRPPDIMAS', 'GPDDA2', 'G3PAT160', 'GUAD', 'HPPK', 'GLNSP3', 'FASm3001', 'LPLIPAL2E180', 'MSHAMID', 'NADH10', 'PEAMNO', 'PFK', 'PGLS', 'PUNP2', 'PHYCBOXL', 'PPDK', 'PPTGS', 'RPPDIMAS', 'RRPPDIMAS', 'SERAT', 'UAAGDS', 'UAGPT3', 'UGMDDS', 'XPPT', 'XYLK', 'HMEDS', 'HMEDR', 'GLNabc', 'TREP', 'PAPPT3', '2PLS', 'GF4GL_0', 'GF4GL_1', 'MACCOAT', 'SR1', 'MGSA', 'LCADi', 'SELCYSS', 'PHBADD', 'OTSB1', 'TMMYCO', 'PEPA', 'FBPA', 'DGTP8DETOX', 'DGTP8OXO', 'VIUB', 'MBTG', 'CPPPGO2', 'NMO', 'PKS122', 'HACD9', 'ECOAH9ir', 'ACOADH1', 'BKDC1', 'GLGP', '3M2OPLOXRD', 'G3PD5']","[1.0288320796235965e-06, 3.0766316190383273e-06, 5.137784112990651e-06, 1.810042163399291e-06, 2.913450649754268e-06, 2.9541258504486464e-06, 1.366647916750021e-06, 3.029674145296549e-06, 1.5223506859105803e-06, 1.089935435693629e-06, 3.4235553218850674e-06, 1.5157168909748204e-06, 1.8634687547740773e-06, 1.5223506859105803e-06, 1.068777726713159e-06, 1.068777726713159e-06, 1.125733856662496e-06, 3.820404276770136e-06, 1.1724121233540257e-06, 2.913450649754268e-06, 1.5223506859105803e-06, 1.004054417299541e-06, 3.027821567012043e-06, 1.73181035551906e-06, 1.2861214626594857e-06, 1.2846469809908347e-06, 1.1321506771510836e-06, 2.234900775279883e-06, 1.425883667610413e-06, 2.776497007916319e-06, 1.6068004422432907e-06, 2.67143739653748e-06, 2.680976145619183e-06, 3.820404276770136e-06, 2.6146831621185336e-06, 1.1564241154393606e-06, 2.249576870829498e-06, 2.219337792959397e-06, 1.7168690654702385e-06, 1.9560324880173456e-06, 3.820404276770136e-06, 2.2786273285760706e-06, 1.1602987837173878e-06, 2.7724309592386144e-06, 1.5223506859105803e-06, 1.1413025710353533e-06, 2.913450649754268e-06, 1.144271924572964e-06, 1.3998286616599378e-06, 2.1392088619555684e-06, 2.913450649754268e-06, 1.3965756684856475e-06, 4.585905692121118e-06, 1.1631691949196567e-06, 3.247200997064749e-06, 2.9541258504486464e-06, 6.859671737440327e-06, 6.859671737440327e-06, 6.859671737440327e-06, 1.6126673541993939e-06, 1.764652871642649e-06, 3.3001823746654083e-06, 3.3001823746654083e-06, 1.291119637377551e-06, 1.077870196954041e-06, 6.859671737440327e-06, 1.6414977617875855e-06, 1.6708918180010386e-06, 1.6708918180010386e-06, 1.4712319456461347e-06, 1.810042163399291e-06, 1.4325866374226959e-06, 1.4325866374226959e-06, 3.32774194959136e-06, 1.0498714962449522e-06, 4.820553991539085e-06, 4.820553991539031e-06, 1.6068854779533751e-06, 2.4102769957695427e-06, 3.48774371979651e-06, 1.512575354349487e-06, 0.00030946972, 1.397548095454693e-06, 3.313464786372063e-06, 2.004778501874447e-06, 2.015314514816693e-06, 1.4712319456461347e-06, 1.4712319456461347e-06, 1.4712319456461347e-06, 1.4712319456461347e-06, 1.2569631749947985e-06, 1.4712319456461347e-06, 1.4180028080009777e-06]","[1.0288320796235965e-06, 3.0766316190383273e-06, 5.137784112990651e-06, 1.810042163399291e-06, 2.913450649754268e-06, 2.9541258504486464e-06, 1.366647916750021e-06, 3.029674145296549e-06, 1.5223506859105803e-06, 1.089935435693629e-06, 3.4235553218850674e-06, 1.5157168909748204e-06, 1.8634687547740773e-06, 1.5223506859105803e-06, 1.068777726713159e-06, 1.068777726713159e-06, 1.125733856662496e-06, 3.820404276770136e-06, 1.1724121233540257e-06, 2.913450649754268e-06, 1.5223506859105803e-06, 1.004054417299541e-06, 3.027821567012043e-06, 1.73181035551906e-06, 1.2861214626594857e-06, 1.2846469809908347e-06, 1.1321506771510836e-06, 2.234900775279883e-06, 1.425883667610413e-06, 2.776497007916319e-06, 1.6068004422432907e-06, 2.67143739653748e-06, 2.680976145619183e-06, 3.820404276770136e-06, 2.6146831621185336e-06, 1.1564241154393606e-06, 2.249576870829498e-06, 2.219337792959397e-06, 1.7168690654702385e-06, 1.9560324880173456e-06, 3.820404276770136e-06, 2.2786273285760706e-06, 1.1602987837173878e-06, 2.7724309592386144e-06, 1.5223506859105803e-06, 1.1413025710353533e-06, 2.913450649754268e-06, 1.144271924572964e-06, 1.3998286616599378e-06, 2.1392088619555684e-06, 2.913450649754268e-06, 1.3965756684856475e-06, 4.585905692121118e-06, 1.1631691949196567e-06, 3.247200997064749e-06, 2.9541258504486464e-06, 6.859671737440327e-06, 6.859671737440327e-06, 6.859671737440327e-06, 1.6126673541993939e-06, 1.764652871642649e-06, 3.3001823746654083e-06, 3.3001823746654083e-06, 1.291119637377551e-06, 1.077870196954041e-06, 6.859671737440327e-06, 1.6414977617875855e-06, 1.6708918180010386e-06, 1.6708918180010386e-06, 1.4712319456461347e-06, 1.810042163399291e-06, 1.4325866374226959e-06, 1.4325866374226959e-06, 3.32774194959136e-06, 1.0498714962449522e-06, 4.820553991539085e-06, 4.820553991539031e-06, 1.6068854779533751e-06, 2.4102769957695427e-06, 3.48774371979651e-06, 1.512575354349487e-06, 0.00030946972, 1.397548095454693e-06, 3.313464786372063e-06, 2.004778501874447e-06, 2.015314514816693e-06, 1.4712319456461347e-06, 1.4712319456461347e-06, 1.4712319456461347e-06, 1.4712319456461347e-06, 1.2569631749947985e-06, 1.4712319456461347e-06, 1.4180028080009777e-06]","['CMLDC', 'CO2t', 'CYSS', 'DALAt2r', 'DCPDP', 'BETALDHx', 'EX_mal__L_e', 'EX_arg__L_e', 'EX_ac_e', 'EX_for_e', 'EX_akg_e', 'EX_fum_e', 'FAO11', 'FACOAE140', 'FACOAE160', 'FRRPPDIMAS', 'GPDDA2', 'GUAD', 'FASm3001', 'LPLIPAL2E180', 'PFK', 'PGLS', 'RPPDIMAS', 'SERAT', 'XYLK', 'GLNabc', 'TREP', 'SR1', 'SELCYSS', 'PHBADD', 'OTSB1', 'TMMYCO', 'PEPA', 'FBPA', 'DGTP8DETOX', 'DGTP8OXO', 'VIUB', 'CPPPGO2', 'PKS122']","['ACGS', 'ALDD19xr', 'CYSTL', 'AMMQT8_2', 'ACYSBMNt', 'ASPO5', 'BMNMSHS', 'BTS2', 'BTS3r', 'CAt4', 'EX_pac_e', 'EX_acysbmn_e', 'FAH4', 'EX_cytd_e', 'FAO1', 'FACOAE180', 'GLYCL', 'G3PAT160', 'GLNSP3', 'MSHAMID', 'NADH10', 'PEAMNO', 'PHYCBOXL', 'PPDK', 'PPTGS', 'RRPPDIMAS', 'HMEDS', 'HMEDR', '2PLS', 'GF4GL_0', 'GF4GL_1', 'MACCOAT', 'MGSA', 'LCADi', 'NMO', 'HACD9', 'ECOAH9ir', 'ACOADH1', 'BKDC1', 'GLGP', '3M2OPLOXRD', 'G3PD5']","['2AGPEAT160', 'DHNPA_1', 'FOLD3', 'FRD3', 'HPPK', 'PUNP2', 'UAAGDS', 'UAGPT3', 'UGMDDS', 'XPPT', 'PAPPT3', 'MBTG']",CMCBTFU,VIUB,2.893406490653245e-07,1,93,12,93.0,0.0005222787499092299,iEK1008,False,True,42,39,Redox Metabolism,Transport,False,pFBAOpt_Rxns,MLE_Rxns,PSL,True
