table_new
CS,EX_phe__L_e,ACALDt,ACONT,EX_lys__L_e,EX_pro__L_e,EX_pyr_e,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,EDA,EDD,EX_acald_e,G6PDH1,GMPR,LYSt2r,HXPRT,ICDHyr,PGL,PHEt2r,THRt2r,TRPt2r,TYRt2r,PYRDC,PYRt2,SERt2r

ANS2,GLUN
FOLD3,HPPK
FOLD3,HPPK
EX_phe__L_e,AKGt2r,EX_glu__L_e,EX_hxan_e,ASPt2r,EX_lys__L_e,EX_pro__L_e,CCP,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,EDA,EDD,GLUt2r,G6PDH2r,EX_akg_e,LYSt2r,EX_asp__L_e,HYXNt,PGL,PHEt2r,THRt2r,TRPS1,TRPt2r,TYRt2r,SERt2r
CS,ADSK,EX_phe__L_e,AHSERL2,ACALDt,ACONT,EX_hxan_e,EX_lys__L_e,EX_pro__L_e,EX_pyr_e,CDAPPA_HP,EX_ser__L_e,EX_so4_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,EDA,EDD,FTHFD,EX_acald_e,G6PDH1,GMPR,LYSt2r,HYXNt,ICDHyr,PGL,PHEt2r,SULR,PAPSR,SULabc,THRt2r,TRPS1,TRPt2r,TYRt2r,PYRDC,PYRt2,SADT2,SERt2r
FTHFLi
H2CO3D2
CPPPGO,EX_fe2_e,EX_h2o_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2Ot,HMBS,PPBNGS,PPPGO,PROabc,UPP3S,UPPDC1
CPPPGO,EX_fe2_e,EX_h2o_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2Ot,HMBS,PPBNGS,PPPGO,PROabc,UPP3S,UPPDC1
CPPPGO,EX_fe2_e,EX_h2o_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2Ot,HMBS,PPBNGS,PPPGO,PROabc,UPP3S,UPPDC1
CPPPGO,EX_fe2_e,EX_h2o_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2Ot,HMBS,PPBNGS,PPPGO,PROabc,UPP3S,UPPDC1
CPPPGO,EX_fe2_e,EX_h2o_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2Ot,HMBS,PPBNGS,PPPGO,PROabc,UPP3S,UPPDC1
CPPPGO,EX_fe2_e,EX_h2o_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2Ot,HMBS,PPBNGS,PPPGO,PROabc,UPP3S,UPPDC1
CPPPGO,EX_fe2_e,EX_h2o_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2Ot,HMBS,PPBNGS,PPPGO,PROabc,UPP3S,UPPDC1
CPPPGO,EX_fe2_e,EX_h2o_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2Ot,HMBS,PPBNGS,PPPGO,PROabc,UPP3S,UPPDC1
CPPPGO,EX_fe2_e,EX_h2o_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2Ot,HMBS,PPBNGS,PPPGO,PROabc,UPP3S,UPPDC1
CPPPGO,EX_fe2_e,EX_h2o_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2Ot,HMBS,PPBNGS,PPPGO,PROabc,UPP3S,UPPDC1
CPPPGO,EX_fe2_e,EX_h2o_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2Ot,HMBS,PPBNGS,PPPGO,PROabc,UPP3S,UPPDC1
DAAD,AKGt2r,ALAt2r,GND,EX_akg_e,ME1
AKGt2r,ALAt2r,G6PDH2r,GND,EX_akg_e,ME1
ACOATA,KAS14
ACOATA,KAS14
CS,AKO,ACONT,EDA,EDD,ICDHyr,TKT2
DAAD,DCTPD,ARGSL,ARGSS,ASNN,EX_hxan_e,ASPT,EX_lys__L_e,EX_mal__L_e,EX_pro__L_e,CDAPPA_HP,EX_thr__L_e,G6PDH1,G6PDH2r,GMPR,GND,LYSt2r,MALt2r,HYXNt,NADPHQR,PGL,NDPK6,OCBT,THRt2r
TRPS2,TRPS3
TRPS2,TRPS3
AKO,ACALDt,EX_h2o_e,ASPT,EX_urea_e,FADOX,GLUN,EX_acald_e,H2Ot,HXPRT,UREAt,PYRDC,SERD_L
DUTPDP,NDPK6
DCTPD,NDPK6
CS,AKO,ACONT,EDA,EDD,ICDHyr,RPE
DAAD,DCTPD,ARGSL,ARGSS,ASNN,EX_hxan_e,ASPT,EX_lys__L_e,EX_mal__L_e,EX_pro__L_e,CDAPPA_HP,EX_thr__L_e,G6PDH1,G6PDH2r,GMPR,GND,LYSt2r,MALt2r,HYXNt,NADPHQR,PGL,NDPK6,OCBT,THRt2r,PROD2

CS,EX_phe__L_e,ACALDt,ACONT,ADD,EX_hxan_e,EX_lys__L_e,EX_pro__L_e,EX_pyr_e,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,EDA,EDD,EX_acald_e,G6PDH1,GMPR,LYSt2r,HXPRT,HYXNt,ICDHyr,PGL,PHEt2r,THRt2r,TRPS1,TRPt2r,TYRt2r,PYRDC,PYRt2,SERt2r


GARFT,FTHFLi

H2CO3D,H2CO3D2
ALAt2r,EX_succ_e,GND,ME1,SUCCt2r
EX_phe__L_e,ALAt2r,EX_fum_e,EX_glu__L_e,EX_lys__L_e,EX_pro__L_e,CDAPPA_HP,EX_trp__L_e,EX_tyr__L_e,GLUt2r,G6PDH1,GMPR,GND,LYSt2r,ME1,PGL,PHEt2r,SUCCt2r,SUCFUMt,TRPt2r,TYRt2r,SERD_L

CS,AKO,ACONT,FADOX,EDA,EDD,ICDHyr,TALA
CS,AKO,ACONT,FADOX,EDA,EDD,ICDHyr,TKT2
CS,AKO,ACONT,EDA,EDD,ICDHyr,TKT2

CS,AKO,ACONT,FADOX,EDA,EDD,ICDHyr,RPE
CS,AKO,ACONT,FADOX,EDA,EDD,ICDHyr,RPE
CS,AKO,ACONT,FADOX,EDA,EDD,ICDHyr,TKT2
