ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
GLCtex_copy1,GLCtex_copy2
MACPD,HACD7,AACPS1,AACPS3,ACOATA,ACACT7r,FACOAE160,FACOAE140,ECOAH7,FADRx2,3OAR160,3OAS160,EAR160x,3HAD160,ACOAD7f
MACPD,HACD7,AACPS1,AACPS3,ACOATA,ACACT7r,FACOAE160,FACOAE140,ECOAH7,FADRx2,3OAR160,3OAS160,EAR160x,3HAD160,ACOAD7f
MACPD,HACD7,AACPS1,AACPS3,ACOATA,ACACT7r,FACOAE160,FACOAE140,ECOAH7,FADRx2,3OAR160,3OAS160,EAR160x,3HAD160,ACOAD7f
GLUN,GLUDy,GLUSy
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
CYTDK2,NDPK6,CYSDS,APRAUR,ME1,DB4PS,ACP1_FMN,RBFSb,PMDPHT,CPPPGO,EX_met__L_e,RBFSa,PFL,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,EX_thymd_e,EX_tyr__L_e,EX_cytd_e,EX_fum_e,MGSA,URIK1,CYTDK1,RNDR4,TMDK1,FTHFD,EX_ura_e,EX_val__L_e,FMNAT,ASPT,SERD_L,THRD,EX_trp__L_e,EX_fmn_e,EDTXS1,EDTXS2,CITL,GTPCII2,URIC,DHAPT,DURIK1,ALLTN,UPPRT,AOBUTDs,F6PA,EX_gthrd_e,ADD,MALS,UGLYCH,NTPP3,NTPP7,NTPP8,DHPPDA2,DCYTD,DCTPD,GART,H2SO,GLUCYS,GMPR,ME2,NTPP4,THMDt2pp_copy1,FACOAL160t2pp,THRabcpp,URIt2pp_copy2,VALabcpp,ARGabcpp,ASNt2rpp,HIStex,ILEtex,GLCNtex,EX_fad_e,FUMt2_3pp,PHEtex,CYTDt2pp_copy1,EX_fe3dcit_e,LEUtex,FUMtex,LADGMDH,ALAGLUE,TRPtex,TYRtex,URAtex,URItex,VALtex,LIPAabcpp,FE3Ri,4PEPTabcpp,AMPTASECG,LALGP,AGM4PApp,Kabcpp,FACOAE140,LEUabcpp,THRtex,THMDtex,METabcpp,METtex,ILEabcpp,PROabcpp,EX_cgly_e,ARGtex,EX_enlipa_e,4PCP,MG2uabcpp,4PCPpp,HISabcpp,GLCNt2rpp,NTD3,CYTDtex,4PEPTtex,EX_asn__L_e,XAND,EX_phe__L_e,EX_thr__L_e,EX_uri_e,DUTPDP,GTHS,EX_g3pe_e,EX_his__L_e,ANHGMtex,HXAND,G3PEtex,CPPPGO2,AGM3PApp,2AGPEAT160,LPLIPAL2E161,ALAALAtex,2AGPEAT161,FACOAL161t2pp,G3PEabcpp,GTHRDabcpp,PAPA161pp,PROtex,AACTOOR,EX_alaala_e,5DOAN,DM_5drib_c,FACOAE120,ASNtex,LPLIPAL1E160pp,PLIPA2E160pp,PLIPA2A161pp,EAR140x,3OAR160,LPLIPAL1E161pp,MDDCP4pp,LPLIPAL2E160,PETNT161pp,MDDEP3pp,MLTGY1pp,CGLYtex,3OAS160,PAPA161,CGLYabcpp,EAR160x,3HAD140,3HAD160,12DGR161tipp,GTHRDtex,FA160ACPHi,OPHHX3,FA120ACPHi,FA140ACPHi,EX_LalaDgluMdapDala_e,PLIPA2E161pp,LPLIPAL1A161pp,EX_anhgm_e,RNTR1c2,RNTR2c2,RNTR4c2,FLDR2,GNP,ALLTAMH2,UGCIAMH,TRPtipp,TYRtipp,FMNtex,PHEtipp,FADt,FADtex,FMNt,URAtpp,OPHHXy,ENLIPAabctex
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
MACPD,HACD5,ACOATA,ECOAH5,ACACT5r,AACPS8,AACPS7,FACOAE100,FACOAE120,3OAR120,3HAD120,FADRx2,EAR120x,3OAS120,ACOAD5f
MACPD,HACD5,ACOATA,ECOAH5,ACACT5r,AACPS8,AACPS7,FACOAE100,FACOAE120,3OAR120,3HAD120,FADRx2,EAR120x,3OAS120,ACOAD5f
MACPD,HACD5,ACOATA,ECOAH5,ACACT5r,AACPS8,AACPS7,FACOAE100,FACOAE120,3OAR120,3HAD120,FADRx2,EAR120x,3OAS120,ACOAD5f
MACPD,HACD7,AACPS2,AACPS4,ACOATA,ACACT7r,ECOAH7,3OAS161,EAR161x,FACOAE141,FACOAE161,3HAD161,FADRx2,3OAR161,ACOAD6f,CTECOAI6,CTECOAI7
MACPD,HACD7,AACPS2,AACPS4,ACOATA,ACACT7r,ECOAH7,3OAS161,EAR161x,FACOAE141,FACOAE161,3HAD161,FADRx2,3OAR161,ACOAD6f,CTECOAI6,CTECOAI7
MACPD,HACD7,AACPS2,AACPS4,ACOATA,ACACT7r,ECOAH7,3OAS161,EAR161x,FACOAE141,FACOAE161,3HAD161,FADRx2,3OAR161,ACOAD6f,CTECOAI6,CTECOAI7
FRD2,CYTBD2pp,ASPO5,ASPO6,PPPGO,PPPGO3,NADHPO
CAT,PDX5POi,PDX5PO2,NADHPO




MACPD,HACD5,ACOATA,ECOAH5,ACACT5r,AACPS8,AACPS7,FACOAE100,FACOAE120,3OAR120,3HAD120,FADRx2,EAR120x,3OAS120,ACOAD5f
MACPD,HACD5,ACOATA,ECOAH5,ACACT5r,AACPS8,AACPS7,FACOAE100,FACOAE120,3OAR120,3HAD120,FADRx2,EAR120x,3OAS120,ACOAD5f
MACPD,HACD5,ACOATA,ECOAH5,ACACT5r,AACPS8,AACPS7,FACOAE100,FACOAE120,3OAR120,3HAD120,FADRx2,EAR120x,3OAS120,ACOAD5f
CYSDS,APRAUR,ME1,DB4PS,ACP1_FMN,RBFSb,PMDPHT,CPPPGO,EX_met__L_e,RBFSa,G3PD5,EX_hxan_e,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,UPP3S,EX_pro__L_e,UPPDC1,EX_arg__L_e,EX_thymd_e,EX_tyr__L_e,EX_cytd_e,EX_fum_e,EX_gua_e,MGSA,GLUTRS,NTPP2,CYTDK1,TMDK1,FTHFD,EX_ura_e,EX_val__L_e,FMNAT,ASPT,SERD_L,THRD,EX_trp__L_e,GLUTRR,EX_fmn_e,G1SAT,EDTXS1,EDTXS2,GLYCL,CITL,GTPCII2,URIC,DHAPT,G3PD6,ALLTN,UPPRT,AOBUTDs,F6PA,EX_gthrd_e,ADD,FCLT,MALS,UGLYCH,NTPP7,DHPPDA2,DCTPD,GART,EX_glyclt_e,H2SO,GLUCYS,GMPR,METAT,TRPS1,PPBNGS,ME2,SULabcpp,GLYCLTtex,GUAtex,THMDt2pp_copy2,THRabcpp,VALabcpp,ARGabcpp,ASNt2rpp,GUAtpp,HYXNtpp,HIStex,HYXNtex,ILEtex,GLCNtex,EX_fad_e,PHEtex,CYTDt2pp_copy2,ASPO4,LEUtex,FUMtex,LADGMDH,ALAGLUE,EX_pheme_e,TRPtex,TYRtex,URAtex,VALtex,PHEMEabcpp,LIPAabcpp,FE3Ri,PHEMEtiex,4PEPTabcpp,AMPTASECG,LALGP,AGM4PApp,FE2t2pp,Kabcpp,FACOAE140,LEUabcpp,THRtex,THMDtex,METabcpp,ATPHs,METtex,ILEabcpp,PROabcpp,EX_cgly_e,NTPP9,ARGtex,EX_enlipa_e,4PCP,MG2uabcpp,4PCPpp,HISabcpp,HMBS,DAAD,GLCNt2rpp,CYTDtex,4PEPTtex,EX_asn__L_e,XAND,GUAPRT,EX_phe__L_e,EX_thr__L_e,DUTPDP,GTHS,EX_g3pe_e,EX_his__L_e,ANHGMtex,HXAND,G3PEtex,CPPPGO2,AGM3PApp,PPPGO,2AGPEAT160,LPLIPAL2E161,ALAALAtex,2AGPEAT161,G3PEabcpp,GTHRDabcpp,PROtex,AACTOOR,EX_alaala_e,5DOAN,DM_5drib_c,SO4t2pp,ASNtex,G3PAT161,MLDCP1App,3OAR160,LPLIPAL2E160,PETNT161pp,MLTGY1pp,CGLYtex,3OAS160,PAPA161,CGLYabcpp,EAR160x,EAR140y,3HAD140,3HAD160,MDDEP2pp,12DGR161tipp,GTHRDtex,CA2t3pp,FA160ACPHi,OPHHX3,FA120ACPHi,FA140ACPHi,EX_LalaDgluMdapDala_e,EX_anhgm_e,CLt3_2pp,MN2t3pp,SCYSDS,RNTR2c2,RNTR4c2,GNP,ALLTAMH2,UGCIAMH,TRPtipp,TYRtipp,FMNtex,PHEtipp,FADt,FADtex,FMNt,URAtpp,OPHHXy,ENLIPAabctex
G3PAT160,APG3PAT160,ACPPAT160
G3PAT160,APG3PAT160,ACPPAT160
G3PAT161,ACPPAT161,APG3PAT161
G3PAT161,ACPPAT161,APG3PAT161
ME1,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_arg__L_e,MGSA,EX_val__L_e,SERD_L,THRD,EX_fmn_e,URIC,ALLTN,AOBUTDs,ADD,MALS,AMPN,UGLYCH,VALabcpp,ARGabcpp,ILEtex,GLCNtex,EX_fad_e,LEUtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,LALGP,ZNabcpp,LEUabcpp,ILEabcpp,ARGtex,4PCP,GLCNt2rpp,4PEPTtex,XAND,HXAND,AACTOOR,ZN2tpp,EX_LalaDgluMdapDala_e,GNP,ALLTAMH2,UGCIAMH,FMNtex,FADt,FADtex,FMNt
EX_ile__L_e,EX_leu__L_e,EX_arg__L_e,EX_ura_e,EX_val__L_e,EX_fmn_e,CITL,UPPRT,NTPP8,VALabcpp,ARGabcpp,ILEtex,EX_fad_e,LEUtex,URAtex,VALtex,AMPTASECG,LEUabcpp,ILEabcpp,NI2uabcpp,EX_cgly_e,ARGtex,4PEPTtex,CGLYtex,CGLYabcpp,NI2tpp,EX_LalaDgluMdapDala_e,FMNtex,FADt,FADtex,FMNt,URAtpp
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1f
POX,EX_ile__L_e,EX_leu__L_e,EX_val__L_e,ASPT,SERD_L,EX_fmn_e,URIC,ALLTN,AOBUTDs,ADD,AGDC,UGLYCH,NTPP6,VALabcpp,ILEtex,EX_fad_e,CYTBDpp,CYTBD2pp,LEUtex,VALtex,LEUabcpp,ILEabcpp,NADPHQR3,XAND,HXAND,CPPPGO2,AACTOOR,PDX5POi,PDX5PO2,NADHPO,OPHHX3,ALLTAMH2,UGCIAMH,FMNtex,FADt,FADtex,FMNt,OPHHXy
DALAtex,EX_ala__D_e,ALAALAr,ALAALAtex,ALAALAD,ALAALAabcpp,EX_alaala_e,DALAt2pp
PPS,MNt2pp,MN2tpp
CYSDS,ACP1_FMN,PFL,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_glyc_e,EX_arg__L_e,EX_cytd_e,EX_fum_e,CYTDK1,EX_val__L_e,ASPT,SERD_L,THRD,GLYCL,G3PT,URIC,ALCD19,ALLTN,GLYAT,EX_gthrd_e,P5CD,UGLYCH,GLYCDx,H2SO,GLUCYS,GLYCtex,VALabcpp,ARGabcpp,ILEtex,GLCNtex,EX_fad_e,FUMt2_3pp,PHEtex,CYTDt2pp_copy1,LEUtex,FUMtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,LALGP,Kabcpp,LEUabcpp,ILEabcpp,ARGtex,4PCP,GLYCtpp,GLCNt2rpp,CYTDtex,4PEPTtex,XAND,EX_phe__L_e,GTHS,EX_g3pe_e,G3PEtex,GTHRDabcpp,PHEt2rpp,EAR140x,3OAR160,3OAS160,EAR160x,3HAD140,3HAD160,GTHRDtex,NADHPO,NADH16pp,FA161ACPHi,EX_LalaDgluMdapDala_e,CLt3_2pp,GNP,ALLTAMH2,UGCIAMH,PYK3,FADt,FADtex,CLtipp,GAPP,PROD3
NADTRHD,POR5,FLDR2
MACPD,HACD7,AACPS2,AACPS4,ACOATA,ACACT7r,ECOAH7,3OAS161,EAR161x,FACOAE141,FACOAE161,3HAD161,FADRx2,3OAR161,ACOAD6f,CTECOAI6,CTECOAI7
MACPD,HACD7,AACPS2,AACPS4,ACOATA,ACACT7r,ECOAH7,3OAS161,EAR161x,FACOAE141,FACOAE161,3HAD161,FADRx2,3OAR161,ACOAD6f,CTECOAI6,CTECOAI7
MACPD,HACD7,AACPS2,AACPS4,ACOATA,ACACT7r,ECOAH7,3OAS161,EAR161x,FACOAE141,FACOAE161,3HAD161,FADRx2,3OAR161,ACOAD6f,CTECOAI6,CTECOAI7
NDPK8,RNDR1,TRDR,RNTR1c2,FLDR2
NDPK5,TRDR,RNDR2,RNTR2c2,FLDR2
CYSDS,ME1,ACP1_FMN,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,EX_fum_e,MGSA,EX_val__L_e,ASPT,SERD_L,THRD,AOBUTDs,NTPP8,GART,H2SO,VALabcpp,ARGabcpp,ASNt2rpp,ILEtex,GLCNtex,EX_fad_e,PHEtex,LEUtex,FUMtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,AMPTASECG,LALGP,Kabcpp,FACOAE140,LEUabcpp,ILEabcpp,PROabcpp,EX_cgly_e,ARGtex,4PCP,DAAD,GLCNt2rpp,4PEPTtex,EX_asn__L_e,EX_phe__L_e,PROtex,AACTOOR,PHEt2rpp,ASNtex,CGLYtex,CGLYabcpp,EX_LalaDgluMdapDala_e,S2FE2SR,SCYSDS,S2FE2SS,S4FE4SR,ICYSDS,I4FE4SR,I2FE2SS,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,GNP,FADt,FADtex,I2FE2SR,OPHHXy
CYSDS,ACP1_FMN,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,EX_cytd_e,EX_fum_e,MGSA,CYTDK1,EX_val__L_e,SERD_L,THRD,EX_fmn_e,URIC,ALLTN,AOBUTDs,ADD,MALS,UGLYCH,H2SO,GND,VALabcpp,ARGabcpp,ILEtex,GLCNtex,EX_fad_e,PHEtex,CYTDt2pp_copy2,LEUtex,FUMtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,AMPTASECG,LALGP,Kabcpp,FACOAE140,LEUabcpp,ILEabcpp,PROabcpp,EX_cgly_e,ARGtex,4PCP,GLCNt2rpp,CYTDtex,4PEPTtex,XAND,EX_phe__L_e,PROtex,AACTOOR,CGLYtex,CGLYabcpp,EX_LalaDgluMdapDala_e,SCYSDS,S2FE2SS,S4FE4SR,ICYSDS,I4FE4SR,I2FE2SS,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,GNP,ALLTAMH2,UGCIAMH,FMNtex,PHEtipp,FADt,FADtex,FMNt,OPHHXy
ACP1_FMN,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,EX_fum_e,MGSA,EX_val__L_e,SERD_L,THRD,EX_fmn_e,AOBUTDs,EX_gthrd_e,GLUCYS,VALabcpp,ARGabcpp,ILEtex,GLCNtex,EX_fad_e,LEUtex,FUMtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,LALGP,Kabcpp,LEUabcpp,ILEabcpp,ARGtex,4PCP,DAAD,GLCNt2rpp,4PEPTtex,GTHS,GTHRDabcpp,PROtex,AACTOOR,GTHRDtex,EX_LalaDgluMdapDala_e,S2FE2SR,SCYSDS,S2FE2SS,S4FE4SR,ICYSDS,I4FE4SR,S2FE2ST,I2FE2SS,I2FE2ST,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,GNP,FMNtex,FADt,FADtex,I2FE2SR,FMNt,FUMt1pp
RNDR3,NDPK7,TRDR,RNTR3c2,FLDR2
