Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
3HAD160,0,0.301174508291164,AACPS3,0,35.3051684501348,0.0810644805480596,0,0,0,0,-7.61701812734827e-12,NaN,NaN
3HAD160,0,0.301174508291164,FACOAE160,0,15.2670998606438,0.0810644805480596,0,0,0,0,-2.16794483599693e-12,NaN,NaN
ADK1,0,1000,ADK3,-999.950092923447,70.6602436483224,0.998162024640289,0,0,-1,-999.001837975358,0.998162024636059,0.99816202464016,0.998162024640152
ASNS2,0,35.3116830595105,ASNS1,0,23.5411221242939,0.130299983119186,0,0,0,0,-3.99282829022241e-11,NaN,NaN
DHORD2,0,4.71559597035238,DHORD5,0,4.715595967845,0,0.023891683038037,0,0,0,0.181169676808806,0.181169676810113,0.181169676808807
EAR121x,0,1.09787444615556,EAR121y,0,1.09320803152434,0.0983008963590211,0,0,0,0,-1.18791199099633e-10,NaN,NaN
EAR141x,0,1.09787445310244,EAR141y,0,1.09320803185504,0,0.00727501748508228,0,0,0,-8.18181078443558e-11,NaN,NaN
DKMPPD3,0,0.00334611439264553,DKMPPD,0,0.0033457633097531,0.0500416079568293,0,0,0,0,-7.15382050472946e-12,NaN,NaN
EAR161x,0,0.348311155166162,EAR161y,0,0.347821460323461,0,0.0810644805480596,0,0,0,-1.62029500927474e-10,NaN,NaN
EAR181x,0,0.143812960661612,EAR181y,0,0.143729951737775,0,0,0,0,0,3.44613226843649e-13,NaN,NaN
EAR40x,0,1.10014092353426,EAR40y,0,1.09516764788606,0,0,0,0,0,-7.91384735521206e-11,NaN,NaN
EAR60x,0,1.10014096746003,EAR60y,0,1.09516764788642,0,0,0,0,0,-1.1936052146666e-10,NaN,NaN
EAR80x,0,1.10014092353402,EAR80y,0,1.09516764788617,0,0,0,0,0,-1.16530785021496e-10,NaN,NaN
FORtppi,0,282.461852299157,GART,0,70.6103364970999,0,0,0,0,0,-2.03641548068845e-11,NaN,NaN
G5SD,0,52.1039017053883,NACODA,0,31.2623409037732,0,0,0,0,0,-1.51109819102047e-11,NaN,NaN
FUM,-8.01345611262887,156.313150059288,SUCCt3pp,0,94.1471145330836,0,0,-1,0,0,-3.95117272233847e-11,NaN,NaN
GARFT,-70.5996051772592,5.43751304195621,GART,0,70.6103364970999,0,0,-1,0,0,-4.01385591430881e-11,NaN,NaN
GLCtex_copy1,-999.411869693993,5,GLCtex_copy2,0,1000,0,0,-1,0,0,5,5.00000000000158,1000
GLYCtpp,-14.1221859495373,7.01612070541354,GLYCtex,-7.01613722147028,0,0,0,-1,-0,NaN,NaN,1.81898940354586e-12,-0
GLU5K,0,52.1039017053883,NACODA,0,31.2623409037732,0,0,0,0,0,-1.51109819102047e-11,NaN,NaN
GLUDy,-156.49787103905,70.405752384764,GLUSy,0,70.6103364971066,-0.058287105606917,0,-1,0,NaN,NaN,0,-2.81400299887277e-11
KAS15,0,1.10014092353415,KAS14,0,1.10014092353435,0,0,0,0,0,0.105575913842985,0.105575913844103,0.10557591384393
Kt2pp,0,141.224916539478,Kabcpp,0,56.489966460508,0,0,0,0,0,-2.68869371211622e-11,NaN,NaN
NDPK1,-999.935525443799,70.6754936407313,ADK3,-999.950092923447,70.6602436483224,0,0,-1,-1,-0.305009826664146,0.998162024636059,-999.001837975359,-0.305009826680962
MTHFC,-13.9005406637785,19.4526211305002,GART,0,70.6103364970999,0.023891683038037,0,-1,0,0,-2.0087043139938e-11,NaN,NaN
MTHFD,-13.9005406637785,19.4526211305002,GART,0,70.6103364970999,0,0,-1,0,0,-2.0087043139938e-11,NaN,NaN
ORNDC,0,13.0718062728323,AGMT,0,9.03331252252803,0,0,0,0,0,-6.77069511567652e-12,NaN,NaN
ORNDC,0,13.0718062728323,UREAtex,-9.03331251399334,0,0,0,0,-0,6.79832579120188e-12,-0,NaN,NaN
ORNDC,0,13.0718062728323,UREAtpp,-9.03331252252803,0,0,0,0,-0,6.77069511567652e-12,-0,NaN,NaN
PA140abcpp,0,31.3824039731479,CLPNH140pp,0,14.1220817879153,0,0,0,0,0,-1.10059810657509e-11,NaN,NaN
PA160abcpp,0,31.3825460899717,CLPNH160pp,0,14.1221457673664,0,0,0,0,0,-1.28780016164787e-11,NaN,NaN
PA161abcpp,0,31.3823809707967,CLPNH161pp,0,14.1220715085335,0.00134319042039844,0,0,0,0,-1.48028806009823e-11,0.000184324582181108,0.000206806404659128
PA180abcpp,0,31.3823761513158,CLPNH180pp,0,14.122069444296,0,0,0,0,0,-1.07291487705993e-11,9.17440628660622e-05,0.000167193997046842
PA181abcpp,0,31.3823786572854,CLPNH181pp,0,14.1220704286334,0,0,0,0,0,-1.09813681585524e-11,0.000138243436663372,0.000184491562745783
O2tex,0,18.5,DHORD5,0,4.715595967845,0,0.023891683038037,0,0,0,0.181169676809382,NaN,NaN
O2tex,0,18.5,FRD2,0,40.0235322539451,0,0,0,0,0,20.3230162750445,NaN,NaN
O2tex,0,18.5,SUCCt3pp,0,94.1471145330836,0,0,0,0,0,-2.51058433301902e-13,NaN,NaN
O2tex,0,18.5,SUCCtex,-7.65911214110542,0,0,0,0,-0,2.99715807727807e-12,-0,NaN,NaN
O2tpp,0,18.5,DHORD5,0,4.715595967845,0,0.023891683038037,0,0,0,0.181169676808806,NaN,NaN
O2tpp,0,18.5,FRD2,0,40.0235322539451,0,0,0,0,0,20.3230162750079,NaN,NaN
O2tpp,0,18.5,SUCCt3pp,0,94.1471145330836,0,0,0,0,0,-4.60005367131089e-11,NaN,NaN
O2tpp,0,18.5,SUCCtex,-7.65911214110542,0,0,0,0,-0,0,-0,NaN,NaN
PAPA161pp,0,31.3823807597557,ENLIPAtex,0,0.17351857009082,0,0,0,0,0,-0,NaN,NaN
PAPA161pp,0,31.3823807597557,LIPAabcpp,0,0.177677333206368,0,0,0,0,0,-0,NaN,NaN
PAPA161pp,0,31.3823807597557,PETNT161pp,0,0.173518548874713,0,0,0,0,0,-0,NaN,NaN
PAPA181pp,0,31.3823786002123,ENLIPAtex,0,0.17351857009082,0,0,0,0,0,-0,NaN,NaN
PAPA181pp,0,31.3823786002123,LIPAabcpp,0,0.177677333206368,0,0,0,0,0,-0,NaN,NaN
PAPA181pp,0,31.3823786002123,PETNT181pp,0,0.173518541407014,0,0,0,0,0,-0,NaN,NaN
PAPSR,0,9.18776408938725,GTHOr,0,25.4288292603433,0,0,0,0,0,0.058287105484627,0.0582871056069507,0.0582871054429991
PAPSR,0,9.18776408938725,GRXR,0,25.4288230262811,0,0,0,0,0,0.0582871054851074,0.0582871056069166,0.0582871055356622
PAPSR,0,9.18776408938725,PAPSR2,0,9.18776408938919,0,0,0,0,0,0.0582871056033947,0.0582871056069167,0.0582871056066809
PG140abcpp,0,23.5368562333534,PGP140abcpp,0,13.4496730591692,0,0,0,0,0,-8.02238575049741e-11,0.00149848636014568,0.00158067374370479
PG140abcpp,0,23.5368562333534,PGPP140pp,0,13.4496730591692,0,0,0,0,0,-8.02238575049741e-11,0.00149848636014568,0.00158067374370479
PG160abcpp,0,23.5372000899389,PGP160abcpp,0,13.4500499533644,0,0,0,0,0,-2.02126509973866e-13,NaN,NaN
PG160abcpp,0,23.5372000899389,PGPP160pp,0,13.4500499533644,0,0,0,0,0,-2.02126509973866e-13,NaN,NaN
PG161abcpp,0,14.1220928198838,PGP161abcpp,0,13.4496121411556,0,0.0502547217695286,0,0,0,-2.45054538185012e-11,0.000428138960041624,0.00060470986743611
PG161abcpp,0,14.1220928198838,PGPP161pp,0,13.4496121411556,0,0,0,0,0,-2.45054538185012e-11,0.000428138960041624,0.00060470986743611
PG180abcpp,0,23.5367899828013,PGP180abcpp,0,13.449600095212,0,0,0,0,0,-8.19115611656093e-11,0.000214069480020812,0.000361515286214745
PG180abcpp,0,23.5367899828013,PGPP180pp,0,13.449600095212,0,0,0,0,0,-8.19115611656093e-11,0.000214069480020812,0.000361515286214745
PG181abcpp,0,23.5367954609587,PGP181abcpp,0,13.4496062205783,0,0,0,0,0,-6.09302196370731e-11,0.000321104220031218,0.000481519797342973
PG181abcpp,0,23.5367954609587,PGPP181pp,0,13.4496062205783,0,0,0,0,0,-6.09302196370731e-11,0.000321104220031218,0.000481519797342973
PGPP140,0,14.1221567121283,PGP140abcpp,0,13.4496730591692,0,0,0,0,0,-8.02238575049741e-11,0.00149848636014568,0.00158067373708957
PGPP140,0,14.1221567121283,PGPP140pp,0,13.4496730591692,0,0,0,0,0,-8.02238575049741e-11,0.00149848636014568,0.00158067373708957
PGPP160,0,14.1225524988166,PGP160abcpp,0,13.4500499533644,0,0,0,0,0,-2.02126509973866e-13,NaN,NaN
PGPP160,0,14.1225524988166,PGPP160pp,0,13.4500499533644,0,0,0,0,0,-2.02126509973866e-13,NaN,NaN
PGPP161,0,14.1220928736371,PGP161abcpp,0,13.4496121411556,0,0.0502547217695286,0,0,0,-2.45054538185012e-11,0.000428138960041624,0.000605961333576783
PGPP161,0,14.1220928736371,PGPP161pp,0,13.4496121411556,0,0,0,0,0,-2.45054538185012e-11,0.000428138960041624,0.000605961333576783
PGPP180,0,14.1220801059407,PGP180abcpp,0,13.449600095212,0,0,0,0,0,-8.19115611656093e-11,0.000214069480020812,0.000362425444935757
PGPP180,0,14.1220801059407,PGPP180pp,0,13.449600095212,0,0,0,0,0,-8.19115611656093e-11,0.000214069480020812,0.000362425444935757
PGPP181,0,14.1220864509707,PGP181abcpp,0,13.4496062205783,0,0,0,0,0,-6.09302196370731e-11,0.000321104220031218,0.000481519793475237
PGPP181,0,14.1220864509707,PGPP181pp,0,13.4496062205783,0,0,0,0,0,-6.09302196370731e-11,0.000321104220031218,0.000481519793475237
PIt2rpp,-94.1251461330268,31.4048117326732,PIuabcpp,0,94.1471153294846,0,0,-1,0,0,-6.64973261640019e-11,NaN,NaN
PPC,0,74.3249360212873,ICL,0,30.7884097718085,0.00334483562532518,0,0,0,0,-1.22888255127407e-10,NaN,NaN
RNTR1c,0,25.4241953450844,NDPK8,-25.423570889031,35.3057924656984,0.000137616094299093,0,0,-1,2.01173555639443e-11,-1.83632067884965e-10,NaN,NaN
RNTR2c,0,25.4242534017866,NDPK5,-25.4235708265195,35.3058507837183,0,-24.7048222585694,0,-1,3.39350769706925e-11,-1.22408749803071e-10,NaN,NaN
RNTR3c,0,16.3175261742321,NDPK7,-16.3167319656875,35.3058507389241,0,0,0,-1,2.03251304675689e-12,-1.59155355561325e-10,NaN,NaN
TRDR,0,25.4288293228443,GTHOr,0,25.4288292603433,0,0,0,0,0,0.058287105484627,0.0582871056069507,0.0582871053713181
TRDR,0,25.4288293228443,GRXR,0,25.4288230262811,0,0,0,0,0,0.0582871054851074,0.0582871056069166,0.0582871054417645
TRDR,0,25.4288293228443,PAPSR2,0,9.18776408938919,0,0,0,0,0,0.0582871056033947,0.0582871056069166,0.0582871056066967
TRPS1,0,1.96983354481735,TRPS2,0,1.96983354481735,0,0,0,0,0,0.0419953669427232,0.0419953669432792,0.0419953669427797
TRPS1,0,1.96983354481735,TRPS3,0,2.47797308614297,0,0,0,0,0,0.0419953669425638,0.0419953669432792,0.0419953669426152
VALTA,-4.6400776240715,999.97177946972,VPAMTr,0,999.978578483802,0,2.81921859852652e-05,-1,0,0.135980469678309,999.571569083592,0,0.135980469677409
ZN2tpp,0,282.441422214738,ZNabcpp,0,56.4882842876509,-0.00355794943802447,0,0,0,0,-2.0193624550302e-11,NaN,NaN
CBMKr,-35.2929846299588,11.0340578871487,CBPS,0,35.3051683456129,0,0,-1,0,0,-1.51270107551227e-11,NaN,NaN
SO3R,0,9.18776408938586,SULR,0,8.61093123930608,0,-0.141754611634942,0,0,0,-5.36598959710588e-11,NaN,NaN
OA5L_ST,0,0.0278225102225142,OA5VL_ST,0,0.00842084084296989,0,0.0236068941762236,0,0,0,-0,NaN,NaN
GAPD,-18.1276690348625,9.93800402330336,ATPS4rpp,-9.21663558855664,87.9737716311431,0,37.0384048368849,-1,-1,37.0384048369305,37.0384048368756,NaN,NaN
NDPK1,-999.935525443799,70.6754936407313,ADK1,0,1000,0,0.998162024640289,-1,0,0,1.30317185130486,1.30317185132384,1000
MTHFC,-13.9005406637785,19.4526211305002,GARFT,-70.5996051772592,5.43751304195621,0.023891683038037,0,-1,-1,0.214639535598525,0.214639535577939,NaN,NaN
MTHFD,-13.9005406637785,19.4526211305002,GARFT,-70.5996051772592,5.43751304195621,0,0,-1,-1,0.214639535598525,0.214639535577939,NaN,NaN
O2tex,0,18.5,DKMPPD3,0,0.00334611439264553,0,0.0500416079568293,0,0,0.00334483562702914,0.00334483562532419,NaN,NaN
O2tex,0,18.5,ENO,-27.8748391982174,25.3327744404903,0,0,0,-1,7.15057216046597,7.15057216041808,NaN,NaN
O2tex,0,18.5,FBA,-23.0896640735471,53.4216877228347,0,0,0,-1,4.12964498108228,4.12964498094298,NaN,NaN
O2tex,0,18.5,GAPD,-18.1276690348625,9.93800402330336,0,0,0,-1,8.36963596972581,8.36963596967029,NaN,NaN
O2tpp,0,18.5,DKMPPD3,0,0.00334611439264553,0,0.0500416079568293,0,0,0.0033448356266792,0.00334483562532518,NaN,NaN
O2tpp,0,18.5,ENO,-27.8748391982174,25.3327744404903,0,0,0,-1,7.150572160455,7.15057216042876,NaN,NaN
O2tpp,0,18.5,FBA,-23.0896640735471,53.4216877228347,0,0,0,-1,4.12964498108124,4.12964498097481,NaN,NaN
O2tpp,0,18.5,GAPD,-18.1276690348625,9.93800402330336,0,0,0,-1,8.36963596973494,8.36963596967067,NaN,NaN
PGCD,0,32.9902616951081,GHMT2r,-13.8962074206737,11.8148493381573,0,0,0,-1,0.930893557549551,0.930893557533571,NaN,NaN
PFK,0,75.5863565196569,O2tex,0,18.5,0,0,0,0,11.6471150894143,18.5,NaN,NaN
PFK,0,75.5863565196569,O2tpp,0,18.5,0,0,0,0,11.6471150894126,11.6471150894102,NaN,NaN
PGK,-9.93800402330336,18.1276690348625,ATPS4rpp,-9.21663558855664,87.9737716311431,0,37.0384048368849,-1,-1,NaN,NaN,37.0384048369302,37.0384048368126
PGK,-9.93800402330336,18.1276690348625,O2tex,0,18.5,0,0,-1,0,NaN,NaN,11.6471150894159,18.5
PGK,-9.93800402330336,18.1276690348625,O2tpp,0,18.5,0,0,-1,0,NaN,NaN,11.6471150894142,11.647115089411
PGM,-25.3327744404925,27.8748392228126,O2tex,0,18.5,0,0,-1,0,NaN,NaN,11.6471150894138,18.5
PGM,-25.3327744404925,27.8748392228126,O2tpp,0,18.5,0,0,-1,0,NaN,NaN,11.647115089416,11.647115089411
PPC,0,74.3249360212873,FUM,-8.01345611262887,156.313150059288,0.00334483562532518,0,0,-1,3.36849675519053,3.36849675507831,NaN,NaN
PPC,0,74.3249360212873,MDH,-35.1776304879911,156.31315017874,0.00334483562532518,0,0,-1,3.39238843822439,3.39238843820548,NaN,NaN
PPC,0,74.3249360212873,O2tex,0,18.5,0.00334483562532518,0,0,0,11.6471150894143,18.5,NaN,NaN
PPC,0,74.3249360212873,O2tpp,0,18.5,0.00334483562532518,0,0,0,11.6471150894126,11.6471150894102,NaN,NaN
PPC,0,74.3249360212873,MALS,0,19.2755451923816,0.00334483562532518,0.00377249675170605,0,0,0.0238916831103779,0.0238916829189737,NaN,NaN
PSERT,0,32.9902616951081,GHMT2r,-13.8962074206737,11.8148493381573,0,0,0,-1,0.930893557549551,0.930893557533571,NaN,NaN
PSP_L,0,32.9902616951081,GHMT2r,-13.8962074206737,11.8148493381573,0,0,0,-1,0.930893557549551,0.930893557533571,NaN,NaN
RPE,-16.9672860968103,21.746638169067,GND,0,32.6475914947376,0,0,-1,0,1.17123277856149,1.17123277843132,NaN,NaN
RPI,-19.494072857912,0.138944969067962,RPE,-16.9672860968103,21.746638169067,2.81921859852652e-05,0,-1,-1,NaN,NaN,0.412352052154999,0.4123520521162
TKT1,-8.47981296604561,10.8771491725139,RPE,-16.9672860968103,21.746638169067,0,0,-1,-1,0.412352052138626,0.412352052045131,NaN,NaN
TKT1,-8.47981296604561,10.8771491725139,RPI,-19.494072857912,0.138944969067962,0,2.81921859852652e-05,-1,-1,-0.757527979267105,-0.75752797931639,NaN,NaN
TKT2,-8.48747313076225,10.8694890021765,GND,0,32.6475914947376,0.000731563334624694,0,-1,0,1.17123277857199,1.17123277843156,NaN,NaN
TKT2,-8.48747313076225,10.8694890021765,RPE,-16.9672860968103,21.746638169067,0.000731563334624694,0,-1,-1,0.412352052123096,0.412352052121719,NaN,NaN
TKT2,-8.48747313076225,10.8694890021765,RPI,-19.494072857912,0.138944969067962,0.000731563334624694,2.81921859852652e-05,-1,-1,-0.757527979251414,-0.757527979315854,NaN,NaN
TKT2,-8.48747313076225,10.8694890021765,TKT1,-8.47981296604561,10.8771491725139,0.000731563334624694,0,-1,-1,0.282777779159533,0.282777779130688,NaN,NaN
TPI,-23.0928203157995,4.97285274236706,FBA,-23.0896640735471,53.4216877228347,-0.0503808698559694,0,-1,-1,4.12964498110247,4.12964498100521,NaN,NaN
TPI,-23.0928203157995,4.97285274236706,O2tex,0,18.5,-0.0503808698559694,0,-1,0,11.6471150894111,18.5,NaN,NaN
TPI,-23.0928203157995,4.97285274236706,O2tpp,0,18.5,-0.0503808698559694,0,-1,0,11.6471150894143,11.6471150894136,NaN,NaN
TPI,-23.0928203157995,4.97285274236706,PFK,0,75.5863565196569,-0.0503808698559694,0,-1,0,4.12964498109109,4.12964498097596,NaN,NaN
SUCDi,0,37,PPC,0,74.3249360212873,0.00109734500193704,0.00334483562532518,0,0,1.37072319613497,1.37072319584582,NaN,NaN
SUCOAS,-18.3520168031853,10.9585882589309,AKGDH,0,18.3631393227807,0,2.97121533728251,-1,0,NaN,NaN,2.97121533732672,2.97121533726984
TALA,-8.47990251195245,10.8770596209897,RPI,-19.494072857912,0.138944969067962,0,2.81921859852652e-05,-1,-1,-0.757527979259509,-0.757527979316569,NaN,NaN
TALA,-8.47990251195245,10.8770596209897,TKT1,-8.47981296604561,10.8771491725139,0,0,-1,-1,0.282777779159726,0.282777779118763,NaN,NaN
TALA,-8.47990251195245,10.8770596209897,TKT2,-8.48747313076225,10.8694890021765,0,0.000731563334624694,-1,-1,0.129574272989987,0.129574272980603,NaN,NaN
