Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod
NDPK1,-998.697447299362,1.3033243864314,ADK3,-999.001839355644,0.998314981537622,0,0,-1301.62673773205,-997.31850281238
MTHFC,0.844140462074209,0.844365843335148,GART,0,0.000154337188604359,0.023891683038037,0,0.712763373152611,0
MTHFD,0.844140462074209,0.844365843335148,GART,0,0.000154337188604359,0,0,0.712763373152611,0
ORNDC,0.0200278294164716,0.0201204317225123,AGMT,0,4.11565809438907e-05,0,0,0.000402968574324239,0
ORNDC,0.0200278294164716,0.0201204317225123,UREAtex,-4.11565784919909e-05,0,0,0,0.000402968574324239,-0
ORNDC,0.0200278294164716,0.0201204317225123,UREAtpp,-4.11565809438907e-05,0,0,0,0.000402968574324239,-0
PA140abcpp,0.000586084938056873,0.000710801853712281,CLPNH140pp,0,5.61226144232813e-05,0,0,4.16590260403673e-07,0
PA160abcpp,0.00343014695759636,0.00355486387520582,CLPNH160pp,0,5.61226103396935e-05,0,0,1.21937055062065e-05,0
PA161abcpp,0,0.000252082177921251,CLPNH161pp,0,5.61226085584409e-05,0.00134319042039844,0,0,0
PA180abcpp,0,0.000160338233470725,CLPNH180pp,0,5.61226105889439e-05,0,0,0,0
PA181abcpp,8.1493286244085e-05,0.000206210209675817,CLPNH181pp,0,5.612260521096e-05,0,0,1.68047476435641e-08,0
O2tex,11.6470890225313,18.5,DHORD5,0,0.181176864220269,0,0.023891683038037,215.471146916829,0
O2tex,11.6470890225313,18.5,FRD2,0,20.3231780172597,0,0,215.471146916829,0
O2tex,11.6470890225313,18.5,SUCCt3pp,0,0.000205782878050324,0,0,215.471146916829,0
O2tex,11.6470890225313,18.5,SUCCtex,-1.12245220743878e-05,0,0,0,215.471146916829,-0
O2tpp,11.647089022528,11.6471404682553,DHORD5,0,0.181176864220269,0,0.023891683038037,135.655281891658,0
O2tpp,11.647089022528,11.6471404682553,FRD2,0,20.3231780172597,0,0,135.655281891658,0
O2tpp,11.647089022528,11.6471404682553,SUCCt3pp,0,0.000205782878050324,0,0,135.655281891658,0
O2tpp,11.647089022528,11.6471404682553,SUCCtex,-1.12245220743878e-05,0,0,0,135.655281891658,-0
PAPA161pp,0.000179410526217711,0.000248259505186312,ENLIPAtex,0,2.54681770718346e-07,0,0,4.45403684640249e-08,0
PAPA161pp,0.000179410526217711,0.000248259505186312,LIPAabcpp,0,2.59936271706444e-07,0,0,4.45403684640249e-08,0
PAPA161pp,0.000179410526217711,0.000248259505186312,PETNT161pp,0,2.54681782569543e-07,0,0,4.45403684640249e-08,0
PAPA181pp,0.000134494224216591,0.000203343211835689,ENLIPAtex,0,2.54681770718346e-07,0,0,2.73484875255509e-08,0
PAPA181pp,0.000134494224216591,0.000203343211835689,LIPAabcpp,0,2.59936271706444e-07,0,0,2.73484875255509e-08,0
PAPA181pp,0.000134494224216591,0.000203343211835689,PETNT181pp,0,2.5468179880154e-07,0,0,2.73484875255509e-08,0
PAPSR,0,0.0583007438627627,GTHOr,0,0.0589043736189597,0,0,0,0
PAPSR,0,0.0583007438627627,GRXR,0,0.058904373804027,0,0,0,0
