,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn_1_Prod,Rxn_2_Prod,Type
157,TKT2,ELE_Rxns,-8.48747313076225,10.8694890021765,RPI,ELE_Rxns,-19.494072857912,0.138944969067962,0.0007315633346246,2.81921859852652e-05,-92.25449585108883,-2.70860335025118,RSL
158,TKT2,ELE_Rxns,-8.48747313076225,10.8694890021765,TKT1,ELE_Rxns,-8.47981296604561,10.8771491725139,0.0007315633346246,0.0,-92.25449585108883,-92.23619058669564,RSL
159,TPI,pFBAOpt_Rxns,-23.0928203157995,4.97285274236706,FBA,pFBAOpt_Rxns,-23.0896640735471,53.4216877228347,-0.0503808698559694,0.0,-114.8371948364133,-1233.4888237621885,RSL
160,TPI,pFBAOpt_Rxns,-23.0928203157995,4.97285274236706,O2tex,pFBAOpt_Rxns,0.0,18.5,-0.0503808698559694,0.0,-114.8371948364133,0.0,RSL
161,TPI,pFBAOpt_Rxns,-23.0928203157995,4.97285274236706,O2tpp,pFBAOpt_Rxns,0.0,18.5,-0.0503808698559694,0.0,-114.8371948364133,0.0,RSL
162,TPI,pFBAOpt_Rxns,-23.0928203157995,4.97285274236706,PFK,pFBAOpt_Rxns,0.0,75.5863565196569,-0.0503808698559694,0.0,-114.8371948364133,0.0,RSL
163,SUCDi,pFBAOpt_Rxns,0.0,37.0,PPC,ELE_Rxns,0.0,74.3249360212873,0.001097345001937,0.0033448356253251,0.0,0.0,RSL
164,SUCOAS,pFBAOpt_Rxns,-18.3520168031853,10.9585882589309,AKGDH,pFBAOpt_Rxns,0.0,18.3631393227807,0.0,2.97121533728251,-201.11219586708904,0.0,RSL
165,TALA,ELE_Rxns,-8.47990251195245,10.8770596209897,RPI,ELE_Rxns,-19.494072857912,0.138944969067962,0.0,2.81921859852652e-05,-92.23640520268711,-2.70860335025118,RSL
166,TALA,ELE_Rxns,-8.47990251195245,10.8770596209897,TKT1,ELE_Rxns,-8.47981296604561,10.8771491725139,0.0,0.0,-92.23640520268711,-92.23619058669564,RSL
167,TALA,ELE_Rxns,-8.47990251195245,10.8770596209897,TKT2,ELE_Rxns,-8.48747313076225,10.8694890021765,0.0,0.0007315633346246,-92.23640520268711,-92.25449585108883,RSL
