Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
ECOAH1,-9.78604669763422,7.18802865083069,3OAS80,0,9.80165198225258,0,0,-1,0,0,-4.06129296859348e-12,NaN,NaN
ECOAH1,-9.78604669763422,7.18802865083069,3OAS100,0,17.5653367206703,0,0,-1,0,0,-3.39537287175062e-11,NaN,NaN
ECOAH1,-9.78604669763422,7.18802865083069,3OAR40,0,9.80165198225041,0,0.000195570378817213,-1,0,0,-1.43245415529236e-11,NaN,NaN
ECOAH1,-9.78604669763422,7.18802865083069,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,0,-3.39923644787632e-11,NaN,NaN
ECOAH1,-9.78604669763422,7.18802865083069,3HAD60,0,9.80165198225424,0,0.000195570378817213,-1,0,0,-1.25696814068377e-11,NaN,NaN
ECOAH1,-9.78604669763422,7.18802865083069,3HAD100,0,17.5653367206703,0,0,-1,0,0,-3.39537287175062e-11,NaN,NaN
ECOAH2,-9.78604669763422,7.18802865083069,3HAD80,0,9.80165198225258,0,0,-1,0,0,-4.06129296859348e-12,NaN,NaN
ECOAH2,-9.78604669763422,7.18802865083069,3HAD40,0,9.80165198225041,0,0,-1,0,0,-1.43159373244828e-11,NaN,NaN
ECOAH2,-9.78604669763422,7.18802865083069,3OAS60,0,9.80165198225424,0,0,-1,0,0,-1.25696814068377e-11,NaN,NaN
ECOAH2,-9.78604669763422,7.18802865083069,3OAR60,0,9.80165198225427,0,0,-1,0,0,-1.26192389870994e-11,NaN,NaN
ECOAH2,-9.78604669763422,7.18802865083069,3OAR80,0,9.80165198225257,0,0,-1,0,0,-4.09272615797818e-12,NaN,NaN
ECOAH2,-9.78604669763422,7.18802865083069,3OAS80,0,9.80165198225258,0,0,-1,0,0,-4.06129296859348e-12,NaN,NaN
ECOAH2,-9.78604669763422,7.18802865083069,3OAS100,0,17.5653367206703,0,0,-1,0,0,-3.39537287175062e-11,NaN,NaN
ECOAH2,-9.78604669763422,7.18802865083069,3OAR40,0,9.80165198225041,0,0.000195570378817213,-1,0,0,-1.43245415529236e-11,NaN,NaN
ECOAH2,-9.78604669763422,7.18802865083069,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,0,-3.39923644787632e-11,NaN,NaN
ECOAH2,-9.78604669763422,7.18802865083069,3HAD60,0,9.80165198225424,0,0.000195570378817213,-1,0,0,-1.25696814068377e-11,NaN,NaN
ECOAH2,-9.78604669763422,7.18802865083069,3HAD100,0,17.5653367206703,0,0,-1,0,0,-3.39537287175062e-11,NaN,NaN
ECOAH3,-9.78604669763388,2.28690654547654,3HAD80,0,9.80165198225258,0,0,-1,0,0,-2.19664564315991e-12,NaN,NaN
ECOAH3,-9.78604669763388,2.28690654547654,3HAD40,0,9.80165198225041,0,0,-1,0,0,-3.79873910105744e-12,NaN,NaN
ECOAH3,-9.78604669763388,2.28690654547654,3OAS60,0,9.80165198225424,0,0,-1,0,0,-5.39497613250006e-12,NaN,NaN
ECOAH3,-9.78604669763388,2.28690654547654,3OAR60,0,9.80165198225427,0,0,-1,0,0,-5.34328137291595e-12,NaN,NaN
ECOAH3,-9.78604669763388,2.28690654547654,3OAR80,0,9.80165198225257,0,0,-1,0,0,-2.1600499167107e-12,NaN,NaN
ECOAH3,-9.78604669763388,2.28690654547654,3OAS80,0,9.80165198225258,0,0,-1,0,0,-2.19664564315991e-12,NaN,NaN
ECOAH3,-9.78604669763388,2.28690654547654,3OAS100,0,17.5653367206703,0,0,-1,0,0,-0,NaN,NaN
ECOAH3,-9.78604669763388,2.28690654547654,3OAR40,0,9.80165198225041,0,0.000195570378817213,-1,0,0,-3.75166564481333e-12,NaN,NaN
ECOAH3,-9.78604669763388,2.28690654547654,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,0,-0,NaN,NaN
ECOAH3,-9.78604669763388,2.28690654547654,3HAD60,0,9.80165198225424,0,0.000195570378817213,-1,0,0,-5.39497613250006e-12,NaN,NaN
ECOAH3,-9.78604669763388,2.28690654547654,3HAD100,0,17.5653367206703,0,0,-1,0,0,-0,NaN,NaN
PPC,0,216.91187824113,MALS,0,55.7715948058775,0,0,0,0,0,2.48423503990125e-12,NaN,NaN
HACD4,-17.5497314360529,2.28690654547643,3OAS100,0,17.5653367206703,0,0,-1,0,0,-9.52171674839519e-12,NaN,NaN
HACD4,-17.5497314360529,2.28690654547643,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,0,-9.54969436861575e-12,NaN,NaN
HACD4,-17.5497314360529,2.28690654547643,3HAD100,0,17.5653367206703,0,0,-1,0,0,-9.52171674839519e-12,NaN,NaN
TRPS3,0,5.15592041846194,TRPS1,0,4.90072839774894,0,0,0,0,0,-1.88998816597064e-11,NaN,NaN
NDPK4,-234.064372007602,108.392183828481,PYK6,0,234.065519382753,0.00209514634526602,0,-1,0,0,0.0229475090817467,0.022947509112696,2.27581389018491
ASNS2,0,123.88604045793,ASNS1,0,78.8365712004906,0,0,0,0,0,-3.53413964759852e-11,NaN,NaN
DMPPS,0,0.00209514634526603,IPDDI,-0.00185134111961816,0.000243805225636606,0,0,0,-1,-0.00185134111961816,0.000243805225522919,0.000243805225636606,0.000243805225636606
IPDPS,0,0.00209514634526603,IPDDI,-0.00185134111961816,0.000243805225636606,0,0,0,-1,-0.00185134111961816,0.000243805225522919,-0.00185134111961816,-0.00185134111961816
TRDR,0,77.9536926382949,GTHOr,0,77.9536926383366,0,0.000391140757634467,0,0,0,0.217041024422088,0.217041024620812,0.217041024425157
TRDR,0,77.9536926382949,PAPSR2,0,18.7213648968883,0,0,0,0,0,0.217041024613144,0.217041024620767,0.21704102461262
TRDR,0,77.9536926382949,GRXR,0,73.4640276959366,0,0,0,0,0,0.217041024588868,0.217041024620767,0.217041024557821
G3PD2,-184.663250689785,216.775976549653,GLYK,0,216.782072906576,0,0,-1,0,NaN,NaN,0,3.2526870086258e-11
G3PD2,-184.663250689785,216.775976549653,ALCD19,-16.5290761622271,216.782072906609,0,0.24385433745465,-1,-1,NaN,NaN,-3.41060513164848e-12,-5.71844793739729e-11
G3PD2,-184.663250689785,216.775976549653,GAPP,0,216.782072906613,0,0,-1,0,NaN,NaN,0,-2.12646705799457e-11
AACPS3,0,108.396632921958,3OAR160,0,25.712750913201,0.158739126802971,1.50653607134586,0,0,0,-3.1377567211166e-11,NaN,NaN
AACPS3,0,108.396632921958,3OAS160,0,25.712750913201,0.158739126802971,0,0,0,0,-3.14259035461006e-11,NaN,NaN
AACPS3,0,108.396632921958,3HAD160,0,25.712750913201,0.158739126802971,0,0,0,0,-3.14259035461006e-11,NaN,NaN
AACPS4,0,108.397632698543,3OAS161,0,25.713287025286,0.259408760049781,0,0,0,0,1.07253095293913e-12,NaN,NaN
AACPS4,0,108.397632698543,3HAD161,0,25.713287025286,0.259408760049781,0,0,0,0,1.07253095293913e-12,NaN,NaN
AACPS4,0,108.397632698543,3OAR161,0,25.713287025286,0.259408760049781,0,0,0,0,1.07253095293913e-12,NaN,NaN
PRPPS,-999.959073005602,108.432522379804,R1PK,0,1000,0,0,-1,0,0,0.817949868953217,0.81794986897608,999.999409780843
PRPPS,-999.959073005602,108.432522379804,R15BPK,0,1000,0,0,-1,0,0,0.817949868953217,0.81794986897608,999.999409780843
PAPSR,0,18.7213648968875,GTHOr,0,77.9536926383366,0.00039289475206328,0.000391140757634467,0,0,0,0.217041024422088,0.217041024620812,0.217041024499281
PAPSR,0,18.7213648968875,PAPSR2,0,18.7213648968883,0.00039289475206328,0,0,0,0,0.217041024613144,0.217041024620814,0.217041024619261
PAPSR,0,18.7213648968875,GRXR,0,73.4640276959366,0.00039289475206328,0,0,0,0,0.217041024588868,0.217041024620814,0.217041024589246
GMPS,0,95.4342810377038,GMPS2,0,68.1396912835285,0,0,0,0,0,5.65336666369376e-12,NaN,NaN
ACACT2r,-9.78604669763422,7.18802865083069,3HAD80,0,9.80165198225258,0,0,-1,0,0,-4.06129296859348e-12,NaN,NaN
ACACT2r,-9.78604669763422,7.18802865083069,3HAD40,0,9.80165198225041,0,0,-1,0,0,-1.43159373244828e-11,NaN,NaN
ACACT2r,-9.78604669763422,7.18802865083069,3OAS60,0,9.80165198225424,0,0,-1,0,0,-1.25696814068377e-11,NaN,NaN
ACACT2r,-9.78604669763422,7.18802865083069,3OAR60,0,9.80165198225427,0,0,-1,0,0,-1.26192389870994e-11,NaN,NaN
ACACT2r,-9.78604669763422,7.18802865083069,3OAR80,0,9.80165198225257,0,0,-1,0,0,-4.09272615797818e-12,NaN,NaN
ACACT2r,-9.78604669763422,7.18802865083069,3OAS80,0,9.80165198225258,0,0,-1,0,0,-4.06129296859348e-12,NaN,NaN
ACACT2r,-9.78604669763422,7.18802865083069,3OAS100,0,17.5653367206703,0,0,-1,0,0,-3.39537287175062e-11,NaN,NaN
ACACT2r,-9.78604669763422,7.18802865083069,3OAR40,0,9.80165198225041,0,0.000195570378817213,-1,0,0,-1.43245415529236e-11,NaN,NaN
ACACT2r,-9.78604669763422,7.18802865083069,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,0,-3.39923644787632e-11,NaN,NaN
ACACT2r,-9.78604669763422,7.18802865083069,3HAD60,0,9.80165198225424,0,0.000195570378817213,-1,0,0,-1.25696814068377e-11,NaN,NaN
ACACT2r,-9.78604669763422,7.18802865083069,3HAD100,0,17.5653367206703,0,0,-1,0,0,-3.39537287175062e-11,NaN,NaN
ACACT3r,-9.78604669763388,2.28690654547654,3HAD80,0,9.80165198225258,0,0,-1,0,0,1.34636746196293e-12,NaN,NaN
ACACT3r,-9.78604669763388,2.28690654547654,3HAD40,0,9.80165198225041,0,0,-1,0,0,-2.91057455914512e-12,NaN,NaN
ACACT3r,-9.78604669763388,2.28690654547654,3OAS60,0,9.80165198225424,0,0,-1,0,0,4.40802949697172e-12,NaN,NaN
ACACT3r,-9.78604669763388,2.28690654547654,3OAR60,0,9.80165198225427,0,0,-1,0,0,4.43378667114303e-12,NaN,NaN
ACACT3r,-9.78604669763388,2.28690654547654,3OAR80,0,9.80165198225257,0,0,-1,0,0,1.36424205265939e-12,NaN,NaN
ACACT3r,-9.78604669763388,2.28690654547654,3OAS80,0,9.80165198225258,0,0,-1,0,0,1.34636746196293e-12,NaN,NaN
ACACT3r,-9.78604669763388,2.28690654547654,3OAS100,0,17.5653367206703,0,0,-1,0,0,5.06217290308086e-12,NaN,NaN
ACACT3r,-9.78604669763388,2.28690654547654,3OAR40,0,9.80165198225041,0,0.000195570378817213,-1,0,0,-2.95585778076202e-12,NaN,NaN
ACACT3r,-9.78604669763388,2.28690654547654,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,0,5.11590769747272e-12,NaN,NaN
ACACT3r,-9.78604669763388,2.28690654547654,3HAD60,0,9.80165198225424,0,0.000195570378817213,-1,0,0,4.40802949697172e-12,NaN,NaN
ACACT3r,-9.78604669763388,2.28690654547654,3HAD100,0,17.5653367206703,0,0,-1,0,0,5.06217290308086e-12,NaN,NaN
ACACT4r,-17.5497314360529,2.28690654547643,3OAS100,0,17.5653367206703,0,0,-1,0,0,-3.27990967718961e-11,NaN,NaN
ACACT4r,-17.5497314360529,2.28690654547643,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,0,-3.2855496101547e-11,NaN,NaN
ACACT4r,-17.5497314360529,2.28690654547643,3HAD100,0,17.5653367206703,0,0,-1,0,0,-3.27990967718961e-11,NaN,NaN
Kt2pp,0,433.572704997066,Kabcpp,0,173.429081998814,0.00156456303053771,0,0,0,0,-4.78053152619395e-11,NaN,NaN
O2tpp,0,58.106588624885,SUCCtex,-16.2833646960657,0,0,0,0,-0,0,-0,NaN,NaN
O2tpp,0,58.106588624885,CPPPGO2,0,0.98780110987909,0,0,0,0,0,-1.41805317488419e-12,NaN,NaN
HACD1,-9.78604669763422,7.18802865083069,3HAD80,0,9.80165198225258,0,0,-1,0,0,-4.06129296859348e-12,NaN,NaN
HACD1,-9.78604669763422,7.18802865083069,3HAD40,0,9.80165198225041,0,0,-1,0,0,-1.43159373244828e-11,NaN,NaN
HACD1,-9.78604669763422,7.18802865083069,3OAS60,0,9.80165198225424,0,0,-1,0,0,-1.25696814068377e-11,NaN,NaN
HACD1,-9.78604669763422,7.18802865083069,3OAR60,0,9.80165198225427,0,0,-1,0,0,-1.26192389870994e-11,NaN,NaN
HACD1,-9.78604669763422,7.18802865083069,3OAR80,0,9.80165198225257,0,0,-1,0,0,-4.09272615797818e-12,NaN,NaN
HACD1,-9.78604669763422,7.18802865083069,3OAS80,0,9.80165198225258,0,0,-1,0,0,-4.06129296859348e-12,NaN,NaN
HACD1,-9.78604669763422,7.18802865083069,3OAS100,0,17.5653367206703,0,0,-1,0,0,-3.39537287175062e-11,NaN,NaN
HACD1,-9.78604669763422,7.18802865083069,3OAR40,0,9.80165198225041,0,0.000195570378817213,-1,0,0,-1.43245415529236e-11,NaN,NaN
HACD1,-9.78604669763422,7.18802865083069,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,0,-3.39923644787632e-11,NaN,NaN
HACD1,-9.78604669763422,7.18802865083069,3HAD60,0,9.80165198225424,0,0.000195570378817213,-1,0,0,-1.25696814068377e-11,NaN,NaN
HACD1,-9.78604669763422,7.18802865083069,3HAD100,0,17.5653367206703,0,0,-1,0,0,-3.39537287175062e-11,NaN,NaN
O2tex,0,308.106412556781,SUCCtex,-16.2833646960657,0,0,0,0,-0,0,-0,NaN,NaN
O2tex,0,308.106412556781,CPPPGO2,0,0.98780110987909,0,0,0,0,0,-1.4530598946294e-12,NaN,NaN
HACD2,-9.78604669763422,7.18802865083069,3HAD80,0,9.80165198225258,0,0,-1,0,0,-4.06129296859348e-12,NaN,NaN
HACD2,-9.78604669763422,7.18802865083069,3HAD40,0,9.80165198225041,0,0,-1,0,0,-1.43159373244828e-11,NaN,NaN
HACD2,-9.78604669763422,7.18802865083069,3OAS60,0,9.80165198225424,0,0,-1,0,0,-1.25696814068377e-11,NaN,NaN
HACD2,-9.78604669763422,7.18802865083069,3OAR60,0,9.80165198225427,0,0,-1,0,0,-1.26192389870994e-11,NaN,NaN
HACD2,-9.78604669763422,7.18802865083069,3OAR80,0,9.80165198225257,0,0,-1,0,0,-4.09272615797818e-12,NaN,NaN
HACD2,-9.78604669763422,7.18802865083069,3OAS80,0,9.80165198225258,0,0,-1,0,0,-4.06129296859348e-12,NaN,NaN
HACD2,-9.78604669763422,7.18802865083069,3OAS100,0,17.5653367206703,0,0,-1,0,0,-3.39537287175062e-11,NaN,NaN
HACD2,-9.78604669763422,7.18802865083069,3OAR40,0,9.80165198225041,0,0.000195570378817213,-1,0,0,-1.43245415529236e-11,NaN,NaN
HACD2,-9.78604669763422,7.18802865083069,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,0,-3.39923644787632e-11,NaN,NaN
HACD2,-9.78604669763422,7.18802865083069,3HAD60,0,9.80165198225424,0,0.000195570378817213,-1,0,0,-1.25696814068377e-11,NaN,NaN
HACD2,-9.78604669763422,7.18802865083069,3HAD100,0,17.5653367206703,0,0,-1,0,0,-3.39537287175062e-11,NaN,NaN
FACOAE160,0,46.8773960160303,3OAR160,0,25.712750913201,0,1.50653607134586,0,0,0,-3.1377567211166e-11,NaN,NaN
FACOAE160,0,46.8773960160303,3OAS160,0,25.712750913201,0,0,0,0,0,-3.14259035461006e-11,NaN,NaN
FACOAE160,0,46.8773960160303,3HAD160,0,25.712750913201,0,0,0,0,0,-3.14259035461006e-11,NaN,NaN
GLUDy,-477.493052279261,216.407692517845,GLUSy,0,216.782072906589,0,0,-1,0,NaN,NaN,0,-5.66274804825184e-11
HACD3,-9.78604669763388,2.28690654547654,3HAD80,0,9.80165198225258,0,0,-1,0,0,-0,NaN,NaN
HACD3,-9.78604669763388,2.28690654547654,3HAD40,0,9.80165198225041,0,0,-1,0,0,-0,NaN,NaN
HACD3,-9.78604669763388,2.28690654547654,3OAS60,0,9.80165198225424,0,0,-1,0,0,-2.12072165384214e-11,NaN,NaN
HACD3,-9.78604669763388,2.28690654547654,3OAR60,0,9.80165198225427,0,0,-1,0,0,-2.12594386539422e-11,NaN,NaN
HACD3,-9.78604669763388,2.28690654547654,3OAR80,0,9.80165198225257,0,0,-1,0,0,-0,NaN,NaN
HACD3,-9.78604669763388,2.28690654547654,3OAS80,0,9.80165198225258,0,0,-1,0,0,-0,NaN,NaN
HACD3,-9.78604669763388,2.28690654547654,3OAS100,0,17.5653367206703,0,0,-1,0,0,-9.06306973913473e-12,NaN,NaN
HACD3,-9.78604669763388,2.28690654547654,3OAR40,0,9.80165198225041,0,0.000195570378817213,-1,0,0,-0,NaN,NaN
HACD3,-9.78604669763388,2.28690654547654,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,0,-9.09494701772928e-12,NaN,NaN
HACD3,-9.78604669763388,2.28690654547654,3HAD60,0,9.80165198225424,0,0.000195570378817213,-1,0,0,-2.12072165384214e-11,NaN,NaN
HACD3,-9.78604669763388,2.28690654547654,3HAD100,0,17.5653367206703,0,0,-1,0,0,-9.06306973913473e-12,NaN,NaN
DUTPDP,0,47.1397443171383,DURIK1,0,216.783220281744,0,0.0243699985944965,0,0,0,0.0229475091085618,0.022947509112696,0.0229475091278601
ACACT1r,-9.78604669763422,7.18802865083069,3HAD80,0,9.80165198225258,0,0,-1,0,0,-0,NaN,NaN
ACACT1r,-9.78604669763422,7.18802865083069,3HAD40,0,9.80165198225041,0,0,-1,0,0,-3.5292740951931e-12,NaN,NaN
ACACT1r,-9.78604669763422,7.18802865083069,3OAS60,0,9.80165198225424,0,0,-1,0,0,-1.91900939583434e-11,NaN,NaN
ACACT1r,-9.78604669763422,7.18802865083069,3OAR60,0,9.80165198225427,0,0,-1,0,0,-1.92130755749531e-11,NaN,NaN
ACACT1r,-9.78604669763422,7.18802865083069,3OAR80,0,9.80165198225257,0,0,-1,0,0,-0,NaN,NaN
ACACT1r,-9.78604669763422,7.18802865083069,3OAS80,0,9.80165198225258,0,0,-1,0,0,-0,NaN,NaN
ACACT1r,-9.78604669763422,7.18802865083069,3OAS100,0,17.5653367206703,0,0,-1,0,0,4.46709336188178e-12,NaN,NaN
ACACT1r,-9.78604669763422,7.18802865083069,3OAR40,0,9.80165198225041,0,0.000195570378817213,-1,0,0,-3.5242919693701e-12,NaN,NaN
ACACT1r,-9.78604669763422,7.18802865083069,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,0,4.43378667114303e-12,NaN,NaN
ACACT1r,-9.78604669763422,7.18802865083069,3HAD60,0,9.80165198225424,0,0.000195570378817213,-1,0,0,-1.91900939583434e-11,NaN,NaN
ACACT1r,-9.78604669763422,7.18802865083069,3HAD100,0,17.5653367206703,0,0,-1,0,0,4.46709336188178e-12,NaN,NaN
AACPS7,0,108.394449024034,3OAR120,0,25.711579837506,0,0,0,0,0,1.36424205265939e-12,NaN,NaN
AACPS7,0,108.394449024034,3HAD120,0,25.711579837506,0,0,0,0,0,1.39133149446025e-12,NaN,NaN
AACPS7,0,108.394449024034,3OAS120,0,25.711579837506,0,0,0,0,0,1.39133149446025e-12,NaN,NaN
FACOAE161,0,46.8783957926109,3OAS161,0,25.713287025286,9.68968679340568,0,0,0,0,1.07253095293913e-12,NaN,NaN
FACOAE161,0,46.8783957926109,3HAD161,0,25.713287025286,9.68968679340568,0,0,0,0,1.07253095293913e-12,NaN,NaN
FACOAE161,0,46.8783957926109,3OAR161,0,25.713287025286,9.68968679340568,0,0,0,0,1.07253095293913e-12,NaN,NaN
PPPGO3,0,1.24239196386529,PPPGO,0,1.22811159646463,0,2.19249303654578e-05,0,0,0,-2.7846078307775e-12,NaN,0.000192255626117271
PDX5PO2,0,0.000195565087912063,PDX5POi,0,0.000195569777130952,0.000590219125309347,0,0,0,0,8.870661502439e-12,NaN,NaN
RPI,-64.6410450170894,0.220099792323253,TALA,-226.752577188074,41.9799782604343,0,0,-1,-1,NaN,NaN,-7.83984133837623,0.61192243168955
RPI,-64.6410450170894,0.220099792323253,EDTXS1,0,0.378550210143083,0,6.88458840113208,-1,0,NaN,NaN,0,-0
RPI,-64.6410450170894,0.220099792323253,EDTXS2,0,0.378550210143083,0,0,-1,0,NaN,NaN,0,-0
RPI,-64.6410450170894,0.220099792323253,LIPAabcpp,0,0.378550210143075,0,22.1317632389462,-1,0,NaN,NaN,0,-0
RPI,-64.6410450170894,0.220099792323253,ENLIPAabctex,0,0.378550210143079,0,0,-1,0,NaN,NaN,0,-0
GLCtex_copy2,-999.224769059856,10,GLCtex_copy1,0,1000,0,0,-1,0,0,10,9.99999999999961,1000
FACOAE120,0,46.878388492203,3OAR120,0,25.711579837506,0,0,0,0,0,1.36424205265939e-12,NaN,NaN
FACOAE120,0,46.878388492203,3HAD120,0,25.711579837506,0,0,0,0,0,1.39133149446025e-12,NaN,NaN
FACOAE120,0,46.878388492203,3OAS120,0,25.711579837506,0,0,0,0,0,1.39133149446025e-12,NaN,NaN
SO4t2pp,0,18.7215551175388,SULabcpp,0,17.681468722119,0,0,0,0,0,1.44808609547908e-11,NaN,NaN
G3PAT160,0,29.9037738076578,APG3PAT160,0,29.9037738076528,0,0,0,0,0,0.0559647002275685,0.0559647002414423,0.0559647002340527
G3PAT160,0,29.9037738076578,ACPPAT160,0,108.393834687635,0,0,0,0,0,0.0559647002485004,0.0559647002414423,0.0559647002008076
G3PAT161,0,29.9042736959445,ACPPAT161,0,108.394334575908,0,0,0,0,0,0.065962468478272,0.0659624684859097,0.0659624684531833
G3PAT161,0,29.9042736959445,APG3PAT161,0,29.9042736959449,0,0,0,0,0,0.0659624684859097,0.0659624684859097,0.0659624684694089
ZN2tpp,0,867.128306579232,ZNabcpp,0,173.425661315858,0,0,0,0,0,-0,NaN,NaN
NI2tpp,0,867.128305789954,NI2uabcpp,0,173.425661157957,0,0,0,0,0,-5.3674398259318e-11,NaN,NaN
ACOAD3f,-2.28690654547654,9.78604669763388,3HAD80,0,9.80165198225258,0,0,-1,0,NaN,NaN,0,-0
ACOAD3f,-2.28690654547654,9.78604669763388,3HAD40,0,9.80165198225041,0,0,-1,0,NaN,NaN,0,-0
ACOAD3f,-2.28690654547654,9.78604669763388,3OAS60,0,9.80165198225424,0,0,-1,0,NaN,NaN,0,-2.12072165384214e-11
ACOAD3f,-2.28690654547654,9.78604669763388,3OAR60,0,9.80165198225427,0,0,-1,0,NaN,NaN,0,-2.12594386539422e-11
ACOAD3f,-2.28690654547654,9.78604669763388,3OAR80,0,9.80165198225257,0,0,-1,0,NaN,NaN,0,-0
ACOAD3f,-2.28690654547654,9.78604669763388,3OAS80,0,9.80165198225258,0,0,-1,0,NaN,NaN,0,-0
ACOAD3f,-2.28690654547654,9.78604669763388,3OAS100,0,17.5653367206703,0,0,-1,0,NaN,NaN,0,-9.06306973913473e-12
ACOAD3f,-2.28690654547654,9.78604669763388,3OAR40,0,9.80165198225041,0,0.000195570378817213,-1,0,NaN,NaN,0,-0
ACOAD3f,-2.28690654547654,9.78604669763388,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,NaN,NaN,0,-9.09494701772928e-12
ACOAD3f,-2.28690654547654,9.78604669763388,3HAD60,0,9.80165198225424,0,0.000195570378817213,-1,0,NaN,NaN,0,-2.12072165384214e-11
ACOAD3f,-2.28690654547654,9.78604669763388,3HAD100,0,17.5653367206703,0,0,-1,0,NaN,NaN,0,-9.06306973913473e-12
ACOAD2f,-7.18802865083069,9.78604669763422,3HAD80,0,9.80165198225258,0.000195570378817213,0,-1,0,NaN,NaN,0,-4.06129296859348e-12
ACOAD2f,-7.18802865083069,9.78604669763422,3HAD40,0,9.80165198225041,0.000195570378817213,0,-1,0,NaN,NaN,0,-1.43159373244828e-11
ACOAD2f,-7.18802865083069,9.78604669763422,3OAS60,0,9.80165198225424,0.000195570378817213,0,-1,0,NaN,NaN,0,-1.25696814068377e-11
ACOAD2f,-7.18802865083069,9.78604669763422,3OAR60,0,9.80165198225427,0.000195570378817213,0,-1,0,NaN,NaN,0,-1.26192389870994e-11
ACOAD2f,-7.18802865083069,9.78604669763422,3OAR80,0,9.80165198225257,0.000195570378817213,0,-1,0,NaN,NaN,0,-4.09272615797818e-12
ACOAD2f,-7.18802865083069,9.78604669763422,3OAS80,0,9.80165198225258,0.000195570378817213,0,-1,0,NaN,NaN,0,-4.06129296859348e-12
ACOAD2f,-7.18802865083069,9.78604669763422,3OAS100,0,17.5653367206703,0.000195570378817213,0,-1,0,NaN,NaN,0,-3.39537287175062e-11
ACOAD2f,-7.18802865083069,9.78604669763422,3OAR40,0,9.80165198225041,0.000195570378817213,0.000195570378817213,-1,0,NaN,NaN,0,-1.43245415529236e-11
ACOAD2f,-7.18802865083069,9.78604669763422,3OAR100,0,17.5653367206703,0.000195570378817213,5.9369994546805,-1,0,NaN,NaN,0,-3.39923644787632e-11
ACOAD2f,-7.18802865083069,9.78604669763422,3HAD60,0,9.80165198225424,0.000195570378817213,0.000195570378817213,-1,0,NaN,NaN,0,-1.25696814068377e-11
ACOAD2f,-7.18802865083069,9.78604669763422,3HAD100,0,17.5653367206703,0.000195570378817213,0,-1,0,NaN,NaN,0,-3.39537287175062e-11
ACOAD4f,-2.28690654547643,17.5497314360529,3OAS100,0,17.5653367206703,0,0,-1,0,NaN,NaN,0,-9.52171674839519e-12
ACOAD4f,-2.28690654547643,17.5497314360529,3OAR100,0,17.5653367206703,0,5.9369994546805,-1,0,NaN,NaN,0,-9.54969436861575e-12
