table_new
CS,EX_phe__L_e,AHSERL2,ACALDt,ACONT,ADD,EX_hxan_e,EX_lys__L_e,EX_pro__L_e,EX_pyr_e,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,EDA,EDD,EX_acald_e,G6PDH1,GMPR,LYSt2r,HXPRT,HYXNt,ICDHyr,PGL,PHEt2r,THRt2r,TRPS1,TRPt2r,TYRt2r,PYRDC,PYRt2,SERt2r
CS,EX_phe__L_e,AHSERL2,ACALDt,ACONT,EX_lys__L_e,EX_pro__L_e,EX_pyr_e,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,EDA,EDD,EX_acald_e,G6PDH1,GMPR,LYSt2r,HXPRT,ICDHyr,PGL,PHEt2r,THRt2r,TRPS1,TRPt2r,TYRt2r,PYRDC,PYRt2,SERt2r

ANS2,GLUN
FOLD3,HPPK
FOLD3,HPPK
EX_phe__L_e,AHSERL2,AKGt2r,EX_glu__L_e,EX_hxan_e,ASPt2r,EX_lys__L_e,EX_pro__L_e,CCP,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,EDA,EDD,GLUt2r,G6PDH2r,EX_akg_e,LYSt2r,EX_asp__L_e,HYXNt,PGL,PHEt2r,THRt2r,TRPt2r,TYRt2r,SERt2r
CS,ADSK,EX_phe__L_e,AHSERL2,ACALDt,ACONT,EX_hxan_e,EX_lys__L_e,EX_pro__L_e,EX_pyr_e,CDAPPA_HP,EX_ser__L_e,EX_so4_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,EDA,EDD,FTHFD,EX_acald_e,G6PDH1,GMPR,LYSt2r,HYXNt,ICDHyr,PGL,PHEt2r,SULR,PAPSR,SULabc,THRt2r,TRPS1,TRPt2r,TYRt2r,PYRDC,PYRt2,SADT2,SERt2r
FTHFLi
H2CO3D,H2CO3D2
CPPPGO,EX_fe2_e,EX_h2co3_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2CO3TP,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_fe2_e,EX_h2co3_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2CO3TP,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_fe2_e,EX_h2co3_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2CO3TP,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_fe2_e,EX_h2co3_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2CO3TP,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_fe2_e,EX_h2co3_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2CO3TP,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_fe2_e,EX_h2co3_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2CO3TP,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_fe2_e,EX_h2co3_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2CO3TP,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
