table_new
ADPT,AKO,ACS,EX_for_e,FADOX,DUTPDP,FORt,FTHFD,NDPK6,P5CD,PROabc,SERD_L
ADPT,AKO,ACS,EX_for_e,FADOX,DUTPDP,FORt,FTHFD,NDPK6,P5CD,PROabc,SERD_L

ANS
ASNN,DHPS
ASNN,DHPS
ACS,CAT,DUTPDP,FTHFD,HXPRT,NDPK6,PROabc,PUTA3,SERD_L
GARFT,DUTPDP,HXPRT,NDPK6,PROabc,SERD_L
GART
HCO3E
EX_pheme_e,EX_glu__L_e,ASNN,EX_pro__L_e,GLUt2r,GMPR,HEMEti
EX_pheme_e,EX_glu__L_e,ASNN,EX_pro__L_e,GLUt2r,GMPR,HEMEti
EX_pheme_e,EX_glu__L_e,ASNN,EX_pro__L_e,GLUt2r,GMPR,HEMEti
EX_pheme_e,EX_glu__L_e,ASNN,EX_pro__L_e,GLUt2r,GMPR,HEMEti
EX_pheme_e,EX_glu__L_e,ASNN,EX_pro__L_e,GLUt2r,GMPR,HEMEti
EX_pheme_e,EX_glu__L_e,ASNN,EX_pro__L_e,GLUt2r,GMPR,HEMEti
EX_pheme_e,EX_glu__L_e,ASNN,EX_pro__L_e,GLUt2r,GMPR,HEMEti
EX_pheme_e,EX_glu__L_e,ASNN,EX_pro__L_e,GLUt2r,GMPR,HEMEti
EX_pheme_e,EX_glu__L_e,ASNN,EX_pro__L_e,GLUt2r,GMPR,HEMEti
EX_pheme_e,EX_glu__L_e,ASNN,EX_pro__L_e,GLUt2r,GMPR,HEMEti
EX_pheme_e,EX_glu__L_e,ASNN,EX_pro__L_e,GLUt2r,GMPR,HEMEti
AKO,EDA,EDD
AKGt2r,G6PDH1,GND,EX_akg_e,ME1
KAS15
KAS15




ASPT,GND,NADPHQR
CS,AKO,ACONT,EX_ser__L_e,FTHFD,HXPRT,ICDHyr,KAS15,P5CD,TKT2,TRPS1,PROabc,SERD_L,SERt2r
TRPS1
TRPS1
EX_hxan_e,HYXNt,NADPHQR,UREA
ASNN,URIDK2r
DCTPD2,RNDR4
ASPT,GND,NADPHQR
CS,AKO,ACONT,EX_ser__L_e,FTHFD,HXPRT,ICDHyr,KAS15,P5CD,PROabc,RPE,SERD_L,SERt2r



GART

HCO3E
EX_h2co3_e,EDA,EDD,FRD5,H2CO3TP
ACS,EX_h2co3_e,EX_pyr_e,DUTPDP,FTHFD,FUM,H2CO3TP,KAS15,NDPK6,PROabc,PYRt2

ASPT,NADPHQR,TKT1,PROD2
ASPT,NADPHQR,TALA
NADPHQR,TKT1,PROD2

ASPT,NADPHQR,TALA,PROD2
ASPT,NADPHQR,TKT1,PROD2
ASPT,NADPHQR,RPE
