table_new
CS,ADPT,ADSL1r,EX_phe__L_e,ADSS,AHSERL2,AKO,ACALDt,ACONT,ACS,ADD,EX_for_e,EX_hxan_e,EX_lys__L_e,EX_pro__L_e,EX_pyr_e,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,FADOX,DUTPDP,EDA,EDD,FORt,FTHFD,EX_acald_e,G6PDH1,GMPR,LYSt2r,HXPRT,HYXNt,ICDHyr,PGL,NDPK1,NDPK6,PHEt2r,P5CD,THRt2r,TRPS1,TRPt2r,TYRt2r,PROabc,PYRDC,PYRt2,SERD_L,SERt2r
CS,ADPT,ADSL1r,EX_phe__L_e,ADSS,AHSERL2,AKO,ACALDt,ACONT,ACS,ADD,EX_for_e,EX_lys__L_e,EX_pro__L_e,EX_pyr_e,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,FADOX,DUTPDP,EDA,EDD,FORt,FTHFD,EX_acald_e,G6PDH1,GMPR,LYSt2r,HXPRT,ICDHyr,PGL,NDPK1,NDPK6,PHEt2r,P5CD,THRt2r,TRPS1,TRPt2r,TYRt2r,PROabc,PYRDC,PYRt2,SERD_L,SERt2r

ANS,ANS2,GLUN
ASNN,DHPS,ASNS2,FOLD3,HPPK
ASNN,DHPS,ASNS2,FOLD3,HPPK
EX_phe__L_e,AHSERL2,AKGt2r,ACS,ADD,EX_glu__L_e,EX_hxan_e,ASPt2r,EX_lys__L_e,EX_pro__L_e,CAT,CCP,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,DUTPDP,EDA,EDD,FTHFD,GLUt2r,G6PDH2r,EX_akg_e,LYSt2r,EX_asp__L_e,HXPRT,HYXNt,PGL,NDPK6,PHEt2r,THRt2r,TRPt2r,TYRt2r,PROabc,PUTA3,SERD_L,SERt2r
CS,ADSK,EX_phe__L_e,AHSERL2,ACALDt,ACONT,ANPRT,ANS2,ADD,EX_for_e,EX_hxan_e,EX_lys__L_e,BPNT,EX_pro__L_e,EX_pyr_e,CDAPPA_HP,EX_ser__L_e,EX_so4_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,GARFT,GART,DUTPDP,EDA,EDD,FORt,FTHFD,EX_acald_e,G6PDH1,GMPR,LYSt2r,HXPRT,HYXNt,ICDHyr,IGPS,PGL,NDPK6,PHEt2r,P5CR,SULR,PAPSR,SULabc,THRt2r,PRAIi,TRPS1,TRPt2r,TYRt2r,PROabc,PYRDC,PYRt2,SADT2,SERD_L,SERt2r
GARFT,GART,FTHFLi
H2CO3D,H2CO3D2,HCO3E
CPPPGO,EX_pheme_e,EX_fe2_e,EX_glu__L_e,ASNN,EX_h2co3_e,EX_pro__L_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,GLUt2r,GMPR,H2CO3TP,HEMEti,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_pheme_e,EX_fe2_e,EX_glu__L_e,ASNN,EX_h2co3_e,EX_pro__L_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,GLUt2r,GMPR,H2CO3TP,HEMEti,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_pheme_e,EX_fe2_e,EX_glu__L_e,ASNN,EX_h2co3_e,EX_pro__L_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,GLUt2r,GMPR,H2CO3TP,HEMEti,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_pheme_e,EX_fe2_e,EX_glu__L_e,ASNN,EX_h2co3_e,EX_pro__L_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,GLUt2r,GMPR,H2CO3TP,HEMEti,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_pheme_e,EX_fe2_e,EX_glu__L_e,ASNN,EX_h2co3_e,EX_pro__L_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,GLUt2r,GMPR,H2CO3TP,HEMEti,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_pheme_e,EX_fe2_e,EX_glu__L_e,ASNN,EX_h2co3_e,EX_pro__L_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,GLUt2r,GMPR,H2CO3TP,HEMEti,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_pheme_e,EX_fe2_e,EX_glu__L_e,ASNN,EX_h2co3_e,EX_pro__L_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,GLUt2r,GMPR,H2CO3TP,HEMEti,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_pheme_e,EX_fe2_e,EX_glu__L_e,ASNN,EX_h2co3_e,EX_pro__L_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,GLUt2r,GMPR,H2CO3TP,HEMEti,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_pheme_e,EX_fe2_e,EX_glu__L_e,ASNN,EX_h2co3_e,EX_pro__L_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,GLUt2r,GMPR,H2CO3TP,HEMEti,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_pheme_e,EX_fe2_e,EX_glu__L_e,ASNN,EX_h2co3_e,EX_pro__L_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,GLUt2r,GMPR,H2CO3TP,HEMEti,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
