,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,rxn1_short_bool,rxn2_short_bool,rxn1_cluster_len,rxn2_cluster_len,Subsystem 1,Subsystem 2,same_subsystems,Rxn_1_Type,Rxn_2_Type,PSL RSL Type,PSL Type
0,"['GART', 'EX_cytd_e', 'EX_ala__D_e', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACSERtpp', 'AMPN', 'AGM4PApp', 'ALAALAr', 'ALAR', 'CDAPPA140', 'CDAPPA160', 'DHORD2', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'DURIPP', 'EDA', 'EDD', 'FORtex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'ICL', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MALS', 'MDDCP3pp', 'MDDCP4pp', 'ME2', 'MPTG', 'MLTGY1pp', 'NTD10', 'NTD2', 'NTD4', 'G6PDH2r', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PFL', 'PPM2', 'PPPGO', 'PUNP1', 'SERD_L', 'TYRTA', 'UAAGDS', 'TRPS1', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'SUCCt3pp']","[0.1302193689158324, 0.0010578318735383618, 1.4853712240099582e-05, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.008716100165897411, 3.5888217624346908e-06, 1.4853712240099582e-05, 1.4853712240099582e-05, 2.9707424480199165e-05, 6.436608637376898e-06, 1.8567140300124532e-05, 0.00027776441888985315, 6.114778204846516e-05, 2.8717176997525512e-05, 8.417103602723075e-05, 2.673668203217951e-05, 6.114778204846516e-05, 0.0004580389731651674, 0.0004580389731651674, 0.0026316672711341436, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.05781529704309574, 0.00020418903092723345, 1.33683410160897e-05, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 1.4358588498762865e-05, 4.2085518013615375e-05, 1.8072016558787814e-05, 6.0405096443072416e-06, 0.05769151610776157, 7.426856120049791e-06, 7.426856120049791e-06, 0.06160002581042523, 7.426856120049791e-06, 7.426856120049791e-06, 0.0006892370042161367, 0.0006218754191188282, 0.00037480867237436877, 0.0004580389731651674, 0.0008961739718193473, 0.0006892370042161367, 0.00039475968344596796, 6.114778205837737e-05, 0.0003391597628156079, 3.881770132079399e-05, 1.4853712240099582e-05, 1.4358588498762865e-05, 4.2085518013615375e-05, 1.8072016558787814e-05, 1.33683410160897e-05, 0.0004580389731651674, 0.1229475917391153, 6.114778204846516e-05, 1.815453718223949e-05, 6.114778204516485e-05, 0.05809965733660337, 0.00032183043186882754, 1.4853712240099582e-05, 0.00047254444801076573, 1.4853712240099582e-05, 1.4853712240099582e-05, 1.4853712240099582e-05, 1.4853712240099582e-05, 1.4853712240099582e-05, 1.4853712240099582e-05, 1.4853712240099582e-05, 1.4853712240099582e-05, 0.008716100165897411, 0.0007909577006933342, 1.4853712240099582e-05, 0.0006189046766708339, 0.0006436608637376551, 0.000599307266628421, 8.788446408725575e-05, 1.1635407921408748e-06, 0.001708176907611464, 0.0006037522394649799, 6.981244752326924e-05, 0.0009654912956875705, 0.0012379554147773936, 0.0006892370042161367, 0.00016690146883302504]","[0.1302193689158324, 0.0010578318735383618, 1.4853712240099582e-05, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.008716100165897411, 3.5888217624346908e-06, 1.4853712240099582e-05, 1.4853712240099582e-05, 2.9707424480199165e-05, 6.436608637376898e-06, 1.8567140300124532e-05, 0.00027776441888985315, 6.114778204846516e-05, 2.8717176997525512e-05, 8.417103602723075e-05, 2.673668203217951e-05, 6.114778204846516e-05, 0.0004580389731651674, 0.0004580389731651674, 0.0026316672711341436, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.05781529704309574, 0.00020418903092723345, 1.33683410160897e-05, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 0.00020418903092723345, 1.4358588498762865e-05, 4.2085518013615375e-05, 1.8072016558787814e-05, 6.0405096443072416e-06, 0.05769151610776157, 7.426856120049791e-06, 7.426856120049791e-06, 0.06160002581042523, 7.426856120049791e-06, 7.426856120049791e-06, 0.0006892370042161367, 0.0006218754191188282, 0.00037480867237436877, 0.0004580389731651674, 0.0008961739718193473, 0.0006892370042161367, 0.00039475968344596796, 6.114778205837737e-05, 0.0003391597628156079, 3.881770132079399e-05, 1.4853712240099582e-05, 1.4358588498762865e-05, 4.2085518013615375e-05, 1.8072016558787814e-05, 1.33683410160897e-05, 0.0004580389731651674, 0.1229475917391153, 6.114778204846516e-05, 1.815453718223949e-05, 6.114778204516485e-05, 0.05809965733660337, 0.00032183043186882754, 1.4853712240099582e-05, 0.00047254444801076573, 1.4853712240099582e-05, 1.4853712240099582e-05, 1.4853712240099582e-05, 1.4853712240099582e-05, 1.4853712240099582e-05, 1.4853712240099582e-05, 1.4853712240099582e-05, 1.4853712240099582e-05, 0.008716100165897411, 0.0007909577006933342, 1.4853712240099582e-05, 0.0006189046766708339, 0.0006436608637376551, 0.000599307266628421, 8.788446408725575e-05, 1.1635407921408748e-06, 0.001708176907611464, 0.0006037522394649799, 6.981244752326924e-05, 0.0009654912956875705, 0.0012379554147773936, 0.0006892370042161367, 0.00016690146883302504]","['FORtex', 'TYRTA']","['GART', 'EX_cytd_e', 'EX_ala__D_e', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACSERtpp', 'AMPN', 'AGM4PApp', 'ALAALAr', 'ALAR', 'CDAPPA140', 'CDAPPA160', 'DHORD2', 'DRPA', 'DURIPP', 'EDA', 'EDD', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'ICL', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MDDCP3pp', 'MDDCP4pp', 'ME2', 'MPTG', 'MLTGY1pp', 'NTD10', 'NTD2', 'G6PDH2r', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PGL', 'PFL', 'PPM2', 'PPPGO', 'SERD_L', 'UAAGDS', 'TRPS1', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'SUCCt3pp']","['FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'LPLIPAL1E181pp', 'MALS', 'NTD4', 'PLIPA2E181pp', 'PUNP1', 'EX_g3pe_e']",GARFT,GART,1.5904615349834565,1,93,9,93.0,0.528630848766019,iPC815,False,False,82,82,Purine and Pyrimidine Biosynthesis,Purine and Pyrimidine Biosynthesis,True,pFBAOpt_Rxns,ELE_Rxns,PSL,True
1,"['GART', 'GF6PTA', 'EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACSERtpp', 'AMPN', 'AGM4PApp', 'ASAD', 'ALAALAr', 'ALAR', 'DAAD', 'DHORD2', 'FA120ACPHi', 'DRPA', 'FACOAL140t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'EDA', 'EDD', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD8i', 'GMPR', 'CTECOAI7', 'HSDy', 'ICL', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'G1PACT', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT8r', 'LPLIPAL2G140', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MALS', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'MLTGY1pp', 'NTD10', 'NTD2', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PFL', 'PPM2', 'PPPGO', 'SERD_L', 'TYRTA', 'UAAGDS', 'TRPS1', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xtsn_e']","[0.11429641190878961, 0.00019567064661781984, 0.000723739999880707, 0.00011095051509002474, 0.0003366232557699342, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.006011854135171468, 0.00030386296405543467, 0.00011095051509002474, 0.0008846196856312216, 0.00011095051509002474, 0.0011750948015605833, 0.00095319377138052, 3.497384474115961e-05, 3.4973844749639806e-05, 5.399087283225728e-05, 2.5356037443488555e-05, 3.1913633334045965e-05, 2.3607345206006934e-05, 0.0003519243128478067, 0.0003519243128478067, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.00022444464868081378, 3.427436785464685e-05, 0.000262303835622299, 4.634034429327246e-05, 0.0008846196856312216, 0.05394265849519023, 0.0002594184934304536, 1.1803672603003358e-05, 0.0002594184934304536, 0.00019567064661781984, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.00022444464868081378, 3.427436785464685e-05, 5.683249771816436e-06, 1.2678018721744332e-05, 3.7159710046493107e-05, 1.6393989726393686e-05, 7.213355479613248e-06, 1.59568166670232e-05, 5.33351132431996e-06, 0.053833365230347596, 5.547525754501237e-05, 5.547525754501237e-05, 5.547525754501237e-05, 5.547525754501237e-05, 0.0003462629216744312, 0.00033880912100740443, 0.0006085667572967354, 0.0003485558944557668, 5.399087283225728e-05, 0.00011690809083209075, 3.427436785464685e-05, 0.00011095051509002474, 1.2678018721744332e-05, 3.7159710046493107e-05, 1.59568166670232e-05, 1.1803672603003358e-05, 0.11442107180666919, 5.399087283225728e-05, 0.00036108138800550194, 0.052864371599874664, 0.00028416248859082505, 0.00011095051509002474, 0.0005891264000513, 0.00011095051509002474, 0.00019567064661781984, 0.00011095051509002474, 0.00011095051509002474, 0.00011095051509002474, 0.00011095051509002474, 0.00011095051509002474, 0.00011095051509002474, 0.00011095051509002474, 0.006011854135171468, 0.0006983817768719952, 0.00011095051509002474, 0.0007345561620795138, 0.0009454224434382458, 7.7598218038264e-05, 2.310459618773018e-05, 0.0015082470548282156, 0.0007049772607844833, 1.7486922229107793e-05, 0.0008524874658633053, 0.00028617289303500826, 0.001092932648426248, 0.0003462629216744312]","[0.11429641190878961, 0.00019567064661781984, 0.000723739999880707, 0.00011095051509002474, 0.0003366232557699342, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.006011854135171468, 0.00030386296405543467, 0.00011095051509002474, 0.0008846196856312216, 0.00011095051509002474, 0.0011750948015605833, 0.00095319377138052, 3.497384474115961e-05, 3.4973844749639806e-05, 5.399087283225728e-05, 2.5356037443488555e-05, 3.1913633334045965e-05, 2.3607345206006934e-05, 0.0003519243128478067, 0.0003519243128478067, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.00022444464868081378, 3.427436785464685e-05, 0.000262303835622299, 4.634034429327246e-05, 0.0008846196856312216, 0.05394265849519023, 0.0002594184934304536, 1.1803672603003358e-05, 0.0002594184934304536, 0.00019567064661781984, 0.0002594184934304536, 0.0002594184934304536, 0.0002594184934304536, 0.00022444464868081378, 3.427436785464685e-05, 5.683249771816436e-06, 1.2678018721744332e-05, 3.7159710046493107e-05, 1.6393989726393686e-05, 7.213355479613248e-06, 1.59568166670232e-05, 5.33351132431996e-06, 0.053833365230347596, 5.547525754501237e-05, 5.547525754501237e-05, 5.547525754501237e-05, 5.547525754501237e-05, 0.0003462629216744312, 0.00033880912100740443, 0.0006085667572967354, 0.0003485558944557668, 5.399087283225728e-05, 0.00011690809083209075, 3.427436785464685e-05, 0.00011095051509002474, 1.2678018721744332e-05, 3.7159710046493107e-05, 1.59568166670232e-05, 1.1803672603003358e-05, 0.11442107180666919, 5.399087283225728e-05, 0.00036108138800550194, 0.052864371599874664, 0.00028416248859082505, 0.00011095051509002474, 0.0005891264000513, 0.00011095051509002474, 0.00019567064661781984, 0.00011095051509002474, 0.00011095051509002474, 0.00011095051509002474, 0.00011095051509002474, 0.00011095051509002474, 0.00011095051509002474, 0.00011095051509002474, 0.006011854135171468, 0.0006983817768719952, 0.00011095051509002474, 0.0007345561620795138, 0.0009454224434382458, 7.7598218038264e-05, 2.310459618773018e-05, 0.0015082470548282156, 0.0007049772607844833, 1.7486922229107793e-05, 0.0008524874658633053, 0.00028617289303500826, 0.001092932648426248, 0.0003462629216744312]","['HSDy', 'TYRTA']","['EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACSERtpp', 'AMPN', 'AGM4PApp', 'ALAALAr', 'ALAR', 'DAAD', 'DHORD2', 'FA120ACPHi', 'DRPA', 'EDA', 'EDD', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD8i', 'GMPR', 'CTECOAI7', 'ICL', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT8r', 'LPLIPAL2G140', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'MLTGY1pp', 'NTD10', 'NTD2', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PFL', 'PPM2', 'PPPGO', 'SERD_L', 'UAAGDS', 'TRPS1', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xtsn_e']","['GART', 'GF6PTA', 'ASAD', 'FACOAL140t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'G1PACT', 'MALS', 'UAGDP']",GARFT,PFL,1.4070740324122415,1,99,9,99.0,0.4252447655561316,iPC815,False,False,88,88,Purine and Pyrimidine Biosynthesis,Pyruvate Metabolism,False,pFBAOpt_Rxns,ELE_Rxns,PSL,True
