Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod
LYSabcpp,0.07088734896833,48.4712499106571,DAPE,0,2.15103221762325e-06,0,0,3.43599840734788,0
LYSabcpp,0.07088734896833,48.4712499106571,DHDPRy,0,2.15103221762325e-06,0,0,3.43599840734788,0
LYSabcpp,0.07088734896833,48.4712499106571,DHDPS,0,2.15103221762325e-06,0,0,3.43599840734788,0
LYSabcpp,0.07088734896833,48.4712499106571,SDPDS,0,2.15103221762325e-06,0,0,3.43599840734788,0
LYSabcpp,0.07088734896833,48.4712499106571,THDPS,0,2.15103221762325e-06,0,0,3.43599840734788,0
LYSabcpp,0.07088734896833,48.4712499106571,SDPTA,-2.15103221762325e-06,0,0,0,3.43599840734788,-0
LYStex,0.0708873489642422,0.070889595303706,ASAD,-16.3976809628734,0,0,0,0.00502517548022771,-0
LYStex,0.0708873489642422,0.070889595303706,ASPK,0,16.3976809628734,0,0,0.00502517548022771,0
LYStex,0.0708873489642422,0.070889595303706,DAPDC,0,2.15103355083457e-06,0,0,0.00502517548022771,0
LYStex,0.0708873489642422,0.070889595303706,DAPE,0,2.15103221762325e-06,0,0,0.00502517548022771,0
LYStex,0.0708873489642422,0.070889595303706,DHDPRy,0,2.15103221762325e-06,0,0,0.00502517548022771,0
LYStex,0.0708873489642422,0.070889595303706,DHDPS,0,2.15103221762325e-06,0,0,0.00502517548022771,0
LYStex,0.0708873489642422,0.070889595303706,SDPDS,0,2.15103221762325e-06,0,0,0.00502517548022771,0
LYStex,0.0708873489642422,0.070889595303706,THDPS,0,2.15103221762325e-06,0,0,0.00502517548022771,0
LYStex,0.0708873489642422,0.070889595303706,SDPTA,-2.15103221762325e-06,0,0,0,0.00502517548022771,-0
MDH,-31.1103662348592,132.859807960342,PPC,0,60.5004505133239,0,0,-4133.3172835393,0
MTHFC,-14.4022974002076,0.305058951477677,GART,0,14.7073542006543,0.0396981733700761,0,-4.393549743777,0
MTHFC,-14.4022974002076,0.305058951477677,PFL,0,34.2120682115401,0.0396981733700761,0.195655283038232,-4.393549743777,0
MTHFD,-14.4022974002076,0.305058951477677,GART,0,14.7073542006543,0,0,-4.393549743777,0
MTHFD,-14.4022974002076,0.305058951477677,PFL,0,34.2120682115401,0,0.195655283038232,-4.393549743777,0
NDPK1,-999.232156978053,1000,ADK3,-999.394496485075,999.837660492978,0,0.0336527086825759,-999232.156978053,-999232.255275195
NDPK5,-22.2753027808549,60.5076528865102,RNTR2c,0,22.2825051540563,0,0,-1347.82628860588,0
NDPK7,-14.1320512351206,60.5076528865001,RNTR3c,0,14.1406781268147,0,0,-855.097250708912,0
G5SD,0,44.2762775505204,ACGK,0,26.5657665303039,0,-0.218339953535418,0,0
G5SD,0,44.2762775505204,ACGS,0,26.5657665303039,0,0,0,0
G5SD,0,44.2762775505204,AGPR,-26.5657665303039,0,0,0,0,-0
P5CR,0,9.63345647435082,ACGK,0,26.5657665303039,0,-0.218339953535418,0,0
P5CR,0,9.63345647435082,ACGS,0,26.5657665303039,0,0,0,0
P5CR,0,9.63345647435082,ACODA,0,8.42577601822806,0,0,0,0
P5CR,0,9.63345647435082,ACOTA,-8.42577601822806,0,0,0.0336527086825759,0,-0
P5CR,0,9.63345647435082,AGPR,-26.5657665303039,0,0,0,0,-0
PG140abcpp,0,20.1675540885756,PGP140abcpp,0,9.68077984289821,0,0.00206997618286825,0,0
PG140abcpp,0,20.1675540885756,PGPP140pp,0,9.68077984289821,0,0,0,0
PG160abcpp,0,20.168943522774,PGP160abcpp,0,9.68211369973332,0.00206997618286825,0,0,0
PG160abcpp,0,20.168943522774,PGPP160pp,0,9.68211369973332,0.00206997618286825,0,0,0
PG161abcpp,0,20.167752579174,PGP161abcpp,0,9.68097039387547,0.00153121525856008,-0.0019849086685038,0,0
PG161abcpp,0,20.167752579174,PGPP161pp,0,9.68097039387547,0.00153121525856008,0.00212668785911122,0,0
PG181abcpp,0,20.1675087192952,PGP181abcpp,0,9.68073628839016,0,0,0,0
PG181abcpp,0,20.1675087192952,PGPP181pp,0,9.68073628839016,0,0,0,0
PNTOt4pp,1.24278569260672e-05,1.74469330024296e-05,ASP1DC,0,4.30206469559379e-06,1.60016463612283,1.22155083253638,2.16827987152875e-10,0
PNTOt4pp,1.24278569260672e-05,1.74469330024296e-05,DPR,0,4.30206469559379e-06,1.60016463612283,0,2.16827987152875e-10,0
PNTOt4pp,1.24278569260672e-05,1.74469330024296e-05,MOHMT,0,4.3020646955938e-06,1.60016463612283,0,2.16827987152875e-10,0
PNTOt4pp,1.24278569260672e-05,1.74469330024296e-05,PANTS,0,4.30206469559379e-06,1.60016463612283,0,2.16827987152875e-10,0
PNTOtex,1.24278569728631e-05,1.74469330024296e-05,ASP1DC,0,4.30206469559379e-06,0,1.22155083253638,2.1682798796932e-10,0
PNTOtex,1.24278569728631e-05,1.74469330024296e-05,DPR,0,4.30206469559379e-06,0,0,2.1682798796932e-10,0
PNTOtex,1.24278569728631e-05,1.74469330024296e-05,MOHMT,0,4.3020646955938e-06,0,0,2.1682798796932e-10,0
PNTOtex,1.24278569728631e-05,1.74469330024296e-05,PANTS,0,4.30206469559379e-06,0,0,2.1682798796932e-10,0
PPK,-1000,59.658768988168,PPA,0,60.5004505133065,0,0,-59658.768988168,0
PGPP140,0,10.0841456696878,PGP140abcpp,0,9.68077984289821,0,0.00206997618286825,0,0
PGPP140,0,10.0841456696878,PGPP140pp,0,9.68077984289821,0,0,0,0
RNTR1c,0,22.2823066634572,NDPK8,-22.2753027808623,60.5074543959338,0,0,0,-1347.82186716864
PGPP160,0,10.0855351038886,PGP160abcpp,0,9.68211369973332,0.000737251791158556,0,0,0
PGPP160,0,10.0855351038886,PGPP160pp,0,9.68211369973332,0.000737251791158556,0,0,0
PGPP161,0,10.0843441602892,PGP161abcpp,0,9.68097039387547,0,-0.0019849086685038,0,0
PGPP161,0,10.0843441602892,PGPP161pp,0,9.68097039387547,0,0.00212668785911122,0,0
PGPP181,0,10.084100300407,PGP181abcpp,0,9.68073628839016,0.458388622787056,0,0,0
PGPP181,0,10.084100300407,PGPP181pp,0,9.68073628839016,0.458388622787056,0,0,0
THRA,-1000,16.1793413028762,ASAD,-16.3976809628734,0,0,0,-16179.3413028762,-0
THRA,-1000,16.1793413028762,ASPK,0,16.3976809628734,0,0,-16179.3413028762,0
THRA,-1000,16.1793413028762,HSDy,-16.397680962878,0,0,0,-16179.3413028762,-0
THRA,-1000,16.1793413028762,HSK,0,16.397680962875,0,0,-16179.3413028762,0
THRA,-1000,16.1793413028762,THRS,0,16.397680962875,0,0,-16179.3413028762,0
SUCDi,0,39.993761724,SUCCtex,-9.88970519298595,0,0,0,0,-0
TYRt2rpp,0.0368582379284348,0.036862589557927,CHORM,0,4.30206446402036e-06,0,1.00000000000006,0.00135869009658431,0
TYRt2rpp,0.0368582379284348,0.036862589557927,PPND,0,4.30206446402036e-06,0,0,0.00135869009658431,0
TYRt2rpp,0.0368582379284348,0.036862589557927,TYRTA,-4.30206446402036e-06,0,0,0,0.00135869009658431,-0
TYRtex,0.0368582379294571,0.0368625895579273,CHORM,0,4.30206446402036e-06,0,1.00000000000006,0.001358690096622,0
TYRtex,0.0368582379294571,0.0368625895579273,PPND,0,4.30206446402036e-06,0,0,0.001358690096622,0
TYRtex,0.0368582379294571,0.0368625895579273,TYRTA,-4.30206446402036e-06,0,0,0,0.001358690096622,-0
TRPS1,0,0.015030725032906,TRPS2,0,0.0150307250334745,0,0,0,0
TRPS1,0,0.015030725032906,TRPS3,0,0.0150328760659734,0,0,0,0
NADS1,0,0.00077411438071674,NADS2,0,0.000774114380714591,0,0,0,0
PIt2rpp,-80.4351107604137,9.94240495487022,PIuabcpp,0,80.6672673510929,0,0,-799.718443769872,0
ENOPH,0,1000,23DK5MPPISO,-999.998015094,0.0019849086685038,0,0,0,-1.98490472864667
ENOPH,0,1000,2OH3K5MPPISO,-999.998015094,0.0019849086685038,0,0.0141779190607415,0,-1.98490472864667
EAR40x,0,0.0373843823215823,EAR40y,0,0.0373843823214742,0,0,0,0
EAR60x,0,0.0373843823215596,EAR60y,0,0.0373843823215917,0,0,0,0
EAR80x,0,0.0373843823215627,EAR80y,0,0.0373843823216722,0,0,0,0
EAR121x,0,0.0429819606437324,EAR121y,0,0.0429819606439013,0,0.0019849086685038,0,0
EAR141x,0,0.0429819606437174,EAR141y,0,0.0429819606439341,0.0019849086685038,0.0336527086825759,0,0
EAR161x,0,0.0367719607758735,EAR161y,0,0.0367719607758418,0,0,0,0
EAR181x,0,0.0207226576435645,EAR181y,0,0.0207226576437003,0,0.0104576330992029,0,0
ADK1,-999.232156978054,1000,ADK3,-999.394496485075,999.837660492978,0,0.0336527086825759,-999232.156978054,-999232.255275195
G5SADs,0,44.2762775505157,ACGK,0,26.5657665303039,0.00226846704971863,-0.218339953535418,0,0
G5SADs,0,44.2762775505157,ACGS,0,26.5657665303039,0.00226846704971863,0,0,0
G5SADs,0,44.2762775505157,ACODA,0,8.42577601822806,0.00226846704971863,0,0,0
G5SADs,0,44.2762775505157,ACOTA,-8.42577601822806,0,0.00226846704971863,0.0336527086825759,0,-0
G5SADs,0,44.2762775505157,AGPR,-26.5657665303039,0,0.00226846704971863,0,0,-0
ORNCD,-9.53338731970045,0.109400978467433,ACGK,0,26.5657665303039,0,-0.218339953535418,-1.04296190088425,0
ORNCD,-9.53338731970045,0.109400978467433,ACGS,0,26.5657665303039,0,0,-1.04296190088425,0
ORNCD,-9.53338731970045,0.109400978467433,ACODA,0,8.42577601822806,0,0,-1.04296190088425,0
ORNCD,-9.53338731970045,0.109400978467433,ACOTA,-8.42577601822806,0,0,0.0336527086825759,-1.04296190088425,-0
ORNCD,-9.53338731970045,0.109400978467433,AGPR,-26.5657665303039,0,0,0,-1.04296190088425,-0
CYSabcpp,0.999995697937795,61.5004505133213,GHMT2r,-14.3811156176078,-0.63093237733382,0,0.00340270057457795,61.5001859345576,9.07351146532985
CYSDS,0.979279234011729,22.2173352839185,GHMT2r,-14.3811156176078,-0.63093237733382,0,0.00340270057457795,21.7569750786175,9.07351146532985
CYStex,0.999995697934717,1,GHMT2r,-14.3811156176078,-0.63093237733382,0,0.00340270057457795,0.999995697934717,9.07351146532985
CITt7pp,0.0485696969245235,7.4,CS,0,18.3205778562141,0,0,0.359415757241474,0
CITtex,0.0485696969253504,7.39999999999998,CS,0,18.3205778562141,0,0,0.359415757247592,0
CO2tex,-52.1431533263803,-6.82295745386284,GAPD,-20.5582566012502,3.38413896201009,0,3.23511185970524,355.77051665614,-69.5719971552918
CO2tex,-52.1431533263803,-6.82295745386284,ATPS4rpp,5.26719481692986,86.7542444291724,0,0,355.77051665614,456.951506604003
H2St1pp,0.979279234014089,15.1472828894658,GHMT2r,-14.3811156176078,-0.63093237733382,0,0.00340270057457795,14.8334195853908,9.07351146532985
H2Stex,-15.1472828894658,-0.979279234014089,GHMT2r,-14.3811156176078,-0.63093237733382,0,0.00340270057457795,14.8334195853908,9.07351146532985
GLYt2pp,2.19999569793307,2.2,CYSabcpp,0.999995697937795,61.5004505133213,0,0,4.83999053545275,61.5001859345576
GLYt2pp,2.19999569793307,2.2,CYSDS,0.979279234011729,22.2173352839185,0,0,4.83999053545275,21.7569750786175
GLYt2pp,2.19999569793307,2.2,CYStex,0.999995697934717,1,0,0,4.83999053545275,0.999995697934717
GLYt2pp,2.19999569793307,2.2,H2St1pp,0.979279234014089,15.1472828894658,0,0,4.83999053545275,14.8334195853908
GLYt2pp,2.19999569793307,2.2,H2Stex,-15.1472828894658,-0.979279234014089,0,0,4.83999053545275,14.8334195853908
GLYtex,2.19999569793637,2.20000000000005,CYSabcpp,0.999995697937795,61.5004505133213,0,0,4.83999053546011,61.5001859345576
GLYtex,2.19999569793637,2.20000000000005,CYSDS,0.979279234011729,22.2173352839185,0,0,4.83999053546011,21.7569750786175
GLYtex,2.19999569793637,2.20000000000005,CYStex,0.999995697934717,1,0,0,4.83999053546011,0.999995697934717
GLYtex,2.19999569793637,2.20000000000005,H2St1pp,0.979279234014089,15.1472828894658,0,0,4.83999053546011,14.8334195853908
GLYtex,2.19999569793637,2.20000000000005,H2Stex,-15.1472828894658,-0.979279234014089,0,0,4.83999053546011,14.8334195853908
MTHFC,-14.4022974002076,0.305058951477677,GARFT,-14.5718392804353,0.135515995739085,0.0396981733700761,0.135515102408,-4.393549743777,-1.9747173098381
MTHFD,-14.4022974002076,0.305058951477677,GARFT,-14.5718392804353,0.135515995739085,0,0.135515102408,-4.393549743777,-1.9747173098381
NDPK5,-22.2753027808549,60.5076528865102,FLDR,0,22.3006205536307,0,0,-1347.82628860588,0
NDPK7,-14.1320512351206,60.5076528865001,FLDR,0,22.3006205536307,0,0,-855.097250708912,0
PGK,-3.38413896201009,20.5582566012502,CO2tex,-52.1431533263803,-6.82295745386284,0,0,-69.5719971552918,355.77051665614
RPE,-15.0453549850346,26.8585540132101,GND,0,40.5836554553345,0,0,-404.096479513472,0
RPE,-15.0453549850346,26.8585540132101,G6PDH2r,0,41.4700982805602,0,0,-404.096479513472,0
RPE,-15.0453549850346,26.8585540132101,PGL,0,41.4700982805602,0,0.00164463861104601,-404.096479513472,0
TALA,-7.5103427195171,13.441611779605,RPE,-15.0453549850346,26.8585540132101,0,0,-100.951111167531,-404.096479513472
SUCOAS,-25.367263737541,8.44391931712155,AKGDH,0,25.3672645882135,0,0,-214.199128295939,0
TKT1,-7.50580579151756,13.446148707605,RPE,-15.0453549850346,26.8585540132101,0,0,-100.924180843148,-404.096479513472
TKT1,-7.50580579151756,13.446148707605,TALA,-7.5103427195171,13.441611779605,0,0,-100.924180843148,-100.951111167531
TKT2,-7.53954919351685,13.4124053056071,GND,0,40.5836554553345,0,0,-101.123489605011,0
TKT2,-7.53954919351685,13.4124053056071,G6PDH2r,0,41.4700982805602,0,0,-101.123489605011,0
TKT2,-7.53954919351685,13.4124053056071,PGL,0,41.4700982805602,0,0.00164463861104601,-101.123489605011,0
TKT2,-7.53954919351685,13.4124053056071,RPE,-15.0453549850346,26.8585540132101,0,0,-101.123489605011,-404.096479513472
TKT2,-7.53954919351685,13.4124053056071,TALA,-7.5103427195171,13.441611779605,0,0,-101.123489605011,-100.951111167531
TKT2,-7.53954919351685,13.4124053056071,TKT1,-7.50580579151756,13.446148707605,0,0,-101.123489605011,-100.924180843148
TPI,-22.2115335047291,1.73086205853161,FBA,-22.193017521776,1.74919124765162,0,0.00700389201600628,-38.4451006051393,-38.8198320080695
TPI,-22.2115335047291,1.73086205853161,PFK,0,62.2496417609579,0,0,-38.4451006051393,0
ADK1,-999.232156978054,1000,NDPK1,-999.232156978053,1000,0,0,-999232.156978054,-999232.156978053
ORNCD,-9.53338731970045,0.109400978467433,P5CR,0,9.63345647435082,0,0,-1.04296190088425,0
ORNCD,-9.53338731970045,0.109400978467433,G5SADs,0,44.2762775505157,0,0.00226846704971863,-1.04296190088425,0
