,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Type
167,MTHFD,pFBAOpt_Rxns,-14.402297400207601,0.305058951477677,GARFT,pFBAOpt_Rxns,-14.5718392804353,0.13551599573908502,0.30505721056178003,0.13551510240800002,RSL
168,NDPK5,pFBAOpt_Rxns,-22.275302780854897,60.5076528865102,FLDR,pFBAOpt_Rxns,0.0,22.3006205536307,0.0072023828828566595,0.00700389201600628,PSL
169,NDPK7,pFBAOpt_Rxns,-14.1320512351206,60.507652886500104,FLDR,pFBAOpt_Rxns,0.0,22.3006205536307,0.0072023828828566595,0.00700389201600628,PSL
170,PGK,pFBAOpt_Rxns,-3.38413896201009,20.5582566012502,CO2tex,pFBAOpt_Rxns,-52.1431533263803,-6.82295745386284,-3.23511185970524,-8.284246747541129,RSL
171,RPE,pFBAOpt_Rxns,-15.0453549850346,26.8585540132101,GND,pFBAOpt_Rxns,0.0,40.5836554553345,0.10083599319953099,0.44707882302709995,PSL
172,RPE,pFBAOpt_Rxns,-15.0453549850346,26.8585540132101,G6PDH2r,pFBAOpt_Rxns,0.0,41.4700982805602,0.10083599319953099,0.44707882302709995,PSL
173,RPE,pFBAOpt_Rxns,-15.0453549850346,26.8585540132101,PGL,pFBAOpt_Rxns,0.0,41.4700982805602,0.10083599319953099,0.44707882302709995,PSL
174,TALA,pFBAOpt_Rxns,-7.5103427195171,13.441611779605,RPE,pFBAOpt_Rxns,-15.0453549850346,26.8585540132101,0.0627527861826106,0.10083599319953099,RSL
175,SUCOAS,pFBAOpt_Rxns,-25.367263737541,8.44391931712155,AKGDH,pFBAOpt_Rxns,0.0,25.3672645882135,-1.2215499818612399,1.2215508325363797,PSL
176,TKT1,pFBAOpt_Rxns,-7.5058057915175596,13.446148707605,RPE,pFBAOpt_Rxns,-15.0453549850346,26.8585540132101,0.0672897202820479,0.10083599319953099,RSL
177,TKT1,pFBAOpt_Rxns,-7.5058057915175596,13.446148707605,TALA,pFBAOpt_Rxns,-7.5103427195171,13.441611779605,0.0672897202820479,0.0627527861826106,RSL
178,TKT2,pFBAOpt_Rxns,-7.53954919351685,13.4124053056071,GND,pFBAOpt_Rxns,0.0,40.5836554553345,0.0335462729174832,0.44707882302709995,PSL
179,TKT2,pFBAOpt_Rxns,-7.53954919351685,13.4124053056071,G6PDH2r,pFBAOpt_Rxns,0.0,41.4700982805602,0.0335462729174832,0.44707882302709995,PSL
180,TKT2,pFBAOpt_Rxns,-7.53954919351685,13.4124053056071,PGL,pFBAOpt_Rxns,0.0,41.4700982805602,0.0335462729174832,0.44707882302709995,PSL
181,TKT2,pFBAOpt_Rxns,-7.53954919351685,13.4124053056071,RPE,pFBAOpt_Rxns,-15.0453549850346,26.8585540132101,0.0335462729174832,0.10083599319953099,RSL
182,TKT2,pFBAOpt_Rxns,-7.53954919351685,13.4124053056071,TALA,pFBAOpt_Rxns,-7.5103427195171,13.441611779605,0.0335462729174832,0.0627527861826106,RSL
183,TKT2,pFBAOpt_Rxns,-7.53954919351685,13.4124053056071,TKT1,pFBAOpt_Rxns,-7.5058057915175596,13.446148707605,0.0335462729174832,0.0672897202820479,RSL
184,TPI,pFBAOpt_Rxns,-22.2115335047291,1.7308620585316101,FBA,pFBAOpt_Rxns,-22.193017521776,1.7491912476516203,1.5818354223611,1.60016463612283,RSL
185,TPI,pFBAOpt_Rxns,-22.2115335047291,1.7308620585316101,PFK,pFBAOpt_Rxns,0.0,62.2496417609579,1.5818354223611,1.60016463612283,PSL
186,ADK1,pFBAOpt_Rxns,-999.232156978054,1000.0,NDPK1,pFBAOpt_Rxns,-999.232156978053,1000.0,0.6055043289617641,0.162339725270923,RSL
187,ORNCD,pFBAOpt_Rxns,-9.53338731970045,0.109400978467433,P5CR,pFBAOpt_Rxns,0.0,9.63345647435082,-0.0827990473147301,0.17353772930347502,PSL
188,ORNCD,pFBAOpt_Rxns,-9.53338731970045,0.109400978467433,G5SADs,pFBAOpt_Rxns,0.0,44.2762775505157,-0.0827990473147301,0.17353772930347502,PSL
