Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
CYStex,-2.04000651009893,1,SULR,0,20.2141569236174,0,0,-1,0,0,14.1679907971437,NaN,NaN
CYStex,-2.04000651009893,1,SO4tex,0,20.2141569236155,0,0,-1,0,0,14.1679907971483,NaN,NaN
CYStex,-2.04000651009893,1,SULabcpp,0,20.2141569236155,0,0,-1,0,0,14.1679907971483,NaN,NaN
CYStex,-2.04000651009893,1,PAPSSH,0,20.2141569236152,0,0,-1,0,0,14.1679907971474,NaN,NaN
CO2tex,-62.438161494358,0,Htex,-10.0222592753643,65.2653571789149,0,0,-0,-1,NaN,NaN,-5.12499579536459,50.2667467801192
DHORD2,0,1.52447071133384,DHORD5,0,1.52447071133347,-8.28424674754113,-8.27071377492966,0,0,0,0.0893492459237136,0.0893492459206673,0.0893492459248444
FLDR,0,29.3002176821505,NDPK8,-29.298948057959,80.7037297313998,0,0,0,-1,-22.2752928413085,60.5074258150507,0.00700389201597318,60.5074258150457
GLU5K,0,57.8204963832879,ACGK,0,34.6922978299667,0,-0.218339953535418,0,0,0,26.565755030022,0.173537729303475,26.5657550300223
GLU5K,0,57.8204963832879,ACGS,0,34.6922978299667,0,0,0,0,0,26.565755030022,0.173537729303475,26.5657550300223
GLU5K,0,57.8204963832879,AGPR,-34.6922978299667,0,0,0,0,-0,-26.565755030022,-0,-26.5657550300223,-0.173537729303462
GLUDy,-173.518064471857,80.6208011952481,GLUSy,0,80.7033887387468,0,0,-1,0,1.65179505746973,60.5004219230884,0,44.6533190065556
FORtppi,0,325.432595463223,GART,0,19.0653140560423,0,0,0,0,0,14.7073479766286,0.0161713344806816,14.7073479766298
GLYCtpp,-0.00220114633344152,9.01421662951053,GLYCtex,-9.01428786164574,0,0,0,-1,-0,-6.25299107139402,-0.00149435266905584,-0.00149435266900486,-0
KAS15,0,0.0451837614963566,KAS14,0,0.0451837614963399,0,0,0,0,0,0.0373843369794026,0.0336527086825759,0.0373843369794846
LYSabcpp,0,64.5662552429303,ASAD,-21.5170547262412,0,0,0,0,-0,-16.3976737181798,-0,NaN,NaN
LYSabcpp,0,64.5662552429303,ASPK,0,21.5170547262412,0,0,0,0,0,16.3976737181798,NaN,NaN
LYSabcpp,0,64.5662552429303,DAPDC,0,1.52000325504994,0,0,0,0,0,2.66198174614374e-12,NaN,NaN
LYSabcpp,0,64.5662552429303,DAPE,0,1.52000325504461,0,0,0,0,0,2.25119922703243e-12,NaN,NaN
LYSabcpp,0,64.5662552429303,DHDPRy,0,1.52000325504461,0,0,0,0,0,2.25119922703243e-12,NaN,NaN
LYSabcpp,0,64.5662552429303,DHDPS,0,1.52000325504461,0,0,0,0,0,2.25119922703243e-12,NaN,NaN
LYSabcpp,0,64.5662552429303,SDPDS,0,1.52000325504461,0,0,0,0,0,2.25119922703243e-12,NaN,NaN
LYSabcpp,0,64.5662552429303,THDPS,0,1.52000325504461,0,0,0,0,0,2.25119922703243e-12,NaN,NaN
LYSabcpp,0,64.5662552429303,SDPTA,-1.52000325504461,0,0,0,0,-0,-2.25119922703243e-12,-0,NaN,NaN
LYStex,-1.51645878005007,0.0708895953037061,ASAD,-21.5170547262412,0,0,0,-1,-0,-16.3976737181777,-0,NaN,NaN
LYStex,-1.51645878005007,0.0708895953037061,ASPK,0,21.5170547262412,0,0,-1,0,0,16.3976737181777,NaN,NaN
LYStex,-1.51645878005007,0.0708895953037061,DAPDC,0,1.52000325504994,0,0,-1,0,0,1.68812186451817e-12,NaN,NaN
LYStex,-1.51645878005007,0.0708895953037061,DAPE,0,1.52000325504461,0,0,-1,0,0,-2.43488562645666e-12,NaN,NaN
LYStex,-1.51645878005007,0.0708895953037061,DHDPRy,0,1.52000325504461,0,0,-1,0,0,-2.43488562645666e-12,NaN,NaN
LYStex,-1.51645878005007,0.0708895953037061,DHDPS,0,1.52000325504461,0,0,-1,0,0,-2.43488562645666e-12,NaN,NaN
LYStex,-1.51645878005007,0.0708895953037061,SDPDS,0,1.52000325504461,0,0,-1,0,0,-2.43488562645666e-12,NaN,NaN
LYStex,-1.51645878005007,0.0708895953037061,THDPS,0,1.52000325504461,0,0,-1,0,0,-2.43488562645666e-12,NaN,NaN
LYStex,-1.51645878005007,0.0708895953037061,SDPTA,-1.52000325504461,0,0,0,-1,-0,2.43488562645666e-12,-0,NaN,NaN
MDH,-42.0572005038182,173.463034143985,PPC,0,80.7033803737991,0,0,-1,0,0,60.5004219230846,0.551588538357138,60.5004219230769
MTHFC,-19.0500655803524,1.53525385496034,GART,0,19.0653140560423,0.0396981733700761,0,-1,0,0,0.305057210563014,0.305057210557805,14.7073479766282
MTHFC,-19.0500655803524,1.53525385496034,PFL,0,42.2716895629281,0.0396981733700761,0.195655283038232,-1,0,0,27.3446468572813,0.288885876079008,34.2120568059416
MTHFD,-19.0500655803524,1.53525385496034,GART,0,19.0653140560423,0,0,-1,0,0,0.305057210563014,0.305057210557805,14.7073479766282
MTHFD,-19.0500655803524,1.53525385496034,PFL,0,42.2716895629281,0,0.195655283038232,-1,0,0,27.3446468572813,0.288885876079008,34.2120568059416
NDPK1,-999.961612045564,1000,ADK3,-999.969727064365,999.991884144703,0,0.0336527086825759,-1,-1,-60.6699640312121,999.837660274729,-999.39449567104,-0.162339725270887
NDPK5,-29.2989479417319,80.7037488574113,RNTR2c,0,29.2993084125431,0,0,-1,0,0,22.2824952242017,0.00720238288285666,22.2824952242022
NDPK7,-18.7260800619898,80.7037488574153,RNTR3c,0,18.7265068843019,0,0,-1,0,0,14.1406714720449,0.00720238288285666,14.140671472048
G5SD,0,57.8204963832879,ACGK,0,34.6922978299667,0,-0.218339953535418,0,0,0,26.565755030022,0.173537729303475,26.5657550300223
G5SD,0,57.8204963832879,ACGS,0,34.6922978299667,0,0,0,0,0,26.565755030022,0.173537729303475,26.5657550300223
G5SD,0,57.8204963832879,AGPR,-34.6922978299667,0,0,0,0,-0,-26.565755030022,-0,-26.5657550300223,-0.173537729303462
P5CR,0,14.106476340931,ACGK,0,34.6922978299667,0,-0.218339953535418,0,0,0,26.565755030022,0.173537729303475,26.5657550300215
P5CR,0,14.106476340931,ACGS,0,34.6922978299667,0,0,0,0,0,26.565755030022,0.173537729303475,26.5657550300215
P5CR,0,14.106476340931,ACODA,0,12.3429918004958,0,0,0,0,0,8.42577017115322,0.173537729303475,8.42577017115253
P5CR,0,14.106476340931,ACOTA,-12.3429918004958,0,0,0.0336527086825759,0,-0,-8.42577017115322,-0,-8.42577017115253,-0.173537729303462
P5CR,0,14.106476340931,AGPR,-34.6922978299667,0,0,0,0,-0,-26.565755030022,-0,-26.5657550300215,-0.173537729303462
PG140abcpp,0,26.901163374971,PGP140abcpp,0,12.9125762478443,0,0.00206997618286825,0,0,0,9.68077526941305,0.000737251791158556,9.68077526941378
PG140abcpp,0,26.901163374971,PGPP140pp,0,12.9125762478443,0,0,0,0,0,9.68077526941305,0.000737251791158556,9.68077526941378
PG160abcpp,0,26.9012328466842,PGP160abcpp,0,12.9126428068475,0.00206997618286825,0,0,0,0,9.68210912803738,0.00212668785911122,9.68210912803694
PG160abcpp,0,26.9012328466842,PGPP160pp,0,12.9126428068475,0.00206997618286825,0,0,0,0,9.68210912803738,0.00212668785911122,9.68210912803694
PG161abcpp,0,26.9011733940248,PGP161abcpp,0,12.9125858434487,0.00153121525856008,-0.0019849086685038,0,0,0,9.6809658206416,0.000935742658008936,9.68096582064427
PG161abcpp,0,26.9011733940248,PGPP161pp,0,12.9125858434487,0.00153121525856008,0.00212668785911122,0,0,0,9.6809658206416,0.000935742658008936,9.68096582064427
PG181abcpp,0,26.9011641736576,PGP181abcpp,0,12.9125740701149,0,0,0,0,0,9.68073171484355,0.000691882450164183,9.68073171483977
PG181abcpp,0,26.9011641736576,PGPP181pp,0,12.9125740701149,0,0,0,0,0,9.68073171484355,0.000691882450164183,9.68073171483977
PNTOt4pp,0,1.67174200524248e-05,ASP1DC,0,1.67173327214669e-05,1.60016463612283,1.22155083253638,0,0,0,-3.41893180433317e-12,1.67299444910896e-05,1.79857028683728e-05
PNTOt4pp,0,1.67174200524248e-05,DPR,0,1.67173327214669e-05,1.60016463612283,0,0,0,0,-3.41893180433317e-12,1.67299444910896e-05,1.7985702879586e-05
PNTOt4pp,0,1.67174200524248e-05,MOHMT,0,1.67173327214669e-05,1.60016463612283,0,0,0,0,-3.41893180433317e-12,1.67299444910896e-05,1.7985702879586e-05
PNTOt4pp,0,1.67174200524248e-05,PANTS,0,1.67173327214669e-05,1.60016463612283,0,0,0,0,-3.41893180433317e-12,1.67299444910896e-05,1.79857028683728e-05
PNTOtex,0,1.67174200524248e-05,ASP1DC,0,1.67173327214669e-05,0,1.22155083253638,0,0,0,-3.41893180433317e-12,1.67299444910896e-05,1.79857028683728e-05
PNTOtex,0,1.67174200524248e-05,DPR,0,1.67173327214669e-05,0,0,0,0,0,-3.41893180433317e-12,1.67299444910896e-05,1.7985702879586e-05
PNTOtex,0,1.67174200524248e-05,MOHMT,0,1.67173327214669e-05,0,0,0,0,0,-3.41893180433317e-12,1.67299444910896e-05,1.7985702879586e-05
PNTOtex,0,1.67174200524248e-05,PANTS,0,1.67173327214669e-05,0,0,0,0,0,-3.41893180433317e-12,1.67299444910896e-05,1.79857028683728e-05
PPK,-1000,80.6613067608238,PPA,0,80.7033887387195,0,0,-1,0,0.841682656699691,60.5004219230654,0,60.5004219230628
PGPP140,0,13.4506002581659,PGP140abcpp,0,12.9125762478443,0,0.00206997618286825,0,0,0,9.68077526941305,0.000737251791158556,9.68077526941119
PGPP140,0,13.4506002581659,PGPP140pp,0,12.9125762478443,0,0,0,0,0,9.68077526941305,0.000737251791158556,9.68077526941119
RNTR1c,0,29.2993018125519,NDPK8,-29.298948057959,80.7037297313998,0,0,0,-1,-22.2752928413085,60.5074258150507,0.00700389201597318,60.5074258150495
PGPP160,0,13.4506695904588,PGP160abcpp,0,12.9126428068475,0.000737251791158556,0,0,0,0,9.68210912803738,0.00212668785911122,9.68210912803713
PGPP160,0,13.4506695904588,PGPP160pp,0,12.9126428068475,0.000737251791158556,0,0,0,0,9.68210912803738,0.00212668785911122,9.68210912803713
PGPP161,0,13.4506116477501,PGP161abcpp,0,12.9125858434487,0,-0.0019849086685038,0,0,0,9.6809658206416,0.000935742658008936,9.68096582064098
PGPP161,0,13.4506116477501,PGPP161pp,0,12.9125858434487,0,0.00212668785911122,0,0,0,9.6809658206416,0.000935742658008936,9.68096582064098
PGPP181,0,13.4505978502863,PGP181abcpp,0,12.9125740701149,0.458388622787056,0,0,0,0,9.68073171484355,0.000691882450164183,9.68073171484469
PGPP181,0,13.4505978502863,PGPP181pp,0,12.9125740701149,0.458388622787056,0,0,0,0,9.68073171484355,0.000691882450164183,9.68073171484469
THRA,-1000,21.5061350755039,ASAD,-21.5170547262412,0,0,0,-1,-0,-16.3976737181798,-0.218339953535406,-16.3976737181769,-0
THRA,-1000,21.5061350755039,ASPK,0,21.5170547262412,0,0,-1,0,0.218339953535406,16.3976737181798,0,16.3976737181769
THRA,-1000,21.5061350755039,HSDy,-21.5170519696042,0,0,0,-1,-0,-16.3976737181782,-0.218339953535406,-16.3976737181805,-0
THRA,-1000,21.5061350755039,HSK,0,21.5170518776421,0,0,-1,0,0.218339953535418,16.3976737181821,0,16.397673718179
THRA,-1000,21.5061350755039,THRS,0,21.5170518776421,0,0,-1,0,0.218339953535418,16.3976737181821,0,16.397673718179
SUCDi,0,39.9996880862,SUCCtex,-13.8549165841407,0,0,0,0,-0,-9.88969958160627,-0,-9.88969958160308,-0.00113338284972997
TYRt2rpp,-3.03816338309664,0.0368625895579272,CHORM,0,3.04000651010163,0,1.00000000000006,-1,0,0,8.45529722626193e-12,NaN,NaN
TYRt2rpp,-3.03816338309664,0.0368625895579272,PPND,0,3.04000651010163,0,0,-1,0,0,8.45529722626193e-12,NaN,NaN
TYRt2rpp,-3.03816338309664,0.0368625895579272,TYRTA,-3.04000651010163,0,0,0,-1,-0,-8.45529722626193e-12,-0,NaN,NaN
TYRtex,-3.03816338308861,0.0368625895579273,CHORM,0,3.04000651010163,0,1.00000000000006,-1,0,0,6.26893849331456e-12,NaN,NaN
TYRtex,-3.03816338308861,0.0368625895579273,PPND,0,3.04000651010163,0,0,-1,0,0,6.26893849331456e-12,NaN,NaN
TYRtex,-3.03816338308861,0.0368625895579273,TYRTA,-3.04000651010163,0,0,0,-1,-0,-6.26893849331456e-12,-0,NaN,NaN
TRPS1,0,1.52075468374757,TRPS2,0,1.52075468374586,0,0,0,0,0,0.0150285942059297,0.0150285942043859,0.0150285942057768
TRPS1,0,1.52075468374757,TRPS3,0,3.0407579387939,0,0,0,0,0,0.0150285942118415,0.0150285942043859,0.0150285942023028
NADS1,0,0.000774114380714982,NADS2,0,0.000774114380713333,0,0,0,0,0,0.000774114380717334,0.000774114380719837,0.000774114380711316
PIt2rpp,-107.592913848966,13.0814547353472,PIuabcpp,0,107.604507165071,0,0,-1,0,0,8.8771433148453,0.232156902774669,80.6672292307613
ENOPH,0,1000,23DK5MPPISO,-999.9999007547,0.00198490866850414,0,0,0,-1,-999.998015091331,0.00198490866850498,0.00198490866853263,0.00198490866850764
ENOPH,0,1000,2OH3K5MPPISO,-999.9999007547,0.00198490866850414,0,0.0141779190607415,0,-1,-999.998015091331,0.00198490866850498,0.00198490866853263,0.00198490866850764
EAR40x,0,0.0451837614964155,EAR40y,0,0.0451837614964146,0,0,0,0,0,0.0373843369794857,0.0336527086825759,0.0373843369794372
EAR60x,0,0.0451837614964273,EAR60y,0,0.0451837614964143,0,0,0,0,0,0.0373843369793727,0.0336527086825759,0.0373843369794633
EAR80x,0,0.0451837614963703,EAR80y,0,0.0451837614963791,0,0,0,0,0,0.0373843369793774,0.0336527086825759,0.0373843369793751
EAR121x,0,0.0496303570184491,EAR121y,0,0.0496303570184504,0,0.0019849086685038,0,0,0,0.042981779424664,0.0104576330992029,0.0429817794248819
EAR141x,0,0.0496303570184592,EAR141y,0,0.0496303570184595,0.0019849086685038,0.0336527086825759,0,0,0,0.0429817794248109,0.0104576330992029,0.0429817794245438
EAR161x,0,0.0437032178477926,EAR161y,0,0.0437032178477746,0,0,0,0,0,0.0367718508759513,0.0104576330992029,0.0367718508761358
EAR181x,0,0.0212237361260826,EAR181y,0,0.0212237361260879,0,0.0104576330992029,0,0,0,0.0207224464995086,0.00444619541744852,0.0207224464993258
ADK1,-999.961611209064,1000,ADK3,-999.969727064365,999.991884144703,0,0.0336527086825759,-1,-1,-999.39449567104,999.83766027473,0.605504328961619,999.837660274729
G5SADs,0,57.8205025175884,ACGK,0,34.6922978299667,0.00226846704971863,-0.218339953535418,0,0,0,26.565755030022,0.173537729303475,8.42577017115942
G5SADs,0,57.8205025175884,ACGS,0,34.6922978299667,0.00226846704971863,0,0,0,0,26.565755030022,0.173537729303475,8.42577017115942
G5SADs,0,57.8205025175884,ACODA,0,12.3429918004958,0.00226846704971863,0,0,0,0,8.42577017115322,0.173537729303475,8.42577017115942
G5SADs,0,57.8205025175884,ACOTA,-12.3429918004958,0,0.00226846704971863,0.0336527086825759,0,-0,-8.42577017115322,-0,-8.42577017115942,-0.173537729303462
G5SADs,0,57.8205025175884,AGPR,-34.6922978299667,0,0.00226846704971863,0,0,-0,-26.565755030022,-0,-8.42577017115942,-0.173537729303462
ORNCD,-13.2609602141915,3.04547536564265,ACGK,0,34.6922978299667,0,-0.218339953535418,-1,0,0.0827990473147301,26.565755030022,0,26.5657550300232
ORNCD,-13.2609602141915,3.04547536564265,ACGS,0,34.6922978299667,0,0,-1,0,0.0827990473147301,26.565755030022,0,26.5657550300232
ORNCD,-13.2609602141915,3.04547536564265,ACODA,0,12.3429918004958,0,0,-1,0,0.0827990473147301,8.42577017115322,0,8.3417092890396
ORNCD,-13.2609602141915,3.04547536564265,ACOTA,-12.3429918004958,0,0,0.0336527086825759,-1,-0,-8.42577017115322,-0.0827990473147793,-8.3417092890396,-0
ORNCD,-13.2609602141915,3.04547536564265,AGPR,-34.6922978299667,0,0,0,-1,-0,-26.565755030022,-0.0827990473147793,-26.5657550300232,-0
CYSabcpp,0,81.7033887387556,GHMT2r,-19.0490041999496,0.358025816646056,0,0.00340270057457795,0,-1,-14.3811089549934,-0.630933897755312,NaN,NaN
CYSDS,0,29.0498732849125,GHMT2r,-19.0490041999496,0.358025816646056,0,0.00340270057457795,0,-1,-14.3811089549934,-0.630933897755312,NaN,NaN
CYStex,-2.04000651009893,1,GHMT2r,-19.0490041999496,0.358025816646056,0,0.00340270057457795,-1,-1,-14.3811089549934,-0.630933897755312,NaN,NaN
CITt7pp,0,7.4,CS,0,23.6121793905707,0,0,0,0,0,18.3205703591399,NaN,NaN
CITtex,0,7.39999999999998,CS,0,23.6121793905707,0,0,0,0,0,18.3205703591399,NaN,NaN
CO2tex,-62.438161494358,0,GAPD,-27.0975027484436,3.96920928745479,0,3.23511185970524,-0,-1,NaN,NaN,-20.5582473472116,3.38413813404879
CO2tex,-62.438161494358,0,ATPS4rpp,-14.8416632628052,95.8227233456078,0,0,-0,-1,NaN,NaN,5.26722327403116,86.7542315958747
H2St1pp,0,21.2131226193183,GHMT2r,-19.0490041999496,0.358025816646056,0,0.00340270057457795,0,-1,-14.3811089549934,-0.630933897755312,NaN,NaN
H2Stex,-21.2131226193183,0,GHMT2r,-19.0490041999496,0.358025816646056,0,0.00340270057457795,-0,-1,NaN,NaN,-14.3811089549934,-0.630933897755312
GLYt2pp,0,2.2,CYSabcpp,0,81.7033887387556,0,0,0,0,0.999999999997478,61.5004219230747,NaN,NaN
GLYt2pp,0,2.2,CYSDS,0,29.0498732849125,0,0,0,0,0.979283508221972,22.2173252626697,NaN,NaN
GLYt2pp,0,2.2,CYStex,-2.04000651009893,1,0,0,0,-1,0.999999999995437,1,NaN,NaN
GLYt2pp,0,2.2,H2St1pp,0,21.2131226193183,0,0,0,0,0.979283508223991,15.1472743053688,NaN,NaN
GLYt2pp,0,2.2,H2Stex,-21.2131226193183,0,0,0,0,-0,-15.1472743053688,-0.979283508223991,NaN,NaN
GLYtex,0,2.20000000000005,CYSabcpp,0,81.7033887387556,0,0,0,0,0.999999999997478,61.5004219230747,NaN,NaN
GLYtex,0,2.20000000000005,CYSDS,0,29.0498732849125,0,0,0,0,0.979283508221972,22.2173252626697,NaN,NaN
GLYtex,0,2.20000000000005,CYStex,-2.04000651009893,1,0,0,0,-1,0.999999999995437,1,NaN,NaN
GLYtex,0,2.20000000000005,H2St1pp,0,21.2131226193183,0,0,0,0,0.979283508223991,15.1472743053688,NaN,NaN
GLYtex,0,2.20000000000005,H2Stex,-21.2131226193183,0,0,0,0,-0,-15.1472743053688,-0.979283508223991,NaN,NaN
MTHFC,-19.0500655803524,1.53525385496034,GARFT,-19.0585416634143,0.76677625348008,0.0396981733700761,0.135515102408,-1,-1,-0.16954210815405,0.135515102408233,-14.5718328742235,-0.169542108152799
MTHFD,-19.0500655803524,1.53525385496034,GARFT,-19.0585416634143,0.76677625348008,0,0.135515102408,-1,-1,-0.16954210815405,0.135515102408233,-14.5718328742235,-0.169542108152799
NDPK5,-29.2989479417319,80.7037488574113,FLDR,0,29.3002176821505,0,0,-1,0,0,22.3006106481266,0.00720238288285666,22.3006106481294
NDPK7,-18.7260800619898,80.7037488574153,FLDR,0,29.3002176821505,0,0,-1,0,0,22.3006106481283,0.00720238288285666,22.3006106481308
PGK,-3.96920928745479,27.0975027484436,CO2tex,-62.438161494358,0,0,0,-1,-0,-52.143138757352,-8.60267615336388,-52.1431387573592,-6.82297027378617
RPE,-19.5423912498236,33.6334446149013,GND,0,50.4649567405157,0,0,-1,0,0.295824833226121,40.5836414718038,0,18.0599033131827
RPE,-19.5423912498236,33.6334446149013,G6PDH2r,0,53.7661873949737,0,0,-1,0,0.295824833226749,41.4700808797079,0,24.0901111037952
RPE,-19.5423912498236,33.6334446149013,PGL,0,53.7661873949737,0,0.00164463861104601,-1,0,0.295824833226749,41.4700808797079,0,24.0901111037952
TALA,-9.77057764190388,16.8173357001187,RPE,-19.5423912498236,33.6334446149013,0,0,-1,-1,-0.0246695791665922,26.858544425713,-15.0453486210429,-0.0246695791656748
SUCOAS,-30.9886611330101,11.6599756948126,AKGDH,0,30.9886617628707,0,0,-1,0,0,9.08635694024874,8.50675143644487e-07,25.3672566161441
TKT1,-9.77035083375253,16.8175625465198,RPE,-19.5423912498236,33.6334446149013,0,0,-1,-1,-0.0337434473720768,26.8585444257179,-15.0453486210383,-0.0337434473645999
TKT1,-9.77035083375253,16.8175625465198,TALA,-9.77057764190388,16.8173357001187,0,0,-1,-1,-0.00453693409944158,13.4416070024404,-7.5103395209371,-0.0045369340994057
TKT2,-9.77203796477988,16.8158791406498,GND,0,50.4649567405157,0,0,-1,0,0.346440004274357,40.5836414717996,0,18.0920399297196
TKT2,-9.77203796477988,16.8158791406498,G6PDH2r,0,53.7661873949737,0,0,-1,0,0.346440004274471,41.4700808797163,0,24.1154186893158
TKT2,-9.77203796477988,16.8158791406498,PGL,0,53.7661873949737,0,0.00164463861104601,-1,0,0.346440004274471,41.4700808797163,0,24.1154186893158
TKT2,-9.77203796477988,16.8158791406498,RPE,-19.5423912498236,33.6334446149013,0,0,-1,-1,0.0337434473645999,26.8585444257178,-15.0453486210427,0.0337434473669806
TKT2,-9.77203796477988,16.8158791406498,TALA,-9.77057764190388,16.8173357001187,0,0,-1,-1,0.0292065132650805,13.4416070024394,-7.51033952093846,0.0292065132725519
TKT2,-9.77203796477988,16.8158791406498,TKT1,-9.77035083375253,16.8175625465198,0,0,-1,-1,0.0337434473645999,13.4461439365406,-7.50580258683909,0.0337434473697884
TPI,-29.0801682760626,1.98654403866883,FBA,-29.0792451228726,1.98746049812461,0,0.00700389201600628,-1,-1,0.0183292137618309,1.7491909104657,-22.1930077767115,1.74919091046621
TPI,-29.0801682760626,1.98654403866883,PFK,0,82.6908408719178,0,0,-1,0,0.0183292137616728,62.2496128335403,0,58.7882630282974
ADK1,-999.961611209064,1000,NDPK1,-999.961612045564,1000,0,0,-1,-1,-999.232155945767,1000,0.767844054232456,1000
