,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn_1_Prod,Rxn_2_Prod,Type
19,3OAR160,pFBAOpt_Rxns,0.0,0.0325525021634121,AACPS3,ELE_Rxns,0.0,80.7033888805387,0.0,0.0,0.0,0.0,PSL
20,3OAR160,pFBAOpt_Rxns,0.0,0.0325525021634121,FACOAE160,ELE_Rxns,0.0,26.9011269330409,0.0,0.0,0.0,0.0,PSL
21,3OAS120,pFBAOpt_Rxns,0.0,0.023195075583373,AACPS7,ELE_Rxns,0.0,80.7033795373017,0.0104576330992029,0.0,0.0,0.0,PSL
22,3OAS120,pFBAOpt_Rxns,0.0,0.023195075583373,FACOAE120,ELE_Rxns,0.0,26.901129486638,0.0104576330992029,0.0,0.0,0.0,PSL
23,3OAS120,pFBAOpt_Rxns,0.0,0.023195075583373,ECOAH6,ELE_Rxns,-0.0231950755833168,0.0,0.0104576330992029,1.60016463612283,0.0,-0.0,PSL
24,3OAS120,pFBAOpt_Rxns,0.0,0.023195075583373,HACD6i,ELE_Rxns,0.0,0.0231950755833727,0.0104576330992029,0.0,0.0,0.0,PSL
25,3OAS120,pFBAOpt_Rxns,0.0,0.023195075583373,ACACT9,ELE_Rxns,0.0,0.0231950755833727,0.0104576330992029,0.0,0.0,0.0,PSL
26,3OAS160,pFBAOpt_Rxns,0.0,0.0325525021634623,AACPS3,ELE_Rxns,0.0,80.7033888805387,0.0138943606795266,0.0,0.0,0.0,PSL
27,3OAS160,pFBAOpt_Rxns,0.0,0.0325525021634623,FACOAE160,ELE_Rxns,0.0,26.9011269330409,0.0138943606795266,0.0,0.0,0.0,PSL
28,ASNS2,pFBAOpt_Rxns,0.0,80.7070765263377,ASNS1,ELE_Rxns,0.0,40.3535374963775,0.135515102408,0.16954210815378,0.0,0.0,PSL
29,CYSabcpp,pFBAOpt_Rxns,0.0,81.7033887387556,CYSS,ELE_Rxns,0.0,28.050908510612,0.0,0.0,0.0,0.0,PSL
30,CYSabcpp,pFBAOpt_Rxns,0.0,81.7033887387556,SERAT,ELE_Rxns,0.0,28.0509085106088,0.0,0.0,0.0,0.0,PSL
31,CYSabcpp,pFBAOpt_Rxns,0.0,81.7033887387556,SULR,ELE_Rxns,0.0,20.2141569236174,0.0,0.0,0.0,0.0,PSL
32,CYSabcpp,pFBAOpt_Rxns,0.0,81.7033887387556,SO4tex,ELE_Rxns,0.0,20.2141569236155,0.0,0.0,0.0,0.0,PSL
33,CYSabcpp,pFBAOpt_Rxns,0.0,81.7033887387556,SULabcpp,ELE_Rxns,0.0,20.2141569236155,0.0,0.0,0.0,0.0,PSL
34,CYSabcpp,pFBAOpt_Rxns,0.0,81.7033887387556,PAPSSH,ELE_Rxns,0.0,20.2141569236152,0.0,0.0,0.0,0.0,PSL
35,CYStex,pFBAOpt_Rxns,-2.04000651009893,1.0,CYSS,ELE_Rxns,0.0,28.050908510612,0.0,0.0,-2.04000651009893,0.0,PSL
36,CYStex,pFBAOpt_Rxns,-2.04000651009893,1.0,SERAT,ELE_Rxns,0.0,28.0509085106088,0.0,0.0,-2.04000651009893,0.0,PSL
37,CYStex,pFBAOpt_Rxns,-2.04000651009893,1.0,SULR,ELE_Rxns,0.0,20.2141569236174,0.0,0.0,-2.04000651009893,0.0,PSL
38,CYStex,pFBAOpt_Rxns,-2.04000651009893,1.0,SO4tex,ELE_Rxns,0.0,20.2141569236155,0.0,0.0,-2.04000651009893,0.0,PSL
39,CYStex,pFBAOpt_Rxns,-2.04000651009893,1.0,SULabcpp,ELE_Rxns,0.0,20.2141569236155,0.0,0.0,-2.04000651009893,0.0,PSL
40,CYStex,pFBAOpt_Rxns,-2.04000651009893,1.0,PAPSSH,ELE_Rxns,0.0,20.2141569236152,0.0,0.0,-2.04000651009893,0.0,PSL
41,CO2tex,pFBAOpt_Rxns,-62.438161494358,0.0,Htex,ELE_Rxns,-10.0222592753643,65.2653571789149,0.0,0.0,-0.0,-654.1063313463438,PSL
42,DHORD2,pFBAOpt_Rxns,0.0,1.52447071133384,DHORD5,ELE_Rxns,0.0,1.52447071133347,-8.28424674754113,-8.27071377492966,0.0,0.0,PSL
43,FLDR,pFBAOpt_Rxns,0.0,29.3002176821505,NDPK8,ELE_Rxns,-29.298948057959,80.7037297313998,0.0,0.0,0.0,-2364.5343854838443,PSL
44,GLU5K,pFBAOpt_Rxns,0.0,57.8204963832879,ACGK,ELE_Rxns,0.0,34.6922978299667,0.0,-0.218339953535418,0.0,0.0,PSL
45,GLU5K,pFBAOpt_Rxns,0.0,57.8204963832879,ACGS,ELE_Rxns,0.0,34.6922978299667,0.0,0.0,0.0,0.0,PSL
46,GLU5K,pFBAOpt_Rxns,0.0,57.8204963832879,AGPR,ELE_Rxns,-34.6922978299667,0.0,0.0,0.0,0.0,-0.0,PSL
47,GLUDy,pFBAOpt_Rxns,-173.518064471857,80.6208011952481,GLUSy,ELE_Rxns,0.0,80.7033887387468,0.0,0.0,-13989.165379569828,0.0,PSL
48,FORtppi,pFBAOpt_Rxns,0.0,325.432595463223,GART,ELE_Rxns,0.0,19.0653140560423,0.0,0.0,0.0,0.0,PSL
49,GLYCtpp,pFBAOpt_Rxns,-0.0022011463334415,9.01421662951053,GLYCtex,ELE_Rxns,-9.01428786164574,0.0,0.0,0.0,-0.019841609882894497,-0.0,PSL
50,KAS15,pFBAOpt_Rxns,0.0,0.0451837614963566,KAS14,ELE_Rxns,0.0,0.0451837614963399,0.0,0.0,0.0,0.0,PSL
51,LYSabcpp,pFBAOpt_Rxns,0.0,64.5662552429303,ASAD,ELE_Rxns,-21.5170547262412,0.0,0.0,0.0,0.0,-0.0,PSL
52,LYSabcpp,pFBAOpt_Rxns,0.0,64.5662552429303,ASPK,ELE_Rxns,0.0,21.5170547262412,0.0,0.0,0.0,0.0,PSL
53,LYSabcpp,pFBAOpt_Rxns,0.0,64.5662552429303,DAPDC,MLE_Rxns,0.0,1.52000325504994,0.0,0.0,0.0,0.0,PSL
54,LYSabcpp,pFBAOpt_Rxns,0.0,64.5662552429303,DAPE,MLE_Rxns,0.0,1.52000325504461,0.0,0.0,0.0,0.0,PSL
55,LYSabcpp,pFBAOpt_Rxns,0.0,64.5662552429303,DHDPRy,MLE_Rxns,0.0,1.52000325504461,0.0,0.0,0.0,0.0,PSL
56,LYSabcpp,pFBAOpt_Rxns,0.0,64.5662552429303,DHDPS,MLE_Rxns,0.0,1.52000325504461,0.0,0.0,0.0,0.0,PSL
57,LYSabcpp,pFBAOpt_Rxns,0.0,64.5662552429303,SDPDS,MLE_Rxns,0.0,1.52000325504461,0.0,0.0,0.0,0.0,PSL
58,LYSabcpp,pFBAOpt_Rxns,0.0,64.5662552429303,THDPS,MLE_Rxns,0.0,1.52000325504461,0.0,0.0,0.0,0.0,PSL
59,LYSabcpp,pFBAOpt_Rxns,0.0,64.5662552429303,SDPTA,MLE_Rxns,-1.52000325504461,0.0,0.0,0.0,0.0,-0.0,PSL
60,LYStex,pFBAOpt_Rxns,-1.51645878005007,0.0708895953037061,ASAD,ELE_Rxns,-21.5170547262412,0.0,0.0,0.0,-0.10750114921250133,-0.0,PSL
61,LYStex,pFBAOpt_Rxns,-1.51645878005007,0.0708895953037061,ASPK,ELE_Rxns,0.0,21.5170547262412,0.0,0.0,-0.10750114921250133,0.0,PSL
62,LYStex,pFBAOpt_Rxns,-1.51645878005007,0.0708895953037061,DAPDC,MLE_Rxns,0.0,1.52000325504994,0.0,0.0,-0.10750114921250133,0.0,PSL
63,LYStex,pFBAOpt_Rxns,-1.51645878005007,0.0708895953037061,DAPE,MLE_Rxns,0.0,1.52000325504461,0.0,0.0,-0.10750114921250133,0.0,PSL
64,LYStex,pFBAOpt_Rxns,-1.51645878005007,0.0708895953037061,DHDPRy,MLE_Rxns,0.0,1.52000325504461,0.0,0.0,-0.10750114921250133,0.0,PSL
65,LYStex,pFBAOpt_Rxns,-1.51645878005007,0.0708895953037061,DHDPS,MLE_Rxns,0.0,1.52000325504461,0.0,0.0,-0.10750114921250133,0.0,PSL
66,LYStex,pFBAOpt_Rxns,-1.51645878005007,0.0708895953037061,SDPDS,MLE_Rxns,0.0,1.52000325504461,0.0,0.0,-0.10750114921250133,0.0,PSL
67,LYStex,pFBAOpt_Rxns,-1.51645878005007,0.0708895953037061,THDPS,MLE_Rxns,0.0,1.52000325504461,0.0,0.0,-0.10750114921250133,0.0,PSL
68,LYStex,pFBAOpt_Rxns,-1.51645878005007,0.0708895953037061,SDPTA,MLE_Rxns,-1.52000325504461,0.0,0.0,0.0,-0.10750114921250133,-0.0,PSL
69,MDH,pFBAOpt_Rxns,-42.0572005038182,173.463034143985,PPC,ELE_Rxns,0.0,80.7033803737991,0.0,0.0,-7295.36960699424,0.0,PSL
70,MTHFC,pFBAOpt_Rxns,-19.0500655803524,1.53525385496034,GART,ELE_Rxns,0.0,19.0653140560423,0.0396981733700761,0.0,-29.24668661948331,0.0,PSL
71,MTHFC,pFBAOpt_Rxns,-19.0500655803524,1.53525385496034,PFL,ELE_Rxns,0.0,42.2716895629281,0.0396981733700761,0.195655283038232,-29.24668661948331,0.0,PSL
72,MTHFD,pFBAOpt_Rxns,-19.0500655803524,1.53525385496034,GART,ELE_Rxns,0.0,19.0653140560423,0.0,0.0,-29.24668661948331,0.0,PSL
73,MTHFD,pFBAOpt_Rxns,-19.0500655803524,1.53525385496034,PFL,ELE_Rxns,0.0,42.2716895629281,0.0,0.195655283038232,-29.24668661948331,0.0,PSL
74,NDPK1,pFBAOpt_Rxns,-999.961612045564,1000.0,ADK3,ELE_Rxns,-999.969727064365,999.991884144703,0.0,0.0336527086825759,-999961.612045564,-999961.6114547588,PSL
75,NDPK5,pFBAOpt_Rxns,-29.2989479417319,80.7037488574113,RNTR2c,pFBAOpt_Rxns,0.0,29.2993084125431,0.0,0.0,-2364.534936475899,0.0,PSL
76,NDPK7,pFBAOpt_Rxns,-18.7260800619898,80.7037488574153,RNTR3c,pFBAOpt_Rxns,0.0,18.7265068843019,0.0,0.0,-1511.264862406677,0.0,PSL
77,G5SD,pFBAOpt_Rxns,0.0,57.8204963832879,ACGK,ELE_Rxns,0.0,34.6922978299667,0.0,-0.218339953535418,0.0,0.0,PSL
78,G5SD,pFBAOpt_Rxns,0.0,57.8204963832879,ACGS,ELE_Rxns,0.0,34.6922978299667,0.0,0.0,0.0,0.0,PSL
79,G5SD,pFBAOpt_Rxns,0.0,57.8204963832879,AGPR,ELE_Rxns,-34.6922978299667,0.0,0.0,0.0,0.0,-0.0,PSL
80,P5CR,pFBAOpt_Rxns,0.0,14.106476340931,ACGK,ELE_Rxns,0.0,34.6922978299667,0.0,-0.218339953535418,0.0,0.0,PSL
81,P5CR,pFBAOpt_Rxns,0.0,14.106476340931,ACGS,ELE_Rxns,0.0,34.6922978299667,0.0,0.0,0.0,0.0,PSL
82,P5CR,pFBAOpt_Rxns,0.0,14.106476340931,ACODA,ELE_Rxns,0.0,12.3429918004958,0.0,0.0,0.0,0.0,PSL
83,P5CR,pFBAOpt_Rxns,0.0,14.106476340931,ACOTA,ELE_Rxns,-12.3429918004958,0.0,0.0,0.0336527086825759,0.0,-0.0,PSL
84,P5CR,pFBAOpt_Rxns,0.0,14.106476340931,AGPR,ELE_Rxns,-34.6922978299667,0.0,0.0,0.0,0.0,-0.0,PSL
85,PG140abcpp,pFBAOpt_Rxns,0.0,26.901163374971,PGP140abcpp,ELE_Rxns,0.0,12.9125762478443,0.0,0.0020699761828682,0.0,0.0,PSL
86,PG140abcpp,pFBAOpt_Rxns,0.0,26.901163374971,PGPP140pp,ELE_Rxns,0.0,12.9125762478443,0.0,0.0,0.0,0.0,PSL
87,PG160abcpp,pFBAOpt_Rxns,0.0,26.9012328466842,PGP160abcpp,ELE_Rxns,0.0,12.9126428068475,0.0020699761828682,0.0,0.0,0.0,PSL
88,PG160abcpp,pFBAOpt_Rxns,0.0,26.9012328466842,PGPP160pp,ELE_Rxns,0.0,12.9126428068475,0.0020699761828682,0.0,0.0,0.0,PSL
89,PG161abcpp,pFBAOpt_Rxns,0.0,26.9011733940248,PGP161abcpp,ELE_Rxns,0.0,12.9125858434487,0.00153121525856,-0.0019849086685038,0.0,0.0,PSL
90,PG161abcpp,pFBAOpt_Rxns,0.0,26.9011733940248,PGPP161pp,ELE_Rxns,0.0,12.9125858434487,0.00153121525856,0.0021266878591112,0.0,0.0,PSL
91,PG181abcpp,pFBAOpt_Rxns,0.0,26.9011641736576,PGP181abcpp,ELE_Rxns,0.0,12.9125740701149,0.0,0.0,0.0,0.0,PSL
92,PG181abcpp,pFBAOpt_Rxns,0.0,26.9011641736576,PGPP181pp,ELE_Rxns,0.0,12.9125740701149,0.0,0.0,0.0,0.0,PSL
93,PNTOt4pp,pFBAOpt_Rxns,0.0,1.67174200524248e-05,ASP1DC,MLE_Rxns,0.0,1.67173327214669e-05,1.60016463612283,1.22155083253638,0.0,0.0,PSL
94,PNTOt4pp,pFBAOpt_Rxns,0.0,1.67174200524248e-05,DPR,MLE_Rxns,0.0,1.67173327214669e-05,1.60016463612283,0.0,0.0,0.0,PSL
95,PNTOt4pp,pFBAOpt_Rxns,0.0,1.67174200524248e-05,MOHMT,MLE_Rxns,0.0,1.67173327214669e-05,1.60016463612283,0.0,0.0,0.0,PSL
96,PNTOt4pp,pFBAOpt_Rxns,0.0,1.67174200524248e-05,PANTS,MLE_Rxns,0.0,1.67173327214669e-05,1.60016463612283,0.0,0.0,0.0,PSL
97,PNTOtex,pFBAOpt_Rxns,0.0,1.67174200524248e-05,ASP1DC,MLE_Rxns,0.0,1.67173327214669e-05,0.0,1.22155083253638,0.0,0.0,PSL
98,PNTOtex,pFBAOpt_Rxns,0.0,1.67174200524248e-05,DPR,MLE_Rxns,0.0,1.67173327214669e-05,0.0,0.0,0.0,0.0,PSL
99,PNTOtex,pFBAOpt_Rxns,0.0,1.67174200524248e-05,MOHMT,MLE_Rxns,0.0,1.67173327214669e-05,0.0,0.0,0.0,0.0,PSL
100,PNTOtex,pFBAOpt_Rxns,0.0,1.67174200524248e-05,PANTS,MLE_Rxns,0.0,1.67173327214669e-05,0.0,0.0,0.0,0.0,PSL
101,PPK,pFBAOpt_Rxns,-1000.0,80.6613067608238,PPA,ELE_Rxns,0.0,80.7033887387195,0.0,0.0,-80661.3067608238,0.0,PSL
102,PGPP140,pFBAOpt_Rxns,0.0,13.4506002581659,PGP140abcpp,ELE_Rxns,0.0,12.9125762478443,0.0,0.0020699761828682,0.0,0.0,PSL
103,PGPP140,pFBAOpt_Rxns,0.0,13.4506002581659,PGPP140pp,ELE_Rxns,0.0,12.9125762478443,0.0,0.0,0.0,0.0,PSL
104,RNTR1c,pFBAOpt_Rxns,0.0,29.2993018125519,NDPK8,ELE_Rxns,-29.298948057959,80.7037297313998,0.0,0.0,0.0,-2364.5343854838443,PSL
105,PGPP160,pFBAOpt_Rxns,0.0,13.4506695904588,PGP160abcpp,ELE_Rxns,0.0,12.9126428068475,0.0007372517911585,0.0,0.0,0.0,PSL
106,PGPP160,pFBAOpt_Rxns,0.0,13.4506695904588,PGPP160pp,ELE_Rxns,0.0,12.9126428068475,0.0007372517911585,0.0,0.0,0.0,PSL
107,PGPP161,pFBAOpt_Rxns,0.0,13.4506116477501,PGP161abcpp,ELE_Rxns,0.0,12.9125858434487,0.0,-0.0019849086685038,0.0,0.0,PSL
108,PGPP161,pFBAOpt_Rxns,0.0,13.4506116477501,PGPP161pp,ELE_Rxns,0.0,12.9125858434487,0.0,0.0021266878591112,0.0,0.0,PSL
109,PGPP181,pFBAOpt_Rxns,0.0,13.4505978502863,PGP181abcpp,ELE_Rxns,0.0,12.9125740701149,0.458388622787056,0.0,0.0,0.0,PSL
110,PGPP181,pFBAOpt_Rxns,0.0,13.4505978502863,PGPP181pp,ELE_Rxns,0.0,12.9125740701149,0.458388622787056,0.0,0.0,0.0,PSL
111,THRA,pFBAOpt_Rxns,-1000.0,21.5061350755039,ASAD,ELE_Rxns,-21.5170547262412,0.0,0.0,0.0,-21506.1350755039,-0.0,PSL
112,THRA,pFBAOpt_Rxns,-1000.0,21.5061350755039,ASPK,ELE_Rxns,0.0,21.5170547262412,0.0,0.0,-21506.1350755039,0.0,PSL
113,THRA,pFBAOpt_Rxns,-1000.0,21.5061350755039,HSDy,ELE_Rxns,-21.5170519696042,0.0,0.0,0.0,-21506.1350755039,-0.0,PSL
114,THRA,pFBAOpt_Rxns,-1000.0,21.5061350755039,HSK,ELE_Rxns,0.0,21.5170518776421,0.0,0.0,-21506.1350755039,0.0,PSL
115,THRA,pFBAOpt_Rxns,-1000.0,21.5061350755039,THRS,ELE_Rxns,0.0,21.5170518776421,0.0,0.0,-21506.1350755039,0.0,PSL
116,SUCDi,pFBAOpt_Rxns,0.0,39.9996880862,SUCCtex,ELE_Rxns,-13.8549165841407,0.0,0.0,0.0,0.0,-0.0,PSL
117,TYRt2rpp,pFBAOpt_Rxns,-3.03816338309664,0.0368625895579272,CHORM,MLE_Rxns,0.0,3.04000651010163,0.0,1.00000000000006,-0.11199456980101498,0.0,PSL
118,TYRt2rpp,pFBAOpt_Rxns,-3.03816338309664,0.0368625895579272,PPND,MLE_Rxns,0.0,3.04000651010163,0.0,0.0,-0.11199456980101498,0.0,PSL
119,TYRt2rpp,pFBAOpt_Rxns,-3.03816338309664,0.0368625895579272,TYRTA,MLE_Rxns,-3.04000651010163,0.0,0.0,0.0,-0.11199456980101498,-0.0,PSL
120,TYRtex,pFBAOpt_Rxns,-3.03816338308861,0.0368625895579273,CHORM,MLE_Rxns,0.0,3.04000651010163,0.0,1.00000000000006,-0.11199456980071928,0.0,PSL
121,TYRtex,pFBAOpt_Rxns,-3.03816338308861,0.0368625895579273,PPND,MLE_Rxns,0.0,3.04000651010163,0.0,0.0,-0.11199456980071928,0.0,PSL
122,TYRtex,pFBAOpt_Rxns,-3.03816338308861,0.0368625895579273,TYRTA,MLE_Rxns,-3.04000651010163,0.0,0.0,0.0,-0.11199456980071928,-0.0,PSL
123,TRPS1,pFBAOpt_Rxns,0.0,1.52075468374757,TRPS2,ELE_Rxns,0.0,1.52075468374586,0.0,0.0,0.0,0.0,PSL
124,TRPS1,pFBAOpt_Rxns,0.0,1.52075468374757,TRPS3,ELE_Rxns,0.0,3.0407579387939,0.0,0.0,0.0,0.0,PSL
125,NADS1,pFBAOpt_Rxns,0.0,0.0007741143807149,NADS2,ELE_Rxns,0.0,0.0007741143807133,0.0,0.0,0.0,0.0,PSL
126,PIt2rpp,pFBAOpt_Rxns,-107.592913848966,13.0814547353472,PIuabcpp,ELE_Rxns,0.0,107.604507165071,0.0,0.0,-1407.4718323593597,0.0,PSL
127,ENOPH,pFBAOpt_Rxns,0.0,1000.0,23DK5MPPISO,ELE_Rxns,-999.9999007547,0.0019849086685041,0.0,0.0,0.0,-1.9849084715112435,PSL
128,ENOPH,pFBAOpt_Rxns,0.0,1000.0,2OH3K5MPPISO,ELE_Rxns,-999.9999007547,0.0019849086685041,0.0,0.0141779190607415,0.0,-1.9849084715112435,PSL
129,EAR40x,pFBAOpt_Rxns,0.0,0.0451837614964155,EAR40y,ELE_Rxns,0.0,0.0451837614964146,0.0,0.0,0.0,0.0,PSL
130,EAR60x,pFBAOpt_Rxns,0.0,0.0451837614964273,EAR60y,ELE_Rxns,0.0,0.0451837614964143,0.0,0.0,0.0,0.0,PSL
131,EAR80x,pFBAOpt_Rxns,0.0,0.0451837614963703,EAR80y,ELE_Rxns,0.0,0.0451837614963791,0.0,0.0,0.0,0.0,PSL
132,EAR121x,pFBAOpt_Rxns,0.0,0.0496303570184491,EAR121y,ELE_Rxns,0.0,0.0496303570184504,0.0,0.0019849086685038,0.0,0.0,PSL
133,EAR141x,pFBAOpt_Rxns,0.0,0.0496303570184592,EAR141y,ELE_Rxns,0.0,0.0496303570184595,0.0019849086685038,0.0336527086825759,0.0,0.0,PSL
134,EAR161x,pFBAOpt_Rxns,0.0,0.0437032178477926,EAR161y,ELE_Rxns,0.0,0.0437032178477746,0.0,0.0,0.0,0.0,PSL
135,EAR181x,pFBAOpt_Rxns,0.0,0.0212237361260826,EAR181y,ELE_Rxns,0.0,0.0212237361260879,0.0,0.0104576330992029,0.0,0.0,PSL
136,ADK1,pFBAOpt_Rxns,-999.961611209064,1000.0,ADK3,ELE_Rxns,-999.969727064365,999.991884144703,0.0,0.0336527086825759,-999961.611209064,-999961.6114547588,PSL
137,G5SADs,pFBAOpt_Rxns,0.0,57.8205025175884,ACGK,ELE_Rxns,0.0,34.6922978299667,0.0022684670497186,-0.218339953535418,0.0,0.0,PSL
138,G5SADs,pFBAOpt_Rxns,0.0,57.8205025175884,ACGS,ELE_Rxns,0.0,34.6922978299667,0.0022684670497186,0.0,0.0,0.0,PSL
139,G5SADs,pFBAOpt_Rxns,0.0,57.8205025175884,ACODA,ELE_Rxns,0.0,12.3429918004958,0.0022684670497186,0.0,0.0,0.0,PSL
140,G5SADs,pFBAOpt_Rxns,0.0,57.8205025175884,ACOTA,ELE_Rxns,-12.3429918004958,0.0,0.0022684670497186,0.0336527086825759,0.0,-0.0,PSL
141,G5SADs,pFBAOpt_Rxns,0.0,57.8205025175884,AGPR,ELE_Rxns,-34.6922978299667,0.0,0.0022684670497186,0.0,0.0,-0.0,PSL
142,ORNCD,pFBAOpt_Rxns,-13.2609602141915,3.04547536564265,ACGK,ELE_Rxns,0.0,34.6922978299667,0.0,-0.218339953535418,-40.3859276570875,0.0,PSL
143,ORNCD,pFBAOpt_Rxns,-13.2609602141915,3.04547536564265,ACGS,ELE_Rxns,0.0,34.6922978299667,0.0,0.0,-40.3859276570875,0.0,PSL
144,ORNCD,pFBAOpt_Rxns,-13.2609602141915,3.04547536564265,ACODA,ELE_Rxns,0.0,12.3429918004958,0.0,0.0,-40.3859276570875,0.0,PSL
145,ORNCD,pFBAOpt_Rxns,-13.2609602141915,3.04547536564265,ACOTA,ELE_Rxns,-12.3429918004958,0.0,0.0,0.0336527086825759,-40.3859276570875,-0.0,PSL
146,ORNCD,pFBAOpt_Rxns,-13.2609602141915,3.04547536564265,AGPR,ELE_Rxns,-34.6922978299667,0.0,0.0,0.0,-40.3859276570875,-0.0,PSL
147,CYSabcpp,pFBAOpt_Rxns,0.0,81.7033887387556,GHMT2r,pFBAOpt_Rxns,-19.0490041999496,0.358025816646056,0.0,0.0034027005745779,0.0,-6.820035284981106,RSL
148,CYSDS,pFBAOpt_Rxns,0.0,29.0498732849125,GHMT2r,pFBAOpt_Rxns,-19.0490041999496,0.358025816646056,0.0,0.0034027005745779,0.0,-6.820035284981106,RSL
149,CYStex,pFBAOpt_Rxns,-2.04000651009893,1.0,GHMT2r,pFBAOpt_Rxns,-19.0490041999496,0.358025816646056,0.0,0.0034027005745779,-2.04000651009893,-6.820035284981106,RSL
150,CITt7pp,pFBAOpt_Rxns,0.0,7.4,CS,pFBAOpt_Rxns,0.0,23.6121793905707,0.0,0.0,0.0,0.0,PSL
151,CITtex,pFBAOpt_Rxns,0.0,7.39999999999998,CS,pFBAOpt_Rxns,0.0,23.6121793905707,0.0,0.0,0.0,0.0,PSL
152,CO2tex,pFBAOpt_Rxns,-62.438161494358,0.0,GAPD,pFBAOpt_Rxns,-27.0975027484436,3.96920928745479,0.0,3.23511185970524,-0.0,-107.55565957595402,PSL
153,CO2tex,pFBAOpt_Rxns,-62.438161494358,0.0,ATPS4rpp,pFBAOpt_Rxns,-14.8416632628052,95.8227233456078,0.0,0.0,-0.0,-1422.1685928204536,RSL
154,H2St1pp,pFBAOpt_Rxns,0.0,21.2131226193183,GHMT2r,pFBAOpt_Rxns,-19.0490041999496,0.358025816646056,0.0,0.0034027005745779,0.0,-6.820035284981106,RSL
155,H2Stex,pFBAOpt_Rxns,-21.2131226193183,0.0,GHMT2r,pFBAOpt_Rxns,-19.0490041999496,0.358025816646056,0.0,0.0034027005745779,-0.0,-6.820035284981106,RSL
156,GLYt2pp,pFBAOpt_Rxns,0.0,2.2,CYSabcpp,pFBAOpt_Rxns,0.0,81.7033887387556,0.0,0.0,0.0,0.0,RSL
