table_new
ACOAD7f,ADNK1,AGM4PApp,ALAGLUE,DHBD,DKMPPD,ETHAAL,G1SAT,GLUTRR,GLUTRS,GTHRDHpp,GPDDA2,HMBS,ICHORS_copy1,ICHORT,LADGMDH,LALGP,LPLIPAL1E181pp,NTD4,PLIPA2E181pp,PPBNGS,UPP3S,DHBSH_1,DHBZS3H,DHBZS2H,ENTERGLCT1,ENTERGLCT2
AKGDH,ICDHyr,MDH,PDH,MALS,PYK,SUCOAS


NDPK3


GTHOr,GRXR


ALATA_L
AGM4PApp,GTHRDHpp,ENTERH
ADNK1,AGM4PApp,DKMPPD3,ETHAAL,GLYCtpp,GTHRDHpp,GPDDA2,HCO3E,LPLIPAL1E160pp,PLIPA2E160pp,OCDCEAt2pp

COLIPAtex,EX_colipa_e,OAL_ST

ADK3
ADNK1,AGM4PApp,AACPS3,GART,GHMT2r,MLTGY1pp,PFL,PGCD,PSERT,PSP_L,SERAT
ADNK1,AGM4PApp,AACPS3,GART,GHMT2r,MLTGY1pp,PFL,PGCD,PSERT,PSP_L,SERAT








AGM4PApp,ANHGMtex,EX_anhgm_e,G1SAT,GLXCL,GLYAT,GLUDy,GLUTRR,GLUTRS,HMBS,MDDCP4pp,MLTGY1pp,MTHFC,MTHFD,PFL,PPBNGS,RNTR4c,TMDS,TRSARr,UPP3S








ICDHyr,ICL,NADTRHD,PDH,MALS,SUCOAS


AKGDH,ICDHyr,MDH,PDH,PYK,SUCOAS
AGM4PApp,ANHGMtex,EX_anhgm_e,G1SAT,GLXCL,GLYAT,GLUDy,GLUTRR,GLUTRS,HMBS,MDDCP4pp,MLTGY1pp,MTHFC,MTHFD,PFL,PPBNGS,RNTR4c,TMDS,TRSARr,UPP3S
AGM4PApp,ANHGMtex,EX_anhgm_e,G1SAT,GLXCL,GLYAT,GLUDy,GLUTRR,GLUTRS,HMBS,MDDCP4pp,MLTGY1pp,MTHFC,MTHFD,PFL,PPBNGS,RNTR4c,TMDS,TRSARr,UPP3S
G6PDH2r,ME2,PDH,PGI,PGL,RPI,TKT1,TKT2,TALA

G6PDH2r,GND,PGL,PYK,RPI,TKT2,TALA

G6PDH2r,PDH,PGI,PGL,PYK,RPE,RPI,TKT1,TALA
G6PDH2r,GND,PGL,PYK,RPI,TKT1,TALA

G6PDH2r,GND,PDH,PGI,PGL,PYK,RPE,RPI,TALA
SO3R


SULR
ACONTa,ACONTb,ASPT,ASPTA,CS,G6PDH2r,FTHFD,GHMT2r,GLUDy,GND,ICL,MDH,MTHFC,MTHFD,NADH16pp,PDH,PGI,PGL,MALS,RPE,RPI,TKT1,TKT2,TALA
ADNK1,AGM4PApp,ETHAAL,DALAt2pp,EX_fe2_e,FACOAE180,FE2tex,G1SAT,GLYCtpp,GLUTRR,GLUTRS,GPDDA2,HMBS,ICDHyr,ICL,MLTGY1pp,MALS,PPBNGS,UPP3S,SUCCt3pp


G6PDH2r,GND,ME2,PDH,PGI,PGL,RPE,RPI,TKT1
